일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 11월 16일 03시,0,25.5,149.5,1006,18,65,250,약,소형,북동,20,null
2008년 11월 16일 03시,24,29.2,152.5,1006,18,65,250,약,소형,북동,21,150
2008년 11월 16일 03시,48,32,158,1008,null,null,null,null,null,동북동,25,0
2008년 11월 16일 09시,0,26.3,150.4,1006,18,65,250,약,소형,북동,20,null
2008년 11월 16일 09시,24,30.8,154.8,1006,18,65,250,약,소형,북동,28,150
2008년 11월 16일 09시,48,39,165.5,1010,null,null,null,null,null,북동,56,0
2008년 11월 16일 15시,0,27.2,151.7,1006,18,65,250,약,소형,북동,26,null
2008년 11월 16일 15시,24,32.4,156.6,1006,18,65,250,약,소형,북동,31,150
2008년 11월 16일 15시,48,40.4,168.7,1010,null,null,null,null,null,동북동,58,0
2008년 11월 16일 21시,0,27.9,153.5,1006,18,65,250,약,소형,동북동,30,null
2008년 11월 16일 21시,24,34,159.2,1004,null,null,null,null,null,북동,36,0
2008년 11월 17일 03시,0,29,155.6,1006,18,65,250,약,소형,동북동,41,null
2008년 11월 17일 03시,24,34.5,161.6,1002,null,null,null,null,null,북동,35,0
2008년 11월 17일 09시,0,30,158,1006,null,null,null,null,null,동북동,37,null
