일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 06월 06일 09시,0,20.7,110.9,998,19,68,100,약,소형,북북서,7,null
2018년 06월 06일 09시,24,21,110.7,998,19,68,100,약,소형,북서,2,110
2018년 06월 06일 09시,48,21.4,110.7,1000,18,65,80,약,소형,북,2,170
2018년 06월 06일 09시,72,21.8,110.9,1002,14,50,0,-,-,북북동,2,0
2018년 06월 06일 15시,0,20.8,110.8,998,19,68,100,약,소형,북북서,5,null
2018년 06월 06일 15시,24,21.1,110.5,998,19,68,100,약,소형,서북서,5,110
2018년 06월 06일 15시,48,21.5,110.7,1000,18,65,80,약,소형,북서,4,170
2018년 06월 06일 15시,72,22,110.8,1002,14,50,0,-,-,북북동,2,0
2018년 06월 06일 21시,0,20.6,110.5,998,19,68,80,약,소형,서남서,7,null
2018년 06월 06일 21시,24,21.1,110.5,998,19,68,80,약,소형,북,2,110
2018년 06월 06일 21시,48,22,110.6,1002,16,58,0,-,-,북,4,0
2018년 06월 07일 03시,0,20.4,110.6,998,19,68,80,약,소형,남남동,4,null
2018년 06월 07일 03시,24,21.4,110.6,998,19,68,80,약,소형,북,5,110
2018년 06월 07일 03시,48,22.1,110.7,1002,16,58,0,-,-,북,3,0
2018년 06월 07일 09시,0,20.9,111.1,998,19,68,80,약,소형,북동,13,null
2018년 06월 07일 09시,24,21.5,110.8,1000,18,65,80,약,소형,북북서,3,110
2018년 06월 07일 09시,48,22,111,1002,-1,-4,0,-,-,북북동,2,0
2018년 06월 07일 15시,0,21.2,111.2,996,20,72,90,약,소형,북북동,6,null
2018년 06월 07일 15시,24,21.6,111.2,1000,18,65,80,약,소형,북,2,110
2018년 06월 07일 15시,48,22,111.3,1002,-1,-4,0,-,-,북북동,2,0
2018년 06월 07일 21시,0,21.5,111.9,996,20,72,90,약,소형,동북동,13,null
2018년 06월 07일 21시,24,22.5,112.3,1002,-1,-4,0,-,-,북북동,5,0
2018년 06월 08일 03시,0,21.8,112.2,996,20,72,80,약,소형,북동,8,null
2018년 06월 08일 03시,24,22.8,112.6,1002,-1,-4,0,-,-,북북동,5,0
2018년 06월 08일 09시,0,22.8,112,998,19,68,80,약,소형,북북서,19,null
2018년 06월 08일 09시,24,23.3,112.8,1002,15,54,0,-,-,동북동,4,0
2018년 06월 08일 15시,0,23.1,112,998,13,47,0,-,-,북,6,null
