일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 11월 07일 21시,12,13.1,116.7,975,32,115,310,중,중형,서남서,4,48
2019년 11월 07일 21시,24,13.1,115.9,970,35,126,320,강,중형,서,7,110
2019년 11월 07일 21시,36,13.2,114.4,970,35,126,320,강,중형,서,14,140
2019년 11월 07일 21시,48,13.2,112.7,970,35,126,320,강,중형,서,15,170
2019년 11월 07일 21시,72,13.9,109.4,980,29,104,300,중,중형,서북서,15,260
2019년 11월 07일 21시,96,14.6,108,1000,15,54,0,-,-,서북서,7,0
2019년 11월 08일 03시,0,13.1,117,980,29,104,300,중,중형,남,7,null
2019년 11월 08일 03시,12,13,116.4,975,32,115,310,중,중형,서,6,48
2019년 11월 08일 03시,24,13,115.2,970,35,126,320,강,중형,서,11,110
2019년 11월 08일 03시,36,12.9,113.7,970,35,126,320,강,중형,서,14,140
2019년 11월 08일 03시,48,13,112,970,35,126,320,강,중형,서,15,170
2019년 11월 08일 03시,72,13.9,109,990,24,86,280,-,소형,서북서,14,260
2019년 11월 08일 03시,96,14.7,107,1004,15,54,0,-,-,서북서,10,0
2019년 11월 08일 09시,0,12.7,116.7,975,32,115,310,중,중형,서남서,8,null
2019년 11월 08일 09시,12,12.7,115.9,970,35,126,320,강,중형,서,7,48
2019년 11월 08일 09시,24,12.8,114.5,970,35,126,320,강,중형,서,13,110
2019년 11월 08일 09시,36,12.9,112.9,975,32,115,310,중,중형,서,14,140
2019년 11월 08일 09시,48,13.2,111.3,980,29,104,300,중,중형,서,15,170
2019년 11월 08일 09시,72,14.1,108.4,992,23,83,250,-,소형,서북서,14,260
2019년 11월 08일 09시,96,14.7,105.7,1004,15,54,0,-,-,서북서,12,0
2019년 11월 08일 15시,0,12.7,116.3,975,32,115,310,중,중형,서,7,null
2019년 11월 08일 15시,12,12.7,115.3,970,35,126,320,강,중형,서,10,48
2019년 11월 08일 15시,24,12.8,113.7,970,35,126,320,강,중형,서,14,110
2019년 11월 08일 15시,36,13,112.2,975,32,115,310,중,중형,서,14,140
2019년 11월 08일 15시,48,13.4,110.7,980,29,104,280,중,소형,서북서,14,170
2019년 11월 08일 15시,72,14.3,107.6,1002,15,54,0,-,-,서북서,14,0
2019년 11월 08일 21시,0,12.8,115.3,975,32,115,310,중,중형,서,12,null
2019년 11월 08일 21시,12,12.8,114.5,970,35,126,320,강,중형,서,12,48
2019년 11월 08일 21시,24,12.9,113,975,32,115,310,중,중형,서,14,110
2019년 11월 08일 21시,36,13.1,111.5,980,29,104,300,중,중형,서,13,140
2019년 11월 08일 21시,48,13.6,110,985,27,97,280,중,소형,서북서,15,170
2019년 11월 08일 21시,72,14.5,107.2,1004,15,54,0,-,-,서북서,14,0
2019년 11월 09일 03시,0,12.8,114.7,975,32,115,310,중,중형,서,11,null
2019년 11월 09일 03시,12,12.8,113.8,975,32,115,310,중,중형,서,8,48
2019년 11월 09일 03시,24,13,112.3,980,29,104,300,중,중형,서,14,110
2019년 11월 09일 03시,36,13.3,110.8,985,27,97,290,중,소형,서북서,13,140
2019년 11월 09일 03시,48,13.8,109.3,992,23,83,250,-,소형,서북서,15,170
2019년 11월 09일 03시,72,14.6,106.7,1004,15,54,0,-,-,서북서,14,0
2019년 11월 09일 09시,0,12.8,114.2,975,32,115,310,중,중형,서,14,null
2019년 11월 09일 09시,12,12.9,113.1,975,32,115,310,중,중형,서,10,48
2019년 11월 09일 09시,24,13.1,111.6,980,29,104,300,중,중형,서,14,110
2019년 11월 09일 09시,36,13.4,110.1,985,27,97,290,중,소형,서,13,140
2019년 11월 09일 09시,48,13.9,108.5,994,21,76,240,-,소형,서북서,15,170
2019년 11월 09일 09시,72,14.6,106.5,1004,17,61,0,-,-,서북서,12,0
2019년 11월 09일 15시,0,12.7,113.6,975,32,115,300,중,중형,서,14,null
2019년 11월 09일 15시,12,12.9,112.3,980,29,104,300,중,중형,서,12,48
2019년 11월 09일 15시,24,13.2,110.8,980,29,104,290,중,소형,서,14,110
2019년 11월 09일 15시,36,13.6,109.3,990,24,86,280,-,소형,서북서,14,140
2019년 11월 09일 15시,48,14.1,108,1002,15,54,0,-,-,서북서,13,0
2019년 11월 09일 21시,0,12.5,112.8,975,32,115,300,중,중형,서남서,16,null
2019년 11월 09일 21시,12,12.9,111.5,980,29,104,290,중,소형,서북서,12,48
2019년 11월 09일 21시,24,13.2,110.1,985,27,97,280,중,소형,서북서,13,110
2019년 11월 09일 21시,36,13.7,108.7,994,21,76,230,-,소형,서북서,14,140
2019년 11월 09일 21시,48,14.3,107.2,1004,15,54,0,-,-,서북서,14,0
2019년 11월 10일 03시,0,12.6,111.8,985,27,97,280,중,소형,서북서,18,null
2019년 11월 10일 03시,12,12.9,110.8,985,27,97,280,중,소형,서북서,14,48
2019년 11월 10일 03시,24,13.3,109.4,985,27,97,270,중,소형,서북서,13,110
2019년 11월 10일 03시,36,14.1,107.9,998,19,68,220,-,소형,서북서,16,140
2019년 11월 10일 03시,48,14.5,106.7,1006,15,54,0,-,-,서북서,14,0
2019년 11월 10일 09시,0,12.8,111.3,985,27,97,280,중,소형,서북서,8,null
2019년 11월 10일 09시,12,13.1,110.1,985,27,97,270,중,소형,서북서,11,48
2019년 11월 10일 09시,24,13.7,108.6,994,21,76,250,-,소형,서북서,15,110
2019년 11월 10일 09시,36,14.3,107.2,1002,15,54,0,-,-,서북서,14,0
2019년 11월 10일 15시,0,12.9,110.8,985,27,97,270,중,소형,서북서,11,null
2019년 11월 10일 15시,12,13.3,109.3,990,24,86,260,-,소형,서북서,14,48
2019년 11월 10일 15시,24,14,107.8,1000,15,54,0,-,-,서북서,15,0
2019년 11월 10일 21시,0,13,110.1,990,24,86,270,-,소형,서북서,11,null
2019년 11월 10일 21시,12,13.7,108.5,998,19,68,230,-,소형,서북서,16,48
2019년 11월 10일 21시,24,14.3,107.3,1004,15,54,0,-,-,서북서,15,0
2019년 11월 11일 03시,0,13.1,109.4,994,21,76,230,-,소형,서,13,null
2019년 11월 11일 03시,12,14.1,107.8,1002,15,54,0,-,-,서북서,17,0
2019년 11월 11일 09시,0,13.2,108.4,1000,15,54,0,-,-,서,22,null
