일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 10월 23일 03시,72,16.9,143.2,935,49,176,320,매우 강,중형,서북서,16,250
2018년 10월 23일 03시,96,18.6,140.4,925,51,184,340,매우 강,중형,서북서,15,330
2018년 10월 23일 03시,120,19.9,138.4,920,53,191,340,매우 강,중형,서북서,14,450
2018년 10월 23일 09시,0,11.9,151.4,980,29,104,270,중,소형,서북서,24,null
2018년 10월 23일 09시,24,14,148.4,965,37,133,280,강,소형,북서,17,110
2018년 10월 23일 09시,48,15.7,145.6,950,43,155,300,강,중형,서북서,15,170
2018년 10월 23일 09시,72,17.3,142.7,930,50,180,320,매우 강,중형,서북서,15,250
2018년 10월 23일 09시,96,18.7,138.8,920,53,191,340,매우 강,중형,서북서,18,330
2018년 10월 23일 09시,120,19.8,134.8,920,53,191,340,매우 강,중형,서북서,18,450
2018년 10월 23일 15시,0,12,150.8,970,35,126,320,강,중형,서,11,null
2018년 10월 23일 15시,24,14.1,147.6,950,43,155,330,강,중형,서북서,17,110
2018년 10월 23일 15시,48,16.1,144.3,940,47,169,350,매우 강,중형,서북서,18,170
2018년 10월 23일 15시,72,17.7,141.1,925,51,184,370,매우 강,중형,서북서,16,250
2018년 10월 23일 15시,96,18.9,137.1,920,53,191,380,매우 강,중형,서북서,18,330
2018년 10월 23일 15시,120,19.7,133.2,920,53,191,380,매우 강,중형,서북서,18,450
2018년 10월 23일 21시,0,12.1,149.6,960,39,140,330,강,중형,서,22,null
2018년 10월 23일 21시,24,14.1,146.5,945,45,162,350,매우 강,중형,서북서,17,110
2018년 10월 23일 21시,48,16.2,143.1,930,50,180,370,매우 강,중형,서북서,18,170
2018년 10월 23일 21시,72,17.7,139.7,920,53,191,380,매우 강,중형,서북서,17,250
2018년 10월 23일 21시,96,18.7,135.7,920,53,191,380,매우 강,중형,서북서,18,330
2018년 10월 23일 21시,120,19.6,131.7,920,53,191,380,매우 강,중형,서북서,18,450
2018년 10월 24일 03시,0,12.7,148.9,950,43,155,340,강,중형,북서,17,null
2018년 10월 24일 03시,24,14.8,145.8,935,49,176,360,매우 강,중형,서북서,17,110
2018년 10월 24일 03시,48,16.8,142.4,925,51,184,370,매우 강,중형,서북서,18,170
2018년 10월 24일 03시,72,18,138.7,920,53,191,380,매우 강,중형,서북서,17,250
2018년 10월 24일 03시,96,18.9,134.6,920,53,191,380,매우 강,중형,서북서,19,330
2018년 10월 24일 03시,120,19.6,130.4,925,51,184,380,매우 강,중형,서,19,450
2018년 10월 24일 09시,0,13.3,148,930,50,180,380,매우 강,중형,서북서,20,null
2018년 10월 24일 09시,24,15.2,145.1,920,53,191,420,매우 강,중형,서북서,16,110
2018년 10월 24일 09시,48,16.7,141.3,910,56,202,450,매우 강,중형,서북서,18,170
2018년 10월 24일 09시,72,17.6,137.5,910,56,202,450,매우 강,중형,서북서,17,250
2018년 10월 24일 09시,96,18.3,133.3,920,53,191,400,매우 강,중형,서,19,330
2018년 10월 24일 09시,120,19,129.1,930,50,180,370,매우 강,중형,서,19,450
2018년 10월 24일 15시,0,14,147.1,925,51,184,400,매우 강,중형,북서,21,null
2018년 10월 24일 15시,24,15.9,143.4,915,55,198,430,매우 강,중형,서북서,19,110
2018년 10월 24일 15시,48,17,139.6,910,56,202,450,매우 강,중형,서북서,17,170
2018년 10월 24일 15시,72,17.6,135.5,910,56,202,450,매우 강,중형,서,18,250
2018년 10월 24일 15시,96,18.1,131.3,920,53,191,410,매우 강,중형,서,19,330
2018년 10월 24일 15시,120,18.5,127.1,935,49,176,370,매우 강,중형,서,19,450
2018년 10월 24일 21시,0,14.7,146.2,910,56,202,430,매우 강,중형,북서,21,null
2018년 10월 24일 21시,24,16.2,142.3,900,59,212,450,매우 강,중형,서북서,19,110
2018년 10월 24일 21시,48,17,138.3,900,59,212,450,매우 강,중형,서,18,170
2018년 10월 24일 21시,72,17.5,133.6,910,56,202,430,매우 강,중형,서,18,250
2018년 10월 24일 21시,96,17.6,129.7,920,53,191,420,매우 강,중형,서,17,330
2018년 10월 24일 21시,120,18.3,125.9,930,50,180,390,매우 강,중형,서,17,450
2018년 10월 25일 03시,0,15.4,145.3,905,58,209,430,매우 강,중형,북서,21,null
2018년 10월 25일 03시,24,16.7,141.5,900,59,212,450,매우 강,중형,서북서,18,110
2018년 10월 25일 03시,48,17.4,137.5,900,59,212,450,매우 강,중형,서,18,170
2018년 10월 25일 03시,72,18,133.3,910,56,202,430,매우 강,중형,서,18,250
2018년 10월 25일 03시,96,18.2,129.4,920,53,191,420,매우 강,중형,서,17,330
2018년 10월 25일 03시,120,18.6,125.9,930,50,180,400,매우 강,중형,서,16,450
2018년 10월 25일 09시,0,15.8,144.2,905,58,209,430,매우 강,중형,서북서,21,null
2018년 10월 25일 09시,24,16.9,140.2,900,59,212,450,매우 강,중형,서북서,19,110
2018년 10월 25일 09시,48,17.6,135.8,900,59,212,450,매우 강,중형,서,20,170
2018년 10월 25일 09시,72,18.1,131.4,910,56,202,430,매우 강,중형,서,20,250
2018년 10월 25일 09시,96,18.3,128.3,920,53,191,420,매우 강,중형,서,14,330
2018년 10월 25일 09시,120,18.7,125.2,935,49,176,400,매우 강,중형,서,14,450
2018년 10월 25일 15시,0,16,143.2,905,58,209,420,매우 강,중형,서북서,18,null
2018년 10월 25일 15시,24,17.2,139.1,910,56,202,400,매우 강,중형,서북서,19,110
2018년 10월 25일 15시,48,17.8,134.5,910,56,202,400,매우 강,중형,서,20,170
2018년 10월 25일 15시,72,18.1,130.3,915,55,198,380,매우 강,중형,서,19,250
2018년 10월 25일 15시,96,18.4,127.1,920,53,191,370,매우 강,중형,서,14,330
2018년 10월 25일 15시,120,18.8,124.9,935,49,176,350,매우 강,중형,서,10,450
2018년 10월 25일 21시,0,16.3,142.4,920,53,191,380,매우 강,중형,서북서,15,null
2018년 10월 25일 21시,24,17.3,137.9,925,51,184,360,매우 강,중형,서북서,21,110
2018년 10월 25일 21시,48,17.9,132.7,930,50,180,360,매우 강,중형,서,23,170
2018년 10월 25일 21시,72,18,128.4,935,49,176,350,매우 강,중형,서,19,250
2018년 10월 25일 21시,96,18,125.1,940,47,169,330,매우 강,중형,서,15,330
2018년 10월 25일 21시,120,18.4,122.4,950,43,155,300,강,중형,서,12,450
2018년 10월 26일 03시,0,16.5,141.4,930,50,180,380,매우 강,중형,서북서,18,null
2018년 10월 26일 03시,24,17.4,136.6,935,49,176,360,매우 강,중형,서,22,110
2018년 10월 26일 03시,48,18,131.5,940,47,169,350,매우 강,중형,서,23,170
2018년 10월 26일 03시,72,18,127.5,945,45,162,330,매우 강,중형,서,18,250
2018년 10월 26일 03시,96,18,124.7,950,43,155,320,강,중형,서,12,330
2018년 10월 26일 03시,120,18.7,122.1,955,40,144,300,강,중형,서북서,12,450
2018년 10월 26일 09시,0,16.9,140.4,935,49,176,380,매우 강,중형,서북서,19,null
2018년 10월 26일 09시,24,17.7,135.3,935,49,176,380,매우 강,중형,서,23,110
2018년 10월 26일 09시,48,18.1,130.3,940,47,169,370,매우 강,중형,서,22,170
2018년 10월 26일 09시,72,18,126.7,945,45,162,360,매우 강,중형,서,16,250
2018년 10월 26일 09시,96,18.2,124,950,43,155,340,강,중형,서,12,330
2018년 10월 26일 09시,120,18.9,121.2,955,40,144,320,강,중형,서북서,12,450
2018년 10월 26일 15시,0,17,139.1,930,50,180,380,매우 강,중형,서,23,null
2018년 10월 26일 15시,24,17.7,134,935,49,176,380,매우 강,중형,서,23,110
2018년 10월 26일 15시,48,18,129.3,940,47,169,370,매우 강,중형,서,21,170
2018년 10월 26일 15시,72,17.9,126,945,45,162,360,매우 강,중형,서,15,250
2018년 10월 26일 15시,96,18.2,123.1,950,43,155,340,강,중형,서,13,330
2018년 10월 26일 15시,120,18.9,119.9,965,37,133,300,강,중형,서북서,14,450
2018년 10월 26일 21시,0,17.2,137.6,930,50,180,380,매우 강,중형,서,27,null
2018년 10월 26일 21시,24,17.7,132.8,935,49,176,370,매우 강,중형,서,21,110
2018년 10월 26일 21시,48,17.9,128.3,940,47,169,360,매우 강,중형,서,20,170
2018년 10월 26일 21시,72,17.8,125.2,945,45,162,350,매우 강,중형,서,14,250
2018년 10월 26일 21시,96,18,122.2,950,43,155,330,강,중형,서,13,330
2018년 10월 26일 21시,120,19,119.4,965,37,133,300,강,중형,서북서,13,450
2018년 10월 27일 03시,0,17.6,136.2,930,50,180,380,매우 강,중형,서북서,26,null
2018년 10월 27일 03시,24,17.8,131.6,935,49,176,367,매우 강,중형,서,20,110
2018년 10월 27일 03시,48,17.9,127.5,940,47,169,357,매우 강,중형,서,18,170
2018년 10월 27일 03시,72,17.8,124.5,945,45,162,345,매우 강,중형,서,13,250
2018년 10월 27일 03시,96,18.3,121.5,950,43,155,322,강,중형,서,13,330
2018년 10월 27일 03시,120,19.2,119.1,965,37,133,300,강,중형,서북서,11,450
2018년 10월 27일 09시,0,17.8,134.7,920,53,191,400,매우 강,중형,서,27,null
2018년 10월 27일 09시,24,17.8,130.5,920,53,191,400,매우 강,중형,서,18,110
2018년 10월 27일 09시,48,17.9,126.7,930,50,180,380,매우 강,중형,서,17,170
2018년 10월 27일 09시,72,17.9,123.7,940,47,169,360,매우 강,중형,서,13,250
2018년 10월 27일 09시,96,18.5,120.8,950,43,155,330,강,중형,서북서,13,330
2018년 10월 27일 09시,120,19.3,118.7,965,37,133,300,강,중형,서북서,11,450
2018년 10월 27일 15시,0,17.9,133.3,920,53,191,400,매우 강,중형,서,25,null
2018년 10월 27일 15시,24,17.8,129.5,920,53,191,400,매우 강,중형,서,17,110
2018년 10월 27일 15시,48,17.9,125.9,930,50,180,380,매우 강,중형,서,16,170
2018년 10월 27일 15시,72,18.1,122.8,940,47,169,350,매우 강,중형,서,13,250
2018년 10월 27일 15시,96,18.8,120.1,955,40,144,320,강,중형,서북서,13,330
2018년 10월 27일 15시,120,19.6,118.2,970,35,126,300,강,중형,북서,12,450
2018년 10월 27일 21시,0,18.1,132.2,920,53,191,400,매우 강,중형,서,20,null
2018년 10월 27일 21시,24,17.9,128.6,925,51,184,390,매우 강,중형,서,16,110
2018년 10월 27일 21시,48,17.9,125.1,935,49,176,370,매우 강,중형,서,15,170
2018년 10월 27일 21시,72,18.1,121.9,950,43,155,340,강,중형,서,14,250
2018년 10월 27일 21시,96,18.9,119.4,965,37,133,320,강,중형,서북서,11,330
2018년 10월 27일 21시,120,19.8,117.8,975,32,115,300,중,중형,서북서,8,450
2018년 10월 28일 03시,0,18,131.2,920,53,191,380,매우 강,중형,서,18,null
2018년 10월 28일 03시,24,17.9,127.8,935,49,176,370,매우 강,중형,서,15,110
2018년 10월 28일 03시,48,17.8,123.9,945,45,162,360,매우 강,중형,서,17,170
2018년 10월 28일 03시,72,18.3,120.2,965,37,133,340,강,중형,서,17,250
2018년 10월 28일 03시,96,18.9,118.7,975,32,115,320,중,중형,서북서,8,330
2018년 10월 28일 03시,120,20.1,117.5,985,27,97,300,중,중형,북서,8,450
2018년 10월 28일 09시,0,17.9,130.2,925,51,184,380,매우 강,중형,서,18,null
2018년 10월 28일 09시,24,17.5,126.3,940,47,169,370,매우 강,중형,서,18,110
2018년 10월 28일 09시,48,17.5,122.1,955,40,144,350,강,중형,서,18,170
2018년 10월 28일 09시,72,18.2,118.8,970,35,126,330,강,중형,서북서,15,250
2018년 10월 28일 09시,96,19.2,117.6,980,29,104,320,중,중형,북서,7,330
2018년 10월 28일 09시,120,20.2,116.8,985,27,97,300,중,중형,북서,6,450
2018년 10월 28일 15시,0,17.8,129,925,51,184,420,매우 강,중형,서,21,null
2018년 10월 28일 15시,24,17.3,124.7,940,47,169,400,매우 강,중형,서,19,110
2018년 10월 28일 15시,48,17.5,120.8,965,37,133,370,강,중형,서,17,170
2018년 10월 28일 15시,72,18.5,117.9,970,35,126,330,강,중형,서북서,13,250
2018년 10월 28일 15시,96,19.4,117,980,29,104,300,중,중형,북서,6,330
2018년 10월 28일 15시,120,20.4,116.5,990,24,86,280,약,소형,북북서,5,450
2018년 10월 28일 21시,0,17.7,128.1,930,50,180,410,매우 강,중형,서,16,null
2018년 10월 28일 21시,24,17.4,124,940,47,169,400,매우 강,중형,서,18,110
2018년 10월 28일 21시,48,17.6,119.9,965,37,133,360,강,중형,서,18,170
2018년 10월 28일 21시,72,18.7,117.6,970,35,126,330,강,중형,서북서,11,250
2018년 10월 28일 21시,96,19.8,116.8,980,29,104,300,중,중형,북서,6,330
2018년 10월 28일 21시,120,20.9,116.5,990,24,86,280,약,소형,북북서,5,450
2018년 10월 29일 03시,0,17.5,127.1,940,47,169,400,매우 강,중형,서남서,18,null
2018년 10월 29일 03시,24,17.3,123.1,945,45,162,390,매우 강,중형,서,18,110
2018년 10월 29일 03시,48,17.8,119.2,965,37,133,350,강,중형,서,17,170
2018년 10월 29일 03시,72,19.2,117,970,35,126,320,강,중형,서북서,12,250
2018년 10월 29일 03시,96,20.2,116.5,985,27,97,300,중,중형,북북서,5,330
2018년 10월 29일 03시,120,21.2,116.5,996,20,72,280,약,소형,북,5,450
2018년 10월 29일 09시,0,17,126.2,950,43,155,380,강,중형,서남서,18,null
2018년 10월 29일 09시,24,17.1,122,960,39,140,360,강,중형,서,19,110
2018년 10월 29일 09시,48,18,118.3,970,35,126,342,강,중형,서북서,17,170
2018년 10월 29일 09시,72,19.5,116.6,975,32,115,315,중,중형,북서,10,250
2018년 10월 29일 09시,96,20.4,116.3,985,27,97,295,중,소형,북북서,4,330
2018년 10월 29일 09시,120,21.6,116.9,1000,17,61,280,약,소형,북북동,6,450
2018년 10월 29일 15시,0,16.8,125.3,950,43,155,380,강,중형,서남서,16,null
2018년 10월 29일 15시,24,17.1,120.7,960,39,140,350,강,중형,서,20,110
2018년 10월 29일 15시,48,18.3,117.3,970,35,126,330,강,중형,서북서,16,170
2018년 10월 29일 15시,72,19.6,116.3,975,32,115,310,중,중형,북서,8,250
2018년 10월 29일 15시,96,20.5,116.3,985,27,97,280,중,소형,북,4,330
2018년 10월 29일 15시,120,21.9,117.2,1004,17,61,270,약,소형,북동,8,450
2018년 10월 29일 21시,0,16.8,124.2,950,43,155,380,강,중형,서,20,null
2018년 10월 29일 21시,24,17.2,119.8,970,35,126,340,강,중형,서,20,110
2018년 10월 29일 21시,48,18.3,117,970,35,126,330,강,중형,서북서,13,170
2018년 10월 29일 21시,72,19.6,116.3,975,32,115,300,중,중형,북북서,7,250
2018년 10월 29일 21시,96,20.8,116.4,996,20,72,270,약,소형,북,5,330
2018년 10월 29일 21시,120,21.9,116.9,1004,13,47,0,-,-,북북동,5,0
2018년 10월 30일 03시,0,16.7,123,950,43,155,350,강,중형,서,21,null
2018년 10월 30일 03시,24,17.4,118.8,970,35,126,300,강,중형,서,19,110
2018년 10월 30일 03시,48,18.7,116.5,975,32,115,280,중,소형,서북서,12,170
2018년 10월 30일 03시,72,20,116.2,985,27,97,250,중,소형,북북서,7,250
2018년 10월 30일 03시,96,21,116.4,996,20,72,220,약,소형,북북동,5,330
2018년 10월 30일 03시,120,21.9,116.9,1004,13,47,0,-,-,북북동,4,0
2018년 10월 30일 09시,0,16.9,121.6,960,39,140,340,강,중형,서,25,null
2018년 10월 30일 09시,24,17.6,118.1,970,35,126,300,강,중형,서북서,16,110
2018년 10월 30일 09시,48,19,116.3,975,32,115,270,중,소형,북서,10,170
2018년 10월 30일 09시,72,20.3,116.2,990,24,86,240,약,소형,북,6,250
2018년 10월 30일 09시,96,21.6,116.8,1002,15,54,0,-,-,북북동,6,0
2018년 10월 30일 15시,0,16.7,120.2,970,35,126,340,강,중형,서,25,null
2018년 10월 30일 15시,24,17.9,117.5,975,32,115,300,중,중형,서북서,13,110
2018년 10월 30일 15시,48,19.3,116.1,975,32,115,280,중,소형,북서,9,170
2018년 10월 30일 15시,72,20.7,116.3,992,23,83,240,약,소형,북,6,250
2018년 10월 30일 15시,96,21.9,117.2,1004,15,54,0,-,-,북동,7,0
2018년 10월 30일 21시,0,16.8,118.9,975,32,115,300,중,중형,서,23,null
2018년 10월 30일 21시,24,18.3,117,975,32,115,300,중,중형,북서,11,110
2018년 10월 30일 21시,48,19.7,116.1,975,32,115,270,중,소형,북서,8,170
2018년 10월 30일 21시,72,21,116.5,992,23,83,230,약,소형,북북동,7,250
2018년 10월 30일 21시,96,22.1,117.3,1004,15,54,0,-,-,북동,7,0
2018년 10월 31일 03시,0,16.9,118.7,975,32,115,300,중,중형,서북서,4,null
2018년 10월 31일 03시,24,18.6,116.7,975,32,115,300,중,중형,북서,12,110
2018년 10월 31일 03시,48,20,116.1,980,29,104,240,중,소형,북북서,7,170
2018년 10월 31일 03시,72,21.3,116.7,994,21,76,210,약,소형,북북동,7,250
2018년 10월 31일 03시,96,22.3,117.5,1004,15,54,0,-,-,북동,7,0
2018년 10월 31일 09시,0,17.6,118.4,985,27,97,300,중,중형,북북서,14,null
2018년 10월 31일 09시,24,19.3,116.7,980,29,104,300,중,중형,북서,11,110
2018년 10월 31일 09시,48,20.6,116.7,994,21,76,250,약,소형,북,6,170
2018년 10월 31일 09시,72,21.8,117.8,1002,15,54,0,-,-,북동,7,0
2018년 10월 31일 15시,0,18,117.5,985,27,97,300,중,중형,서북서,18,null
2018년 10월 31일 15시,24,19.8,116.5,985,27,97,300,중,중형,북북서,9,110
2018년 10월 31일 15시,48,20.9,117,996,20,72,200,약,소형,북북동,6,170
2018년 10월 31일 15시,72,21.9,118.2,1004,14,50,0,-,-,북동,7,0
2018년 10월 31일 21시,0,18.2,117.1,990,24,86,300,약,중형,서북서,8,null
2018년 10월 31일 21시,24,20.1,116.4,990,24,86,280,약,소형,북북서,9,110
2018년 10월 31일 21시,48,21.3,117.1,998,19,68,200,약,소형,북북동,6,170
2018년 10월 31일 21시,72,22.2,118.3,1006,14,50,0,-,-,북동,7,0
2018년 11월 01일 03시,0,18.9,116.9,990,24,86,300,약,중형,북북서,13,null
2018년 11월 01일 03시,24,20.5,116.4,994,21,76,260,약,소형,북북서,8,110
2018년 11월 01일 03시,48,21.6,117.4,1002,15,54,0,-,-,북동,7,0
2018년 11월 01일 09시,0,19.5,116.9,985,27,97,300,중,중형,북,11,null
2018년 11월 01일 09시,24,20.7,116.9,996,20,72,250,약,소형,북,6,110
2018년 11월 01일 09시,48,21.6,117.3,1004,13,47,0,-,-,북북동,4,0
2018년 11월 01일 15시,0,19.9,116.6,990,24,86,270,약,소형,북서,9,null
2018년 11월 01일 15시,24,20.8,116.8,1004,13,47,0,-,-,북북동,4,0
2018년 11월 01일 21시,0,20.1,116.3,992,23,83,270,약,소형,서북서,6,null
2018년 11월 01일 21시,24,20.9,116.4,1004,13,47,0,-,-,북,4,0
2018년 11월 02일 03시,0,20.8,116.3,998,19,68,200,약,소형,북,13,null
2018년 11월 02일 03시,24,21.3,116.3,1006,14,50,0,-,-,북,2,0
2018년 11월 02일 09시,0,20.8,116.3,1002,15,54,0,-,-,null,null,null
