일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 07월 18일 21시,12,24.1,131.3,990,24,86,310,-,중형,북북서,4,60
2021년 07월 18일 21시,24,24.5,130.6,985,27,97,320,중,중형,서북서,7,110
2021년 07월 18일 21시,36,25,129.5,980,29,104,320,중,중형,서북서,10,140
2021년 07월 18일 21시,48,25.3,128.3,975,32,115,330,중,중형,서북서,10,170
2021년 07월 18일 21시,72,25.8,126.1,970,35,126,330,강,중형,서북서,9,230
2021년 07월 18일 21시,96,26.3,123.8,970,35,126,330,강,중형,서북서,10,310
2021년 07월 18일 21시,120,26.8,121.9,970,35,126,330,강,중형,서북서,8,430
2021년 07월 19일 03시,0,23.8,131.7,994,21,76,310,-,중형,북,3,null
2021년 07월 19일 03시,12,24.1,131,990,24,86,310,-,중형,서북서,6,60
2021년 07월 19일 03시,24,24.4,130.1,985,27,97,320,중,중형,서북서,8,110
2021년 07월 19일 03시,36,24.7,129.1,980,29,104,330,중,중형,서북서,9,140
2021년 07월 19일 03시,48,24.9,128,975,32,115,330,중,중형,서북서,9,170
2021년 07월 19일 03시,72,25.2,125.5,970,35,126,340,강,중형,서,11,230
2021년 07월 19일 03시,96,25.7,123.6,970,35,126,340,강,중형,서북서,8,310
2021년 07월 19일 03시,120,26.3,121.6,970,35,126,340,강,중형,서북서,9,430
2021년 07월 19일 09시,0,24.1,131.3,992,23,83,310,-,중형,북서,5,null
2021년 07월 19일 09시,12,24.3,130.6,985,27,97,320,중,중형,서북서,8,60
2021년 07월 19일 09시,24,24.6,129.6,980,29,104,330,중,중형,서북서,9,110
2021년 07월 19일 09시,36,24.7,128.6,975,32,115,330,중,중형,서,8,140
2021년 07월 19일 09시,48,24.7,127.4,970,35,126,330,강,중형,서,10,170
2021년 07월 19일 09시,72,25.1,124.9,970,35,126,340,강,중형,서,11,230
2021년 07월 19일 09시,96,25.9,123.1,970,35,126,340,강,중형,서북서,8,310
2021년 07월 19일 09시,120,26.4,121.3,970,35,126,340,강,중형,서북서,13,430
2021년 07월 19일 15시,0,24.3,131.3,990,24,86,310,-,중형,북,4,null
2021년 07월 19일 15시,12,24.4,130.1,980,29,104,330,중,중형,서북서,9,60
2021년 07월 19일 15시,24,24.6,129.4,975,32,115,330,중,중형,서북서,6,110
2021년 07월 19일 15시,36,24.7,128.3,970,35,126,330,강,중형,서,10,140
2021년 07월 19일 15시,48,24.8,126.8,970,35,126,330,강,중형,서,12,170
2021년 07월 19일 15시,72,25.3,124.4,970,35,126,340,강,중형,서북서,9,230
2021년 07월 19일 15시,96,26,122.6,970,35,126,340,강,중형,서북서,8,310
2021년 07월 19일 15시,120,26.9,120.7,970,35,126,340,강,중형,서북서,9,430
2021년 07월 19일 21시,0,24,131.5,990,24,86,310,-,중형,남남서,11,null
2021년 07월 19일 21시,12,24.5,129.8,980,29,104,320,중,중형,서북서,5,55
2021년 07월 19일 21시,24,24.6,128.9,975,32,115,330,중,중형,서,10,110
2021년 07월 19일 21시,36,24.7,127.6,970,35,126,330,강,중형,서,11,140
2021년 07월 19일 21시,48,24.9,126.3,965,37,133,340,강,중형,서,10,170
2021년 07월 19일 21시,72,25.4,123.9,960,39,140,350,강,중형,서북서,9,230
2021년 07월 19일 21시,96,26.1,121.7,960,39,140,350,강,중형,서북서,10,310
2021년 07월 19일 21시,120,26.8,119.8,970,35,126,320,강,중형,서북서,9,430
2021년 07월 20일 03시,0,24.2,131.3,985,27,97,320,중,중형,서북서,4,null
2021년 07월 20일 03시,12,24.7,129.8,980,29,104,330,중,중형,서북서,13,55
2021년 07월 20일 03시,24,24.7,128.3,975,32,115,330,중,중형,서,13,110
2021년 07월 20일 03시,36,24.7,127,970,35,126,340,강,중형,서,11,140
2021년 07월 20일 03시,48,24.8,125.8,965,37,133,340,강,중형,서,11,170
2021년 07월 20일 03시,72,25,122.7,960,39,140,350,강,중형,서,13,230
2021년 07월 20일 03시,96,25.3,120.7,970,35,126,340,강,중형,서,9,310
2021년 07월 20일 03시,120,26.2,118.9,985,27,97,310,중,중형,서북서,8,430
2021년 07월 20일 09시,0,24.5,130.7,985,27,97,320,중,중형,서북서,14,null
2021년 07월 20일 09시,12,24.7,129.1,975,32,115,330,중,중형,서,14,60
2021년 07월 20일 09시,24,24.7,127.7,970,35,126,340,강,중형,서,11,110
2021년 07월 20일 09시,36,24.7,126.5,965,37,133,340,강,중형,서,9,140
2021년 07월 20일 09시,48,24.8,125.7,960,39,140,340,강,중형,서,7,170
2021년 07월 20일 09시,72,25,123.2,960,39,140,350,강,중형,서,10,230
2021년 07월 20일 09시,96,25.3,121.2,970,35,126,330,강,중형,서,9,310
2021년 07월 20일 09시,120,26.3,118.7,992,23,83,300,-,중형,서북서,11,430
2021년 07월 20일 15시,0,24.7,129.8,980,29,104,340,중,중형,서북서,17,null
2021년 07월 20일 15시,12,24.8,128.4,970,35,126,350,강,중형,서,12,60
2021년 07월 20일 15시,24,24.9,127.1,965,37,133,360,강,중형,서,11,110
2021년 07월 20일 15시,36,24.9,126.2,960,39,140,370,강,중형,서,8,140
2021년 07월 20일 15시,48,24.8,125.1,960,39,140,370,강,중형,서,9,170
2021년 07월 20일 15시,72,24.6,122.5,960,39,140,370,강,중형,서,11,230
2021년 07월 20일 15시,96,25.4,120.4,975,32,115,340,중,중형,서북서,10,310
2021년 07월 20일 15시,120,26.4,118.5,992,23,83,300,-,중형,서북서,9,430
2021년 07월 20일 21시,0,24.6,129,975,32,115,340,중,중형,서남서,15,null
2021년 07월 20일 21시,12,24.4,127.7,965,37,133,360,강,중형,서,11,60
2021년 07월 20일 21시,24,24.3,126.5,960,39,140,370,강,중형,서,10,110
2021년 07월 20일 21시,36,24.3,125.6,960,39,140,370,강,중형,서,8,140
2021년 07월 20일 21시,48,24.4,124.6,960,39,140,370,강,중형,서,9,170
2021년 07월 20일 21시,72,24.7,122.9,960,39,140,370,강,중형,서북서,7,230
2021년 07월 20일 21시,96,25.9,121.2,970,35,126,340,강,중형,북서,9,310
2021년 07월 20일 21시,120,27.3,119.4,996,20,72,290,-,소형,북서,10,430
2021년 07월 21일 03시,0,24.2,128.2,970,35,126,350,강,중형,남서,14,null
2021년 07월 21일 03시,12,24.1,127.1,965,37,133,360,강,중형,서,10,60
2021년 07월 21일 03시,24,24.1,126,960,39,140,370,강,중형,서,9,110
2021년 07월 21일 03시,36,24.2,125.2,960,39,140,370,강,중형,서,8,140
2021년 07월 21일 03시,48,24.3,124.3,960,39,140,370,강,중형,서,7,170
2021년 07월 21일 03시,72,25.1,122.8,960,39,140,370,강,중형,서북서,7,230
2021년 07월 21일 03시,96,26.6,121.3,970,35,126,340,강,중형,북서,9,310
2021년 07월 21일 03시,120,27.9,119.8,996,20,72,290,-,소형,북서,9,430
2021년 07월 21일 09시,0,24.2,127.9,965,37,133,360,강,중형,서,4,null
2021년 07월 21일 09시,12,24.1,126.5,960,39,140,370,강,중형,서,9,60
2021년 07월 21일 09시,24,24.1,125.6,955,40,144,370,강,중형,서,8,110
2021년 07월 21일 09시,36,24.2,124.8,955,40,144,370,강,중형,서,6,140
2021년 07월 21일 09시,48,24.4,124,960,39,140,370,강,중형,서북서,6,170
2021년 07월 21일 09시,72,25.4,122.4,960,39,140,360,강,중형,북서,9,230
2021년 07월 21일 09시,96,27,120.9,975,32,115,330,중,중형,북서,10,310
2021년 07월 21일 09시,120,28.2,119.7,996,20,72,280,-,소형,북서,8,430
2021년 07월 21일 15시,0,24.2,127.3,960,39,140,370,강,중형,서,12,null
2021년 07월 21일 15시,12,24.1,126,955,40,144,370,강,중형,서,11,60
2021년 07월 21일 15시,24,24.2,125.2,950,43,155,370,강,중형,서,7,110
2021년 07월 21일 15시,36,24.3,124.4,950,43,155,370,강,중형,서,6,140
2021년 07월 21일 15시,48,24.6,123.6,950,43,155,370,강,중형,서북서,7,170
2021년 07월 21일 15시,72,26.1,122.1,960,39,140,350,강,중형,북서,9,230
2021년 07월 21일 15시,96,27.5,121,980,29,104,320,중,중형,북서,8,310
2021년 07월 21일 15시,120,29.4,120,996,20,72,270,-,소형,북북서,10,430
2021년 07월 21일 21시,0,24,126.6,960,39,140,370,강,중형,서남서,17,null
2021년 07월 21일 21시,12,23.9,126,955,40,144,370,강,중형,서,5,60
2021년 07월 21일 21시,24,24.1,125.1,950,43,155,370,강,중형,서북서,7,110
2021년 07월 21일 21시,36,24.6,124.5,950,43,155,370,강,중형,북서,7,140
2021년 07월 21일 21시,48,25.2,123.7,950,43,155,370,강,중형,북서,8,170
2021년 07월 21일 21시,72,28.1,121.7,965,37,133,340,강,중형,북북서,16,230
2021년 07월 21일 21시,96,29.5,120.3,985,27,97,310,중,중형,북서,9,310
2021년 07월 21일 21시,120,30.6,119,996,20,72,270,-,소형,북서,7,430
2021년 07월 22일 03시,0,23.7,126.1,960,39,140,370,강,중형,서남서,11,null
2021년 07월 22일 03시,12,23.8,125.4,950,43,155,370,강,중형,서북서,6,60
2021년 07월 22일 03시,24,24.1,124.8,950,43,155,370,강,중형,서북서,6,110
2021년 07월 22일 03시,36,24.8,124.2,950,43,155,370,강,중형,북서,8,140
2021년 07월 22일 03시,48,25.5,123.5,950,43,155,360,강,중형,북서,9,170
2021년 07월 22일 03시,72,28.5,121.8,970,35,126,330,강,중형,북북서,16,230
2021년 07월 22일 03시,96,29.8,119.9,985,27,97,310,중,중형,북서,10,310
2021년 07월 22일 03시,120,30.2,119,996,20,72,270,-,소형,서북서,4,430
2021년 07월 22일 09시,0,23.3,125.9,960,39,140,370,강,중형,남,11,null
2021년 07월 22일 09시,12,23.7,124.7,955,40,144,370,강,중형,서북서,10,60
2021년 07월 22일 09시,24,24.2,124,950,43,155,370,강,중형,북서,8,110
2021년 07월 22일 09시,36,24.9,123.5,950,43,155,370,강,중형,북서,7,140
2021년 07월 22일 09시,48,26,122.8,955,40,144,350,강,중형,북북서,12,170
2021년 07월 22일 09시,72,28.6,121.1,975,32,115,300,중,중형,북북서,14,230
2021년 07월 22일 09시,96,30,119.6,990,24,86,200,-,소형,북서,9,310
2021년 07월 22일 09시,120,30.2,118.9,998,19,68,150,-,소형,서북서,6,430
2021년 07월 22일 15시,0,23.5,125.8,960,39,140,370,강,중형,북서,4,null
2021년 07월 22일 15시,12,23.8,124.8,955,40,144,370,강,중형,서북서,9,60
2021년 07월 22일 15시,24,24.5,123.8,950,43,155,370,강,중형,북서,11,110
2021년 07월 22일 15시,36,25.3,123.2,955,40,144,360,강,중형,북북서,10,140
2021년 07월 22일 15시,48,26.6,122.4,960,39,140,340,강,중형,북북서,13,170
2021년 07월 22일 15시,72,29.1,120.7,985,27,97,280,중,소형,북서,10,230
2021년 07월 22일 15시,96,30,119.4,996,20,72,190,-,소형,북서,7,310
2021년 07월 22일 15시,120,30,118.7,1000,15,54,0,-,-,서,3,0
2021년 07월 22일 21시,0,23.8,125.9,960,39,140,370,강,중형,북북동,8,null
2021년 07월 22일 21시,12,24.3,125,950,43,155,370,강,중형,서북서,9,60
2021년 07월 22일 21시,24,25.2,124.2,950,43,155,370,강,중형,북서,10,110
2021년 07월 22일 21시,36,26.5,123.5,955,40,144,350,강,중형,북북서,14,140
2021년 07월 22일 21시,48,27.8,122.8,965,37,133,330,강,중형,북북서,13,170
2021년 07월 22일 21시,72,29.7,120.8,985,27,97,260,중,소형,북서,12,230
2021년 07월 22일 21시,96,30.1,119.2,996,20,72,190,-,소형,서북서,7,310
2021년 07월 22일 21시,120,30.1,118.8,1000,15,54,0,-,-,서,2,0
2021년 07월 23일 03시,0,23.7,125.6,955,40,144,370,강,중형,서,3,null
2021년 07월 23일 03시,12,24.6,124.7,950,43,155,370,강,중형,북서,11,60
2021년 07월 23일 03시,24,25.9,124,950,43,155,360,강,중형,북북서,13,110
2021년 07월 23일 03시,36,27.3,123.5,960,39,140,340,강,중형,북북서,14,140
2021년 07월 23일 03시,48,28.3,122.4,970,35,126,310,강,중형,서북서,13,170
2021년 07월 23일 03시,72,29.9,120.4,985,27,97,240,중,소형,북서,11,230
2021년 07월 23일 03시,96,30.1,119.1,996,20,72,190,-,소형,서,5,310
2021년 07월 23일 03시,120,30,117.8,1000,15,54,0,-,-,서,5,0
2021년 07월 23일 09시,0,24.2,125.5,955,40,144,370,강,중형,북,15,null
2021년 07월 23일 09시,12,25.4,124.7,950,43,155,370,강,중형,북북서,13,60
2021년 07월 23일 09시,24,26.6,123.9,955,40,144,350,강,중형,북북서,13,110
2021년 07월 23일 09시,36,27.8,123,965,37,133,330,강,중형,북북서,12,140
2021년 07월 23일 09시,48,28.7,122,975,32,115,280,중,소형,서북서,12,170
2021년 07월 23일 09시,72,30.1,120,990,20,72,230,-,소형,북서,9,230
2021년 07월 23일 09시,96,30.1,118.8,998,15,54,0,-,-,서,5,0
2021년 07월 23일 15시,0,24.7,125,955,40,144,350,강,중형,북서,10,null
2021년 07월 23일 15시,12,25.9,124.3,950,43,155,350,강,중형,북북서,12,60
2021년 07월 23일 15시,24,27.2,123.6,955,40,144,340,강,중형,북북서,13,110
2021년 07월 23일 15시,36,28.3,122.9,960,39,140,310,강,중형,북북서,12,140
2021년 07월 23일 15시,48,29.2,121.8,975,32,115,250,중,소형,북서,12,170
2021년 07월 23일 15시,72,29.9,120.4,994,21,76,150,-,소형,서북서,6,230
2021년 07월 23일 15시,96,29.9,119.3,998,15,54,0,-,-,서,4,0
2021년 07월 23일 21시,0,24.7,124.9,955,40,144,350,강,중형,서,3,null
2021년 07월 23일 21시,12,26.3,124.1,950,43,155,350,강,중형,북북서,16,60
2021년 07월 23일 21시,24,27.7,123.4,955,40,144,340,강,중형,북북서,14,110
2021년 07월 23일 21시,36,28.9,122.4,965,37,133,310,강,중형,북서,14,140
2021년 07월 23일 21시,48,29.4,121.2,975,32,115,250,중,소형,서북서,10,170
2021년 07월 23일 21시,72,29.7,120,994,21,76,150,-,소형,서북서,5,230
2021년 07월 23일 21시,96,29.7,119.1,998,15,54,0,-,-,서,4,0
2021년 07월 24일 03시,0,25.4,125,955,40,144,350,강,중형,북북동,16,null
2021년 07월 24일 03시,12,27,124.1,955,40,144,350,강,중형,북북서,17,60
2021년 07월 24일 03시,24,28.5,123.1,960,39,140,330,강,중형,북북서,16,110
2021년 07월 24일 03시,36,29.2,121.8,970,35,126,280,강,소형,북서,12,140
2021년 07월 24일 03시,48,29.6,120.7,975,32,115,230,중,소형,서북서,10,170
2021년 07월 24일 03시,72,29.8,119,994,21,76,150,-,소형,서,7,230
2021년 07월 24일 03시,96,29.6,117.6,998,15,54,0,-,-,서,6,0
2021년 07월 24일 09시,0,26.5,124.8,960,39,140,340,강,중형,북,18,null
2021년 07월 24일 09시,12,28,123.8,965,37,133,320,강,중형,북북서,16,60
2021년 07월 24일 09시,24,29.1,122.6,970,35,126,250,강,소형,북서,15,110
2021년 07월 24일 09시,36,29.6,121.4,980,29,104,190,중,소형,서북서,10,140
2021년 07월 24일 09시,48,29.6,120.3,992,23,83,150,-,소형,서,9,170
2021년 07월 24일 09시,72,29.8,118.6,998,15,54,0,-,-,서,7,0
2021년 07월 24일 15시,0,27.2,124.4,960,39,140,330,강,중형,북북서,16,null
2021년 07월 24일 15시,12,28.6,123.2,965,37,133,300,강,중형,북서,16,60
2021년 07월 24일 15시,24,29.4,122,975,32,115,220,중,소형,서북서,11,110
2021년 07월 24일 15시,36,29.7,120.9,990,24,86,170,-,소형,서북서,9,140
2021년 07월 24일 15시,48,29.8,119.9,996,20,72,120,-,소형,서,8,170
2021년 07월 24일 15시,72,29.8,118.2,998,15,54,0,-,-,서,7,0
2021년 07월 24일 21시,0,28,123.9,960,39,140,330,강,중형,북서,20,null
2021년 07월 24일 21시,12,29.1,122.6,970,35,126,260,강,소형,북서,15,60
2021년 07월 24일 21시,24,29.6,121.4,980,29,104,200,중,소형,서북서,11,110
2021년 07월 24일 21시,36,29.8,120.4,992,23,83,150,-,소형,서,8,140
2021년 07월 24일 21시,48,29.8,119.5,996,20,72,100,-,소형,서,8,170
2021년 07월 24일 21시,72,29.8,117.9,998,15,54,0,-,-,서,7,0
2021년 07월 25일 03시,0,28.6,123.6,965,37,133,300,강,중형,북북서,14,null
2021년 07월 25일 03시,12,29.6,122.1,975,32,115,230,중,소형,북서,16,60
2021년 07월 25일 03시,24,29.9,121,985,27,97,180,중,소형,서북서,9,110
2021년 07월 25일 03시,36,29.9,120.1,994,21,76,130,-,소형,서,7,140
2021년 07월 25일 03시,48,29.9,119.3,996,20,72,100,-,소형,서,7,170
2021년 07월 25일 03시,72,29.9,117.9,998,15,54,0,-,-,서,6,0
2021년 07월 25일 09시,0,29.6,123,965,37,133,300,강,중형,북북서,31,null
2021년 07월 25일 09시,12,30.2,121.8,980,29,104,220,중,소형,서북서,11,60
2021년 07월 25일 09시,24,30.4,120.8,985,27,97,180,중,소형,서북서,8,110
2021년 07월 25일 09시,36,30.5,119.8,994,21,76,130,-,소형,서,8,140
2021년 07월 25일 09시,48,30.6,119.1,996,20,72,100,-,소형,서,6,170
2021년 07월 25일 09시,72,30.8,117.5,998,15,54,0,-,-,서,6,0
2021년 07월 25일 15시,0,30,122.5,965,37,133,300,강,중형,서북서,13,null
2021년 07월 25일 15시,12,30.6,121.1,980,29,104,220,중,소형,서북서,12,60
2021년 07월 25일 15시,24,30.9,119.8,985,27,97,180,중,소형,서북서,11,110
2021년 07월 25일 15시,36,31.1,118.7,994,21,76,130,-,소형,서북서,9,140
2021년 07월 25일 15시,48,31.2,118.2,998,15,54,0,-,-,서북서,4,0
2021년 07월 25일 21시,0,30.2,122,970,35,126,300,강,중형,서북서,10,null
2021년 07월 25일 21시,12,30.6,120.9,980,29,104,220,중,소형,서북서,10,60
2021년 07월 25일 21시,24,30.9,120.2,985,27,97,180,중,소형,서북서,6,110
2021년 07월 25일 21시,36,31.2,119.4,994,21,76,130,-,소형,서북서,7,140
2021년 07월 25일 21시,48,31.4,118.2,998,15,54,0,-,-,서북서,10,0
2021년 07월 26일 03시,0,30.3,121.6,975,32,115,280,중,소형,서북서,10,null
2021년 07월 26일 03시,12,30.8,120.6,980,29,104,220,중,소형,서북서,9,60
2021년 07월 26일 03시,24,31,119.9,985,27,97,180,중,소형,서북서,6,110
2021년 07월 26일 03시,36,31.3,119,992,23,83,140,-,소형,서북서,8,140
2021년 07월 26일 03시,48,31.6,118.1,994,15,54,0,-,-,서북서,8,0
2021년 07월 26일 09시,0,30.6,121.3,980,29,104,250,중,소형,북북서,8,null
2021년 07월 26일 09시,12,30.9,120.2,985,27,97,200,중,소형,서북서,9,60
2021년 07월 26일 09시,24,31.3,119.4,990,24,86,180,-,소형,서북서,7,110
2021년 07월 26일 09시,36,31.6,118.3,992,23,83,140,-,소형,서북서,9,140
2021년 07월 26일 09시,48,32,117.1,996,15,54,0,-,-,서북서,10,0
2021년 07월 26일 15시,0,30.9,121,980,24,86,250,-,소형,북북서,8,null
2021년 07월 26일 15시,12,31.3,120,985,22,79,190,-,소형,서북서,9,60
2021년 07월 26일 15시,24,31.6,118.9,990,20,72,160,-,소형,서북서,9,110
2021년 07월 26일 15시,36,31.8,117.8,994,18,65,140,-,소형,서북서,9,140
2021년 07월 26일 15시,48,31.8,116.9,998,15,54,0,-,-,서,7,0
2021년 07월 26일 21시,0,31,120.5,985,20,72,150,-,소형,서,13,null
2021년 07월 26일 21시,12,31.4,119.4,990,19,68,130,-,소형,서북서,9,60
2021년 07월 26일 21시,24,31.7,118.4,994,18,65,100,-,소형,서북서,9,110
2021년 07월 26일 21시,36,32,117.7,996,15,54,0,-,-,서북서,6,0
2021년 07월 27일 03시,0,31.1,120,985,20,72,120,-,소형,서,6,null
2021년 07월 27일 03시,12,31.6,119,990,18,65,100,-,소형,서북서,9,60
2021년 07월 27일 03시,24,32,118,994,15,54,0,-,-,서북서,9,0
2021년 07월 27일 09시,0,31.4,119.4,985,20,72,120,-,소형,서,10,null
2021년 07월 27일 09시,12,31.8,118.5,992,18,65,100,-,소형,서북서,8,60
2021년 07월 27일 09시,24,32.2,117.6,996,15,54,0,-,-,서북서,9,0
2021년 07월 27일 15시,0,31.4,118.9,985,20,72,120,-,소형,서,10,null
2021년 07월 27일 15시,12,32,118,994,18,65,100,-,소형,서북서,9,60
2021년 07월 27일 15시,24,32.4,117.1,996,15,54,0,-,-,서북서,8,0
2021년 07월 27일 21시,0,31.5,118.8,985,18,65,120,-,소형,북,2,null
2021년 07월 27일 21시,12,32.2,117.7,992,15,54,0,-,-,북서,11,0
2021년 07월 28일 03시,0,32.2,118.4,990,15,54,0,-,-,북북서,18,null
