일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 12월 22일 09시,0,8.1,138.3,1000,18,65,220,-,소형,북서,47,null
2019년 12월 22일 09시,12,8.9,136.4,998,19,68,230,-,소형,서북서,26,48
2019년 12월 22일 09시,24,9.8,133.5,994,21,76,240,-,소형,서북서,28,110
2019년 12월 22일 09시,36,10.3,130.7,985,27,97,250,중,소형,서,26,140
2019년 12월 22일 09시,48,10.5,128.1,980,29,104,260,중,소형,서,24,170
2019년 12월 22일 09시,72,11.4,122.5,975,32,115,270,중,소형,서,26,260
2019년 12월 22일 09시,96,12.6,117.9,970,35,126,280,강,소형,서북서,22,370
2019년 12월 22일 09시,120,13.9,115.4,975,32,115,270,중,소형,서북서,13,480
2019년 12월 22일 15시,0,8.4,137.5,1000,18,65,230,-,소형,서북서,12,null
2019년 12월 22일 15시,12,9.5,134.6,994,21,76,240,-,소형,서북서,26,48
2019년 12월 22일 15시,24,10.1,131.9,990,24,86,250,-,소형,서북서,25,110
2019년 12월 22일 15시,36,10.7,129.1,980,29,104,260,중,소형,서북서,26,140
2019년 12월 22일 15시,48,11.3,126.3,975,32,115,270,중,소형,서북서,26,170
2019년 12월 22일 15시,72,12.1,120.5,975,32,115,270,중,소형,서,27,260
2019년 12월 22일 15시,96,13.4,116.8,970,35,126,280,강,소형,서북서,18,370
2019년 12월 22일 15시,120,14.4,115.2,980,29,104,260,중,소형,서북서,9,480
2019년 12월 22일 21시,0,9,136.5,998,19,68,230,-,소형,서북서,30,null
2019년 12월 22일 21시,12,9.7,133.4,996,20,72,240,-,소형,서북서,29,48
2019년 12월 22일 21시,24,10.3,130.6,990,24,86,250,-,소형,서북서,26,110
2019년 12월 22일 21시,36,10.9,127.9,980,29,104,260,중,소형,서북서,26,140
2019년 12월 22일 21시,48,11.5,125.3,980,29,104,270,중,소형,서북서,24,170
2019년 12월 22일 21시,72,12.3,119,975,32,115,280,중,소형,서,29,260
2019년 12월 22일 21시,96,13.5,115.8,975,32,115,280,중,소형,서북서,15,370
