일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 09월 16일 09시,120,26.8,126.9,980,31,112,350,중,중형,북,3,700
2011년 09월 16일 15시,0,26.5,129.9,985,27,97,330,중,중형,서북서,4,0
2011년 09월 16일 15시,24,26.5,128.8,985,27,97,330,중,중형,서,5,150
2011년 09월 16일 15시,48,26.3,127.9,980,30,108,350,중,중형,서남서,4,250
2011년 09월 16일 15시,72,26.1,127.4,975,32,115,380,중,중형,서남서,3,400
2011년 09월 16일 15시,96,26.5,127.4,975,32,115,380,중,중형,북북서,2,550
2011년 09월 16일 15시,120,27,127.6,975,32,115,380,중,중형,북북동,3,700
2011년 09월 16일 21시,0,26.5,129.6,985,27,97,330,중,중형,서,5,0
2011년 09월 16일 21시,24,26.5,128.6,985,27,97,330,중,중형,서,5,150
2011년 09월 16일 21시,48,26.3,128,980,30,108,350,중,중형,서남서,3,250
2011년 09월 16일 21시,72,26.2,127.5,975,32,115,380,중,중형,서남서,2,400
2011년 09월 16일 21시,96,26.5,127.5,975,32,115,380,중,중형,북,2,550
2011년 09월 16일 21시,120,27,127.8,975,32,115,380,중,중형,북북동,3,700
2011년 09월 17일 03시,0,25.7,129.5,985,27,97,330,중,중형,남남서,15,0
2011년 09월 17일 03시,24,25.5,129,985,27,97,330,중,중형,서남서,3,150
2011년 09월 17일 03시,48,25.6,128.5,980,30,108,350,중,중형,서북서,3,250
2011년 09월 17일 03시,72,26.3,128.4,975,32,115,380,중,중형,북,4,400
2011년 09월 17일 03시,96,27.3,129.1,975,32,115,380,중,중형,북북동,6,550
2011년 09월 17일 03시,120,30.2,132.1,980,30,108,350,중,중형,북동,19,700
2011년 09월 17일 09시,0,25.4,129.7,985,27,97,330,중,중형,남동,7,0
2011년 09월 17일 09시,24,25.3,128.9,985,27,97,330,중,중형,서,4,150
2011년 09월 17일 09시,48,25.7,128.3,980,30,108,350,중,중형,서북서,4,250
2011년 09월 17일 09시,72,26.5,128.6,975,32,115,380,중,중형,북북동,4,400
2011년 09월 17일 09시,96,29,130.8,975,32,115,380,중,중형,북동,15,550
2011년 09월 17일 09시,120,32.4,134.1,985,27,97,330,중,중형,북동,21,700
2011년 09월 17일 15시,0,25,129.8,985,27,97,330,중,중형,남남동,8,0
2011년 09월 17일 15시,24,25.6,128.9,980,30,108,350,중,중형,서북서,5,150
2011년 09월 17일 15시,48,26.5,128.6,975,32,115,380,중,중형,북북서,5,250
2011년 09월 17일 15시,72,27.5,129.2,975,32,115,380,중,중형,북북동,6,400
2011년 09월 17일 15시,96,30.4,132.1,975,32,115,380,중,중형,북동,18,550
2011년 09월 17일 15시,120,34,137.8,985,27,97,330,중,중형,동북동,28,700
2011년 09월 17일 21시,0,24.8,130.3,980,30,108,350,중,중형,동남동,10,0
2011년 09월 17일 21시,24,25.8,129.6,980,30,108,350,중,중형,북북서,6,150
2011년 09월 17일 21시,48,26.6,129.2,975,32,115,380,중,중형,북북서,5,250
2011년 09월 17일 21시,72,28.5,131,975,32,115,380,중,중형,북동,12,400
2011년 09월 17일 21시,96,32.7,135.7,982,29,104,320,중,중형,북동,27,550
2011년 09월 17일 21시,120,37.6,141.3,990,24,86,250,약,소형,북동,31,700
2011년 09월 18일 03시,0,24.9,130.5,975,30,108,350,중,중형,동북동,4,0
2011년 09월 18일 03시,24,26,129.4,975,30,108,350,중,중형,북서,7,150
2011년 09월 18일 03시,48,27,129.5,975,30,108,350,중,중형,북,5,250
2011년 09월 18일 03시,72,29.7,132.3,975,30,108,350,중,중형,북동,17,400
2011년 09월 18일 03시,96,34.3,137.4,985,27,97,300,중,중형,북동,30,550
2011년 09월 18일 03시,120,39.5,143.1,994,21,76,200,약,소형,북동,33,700
2011년 09월 18일 09시,0,25.2,131.1,975,30,108,350,중,중형,동북동,12,0
2011년 09월 18일 09시,24,26.3,129.8,975,30,108,350,중,중형,북서,8,150
2011년 09월 18일 09시,48,27.6,130.2,975,30,108,350,중,중형,북북동,7,250
2011년 09월 18일 09시,72,30.1,133.2,975,30,108,350,중,중형,북동,17,400
2011년 09월 18일 09시,96,35.5,139.3,985,27,97,300,중,중형,북동,35,550
2011년 09월 18일 09시,120,42.5,147,994,21,76,200,약,소형,북동,43,700
2011년 09월 18일 15시,0,25.7,130.9,975,30,108,350,중,중형,북북서,10,0
2011년 09월 18일 15시,24,26.7,129.8,975,30,108,350,중,중형,북서,7,150
2011년 09월 18일 15시,48,28.1,130.8,975,30,108,350,중,중형,북동,8,250
2011년 09월 18일 15시,72,30.9,134.2,975,30,108,350,중,중형,북동,19,400
2011년 09월 18일 15시,96,37.7,141.5,985,27,97,300,중,중형,북동,43,550
2011년 09월 18일 15시,120,46.3,151.5,994,21,76,200,약,소형,북동,53,700
2011년 09월 18일 21시,0,26.2,130.5,975,30,108,350,중,중형,북서,12,0
2011년 09월 18일 21시,24,27.6,130.1,975,30,108,350,중,중형,북북서,7,150
2011년 09월 18일 21시,48,29.8,132.9,975,30,108,350,중,중형,북동,16,250
2011년 09월 18일 21시,72,35.2,140.8,985,27,97,350,중,중형,북동,40,400
2011년 09월 18일 21시,96,42.2,150.7,990,24,86,250,약,소형,북동,49,550
2011년 09월 18일 21시,120,49.6,163.1,995,20,72,200,약,소형,동북동,53,700
2011년 09월 19일 03시,0,26.3,130.2,975,30,108,350,중,중형,서북서,6,0
2011년 09월 19일 03시,24,28,130.2,970,31,112,380,중,중형,북,8,150
2011년 09월 19일 03시,48,30.4,133.6,970,31,112,380,중,중형,북동,18,250
2011년 09월 19일 03시,72,36.1,141.2,985,27,97,300,중,중형,북동,40,400
2011년 09월 19일 03시,96,43.7,151.7,985,27,97,300,중,중형,북동,52,550
2011년 09월 19일 03시,120,50.8,165.5,985,27,97,300,중,중형,동북동,55,700
2011년 09월 19일 09시,0,26.6,130.4,975,30,108,350,중,중형,북북동,7,0
2011년 09월 19일 09시,24,28.6,131.4,970,31,112,380,중,중형,북북동,11,150
2011년 09월 19일 09시,48,32.4,135.4,970,31,112,380,중,중형,북동,24,250
2011년 09월 19일 09시,72,40.9,146.5,990,24,86,280,약,소형,북동,57,400
2011년 09월 19일 09시,96,49,160,995,20,72,200,약,소형,동북동,58,550
2011년 09월 19일 09시,120,55.7,178.3,1000,-1,-4,0,-,-,동북동,61,0
2011년 09월 19일 15시,0,27.7,130.4,975,30,108,320,중,중형,북,21,0
2011년 09월 19일 15시,24,29.1,131.7,970,31,112,340,중,중형,북동,9,150
2011년 09월 19일 15시,48,33.4,136.1,980,24,86,300,약,중형,북동,27,250
2011년 09월 19일 15시,72,42.7,147.6,990,20,72,280,약,소형,북동,61,400
2011년 09월 19일 15시,96,49.9,160.4,995,18,65,200,약,소형,동북동,53,550
2011년 09월 19일 15시,120,56,178.5,1000,-1,-4,0,-,-,동북동,58,0
2011년 09월 19일 21시,0,28.2,130.2,970,34,122,330,강,중형,북북서,10,0
2011년 09월 19일 21시,24,29.7,132.5,970,34,122,330,강,중형,동북동,12,150
2011년 09월 19일 21시,48,35.5,138.6,980,31,112,300,중,중형,북동,36,250
2011년 09월 19일 21시,72,45.5,150,990,24,86,280,약,소형,북동,62,400
2011년 09월 19일 21시,96,51.7,163.3,994,-1,-4,0,-,-,동북동,50,0
2011년 09월 20일 03시,0,28.2,130.6,965,36,130,350,강,중형,동,7,0
2011년 09월 20일 03시,24,31.1,133.8,970,34,122,330,강,중형,북동,19,150
2011년 09월 20일 03시,48,38.2,141.3,980,31,112,300,중,중형,북동,44,250
2011년 09월 20일 03시,72,47.8,153.8,990,-1,-4,0,-,-,북동,62,0
2011년 09월 20일 09시,0,28.9,131.6,960,40,144,350,강,중형,동북동,21,0
2011년 09월 20일 09시,24,32.1,134.7,960,40,144,330,강,중형,북동,20,150
2011년 09월 20일 09시,48,41.1,144.1,980,31,112,300,중,중형,북동,55,250
2011년 09월 20일 09시,72,49.6,156.8,990,-1,-4,0,-,-,북동,57,0
2011년 09월 20일 12시,0,29.2,131.8,960,40,144,330,강,중형,북북동,13,0
2011년 09월 20일 12시,24,32.7,135.3,960,40,144,330,강,중형,북동,22,150
2011년 09월 20일 12시,48,42.1,145.2,980,31,112,300,중,중형,북동,57,250
2011년 09월 20일 12시,72,50,157.4,990,-1,-4,0,-,-,동북동,54,0
2011년 09월 20일 15시,0,29.3,132.3,955,41,148,330,강,중형,동,17,0
2011년 09월 20일 15시,24,34.8,137.2,970,36,130,250,강,소형,북동,32,150
2011년 09월 20일 15시,48,45,148.6,985,-1,-4,0,-,-,북동,63,0
2011년 09월 20일 21시,0,30.3,133.6,950,43,155,400,강,중형,북동,28,0
2011년 09월 20일 21시,24,37.1,139.9,970,36,130,250,강,소형,북동,40,150
2011년 09월 20일 21시,48,46,150.8,990,-1,-4,0,-,-,북동,56,0
2011년 09월 21일 03시,0,31.7,134.7,940,46,166,480,매우 강,중형,북동,32,0
2011년 09월 21일 03시,24,39.5,142.4,980,31,112,250,중,소형,북동,47,150
2011년 09월 21일 03시,48,48.2,154.2,990,-1,-4,0,-,-,북동,57,0
2011년 09월 21일 09시,0,33,135.9,950,43,155,450,강,중형,북동,31,0
2011년 09월 21일 09시,24,40.9,144.2,980,31,112,250,중,소형,북동,48,150
2011년 09월 21일 09시,48,48.7,155.4,990,-1,-4,0,-,-,북동,52,0
2011년 09월 21일 15시,0,34.9,137.8,955,41,148,420,강,중형,북동,46,0
2011년 09월 21일 15시,24,43.2,147,980,31,112,220,중,소형,북동,51,150
2011년 09월 21일 15시,48,50.7,158.9,992,-1,-4,0,-,-,동북동,51,0
2011년 09월 21일 21시,0,37.1,140.7,970,36,130,350,강,중형,북동,60,0
2011년 09월 21일 21시,24,46.2,151.3,990,-1,-4,0,-,-,북동,56,0
2011년 09월 22일 03시,0,40.5,143.4,970,36,130,350,강,중형,북동,74,0
2011년 09월 22일 03시,24,48,153,990,-1,-4,0,-,-,북동,47,0
2011년 09월 22일 09시,0,43.3,146.9,975,34,122,350,강,중형,북동,71,0
2011년 09월 22일 09시,24,50.5,157.2,990,-1,-4,0,-,-,북동,47,0
2011년 09월 22일 15시,0,45,149,975,-1,-4,0,-,-,북동,43,0
