일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 08월 09일 15시,24,30.5,141.3,990,24,86,230,약,소형,북북동,13,140
2015년 08월 09일 15시,48,31.6,144.1,985,27,97,250,중,소형,동북동,12,230
2015년 08월 09일 15시,72,33.8,149.9,985,27,97,250,중,소형,동북동,25,320
2015년 08월 09일 15시,96,37.3,157.8,990,24,86,230,약,소형,동북동,34,460
2015년 08월 09일 15시,120,40.5,164.9,994,-1,-4,0,-,-,동북동,30,0
2015년 08월 09일 21시,0,28.6,140.6,990,24,86,220,약,소형,북,17,0
2015년 08월 09일 21시,24,31,141.4,985,27,97,230,중,소형,북북동,12,140
2015년 08월 09일 21시,48,32.2,145,985,27,97,250,중,소형,동북동,15,230
2015년 08월 09일 21시,72,33.8,150.7,990,24,86,250,약,소형,동북동,23,320
2015년 08월 09일 21시,96,37.4,158.2,992,23,83,220,약,소형,동북동,34,460
2015년 08월 09일 21시,120,40.1,165.5,996,-1,-4,0,-,-,동북동,29,0
2015년 08월 10일 03시,0,29.2,140.5,990,24,86,220,약,소형,북,11,0
2015년 08월 10일 03시,24,30.9,141.9,985,27,97,250,중,소형,북동,10,140
2015년 08월 10일 03시,48,32.2,146,990,24,86,240,약,소형,동북동,17,230
2015년 08월 10일 03시,72,34.4,151.9,992,23,83,230,약,소형,동북동,25,320
2015년 08월 10일 03시,96,37.1,159.4,994,-1,-4,0,-,-,동북동,31,0
2015년 08월 10일 09시,0,29.8,140.3,990,24,86,220,약,소형,북북서,12,0
2015년 08월 10일 09시,24,31.7,143,985,27,97,250,중,소형,북동,14,140
2015년 08월 10일 09시,48,33.1,147.7,990,24,86,220,약,소형,동북동,19,230
2015년 08월 10일 09시,72,35.3,154.1,992,23,83,200,약,소형,동북동,27,320
2015년 08월 10일 09시,96,38.5,161.8,994,-1,-4,0,-,-,동북동,32,0
2015년 08월 10일 15시,0,30.4,140.7,990,24,86,220,약,소형,북북동,13,0
2015년 08월 10일 15시,24,32.1,143.8,990,24,86,220,약,소형,동북동,15,140
2015년 08월 10일 15시,48,33.8,149,990,24,86,220,약,소형,동북동,22,230
2015년 08월 10일 15시,72,36.4,156,992,23,83,200,약,소형,동북동,29,320
2015년 08월 10일 15시,96,39,163.1,996,-1,-4,0,-,-,동북동,29,0
2015년 08월 10일 21시,0,30.8,141.2,990,24,86,220,약,소형,북동,11,0
2015년 08월 10일 21시,24,32.4,144.6,990,24,86,240,약,소형,동북동,15,140
2015년 08월 10일 21시,48,34.3,150.3,992,23,83,230,약,소형,동북동,24,230
2015년 08월 10일 21시,72,37.7,157.9,994,21,76,200,약,소형,동북동,32,320
2015년 08월 10일 21시,96,40.3,164.8,996,-1,-4,0,-,-,동북동,28,0
2015년 08월 11일 03시,0,31.2,141.9,990,24,86,220,약,소형,동북동,13,0
2015년 08월 11일 03시,24,32.7,145.5,990,24,86,220,약,소형,동북동,16,140
2015년 08월 11일 03시,48,35.1,151.5,992,23,83,200,약,소형,동북동,26,230
2015년 08월 11일 03시,72,38.1,159,996,-1,-4,0,-,-,동북동,31,0
2015년 08월 11일 09시,0,31.7,143,990,24,86,220,약,소형,동북동,20,0
2015년 08월 11일 09시,24,33.3,147,990,24,86,220,약,소형,동북동,17,140
2015년 08월 11일 09시,48,36.1,153.9,992,23,83,200,약,소형,동북동,29,230
2015년 08월 11일 09시,72,39.1,161.7,996,-1,-4,0,-,-,동북동,32,0
2015년 08월 11일 15시,0,32,143.5,990,24,86,220,약,소형,동북동,10,0
2015년 08월 11일 15시,24,33.8,148.4,990,24,86,210,약,소형,동북동,21,140
2015년 08월 11일 15시,48,36.7,155.4,992,23,83,190,약,소형,동북동,30,230
2015년 08월 11일 15시,72,39.6,163.7,996,-1,-4,0,-,-,동북동,33,0
2015년 08월 11일 21시,0,32.3,144.9,990,24,86,230,약,소형,동북동,23,0
2015년 08월 11일 21시,24,34.2,150.1,985,27,97,250,중,소형,동북동,22,140
2015년 08월 11일 21시,48,37.2,157.9,985,27,97,250,중,소형,동북동,32,230
2015년 08월 11일 21시,72,40.5,167.4,994,-1,-4,0,-,-,동북동,37,0
2015년 08월 12일 03시,0,32.9,145.9,990,24,86,230,약,소형,동북동,19,0
2015년 08월 12일 03시,24,34.7,151.3,985,27,97,250,중,소형,동북동,22,140
2015년 08월 12일 03시,48,37.6,158.9,985,27,97,250,중,소형,동북동,31,230
2015년 08월 12일 03시,72,40.4,167.8,994,-1,-4,0,-,-,동북동,35,0
2015년 08월 12일 09시,0,33.5,146.8,990,24,86,230,약,소형,동북동,18,0
2015년 08월 12일 09시,24,35.5,152.9,985,27,97,250,중,소형,동북동,25,140
2015년 08월 12일 09시,48,38.7,161.3,985,27,97,250,중,소형,동북동,34,230
2015년 08월 12일 09시,72,40.5,170.3,990,-1,-4,0,-,-,동북동,33,0
2015년 08월 12일 15시,0,33.9,148.3,990,24,86,230,약,소형,동북동,24,0
2015년 08월 12일 15시,24,36.5,155.2,985,27,97,250,중,소형,동북동,29,140
2015년 08월 12일 15시,48,39.6,164,985,-1,-4,0,-,-,동북동,35,0
2015년 08월 12일 21시,0,34,150,990,24,86,230,약,소형,동,26,0
2015년 08월 12일 21시,24,36.9,157.7,985,27,97,250,중,소형,동북동,32,140
2015년 08월 12일 21시,48,40,167.1,985,-1,-4,0,-,-,동북동,37,0
2015년 08월 13일 03시,0,34.2,151.5,992,23,83,230,약,소형,동,23,0
2015년 08월 13일 03시,24,37.6,160.5,990,24,86,230,약,소형,동북동,37,140
2015년 08월 13일 03시,48,40.9,169.5,990,-1,-4,0,-,-,동북동,36,0
2015년 08월 13일 09시,0,35,153.4,994,21,76,200,약,소형,동북동,33,0
2015년 08월 13일 09시,24,38.2,162.1,998,-1,-4,0,-,-,동북동,36,0
2015년 08월 13일 15시,0,35.9,155.2,996,20,72,200,약,소형,동북동,32,0
2015년 08월 13일 15시,24,39.8,165.1,998,-1,-4,0,-,-,동북동,40,0
2015년 08월 13일 21시,0,36.6,157,996,20,72,200,약,소형,동북동,30,0
2015년 08월 13일 21시,24,40,166.3,998,-1,-4,0,-,-,동북동,38,0
2015년 08월 14일 03시,0,37.1,159.3,996,20,72,250,약,소형,동북동,35,0
2015년 08월 14일 03시,24,40,169.5,998,-1,-4,0,-,-,동북동,39,0
2015년 08월 14일 09시,0,38.3,162.3,998,-1,-4,0,-,-,동북동,49,0
