일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2005년 09월 21일 03시,0,22.3,151.5,998,18,65,130,약,소형,서북서,15,null
2005년 09월 21일 03시,24,23,148.5,994,20,72,200,약,소형,서북서,18,150
2005년 09월 21일 03시,48,24.2,143.5,990,23,83,300,약,중형,서북서,29,250
2005년 09월 21일 03시,72,25.2,139.9,985,27,97,400,중,중형,서북서,21,400
2005년 09월 21일 15시,0,23,150.2,990,23,83,330,약,중형,북북서,20,null
2005년 09월 21일 15시,24,23.9,146.2,980,28,101,380,중,중형,서북서,23,150
2005년 09월 21일 15시,48,25.6,140.6,970,33,119,430,강,중형,서북서,33,250
2005년 09월 21일 15시,72,27.2,136.7,960,38,137,480,강,중형,서북서,23,400
2005년 09월 22일 15시,0,25.2,144.3,965,36,130,440,강,중형,서북서,28,null
2005년 09월 22일 15시,24,28.4,139.5,955,40,144,480,강,중형,서북서,32,150
2005년 09월 22일 15시,48,32.1,139.3,955,40,144,480,강,중형,북,21,250
2005년 09월 22일 15시,72,35.8,144.7,965,36,130,440,강,중형,북동,32,400
2005년 09월 23일 15시,0,27.6,139.2,950,41,148,400,강,중형,서북서,15,null
2005년 09월 23일 15시,24,30.9,138.4,950,41,148,400,강,중형,북북서,20,150
2005년 09월 23일 15시,48,34.4,142.3,965,37,133,350,강,중형,북동,27,250
2005년 09월 23일 15시,72,38.1,149,985,27,97,300,중,중형,동북동,36,400
2005년 09월 24일 15시,0,30.4,138,950,41,148,400,강,중형,북북동,13,null
2005년 09월 24일 15시,24,33.9,141.6,960,38,137,350,강,중형,북동,26,150
2005년 09월 24일 15시,48,37.1,147.3,980,30,108,300,중,중형,동북동,31,250
2005년 09월 24일 15시,72,39.9,157.4,1000,null,null,null,null,null,동북동,45,0
2005년 09월 25일 15시,0,34.7,142.9,960,38,137,400,강,중형,북동,41,null
2005년 09월 25일 15시,24,38.6,151.1,985,26,94,300,중,중형,동북동,41,200
2005년 09월 25일 15시,48,41,162.8,990,null,null,null,null,null,동북동,49,0
2005년 09월 26일 15시,0,37.8,148.9,980,28,101,400,중,중형,동북동,30,null
2005년 09월 26일 15시,12,39.5,154.7,985,26,94,350,중,중형,동북동,51,150
2005년 09월 26일 15시,18,40.1,158.6,990,null,null,null,null,null,동,64,0
2005년 09월 26일 21시,0,38.8,151,992,null,null,null,null,null,북동,38,null
