일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2001년 08월 20일 09시,48,35.8,137.2,null,null,null,null,null,null,null,null,380
2001년 08월 20일 15시,0,29.4,133,960,35,126,580,강,대형,북,16,null
2001년 08월 20일 15시,24,33.2,134.6,null,null,null,null,null,null,null,null,200
2001년 08월 20일 15시,48,37,138.5,null,null,null,null,null,null,null,null,390
2001년 08월 20일 21시,0,30.2,133.5,965,34,122,540,강,대형,북북동,17,null
2001년 08월 20일 21시,24,34.2,135.4,null,null,null,null,null,null,null,null,200
2001년 08월 20일 21시,48,38.2,139.6,null,null,null,null,null,null,null,null,390
2001년 08월 21일 03시,0,30.8,134.2,965,34,122,500,강,대형,북동,17,null
2001년 08월 21일 03시,24,35.2,136.8,null,null,null,null,null,null,null,null,200
2001년 08월 21일 03시,48,39.2,140.7,null,null,null,null,null,null,null,null,410
2001년 08월 21일 09시,0,31.6,135,970,30,108,500,중,대형,북동,17,null
2001년 08월 21일 09시,24,35.8,138.3,null,null,null,null,null,null,null,null,200
2001년 08월 21일 09시,48,40.9,143,null,null,null,null,null,null,null,null,410
2001년 08월 21일 15시,0,33.1,134.8,970,30,108,500,중,대형,북,20,null
2001년 08월 21일 15시,24,37,139.5,null,null,null,null,null,null,null,null,200
2001년 08월 21일 15시,48,42.4,143.6,null,null,null,null,null,null,null,null,410
2001년 08월 21일 21시,0,33.7,135.7,970,30,108,460,중,중형,북동,17,null
2001년 08월 21일 21시,24,38.8,141.3,null,null,null,null,null,null,null,null,200
2001년 08월 21일 21시,48,46.5,146,null,null,null,null,null,null,null,null,410
2001년 08월 22일 03시,0,34.2,136.5,975,28,101,430,중,중형,북동,15,null
2001년 08월 22일 03시,24,40.3,142.7,null,null,null,null,null,null,null,null,190
2001년 08월 22일 03시,48,48.5,147.4,null,null,null,null,null,null,null,null,410
2001년 08월 22일 09시,0,34.5,137.8,980,28,101,430,중,중형,동북동,20,null
2001년 08월 22일 09시,24,40.6,143,null,null,null,null,null,null,null,null,190
2001년 08월 22일 09시,48,49,147.7,null,null,null,null,null,null,null,null,410
2001년 08월 22일 15시,0,35.3,139.7,980,23,83,370,약,중형,동북동,32,null
2001년 08월 22일 15시,24,42.3,145.1,null,null,null,null,null,null,null,null,200
2001년 08월 22일 15시,48,52.3,151.6,null,null,null,null,null,null,null,null,430
2001년 08월 22일 21시,0,37.5,141,985,23,83,330,약,중형,북동,40,null
2001년 08월 22일 21시,24,45,146.5,null,null,null,null,null,null,null,null,200
2001년 08월 23일 09시,0,43,144,988,20,72,null,약,null,북,55,null
