일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 06월 11일 15시,0,17,116.6,1000,18,65,150,약,소형,북북서,20,0
2017년 06월 11일 15시,24,21.6,115.4,992,23,83,180,약,소형,북북서,22,140
2017년 06월 11일 15시,48,24.7,116.1,1002,-1,-4,0,-,-,북,15,0
2017년 06월 11일 21시,0,17.9,116.3,1000,18,65,150,약,소형,북북서,18,0
2017년 06월 11일 21시,24,22.2,115.4,992,23,83,180,약,소형,북북서,18,140
2017년 06월 11일 21시,48,25,117.2,1004,-1,-4,0,-,-,북북동,15,0
2017년 06월 12일 03시,0,19.3,115.7,998,19,68,170,약,소형,북북서,28,0
2017년 06월 12일 03시,24,22.9,114.9,1000,18,65,150,약,소형,북북서,17,140
2017년 06월 12일 03시,48,25.4,117.6,1004,-1,-4,0,-,-,북동,15,0
2017년 06월 12일 09시,0,20.2,115,996,20,72,170,약,소형,북서,21,0
2017년 06월 12일 09시,24,23.9,114.6,1002,-1,-4,0,-,-,북,18,0
2017년 06월 12일 15시,0,21,114.7,996,20,72,170,약,소형,북북서,16,0
2017년 06월 12일 15시,24,24.4,115,1002,-1,-4,0,-,-,북,16,0
2017년 06월 12일 21시,0,21.8,114.4,994,21,76,150,약,소형,북북서,16,0
2017년 06월 12일 21시,24,25.5,115.6,1004,-1,-4,0,-,-,북북동,17,0
2017년 06월 13일 03시,0,22.8,114.6,996,20,72,150,약,소형,북북동,19,0
2017년 06월 13일 03시,24,26.4,116.7,1004,-1,-4,0,-,-,북동,19,0
2017년 06월 13일 09시,0,23.6,114.7,1000,18,65,130,약,소형,북,15,0
2017년 06월 13일 09시,24,26.4,118.2,1004,-1,-4,0,-,-,북동,20,0
2017년 06월 13일 15시,0,25,115.4,1004,-1,-4,0,-,-,북북동,29,0
