일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 10월 03일 21시,96,14.6,104.5,1000,-1,-4,0,-,-,서,21,0
2012년 10월 04일 03시,0,15.4,117,990,24,86,200,약,소형,서,7,0
2012년 10월 04일 03시,24,14.8,115.9,985,27,97,230,중,소형,서남서,6,150
2012년 10월 04일 03시,48,14.9,112,985,27,97,230,중,소형,서,17,250
2012년 10월 04일 03시,72,14.8,107.3,992,-1,-4,0,-,-,서,21,0
2012년 10월 04일 09시,0,15,118.4,994,21,76,180,약,소형,동남동,26,0
2012년 10월 04일 09시,24,14.6,117,990,24,86,200,약,소형,서남서,7,150
2012년 10월 04일 09시,48,14.8,113,990,24,86,200,약,소형,서,18,250
2012년 10월 04일 09시,72,14.9,107.1,996,-1,-4,0,-,-,서,26,0
2012년 10월 04일 15시,0,14.9,118.2,994,21,76,180,약,소형,서남서,4,0
2012년 10월 04일 15시,24,14.7,116.5,990,24,86,200,약,소형,서,8,150
2012년 10월 04일 15시,48,14.5,112.4,990,24,86,200,약,소형,서,18,250
2012년 10월 04일 15시,72,14.5,106.9,996,-1,-4,0,-,-,서,25,0
2012년 10월 04일 21시,0,14.6,118,996,19,68,180,약,소형,남남서,7,0
2012년 10월 04일 21시,24,14.2,115.8,992,22,79,200,약,소형,서,10,150
2012년 10월 04일 21시,48,14.2,111.7,990,24,86,200,약,소형,서,18,250
2012년 10월 04일 21시,72,14.5,106.8,1000,-1,-4,0,-,-,서,22,0
2012년 10월 05일 03시,0,14.5,117.6,996,19,68,180,약,소형,서남서,7,0
2012년 10월 05일 03시,24,14.1,115,992,22,79,200,약,소형,서,12,150
2012년 10월 05일 03시,48,13.8,110.6,992,22,79,200,약,소형,서,20,250
2012년 10월 05일 03시,72,13.8,105.4,1000,-1,-4,0,-,-,서,23,0
2012년 10월 05일 09시,0,14.5,116.5,996,19,68,180,약,소형,서,20,0
2012년 10월 05일 09시,24,14.2,113.3,992,22,79,200,약,소형,서,15,150
2012년 10월 05일 09시,48,13.8,109.7,996,19,68,180,약,소형,서,16,250
2012년 10월 05일 09시,72,13.6,105.5,1000,-1,-4,0,-,-,서,19,0
2012년 10월 05일 15시,0,14.6,115.8,996,19,68,180,약,소형,서,13,0
2012년 10월 05일 15시,24,14.2,112.3,994,21,76,190,약,소형,서,16,150
2012년 10월 05일 15시,48,13.6,108.6,998,18,65,160,약,소형,서,17,250
2012년 10월 05일 15시,72,13.6,104.9,1002,-1,-4,0,-,-,서,17,0
2012년 10월 05일 21시,0,14.4,114.6,996,19,68,180,약,소형,서,22,0
2012년 10월 05일 21시,24,13.8,110.1,996,19,68,180,약,소형,서,20,150
2012년 10월 05일 21시,48,13.5,106,1002,-1,-4,0,-,-,서,19,0
2012년 10월 06일 03시,0,13.9,112.9,996,19,68,180,약,소형,서남서,32,0
2012년 10월 06일 03시,24,13.4,108,998,18,65,150,약,소형,서,22,150
2012년 10월 06일 03시,48,13.1,103.3,1004,-1,-4,0,-,-,서,21,0
2012년 10월 06일 09시,0,13.4,112.1,998,18,65,150,약,소형,서남서,17,0
2012년 10월 06일 09시,24,13,107.4,1002,-1,-4,0,-,-,서,21,0
2012년 10월 06일 15시,0,12.9,110.5,998,18,65,150,약,소형,서남서,30,0
2012년 10월 06일 15시,24,12.8,105.8,1002,-1,-4,0,-,-,서,21,0
2012년 10월 06일 21시,0,13.3,108.3,1002,-1,-4,0,-,-,서,40,0
