일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 11월 29일 21시,0,14.3,137.6,960,39,140,340,강,중형,남남서,9,null
2019년 11월 29일 21시,12,13.8,135.8,950,43,155,360,강,중형,서남서,17,48
2019년 11월 29일 21시,24,13.5,133.8,940,47,169,370,매우 강,중형,서,18,110
2019년 11월 29일 21시,36,13.3,131.6,935,49,176,380,매우 강,중형,서,20,140
2019년 11월 29일 21시,48,13.5,129.6,930,50,180,380,매우 강,중형,서,18,170
2019년 11월 29일 21시,72,13.8,125.5,930,50,180,370,매우 강,중형,서,18,260
2019년 11월 29일 21시,96,14.2,120.8,955,40,144,350,강,중형,서,21,370
2019년 11월 29일 21시,120,15.6,116.3,980,29,104,330,중,중형,서북서,21,480
2019년 11월 30일 03시,0,14,136.9,960,39,140,350,강,중형,서남서,15,null
2019년 11월 30일 03시,12,13.7,134.8,950,43,155,370,강,중형,서,19,48
2019년 11월 30일 03시,24,13.4,132.7,940,47,169,380,매우 강,중형,서,19,110
2019년 11월 30일 03시,36,13.3,130.6,935,49,176,390,매우 강,중형,서,19,140
2019년 11월 30일 03시,48,13.4,128.4,930,50,180,390,매우 강,중형,서,20,170
2019년 11월 30일 03시,72,13.8,124,940,47,169,370,매우 강,중형,서,20,260
2019년 11월 30일 03시,96,14.3,119.3,970,35,126,340,강,중형,서,21,370
2019년 11월 30일 03시,120,15.5,115.6,985,27,97,320,중,중형,서북서,17,480
2019년 11월 30일 09시,0,13.8,136.2,960,39,140,350,강,중형,서,14,null
2019년 11월 30일 09시,12,13.5,133.8,950,43,155,370,강,중형,서,19,48
2019년 11월 30일 09시,24,13.3,131.7,940,47,169,380,매우 강,중형,서,19,110
2019년 11월 30일 09시,36,13.3,129.7,930,50,180,390,매우 강,중형,서,18,140
2019년 11월 30일 09시,48,13.5,127.5,930,50,180,390,매우 강,중형,서,20,170
2019년 11월 30일 09시,72,13.8,122.8,945,45,162,370,매우 강,중형,서,21,260
2019년 11월 30일 09시,96,14.6,118.2,975,32,115,340,중,중형,서,21,370
2019년 11월 30일 09시,120,15.3,115.4,990,24,86,320,-,중형,서북서,13,480
2019년 11월 30일 15시,0,13.8,135.4,960,39,140,360,강,중형,서,11,null
2019년 11월 30일 15시,12,13.5,132.6,950,43,155,370,강,중형,서,18,48
2019년 11월 30일 15시,24,13.4,130.3,940,47,169,380,매우 강,중형,서,21,110
2019년 11월 30일 15시,36,13.5,128,930,50,180,390,매우 강,중형,서,21,140
2019년 11월 30일 15시,48,13.7,126.1,930,50,180,390,매우 강,중형,서,17,170
2019년 11월 30일 15시,72,13.9,121.5,960,39,140,350,강,중형,서,21,260
2019년 11월 30일 15시,96,15,117.2,980,29,104,330,중,중형,서북서,20,370
2019년 11월 30일 15시,120,14.9,115,994,21,76,300,-,중형,서,10,480
2019년 11월 30일 21시,0,13.5,134.1,960,39,140,360,강,중형,서남서,16,null
2019년 11월 30일 21시,12,13.4,131.4,950,43,155,370,강,중형,서,24,48
2019년 11월 30일 21시,24,13.5,129.1,940,47,169,380,매우 강,중형,서,21,110
2019년 11월 30일 21시,36,13.7,127.2,930,50,180,390,매우 강,중형,서,17,140
2019년 11월 30일 21시,48,13.8,125.3,935,49,176,380,매우 강,중형,서,17,170
2019년 11월 30일 21시,72,14,120.8,970,35,126,340,강,중형,서,20,260
2019년 11월 30일 21시,96,15.2,116.7,985,27,97,320,중,중형,서북서,19,370
2019년 11월 30일 21시,120,14.1,114.7,998,19,68,290,-,소형,서남서,10,480
2019년 12월 01일 03시,0,13.3,132.7,960,39,140,360,강,중형,서,18,null
2019년 12월 01일 03시,12,13.3,130.1,950,43,155,370,강,중형,서,23,48
2019년 12월 01일 03시,24,13.4,127.9,940,47,169,380,매우 강,중형,서,20,110
2019년 12월 01일 03시,36,13.7,126,935,49,176,390,매우 강,중형,서,17,140
2019년 12월 01일 03시,48,13.8,124,940,47,169,380,매우 강,중형,서,18,170
2019년 12월 01일 03시,72,14.2,119.3,970,35,126,340,강,중형,서,21,260
2019년 12월 01일 03시,96,15.1,116,990,24,86,320,-,중형,서북서,15,370
2019년 12월 01일 03시,120,13.1,114.2,1002,15,54,0,-,-,남서,12,0
2019년 12월 01일 09시,0,13.3,131.4,960,39,140,360,강,중형,서,23,null
2019년 12월 01일 09시,12,13.3,128.8,950,43,155,370,강,중형,서,23,48
2019년 12월 01일 09시,24,13.5,126.8,940,47,169,370,매우 강,중형,서,18,110
2019년 12월 01일 09시,36,13.6,125,945,45,162,350,매우 강,중형,서,16,140
2019년 12월 01일 09시,48,13.8,122.9,960,39,140,320,강,중형,서,19,170
2019년 12월 01일 09시,72,14.5,118.2,980,29,104,300,중,중형,서,22,260
2019년 12월 01일 09시,96,14.8,115.5,992,23,83,250,-,소형,서,12,370
2019년 12월 01일 09시,120,12.5,113.7,1002,15,54,0,-,-,남서,13,0
2019년 12월 01일 15시,0,13.2,129.8,955,40,144,360,강,중형,서북서,18,null
2019년 12월 01일 15시,12,13.3,127.7,945,45,162,370,매우 강,중형,서,19,48
2019년 12월 01일 15시,24,13.6,126,940,47,169,370,매우 강,중형,서,15,110
2019년 12월 01일 15시,36,13.6,123.8,945,45,162,350,매우 강,중형,서,20,140
2019년 12월 01일 15시,48,13.8,121.3,970,35,126,300,강,중형,서,23,170
2019년 12월 01일 15시,72,14.9,117.2,985,27,97,270,중,소형,서북서,19,260
2019년 12월 01일 15시,96,14.2,114.9,994,21,76,230,-,소형,서남서,11,370
2019년 12월 01일 15시,120,11.2,113.5,1004,13,47,0,-,-,남남서,15,0
2019년 12월 01일 21시,0,13.2,129.1,960,39,140,360,강,중형,서,7,null
2019년 12월 01일 21시,12,13.5,127.2,955,40,144,370,강,중형,서,17,48
2019년 12월 01일 21시,24,13.6,125,950,43,155,360,강,중형,서,20,110
2019년 12월 01일 21시,36,13.6,122.7,965,37,133,320,강,중형,서,21,140
2019년 12월 01일 21시,48,14.1,120.3,980,29,104,280,중,소형,서,21,170
2019년 12월 01일 21시,72,15.1,116.6,990,24,86,230,-,소형,서북서,18,260
2019년 12월 01일 21시,96,13.9,114.6,998,19,68,220,-,소형,서남서,10,370
2019년 12월 01일 21시,120,10.5,113.5,1006,13,47,0,-,-,남남서,17,0
2019년 12월 02일 03시,0,13.2,127.9,965,37,133,350,강,중형,서,25,null
2019년 12월 02일 03시,12,13.4,126,950,43,155,360,강,중형,서,17,48
2019년 12월 02일 03시,24,13.5,123.7,955,40,144,330,강,중형,서,21,110
2019년 12월 02일 03시,36,13.6,121.6,970,35,126,300,강,중형,서,19,140
2019년 12월 02일 03시,48,14.2,119.4,980,29,104,270,중,소형,서북서,20,170
2019년 12월 02일 03시,72,15.2,116,994,21,76,230,-,소형,서북서,16,260
2019년 12월 02일 03시,96,13.2,114.3,1000,15,54,0,-,-,남서,12,0
2019년 12월 02일 09시,0,13,126.8,960,39,140,350,강,중형,서,20,null
2019년 12월 02일 09시,12,13.3,124.7,950,43,155,360,강,중형,서,19,48
2019년 12월 02일 09시,24,13.6,122.6,960,39,140,330,강,중형,서,19,110
2019년 12월 02일 09시,36,13.9,120.5,975,32,115,280,중,소형,서,19,140
2019년 12월 02일 09시,48,14.5,118.6,980,29,104,260,중,소형,서북서,18,170
2019년 12월 02일 09시,72,14.9,115.5,994,21,76,220,-,소형,서,14,260
2019년 12월 02일 09시,96,12.5,114,1004,15,54,0,-,-,남서,12,0
2019년 12월 02일 15시,0,13.1,125.8,955,40,144,350,강,중형,서,18,null
2019년 12월 02일 15시,12,13.4,123.7,955,40,144,350,강,중형,서,20,48
2019년 12월 02일 15시,24,13.7,121.6,965,37,133,300,강,중형,서,19,110
2019년 12월 02일 15시,36,14.2,119.6,975,32,115,270,중,소형,서북서,18,140
2019년 12월 02일 15시,48,14.7,117.9,985,27,97,250,중,소형,서북서,17,170
2019년 12월 02일 15시,72,14.4,114.5,996,20,72,220,-,소형,서,15,260
2019년 12월 02일 15시,96,12.1,113.7,1004,15,54,0,-,-,남남서,11,0
2019년 12월 02일 21시,0,13,124.9,950,43,155,350,강,중형,서,16,null
2019년 12월 02일 21시,12,13.4,122.7,960,39,140,320,강,중형,서,20,48
2019년 12월 02일 21시,24,13.9,120.6,970,35,126,280,강,소형,서북서,20,110
2019년 12월 02일 21시,36,14.5,118.8,980,29,104,260,중,소형,서북서,17,140
2019년 12월 02일 21시,48,14.7,117.1,985,27,97,240,중,소형,서,16,170
2019년 12월 02일 21시,72,13.9,114.1,998,19,68,200,-,소형,서남서,14,260
2019년 12월 02일 21시,96,11.8,113.7,1004,15,54,0,-,-,남남서,11,0
2019년 12월 03일 03시,0,13.3,123.6,950,43,155,330,강,중형,서북서,24,null
2019년 12월 03일 03시,12,13.7,121.6,965,37,133,300,강,중형,서,18,48
2019년 12월 03일 03시,24,14.2,119.7,975,32,115,270,중,소형,서북서,18,110
2019년 12월 03일 03시,36,14.7,118,980,29,104,250,중,소형,서북서,16,140
2019년 12월 03일 03시,48,14.6,116.3,985,27,97,230,중,소형,서,15,170
2019년 12월 03일 03시,72,13.4,113.8,998,19,68,200,-,소형,서남서,13,260
2019년 12월 03일 03시,96,10.4,113.9,1004,15,54,0,-,-,남,14,0
2019년 12월 03일 09시,0,13.3,122.3,960,39,140,320,강,중형,서북서,18,null
2019년 12월 03일 09시,12,13.8,120.5,970,35,126,290,강,소형,서북서,17,48
2019년 12월 03일 09시,24,14.4,118.6,975,32,115,260,중,소형,서북서,18,110
2019년 12월 03일 09시,36,14.5,117.1,985,27,97,240,중,소형,서,13,140
2019년 12월 03일 09시,48,14.3,115.6,990,24,86,220,-,소형,서,13,170
2019년 12월 03일 09시,72,12.7,113.7,1004,15,54,0,-,-,남서,11,0
2019년 12월 03일 15시,0,13.6,120.8,970,35,126,300,강,중형,서북서,26,null
2019년 12월 03일 15시,12,14.1,119.5,975,32,115,280,중,소형,서북서,13,48
2019년 12월 03일 15시,24,14.6,117.6,980,29,104,250,중,소형,서북서,18,110
2019년 12월 03일 15시,36,15,116.2,985,27,97,230,중,소형,서북서,13,140
2019년 12월 03일 15시,48,14.6,114.7,992,23,83,200,-,소형,서남서,14,170
2019년 12월 03일 15시,72,11.9,113.5,1006,15,54,0,-,-,남남서,13,0
2019년 12월 03일 21시,0,13.6,120,975,32,115,290,중,소형,서,18,null
2019년 12월 03일 21시,12,14.2,118.5,980,29,104,270,중,소형,서북서,15,48
2019년 12월 03일 21시,24,14.7,116.8,985,27,97,240,중,소형,서북서,16,110
2019년 12월 03일 21시,36,15,115.4,990,24,86,220,-,소형,서북서,12,140
2019년 12월 03일 21시,48,14,114.3,996,20,72,200,-,소형,남서,14,170
2019년 12월 03일 21시,72,10.4,113.2,1006,15,54,0,-,-,남남서,17,0
2019년 12월 04일 03시,0,13.8,118.9,985,27,97,280,중,소형,서,22,null
2019년 12월 04일 03시,12,14.6,117.1,990,24,86,260,-,소형,서북서,18,48
2019년 12월 04일 03시,24,15,115.6,994,21,76,230,-,소형,서북서,14,110
2019년 12월 04일 03시,36,14.4,114.6,996,20,72,210,-,소형,서남서,10,140
2019년 12월 04일 03시,48,13,113.9,1000,18,65,180,-,소형,남남서,14,170
2019년 12월 04일 03시,72,9.4,113,1008,15,54,0,-,-,남남서,17,0
2019년 12월 04일 09시,0,14.2,117.9,990,24,86,280,-,소형,서북서,21,null
2019년 12월 04일 09시,12,14.8,116.1,992,23,83,250,-,소형,서북서,17,48
2019년 12월 04일 09시,24,14.9,114.8,996,20,72,230,-,소형,서,11,110
2019년 12월 04일 09시,36,13.9,114.2,998,19,68,200,-,소형,남남서,10,140
2019년 12월 04일 09시,48,12.2,113.6,1004,15,54,0,-,-,남남서,17,0
2019년 12월 04일 15시,0,14.5,117.2,990,24,86,280,-,소형,서북서,8,null
2019년 12월 04일 15시,12,15,115.4,994,21,76,240,-,소형,서,14,48
2019년 12월 04일 15시,24,14.6,114.3,996,20,72,220,-,소형,서남서,11,110
2019년 12월 04일 15시,36,13.2,113.7,1000,18,65,190,-,소형,남남서,14,140
2019년 12월 04일 15시,48,11,113.3,1006,15,54,0,-,-,남,21,0
2019년 12월 04일 21시,0,14.7,116.5,992,23,83,270,-,소형,서북서,13,null
2019년 12월 04일 21시,12,14.8,114.7,994,21,76,230,-,소형,서,16,48
2019년 12월 04일 21시,24,14,113.8,998,19,68,210,-,소형,남서,11,110
2019년 12월 04일 21시,36,12,113.3,1004,15,54,0,-,-,남남서,19,0
2019년 12월 05일 03시,0,14.9,115.7,994,21,76,230,-,소형,서북서,15,null
2019년 12월 05일 03시,12,14.6,114.1,998,19,68,210,-,소형,서남서,12,48
2019년 12월 05일 03시,24,13,113.4,1004,15,54,0,-,-,남남서,16,0
2019년 12월 05일 09시,0,14.8,114.9,998,18,65,200,-,소형,서,14,null
2019년 12월 05일 09시,12,13.6,113.7,1002,15,54,0,-,-,남서,15,0
2019년 12월 05일 15시,0,13.9,114,1000,18,65,200,-,소형,남서,23,null
2019년 12월 05일 15시,12,12.3,113.3,1004,13,47,0,-,-,남남서,16,0
2019년 12월 05일 21시,0,13.2,113.7,1002,18,65,200,-,소형,남남서,20,null
2019년 12월 05일 21시,12,10.9,113.2,1008,14,50,0,-,-,남남서,22,0
2019년 12월 06일 03시,0,12.2,113.4,1004,15,54,0,-,-,남남서,19,null
