일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 08월 02일 09시,0,14.6,148.2,985,27,97,240,중,소형,서,27,0
2015년 08월 02일 09시,24,16.1,143.3,965,37,133,280,강,소형,서북서,23,140
2015년 08월 02일 09시,48,17.9,138.4,945,45,162,320,매우강,중형,서북서,23,230
2015년 08월 02일 09시,72,19.8,133.9,935,49,176,340,매우강,중형,서북서,21,320
2015년 08월 02일 09시,96,21.8,129.5,935,49,176,340,매우강,중형,서북서,21,460
2015년 08월 02일 09시,120,23.8,125.6,930,50,180,350,매우강,중형,서북서,19,550
2015년 08월 02일 15시,0,14.9,146.9,975,32,115,250,중,소형,서북서,24,0
2015년 08월 02일 15시,24,16.4,142.1,950,43,155,300,강,중형,서북서,22,140
2015년 08월 02일 15시,48,18.1,137.6,935,49,176,340,매우강,중형,서북서,22,230
2015년 08월 02일 15시,72,20.1,133.2,930,50,180,350,매우강,중형,서북서,21,320
2015년 08월 02일 15시,96,21.9,129.2,935,49,176,340,매우강,중형,서북서,19,460
2015년 08월 02일 15시,120,23.9,125.3,930,50,180,350,매우강,중형,서북서,19,550
2015년 08월 02일 21시,0,15.1,145.9,955,40,144,300,강,중형,서북서,18,0
2015년 08월 02일 21시,24,16.5,141.7,940,47,169,320,매우강,중형,서북서,20,140
2015년 08월 02일 21시,48,18.5,136.5,930,50,180,350,매우강,중형,서북서,25,230
2015년 08월 02일 21시,72,20.5,132,925,51,184,360,매우강,중형,서북서,22,320
2015년 08월 02일 21시,96,22.1,128.4,925,51,184,360,매우강,중형,서북서,17,460
2015년 08월 02일 21시,120,24.2,124.1,930,50,180,340,매우강,중형,서북서,21,550
2015년 08월 03일 03시,0,15.6,145,940,47,169,310,매우강,중형,서북서,19,0
2015년 08월 03일 03시,24,17.4,140.9,930,50,180,340,매우강,중형,서북서,20,140
2015년 08월 03일 03시,48,19.1,136,925,51,184,370,매우강,중형,서북서,23,230
2015년 08월 03일 03시,72,21,131.3,925,51,184,370,매우강,중형,서북서,22,320
2015년 08월 03일 03시,96,23.3,126.3,930,50,180,350,매우강,중형,서북서,24,460
2015년 08월 03일 03시,120,25.3,122.1,935,49,176,340,매우강,중형,서북서,20,550
2015년 08월 03일 09시,0,16.2,144,940,47,169,310,매우강,중형,서북서,21,0
2015년 08월 03일 09시,24,17.4,140.3,930,50,180,340,매우강,중형,서북서,18,140
2015년 08월 03일 09시,48,19.1,135.8,925,51,184,370,매우강,중형,서북서,22,230
2015년 08월 03일 09시,72,20.8,131.1,925,51,184,370,매우강,중형,서북서,22,320
2015년 08월 03일 09시,96,22.7,126.4,930,50,180,350,매우강,중형,서북서,22,460
2015년 08월 03일 09시,120,24.8,122,935,49,176,340,매우강,중형,서북서,21,550
2015년 08월 03일 15시,0,16.9,143,935,49,176,330,매우강,중형,북서,22,0
2015년 08월 03일 15시,24,18.3,139,930,50,180,350,매우강,중형,서북서,19,140
2015년 08월 03일 15시,48,19.4,134.7,925,51,184,370,매우강,중형,서북서,20,230
2015년 08월 03일 15시,72,21.2,129.9,920,53,191,380,매우강,중형,서북서,22,320
2015년 08월 03일 15시,96,23,125.3,925,51,184,350,매우강,중형,서북서,21,460
2015년 08월 03일 15시,120,24.9,121.2,935,49,176,330,매우강,중형,서북서,19,550
2015년 08월 03일 21시,0,17.4,141.9,925,51,184,350,매우강,중형,서북서,22,0
2015년 08월 03일 21시,24,18.8,137.5,915,55,198,370,매우강,중형,서북서,20,140
2015년 08월 03일 21시,48,19.9,133.2,910,56,202,380,매우강,중형,서북서,20,230
2015년 08월 03일 21시,72,21.6,128.7,920,53,191,360,매우강,중형,서북서,21,320
2015년 08월 03일 21시,96,23.5,124.2,930,50,180,330,매우강,중형,서북서,21,460
2015년 08월 03일 21시,120,25.5,119.8,950,43,155,280,강,소형,서북서,21,550
2015년 08월 04일 03시,0,17.8,140.8,910,56,202,350,매우강,중형,서북서,21,0
2015년 08월 04일 03시,24,19.2,136.2,905,58,209,360,매우강,중형,서북서,21,140
2015년 08월 04일 03시,48,20.4,131.8,910,56,202,350,매우강,중형,서북서,20,230
2015년 08월 04일 03시,72,22,127.4,920,53,191,330,매우강,중형,서북서,20,320
2015년 08월 04일 03시,96,24,123,935,49,176,270,매우강,소형,서북서,21,460
2015년 08월 04일 03시,120,26.3,118.7,960,39,140,230,강,소형,서북서,21,550
2015년 08월 04일 09시,0,18.3,139.6,905,58,209,350,매우강,중형,서북서,23,0
2015년 08월 04일 09시,24,19.5,134.9,900,59,212,370,매우강,중형,서북서,22,140
2015년 08월 04일 09시,48,20.8,130.2,905,58,209,350,매우강,중형,서북서,22,230
2015년 08월 04일 09시,72,22.7,125.4,920,53,191,320,매우강,중형,서북서,22,320
2015년 08월 04일 09시,96,24.8,121.2,945,45,162,270,매우강,소형,서북서,20,460
2015년 08월 04일 09시,120,27,117.4,975,32,115,200,중,소형,서북서,19,550
2015년 08월 04일 15시,0,18.7,138.3,905,58,209,350,매우강,중형,서북서,24,0
2015년 08월 04일 15시,24,19.8,133.4,905,58,209,350,매우강,중형,서북서,22,140
2015년 08월 04일 15시,48,21.4,128.6,910,56,202,340,매우강,중형,서북서,22,230
2015년 08월 04일 15시,72,23.3,123.8,925,51,184,320,매우강,중형,서북서,22,320
2015년 08월 04일 15시,96,25.5,119.9,955,40,144,250,강,소형,서북서,19,460
2015년 08월 04일 15시,120,27.8,116.5,985,27,97,150,중,소형,북서,18,550
2015년 08월 04일 21시,0,18.9,137.2,905,58,209,350,매우강,중형,서,20,0
2015년 08월 04일 21시,24,20.1,132.5,910,56,202,330,매우강,중형,서북서,21,140
2015년 08월 04일 21시,48,21.6,127.8,925,51,184,300,매우강,중형,서북서,21,230
2015년 08월 04일 21시,72,23.5,123.4,935,49,176,250,매우강,소형,서북서,21,320
2015년 08월 04일 21시,96,25.9,119.3,965,37,133,200,강,소형,서북서,21,460
2015년 08월 04일 21시,120,28.6,116.9,990,24,86,120,약,소형,북서,16,550
2015년 08월 05일 03시,0,19.3,136.2,920,53,191,330,매우강,중형,서북서,19,0
2015년 08월 05일 03시,24,20.4,131.5,930,50,180,300,매우강,중형,서북서,21,140
2015년 08월 05일 03시,48,21.9,126.7,940,47,169,280,매우강,소형,서북서,22,230
2015년 08월 05일 03시,72,23.6,122.2,950,43,155,250,강,소형,서북서,21,320
2015년 08월 05일 03시,96,26.1,118.5,975,32,115,200,중,소형,북서,19,460
2015년 08월 05일 03시,120,28.9,116.5,992,23,83,120,약,소형,북서,16,550
2015년 08월 05일 09시,0,19.5,134.9,930,50,180,320,매우강,중형,서,23,0
2015년 08월 05일 09시,24,20.7,130.1,940,47,169,310,매우강,중형,서북서,21,140
2015년 08월 05일 09시,48,22.1,125.5,940,47,169,310,매우강,중형,서북서,21,230
2015년 08월 05일 09시,72,23.8,121.2,950,43,155,250,강,소형,서북서,20,320
2015년 08월 05일 09시,96,26.6,117.9,975,32,115,200,중,소형,북서,19,460
2015년 08월 05일 09시,120,30,116.8,994,21,76,110,약,소형,북북서,16,550
2015년 08월 05일 15시,0,19.9,133.7,930,50,180,320,매우강,중형,서북서,22,0
2015년 08월 05일 15시,24,20.8,129.1,940,47,169,300,매우강,중형,서북서,21,140
2015년 08월 05일 15시,48,22.3,124.4,930,50,180,320,매우강,중형,서북서,21,230
2015년 08월 05일 15시,72,24.5,120,965,37,133,230,강,소형,서북서,21,320
2015년 08월 05일 15시,96,27,117.2,994,21,76,140,약,소형,북서,16,460
2015년 08월 05일 15시,120,30.3,116.2,998,19,68,80,약,소형,북북서,15,550
2015년 08월 05일 21시,0,20.1,132.6,935,49,176,310,매우강,중형,서,20,0
2015년 08월 05일 21시,24,21.2,127.9,940,47,169,300,매우강,중형,서북서,21,140
2015년 08월 05일 21시,48,22.8,123.1,930,50,180,320,매우강,중형,서북서,22,230
2015년 08월 05일 21시,72,25.2,118.9,970,35,126,220,강,소형,서북서,21,320
2015년 08월 05일 21시,96,27.6,116.7,996,20,72,120,약,소형,북서,15,460
2015년 08월 05일 21시,120,30.7,116.6,1000,-1,-4,0,-,-,북,14,0
2015년 08월 06일 03시,0,20.1,131.5,940,47,169,330,매우강,중형,서,19,0
2015년 08월 06일 03시,24,21.4,126.5,930,50,180,360,매우강,중형,서북서,22,140
2015년 08월 06일 03시,48,23,122.1,930,50,180,360,매우강,중형,서북서,20,230
2015년 08월 06일 03시,72,25.2,117.9,975,32,115,250,중,소형,서북서,20,320
2015년 08월 06일 03시,96,27.9,116,996,20,72,140,약,소형,북서,15,460
2015년 08월 06일 03시,120,31.1,116,1000,-1,-4,0,-,-,북,15,0
2015년 08월 06일 09시,0,20.5,130.2,940,47,169,350,매우강,중형,서북서,24,0
2015년 08월 06일 09시,24,21.7,125.5,930,50,180,370,매우강,중형,서북서,22,140
2015년 08월 06일 09시,48,23.4,121.3,950,43,155,300,강,중형,서북서,20,230
2015년 08월 06일 09시,72,25.7,117.7,985,27,97,230,중,소형,서북서,19,320
2015년 08월 06일 09시,96,28.6,115.8,996,20,72,120,약,소형,북북서,16,460
2015년 08월 06일 09시,120,31.9,116.2,1000,-1,-4,0,-,-,북,15,0
2015년 08월 06일 15시,0,20.9,129.3,940,47,169,350,매우강,중형,서북서,17,0
2015년 08월 06일 15시,24,22.2,124.3,930,50,180,370,매우강,중형,서북서,22,140
2015년 08월 06일 15시,48,24.2,119.8,965,37,133,250,강,소형,서북서,21,230
2015년 08월 06일 15시,72,27.2,116.7,990,24,86,130,약,소형,북서,19,320
2015년 08월 06일 15시,96,30.2,115.9,998,-1,-4,0,-,-,북북서,14,0
2015년 08월 06일 21시,0,21.2,128.2,945,45,162,380,매우강,중형,서북서,20,0
2015년 08월 06일 21시,24,22.7,123.3,935,49,176,400,매우강,중형,서북서,22,140
2015년 08월 06일 21시,48,24.9,119.2,970,35,126,300,강,중형,서북서,20,230
2015년 08월 06일 21시,72,27.5,116,994,21,76,120,약,소형,북서,18,320
2015년 08월 06일 21시,96,30.7,115.6,1000,-1,-4,0,-,-,북,15,0
2015년 08월 07일 03시,0,21.5,126.8,945,45,162,430,매우강,중형,서북서,25,0
2015년 08월 07일 03시,24,23.2,122.2,935,49,176,450,매우강,중형,서북서,21,140
2015년 08월 07일 03시,48,25.4,118.1,975,32,115,300,중,중형,서북서,20,230
2015년 08월 07일 03시,72,27.7,115.6,996,20,72,120,약,소형,북서,15,320
2015년 08월 07일 03시,96,30.7,115.5,1002,-1,-4,0,-,-,북,14,0
2015년 08월 07일 09시,0,21.9,125.8,945,45,162,430,매우강,중형,서북서,19,0
2015년 08월 07일 09시,24,23.8,120.9,940,47,169,450,매우강,중형,서북서,23,140
2015년 08월 07일 09시,48,26,117.1,980,29,104,300,중,중형,서북서,19,230
2015년 08월 07일 09시,72,28.7,115.3,1000,-1,-4,0,-,-,북서,15,0
2015년 08월 07일 15시,0,22.4,124.8,945,45,162,420,매우강,중형,서북서,20,0
2015년 08월 07일 15시,24,24.5,120,950,43,155,410,강,중형,서북서,23,140
2015년 08월 07일 15시,48,26.7,116.5,985,27,97,290,중,소형,서북서,18,230
2015년 08월 07일 15시,72,29.7,115.9,1002,-1,-4,0,-,-,북북서,14,0
2015년 08월 07일 21시,0,22.9,123.8,940,47,169,440,매우강,중형,서북서,19,0
2015년 08월 07일 21시,24,24.9,119.5,970,35,126,350,강,중형,서북서,20,140
2015년 08월 07일 21시,48,27.5,116.3,992,23,83,150,약,소형,북서,19,230
2015년 08월 07일 21시,72,30.6,116,1002,-1,-4,0,-,-,북,14,0
2015년 08월 08일 03시,0,23.6,122.7,940,47,169,440,매우강,중형,서북서,23,0
2015년 08월 08일 03시,24,25.8,119,980,29,104,280,중,소형,서북서,19,140
2015년 08월 08일 03시,48,28.4,116.6,996,20,72,100,약,소형,북서,16,230
2015년 08월 08일 03시,72,31.7,117,1002,-1,-4,0,-,-,북,15,0
2015년 08월 08일 09시,0,24.5,120.5,950,43,155,430,강,중형,서북서,41,0
2015년 08월 08일 09시,24,26.7,117.3,985,27,97,280,중,소형,북서,17,140
2015년 08월 08일 09시,48,30,116.1,1000,-1,-4,0,-,-,북북서,16,0
2015년 08월 08일 15시,0,24.2,120,960,39,140,400,강,중형,서남서,10,0
2015년 08월 08일 15시,24,26.6,116.3,990,24,86,280,약,소형,서북서,19,140
2015년 08월 08일 15시,48,30.2,115.7,1000,-1,-4,0,-,-,북,17,0
2015년 08월 08일 21시,0,24.8,119.5,965,37,133,360,강,중형,북서,14,0
2015년 08월 08일 21시,24,27.8,116.4,994,21,76,120,약,소형,북서,19,140
2015년 08월 08일 21시,48,30.5,116.2,1000,-1,-4,0,-,-,북,15,0
2015년 08월 09일 03시,0,25.3,118.4,980,29,104,250,중,소형,서북서,21,0
2015년 08월 09일 03시,24,28.7,116,996,-1,-4,0,-,-,북서,19,0
2015년 08월 09일 09시,0,25.7,117.5,985,27,97,220,중,소형,서북서,17,0
2015년 08월 09일 09시,24,29.7,116.1,1000,-1,-4,0,-,-,북북서,19,0
2015년 08월 09일 15시,0,26.6,117,990,20,72,180,약,소형,북북서,19,0
2015년 08월 09일 15시,24,30.6,116.3,1002,-1,-4,0,-,-,북,19,0
2015년 08월 09일 21시,0,27.6,116.5,994,21,76,100,약,소형,북북서,20,0
2015년 08월 09일 21시,24,31,116.7,1002,-1,-4,0,-,-,북,16,0
2015년 08월 10일 03시,0,29.2,116.1,998,-1,-4,0,-,-,북북서,30,0
