일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 03월 28일 03시,48,16.5,135.1,985,27,97,250,중,소형,북북동,12,230
2018년 03월 28일 03시,72,18.3,136.6,990,24,86,230,약,소형,북동,10,320
2018년 03월 28일 03시,96,19.5,138.4,992,23,83,220,약,소형,동북동,10,460
2018년 03월 28일 03시,120,20.3,140.5,998,19,68,180,약,소형,동북동,10,550
2018년 03월 28일 09시,0,11.7,134.7,996,20,72,200,약,소형,북서,17,0
2018년 03월 28일 09시,24,14.8,134.8,990,24,86,230,약,소형,북,15,140
2018년 03월 28일 09시,48,17,135.4,985,27,97,250,중,소형,북북동,10,230
2018년 03월 28일 09시,72,18.7,137.1,990,24,86,230,약,소형,북동,11,320
2018년 03월 28일 09시,96,19.7,139.1,992,23,83,220,약,소형,동북동,10,460
2018년 03월 28일 09시,120,20.6,141.4,998,19,68,180,약,소형,동북동,11,550
2018년 03월 28일 15시,0,13.2,134.2,990,24,86,270,약,소형,북북서,29,0
2018년 03월 28일 15시,24,15.4,134.5,985,27,97,300,중,중형,북,11,140
2018년 03월 28일 15시,48,17.6,135.9,980,29,104,330,중,중형,북북동,12,230
2018년 03월 28일 15시,72,19.3,138.2,985,27,97,280,중,소형,북동,13,320
2018년 03월 28일 15시,96,20.2,141,992,23,83,260,약,소형,동북동,13,460
2018년 03월 28일 15시,120,21.1,144.4,998,19,68,220,약,소형,동북동,15,550
2018년 03월 28일 21시,0,14.7,134.6,990,24,86,300,약,중형,북북동,29,0
2018년 03월 28일 21시,24,16.7,135.4,985,27,97,300,중,중형,북북동,10,140
2018년 03월 28일 21시,48,18.3,136.9,980,29,104,330,중,중형,북동,10,230
2018년 03월 28일 21시,72,19.6,138.9,985,27,97,280,중,소형,동북동,11,320
2018년 03월 28일 21시,96,20.4,141.8,992,23,83,250,약,소형,동북동,13,460
2018년 03월 28일 21시,120,21.5,146,998,19,68,200,약,소형,동북동,19,550
2018년 03월 29일 03시,0,15.4,135,990,24,86,320,약,중형,북북동,15,0
2018년 03월 29일 03시,24,17,135.8,980,29,104,350,중,중형,북북동,8,140
2018년 03월 29일 03시,48,18.6,137.4,985,27,97,330,중,중형,북동,10,230
2018년 03월 29일 03시,72,19.7,139.7,985,27,97,300,중,중형,동북동,11,320
2018년 03월 29일 03시,96,20,142.3,992,23,83,250,약,소형,동,11,460
2018년 03월 29일 03시,120,19.8,144.9,998,19,68,200,약,소형,동,11,550
2018년 03월 29일 09시,0,15.5,135.2,990,24,86,320,약,중형,동북동,4,0
2018년 03월 29일 09시,24,16.7,136.4,980,29,104,350,중,중형,북동,7,140
2018년 03월 29일 09시,48,18,138.1,985,27,97,330,중,중형,북동,10,230
2018년 03월 29일 09시,72,19.2,140.2,985,27,97,330,중,중형,동북동,11,320
2018년 03월 29일 09시,96,19.7,141.6,992,23,83,250,약,소형,동북동,6,460
2018년 03월 29일 09시,120,19.8,143.6,998,19,68,200,약,소형,동,9,550
2018년 03월 29일 15시,0,15.5,135.6,985,27,97,340,중,중형,동,7,0
2018년 03월 29일 15시,24,16.6,137,980,29,104,370,중,중형,북동,8,140
2018년 03월 29일 15시,48,18,139.8,985,27,97,340,중,중형,동북동,14,230
2018년 03월 29일 15시,72,18.7,140.8,990,24,86,300,약,중형,북동,5,320
2018년 03월 29일 15시,96,19.1,142,994,21,76,250,약,소형,동,6,460
2018년 03월 29일 15시,120,19.2,143.7,1002,18,65,180,약,소형,동,7,550
2018년 03월 29일 21시,0,15.4,136,985,27,97,340,중,중형,동남동,7,0
2018년 03월 29일 21시,24,16.8,138,980,29,104,370,중,중형,북동,11,140
2018년 03월 29일 21시,48,18.4,140.2,985,27,97,340,중,중형,북동,12,230
2018년 03월 29일 21시,72,19,141.7,990,24,86,300,약,중형,동북동,7,320
2018년 03월 29일 21시,96,19.2,143.2,996,20,72,250,약,소형,동,6,460
2018년 03월 29일 21시,120,19.3,144.5,1004,18,65,180,약,소형,동,6,550
2018년 03월 30일 03시,0,15.4,136.7,980,29,104,350,중,중형,동,13,0
2018년 03월 30일 03시,24,17.3,139.2,975,32,115,370,중,중형,북동,14,140
2018년 03월 30일 03시,48,18.6,141,980,29,104,350,중,중형,북동,10,230
2018년 03월 30일 03시,72,19.1,142.5,990,24,86,300,약,중형,동북동,7,320
2018년 03월 30일 03시,96,19.3,143.7,996,20,72,250,약,소형,동,5,460
2018년 03월 30일 03시,120,19.2,145.4,1002,18,65,180,약,소형,동,8,550
2018년 03월 30일 09시,0,15.7,137.3,975,32,115,350,중,중형,동북동,12,0
2018년 03월 30일 09시,24,17.6,139.6,975,32,115,350,중,중형,북동,13,140
2018년 03월 30일 09시,48,18.8,141.7,980,29,104,320,중,중형,동북동,11,230
2018년 03월 30일 09시,72,19.2,143.2,990,24,86,300,약,중형,동북동,7,320
2018년 03월 30일 09시,96,19.4,144.3,996,20,72,250,약,소형,동,5,460
2018년 03월 30일 09시,120,19.4,145.5,1002,18,65,180,약,소형,동,5,550
2018년 03월 30일 15시,0,16.2,138,965,37,133,350,강,중형,북동,16,0
2018년 03월 30일 15시,24,17.9,140.2,970,35,126,300,강,중형,북동,13,140
2018년 03월 30일 15시,48,19,142,985,27,97,230,중,소형,동북동,9,230
2018년 03월 30일 15시,72,19.2,143.8,994,21,76,200,약,소형,동,8,320
2018년 03월 30일 15시,96,19.1,145.7,998,19,68,180,약,소형,동,6,460
2018년 03월 30일 15시,120,19.6,147.6,1002,18,65,150,약,소형,동북동,9,550
2018년 03월 30일 21시,0,16.8,139,950,43,155,350,강,중형,동북동,21,0
2018년 03월 30일 21시,24,18.7,141.5,970,35,126,300,강,중형,북동,15,140
2018년 03월 30일 21시,48,19.1,143.7,985,27,97,230,중,소형,동,10,230
2018년 03월 30일 21시,72,19.2,145.6,994,21,76,200,약,소형,동,8,320
2018년 03월 30일 21시,96,19.4,147.3,998,19,68,180,약,소형,동,7,460
2018년 03월 30일 21시,120,19.5,148.8,1002,18,65,150,약,소형,동,6,550
2018년 03월 31일 03시,0,17.6,139.6,955,40,144,320,강,중형,북동,18,0
2018년 03월 31일 03시,24,19,142.2,980,29,104,270,중,소형,동북동,13,140
2018년 03월 31일 03시,48,19.3,144.5,990,24,86,220,약,소형,동,10,230
2018년 03월 31일 03시,72,19.5,146.3,996,20,72,200,약,소형,동,8,320
2018년 03월 31일 03시,96,19.5,148.3,998,19,68,170,약,소형,동,9,460
2018년 03월 31일 03시,120,19.3,150.1,1002,18,65,150,약,소형,동,8,550
2018년 03월 31일 09시,0,18.1,140.8,960,39,140,300,강,중형,동북동,23,0
2018년 03월 31일 09시,24,19.2,142.9,985,27,97,260,중,소형,동북동,13,140
2018년 03월 31일 09시,48,19.4,145,990,24,86,220,약,소형,동,10,230
2018년 03월 31일 09시,72,19.5,147.1,996,20,72,200,약,소형,동,9,320
2018년 03월 31일 09시,96,19.6,149.1,998,19,68,170,약,소형,동,9,460
2018년 03월 31일 09시,120,19.2,150.9,1002,18,65,150,약,소형,동남동,8,550
2018년 03월 31일 15시,0,18.9,141.4,965,37,133,270,강,소형,북동,18,0
2018년 03월 31일 15시,24,19.7,143.7,985,27,97,250,중,소형,동북동,11,140
2018년 03월 31일 15시,48,19.7,145.8,992,23,83,220,약,소형,동,9,230
2018년 03월 31일 15시,72,19.7,147.6,996,20,72,200,약,소형,동,9,320
2018년 03월 31일 15시,96,19.9,149.8,998,19,68,150,약,소형,동,10,460
2018년 03월 31일 15시,120,20.2,152,1002,18,65,150,약,소형,동,10,550
2018년 03월 31일 21시,0,19.2,142.5,970,35,126,250,강,소형,동북동,20,0
2018년 03월 31일 21시,24,19.9,144.4,990,24,86,230,약,소형,동북동,12,140
2018년 03월 31일 21시,48,19.9,146.6,992,23,83,200,약,소형,동,9,230
2018년 03월 31일 21시,72,19.7,148.5,998,19,68,180,약,소형,동,8,320
2018년 03월 31일 21시,96,20,150.6,1000,18,65,150,약,소형,동,9,460
2018년 03월 31일 21시,120,20.4,153.3,0,-1,-4,0,-,-,동,12,0
2018년 04월 01일 03시,0,19.2,143.1,980,29,104,250,중,소형,동,11,0
2018년 04월 01일 03시,24,19.7,145.2,992,23,83,220,약,소형,동북동,10,140
2018년 04월 01일 03시,48,19.5,147.5,996,20,72,200,약,소형,동,10,230
2018년 04월 01일 03시,72,19.8,150.5,1000,-1,-4,0,-,-,동,13,0
2018년 04월 01일 09시,0,19.1,144.9,985,27,97,220,중,소형,동,32,0
2018년 04월 01일 09시,24,19.8,148.2,995,21,76,180,약,소형,동북동,15,140
2018년 04월 01일 09시,48,21,153.1,1000,-1,-4,0,-,-,동북동,22,0
2018년 04월 01일 15시,0,19.8,146,994,21,76,180,약,소형,동북동,23,0
2018년 04월 01일 15시,24,20.2,149.2,1000,-1,-4,0,-,-,동,14,0
2018년 04월 01일 21시,0,20.3,146.6,998,19,68,150,약,소형,북동,14,0
2018년 04월 01일 21시,24,20.4,149.7,1002,-1,-4,0,-,-,동,11,0
2018년 04월 02일 03시,0,20.4,147.7,1000,-1,-4,0,-,-,동,19,0
