일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 08월 09일 03시,0,17.1,160.2,1000,18,65,200,약,소형,서남서,18,0
2016년 08월 09일 03시,24,17.9,156.7,990,24,86,250,약,소형,서북서,16,140
2016년 08월 09일 03시,48,19.4,153.5,985,27,97,280,중,소형,서북서,16,230
2016년 08월 09일 03시,72,21.2,152.2,975,32,115,300,중,중형,북서,10,320
2016년 08월 09일 03시,96,24.4,152.6,975,32,115,300,중,중형,북,15,460
2016년 08월 09일 03시,120,27.7,152.4,980,29,104,280,중,소형,북,15,550
2016년 08월 09일 09시,0,17.2,159.6,998,19,68,220,약,소형,서,11,0
2016년 08월 09일 09시,24,18.5,155.8,990,24,86,250,약,소형,서북서,18,140
2016년 08월 09일 09시,48,20.2,153.8,985,27,97,280,중,소형,북서,12,230
2016년 08월 09일 09시,72,23.1,154.1,975,32,115,300,중,중형,북,14,320
2016년 08월 09일 09시,96,26.5,153.5,975,32,115,300,중,중형,북,16,460
2016년 08월 09일 09시,120,29.5,152.6,980,29,104,280,중,소형,북북서,14,550
2016년 08월 09일 15시,0,17.1,158.7,996,20,72,230,약,소형,서,16,0
2016년 08월 09일 15시,24,18.6,155.1,985,27,97,270,중,소형,서북서,17,140
2016년 08월 09일 15시,48,21.1,154.1,975,32,115,300,중,중형,북북서,12,230
2016년 08월 09일 15시,72,24,154.5,970,35,126,320,강,중형,북,14,320
2016년 08월 09일 15시,96,27.2,154.5,975,32,115,300,중,중형,북,15,460
2016년 08월 09일 15시,120,30.3,153.4,980,29,104,280,중,소형,북북서,15,550
2016년 08월 09일 21시,0,17.2,158.1,994,21,76,230,약,소형,서,11,0
2016년 08월 09일 21시,24,18.9,155,985,27,97,270,중,소형,서북서,16,140
2016년 08월 09일 21시,48,21.6,154.3,975,32,115,300,중,중형,북북서,13,230
2016년 08월 09일 21시,72,25.2,155,970,35,126,320,강,중형,북,17,320
2016년 08월 09일 21시,96,28.3,154.7,975,32,115,300,중,중형,북,14,460
2016년 08월 09일 21시,120,31.5,153.1,980,29,104,280,중,소형,북북서,16,550
2016년 08월 10일 03시,0,17.7,157.2,990,24,86,250,약,소형,서북서,18,0
2016년 08월 10일 03시,24,19.8,154.9,980,29,104,280,중,소형,북서,14,140
2016년 08월 10일 03시,48,23.7,154.7,975,32,115,300,중,중형,북,18,230
2016년 08월 10일 03시,72,27.2,154.7,970,35,126,320,강,중형,북,16,320
2016년 08월 10일 03시,96,29.7,153.7,975,32,115,300,중,중형,북북서,12,460
2016년 08월 10일 03시,120,33.1,150.6,980,29,104,280,중,소형,북서,20,550
2016년 08월 10일 09시,0,18,156.1,990,24,86,250,약,소형,서북서,20,0
2016년 08월 10일 09시,24,20.5,154.4,980,29,104,280,중,소형,북서,14,140
2016년 08월 10일 09시,48,25.5,154.4,975,32,115,300,중,중형,북,23,230
2016년 08월 10일 09시,72,28.7,153.9,970,35,126,320,강,중형,북,15,320
2016년 08월 10일 09시,96,31.5,152.2,975,32,115,300,중,중형,북북서,15,460
2016년 08월 10일 09시,120,35.3,148.9,980,29,104,280,중,소형,북서,21,550
2016년 08월 10일 15시,0,18.6,155.2,985,27,97,250,중,소형,서북서,19,0
2016년 08월 10일 15시,24,21,153.9,980,29,104,270,중,소형,북북서,12,140
2016년 08월 10일 15시,48,25.9,154,970,35,126,320,강,중형,북,23,230
2016년 08월 10일 15시,72,29.2,153.3,970,35,126,320,강,중형,북북서,16,320
2016년 08월 10일 15시,96,31.9,151.5,975,32,115,300,중,중형,북북서,14,460
2016년 08월 10일 15시,120,36.5,149,980,29,104,280,중,소형,북북서,23,550
2016년 08월 10일 21시,0,19.1,154.4,990,24,86,250,약,소형,서북서,17,0
2016년 08월 10일 21시,24,21.9,153.7,985,27,97,270,중,소형,북,14,140
2016년 08월 10일 21시,48,26.6,153.7,970,35,126,320,강,중형,북,22,230
2016년 08월 10일 21시,72,29.9,152.7,975,32,115,300,중,중형,북북서,16,320
2016년 08월 10일 21시,96,33.1,150.7,980,29,104,280,중,소형,북북서,17,460
2016년 08월 10일 21시,120,38.4,148.4,985,27,97,250,중,소형,북북서,26,550
2016년 08월 11일 03시,0,19.6,154,990,24,86,250,약,소형,북서,12,0
2016년 08월 11일 03시,24,23.8,154,985,27,97,270,중,소형,북,19,140
2016년 08월 11일 03시,48,28.4,152.5,970,35,126,320,강,중형,북북서,22,230
2016년 08월 11일 03시,72,31.8,150.5,975,32,115,300,중,중형,북북서,18,320
2016년 08월 11일 03시,96,35.9,148.1,985,27,97,250,중,소형,북북서,21,460
2016년 08월 11일 03시,120,41.8,146.9,990,24,86,200,약,소형,북북서,28,550
2016년 08월 11일 09시,0,20.2,153.6,990,24,86,250,약,소형,북북서,13,0
2016년 08월 11일 09시,24,24.7,153.8,985,27,97,270,중,소형,북,21,140
2016년 08월 11일 09시,48,29.2,152.2,975,32,115,300,중,중형,북북서,22,230
2016년 08월 11일 09시,72,33.1,149.5,975,32,115,300,중,중형,북북서,21,320
2016년 08월 11일 09시,96,37.5,147.9,985,27,97,250,중,소형,북북서,21,460
2016년 08월 11일 09시,120,44.6,149.8,996,-1,-4,0,-,-,북북동,33,0
2016년 08월 11일 15시,0,20.5,153.5,990,24,86,250,약,소형,북북서,6,0
2016년 08월 11일 15시,24,25.9,153.9,985,27,97,270,중,소형,북,25,140
2016년 08월 11일 15시,48,30.9,152,980,29,104,300,중,중형,북북서,24,230
2016년 08월 11일 15시,72,37.3,148.1,985,27,97,270,중,소형,북북서,33,320
2016년 08월 11일 15시,96,45.1,149.5,990,-1,-4,0,-,-,북,36,0
2016년 08월 11일 21시,0,21.5,153.8,990,24,86,250,약,소형,북북동,19,0
2016년 08월 11일 21시,24,27.1,154,980,29,104,270,중,소형,북,26,140
2016년 08월 11일 21시,48,32.3,151.3,980,29,104,270,중,소형,북북서,26,230
2016년 08월 11일 21시,72,39.1,147.7,985,27,97,250,중,소형,북북서,34,320
2016년 08월 11일 21시,96,47.7,149.3,992,-1,-4,0,-,-,북,40,0
2016년 08월 12일 03시,0,22.8,154.7,990,24,86,250,약,소형,북동,29,0
2016년 08월 12일 03시,24,28.7,154,980,29,104,270,중,소형,북,28,140
2016년 08월 12일 03시,48,34,150.7,980,29,104,270,중,소형,북북서,28,230
2016년 08월 12일 03시,72,41.6,147.5,985,27,97,250,중,소형,북북서,37,320
2016년 08월 12일 03시,96,50.2,147.2,992,-1,-4,0,-,-,북,40,0
2016년 08월 12일 09시,0,25.4,155.7,990,24,86,250,약,소형,북북동,51,0
2016년 08월 12일 09시,24,30.3,154,985,27,97,270,중,소형,북북서,24,140
2016년 08월 12일 09시,48,36,150.5,985,27,97,270,중,소형,북북서,30,230
2016년 08월 12일 09시,72,43.7,147.5,990,24,86,250,약,소형,북북서,37,320
2016년 08월 12일 09시,96,53.3,149.3,992,-1,-4,0,-,-,북,45,0
2016년 08월 12일 15시,0,26.1,155.7,990,24,86,250,약,소형,북,13,0
2016년 08월 12일 15시,24,31.5,153.5,985,27,97,270,중,소형,북북서,27,140
2016년 08월 12일 15시,48,37.4,149.4,985,27,97,270,중,소형,북서,31,230
2016년 08월 12일 15시,72,46.5,147.6,992,-1,-4,0,-,-,북,43,0
2016년 08월 12일 21시,0,27.9,155.4,992,23,83,260,약,소형,북,34,0
2016년 08월 12일 21시,24,32.7,152.6,990,24,86,280,약,소형,북북서,25,140
2016년 08월 12일 21시,48,39.6,148.3,992,23,83,260,약,소형,북북서,36,230
2016년 08월 12일 21시,72,47.8,146.4,996,-1,-4,0,-,-,북북서,39,0
2016년 08월 13일 03시,0,29.3,155.4,992,23,83,280,약,소형,북,26,0
2016년 08월 13일 03시,24,34.3,151.2,990,24,86,300,약,중형,북서,28,140
2016년 08월 13일 03시,48,41.1,147,994,21,76,250,약,소형,북북서,35,230
2016년 08월 13일 03시,72,49.8,145,996,-1,-4,0,-,-,북북서,41,0
2016년 08월 13일 09시,0,30,155.3,992,23,83,280,약,소형,북,13,0
2016년 08월 13일 09시,12,32.5,152.7,992,23,83,280,약,소형,북서,31,60
2016년 08월 13일 09시,24,35.7,150.3,992,23,83,270,약,소형,북서,36,140
2016년 08월 13일 09시,36,39.6,147.5,994,21,76,230,약,소형,북서,41,185
2016년 08월 13일 09시,48,43,146,996,20,72,180,약,소형,북북서,33,230
2016년 08월 13일 09시,60,47.4,145.7,998,-1,-4,0,-,-,북,41,0
2016년 08월 13일 15시,0,31.5,153.9,992,23,83,280,약,소형,북서,36,0
2016년 08월 13일 15시,12,34.2,151.6,992,23,83,280,약,소형,북서,31,60
2016년 08월 13일 15시,24,38.4,148.6,994,21,76,250,약,소형,북서,45,140
2016년 08월 13일 15시,36,43.3,146,996,20,72,200,약,소형,북북서,48,185
2016년 08월 13일 15시,48,49.1,146,998,-1,-4,0,-,-,북,54,0
2016년 08월 13일 21시,0,32.6,153,994,21,76,270,약,소형,북서,25,0
2016년 08월 13일 21시,12,35.5,150.5,996,20,72,230,약,소형,북서,34,60
2016년 08월 13일 21시,24,39.8,147.7,998,19,68,200,약,소형,북서,39,140
2016년 08월 13일 21시,36,44.3,145.9,998,-1,-4,0,-,-,북북서,37,0
