일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 12월 12일 15시,0,13.6,140.4,1000,18,65,250,약,소형,서북서,17,0
2008년 12월 12일 15시,24,13.5,136.6,985,27,97,280,중,소형,서,18,150
2008년 12월 12일 15시,48,13.4,132.5,970,35,126,300,강,중형,서,19,250
2008년 12월 12일 15시,72,13.5,130.3,960,38,137,320,강,중형,서,10,400
2008년 12월 12일 21시,0,14.1,139.2,1000,21,76,250,약,소형,서북서,22,0
2008년 12월 12일 21시,24,14.2,135.5,980,30,108,280,중,소형,서,17,150
2008년 12월 12일 21시,48,13.8,131.9,975,33,119,300,강,중형,서,17,250
2008년 12월 12일 21시,72,13.8,130,960,38,137,320,강,중형,서,9,400
2008년 12월 13일 03시,0,14.2,138.5,998,21,76,250,약,소형,서,11,0
2008년 12월 13일 03시,24,14.3,134.7,980,30,108,280,중,소형,서,18,150
2008년 12월 13일 03시,48,14.1,131.2,975,33,119,300,강,중형,서,16,250
2008년 12월 13일 03시,72,14.5,129.8,960,38,137,320,강,중형,서북서,7,400
2008년 12월 13일 09시,0,14.2,136.9,992,23,83,250,약,소형,서,20,0
2008년 12월 13일 09시,24,14,132.9,980,31,112,280,중,소형,서,18,150
2008년 12월 13일 09시,48,13.6,130.2,970,36,130,290,강,소형,서,13,250
2008년 12월 13일 09시,72,14.4,129.3,965,38,137,310,강,중형,북서,6,400
2008년 12월 13일 15시,0,13.8,135.8,990,24,86,250,약,소형,서남서,20,0
2008년 12월 13일 15시,24,13.3,132.5,980,31,112,280,중,소형,서,16,150
2008년 12월 13일 15시,48,13.2,130.5,970,36,130,300,강,중형,서,10,250
2008년 12월 13일 15시,72,14.2,129.3,970,36,130,320,강,중형,북서,8,400
2008년 12월 13일 21시,0,13.8,134.7,990,24,86,250,약,소형,서,20,0
2008년 12월 13일 21시,24,13.7,132.2,975,31,112,280,중,소형,서,12,150
2008년 12월 13일 21시,48,14.3,129.9,970,36,130,300,강,중형,서북서,11,250
2008년 12월 13일 21시,72,16.3,128.7,970,36,130,320,강,중형,북북서,11,400
2008년 12월 14일 03시,0,13.9,133.7,990,24,86,250,약,소형,서,17,0
2008년 12월 14일 03시,24,14,131.4,975,31,112,280,중,소형,서,11,150
2008년 12월 14일 03시,48,14.4,129.4,970,36,130,300,강,중형,서,10,250
2008년 12월 14일 03시,72,15.9,128.6,970,36,130,320,강,중형,북북서,8,400
2008년 12월 14일 09시,0,13.7,132.7,990,23,83,250,약,소형,서남서,19,0
2008년 12월 14일 09시,24,13.8,130.9,975,31,112,280,중,소형,서,9,150
2008년 12월 14일 09시,48,14.6,129.4,970,36,130,300,강,중형,서북서,8,250
2008년 12월 14일 09시,72,16.1,128.8,975,31,112,280,중,소형,북북서,8,400
2008년 12월 14일 15시,0,13.6,132.4,990,24,86,260,약,소형,서,13,0
2008년 12월 14일 15시,24,13.4,130.8,980,31,112,280,중,소형,서,8,150
2008년 12월 14일 15시,48,14.2,129.6,980,31,112,280,중,소형,서북서,7,250
2008년 12월 14일 15시,72,15.6,129.1,985,27,97,270,중,소형,북북서,8,400
2008년 12월 14일 21시,0,13.7,131.6,990,24,86,260,약,소형,서,13,0
2008년 12월 14일 21시,24,14,130.6,980,31,112,280,중,소형,서북서,5,150
2008년 12월 14일 21시,48,14.5,129.2,980,31,112,280,중,소형,서북서,7,250
2008년 12월 14일 21시,72,15.7,128.7,985,27,97,270,중,소형,북북서,6,400
2008년 12월 15일 03시,0,13.7,130.8,985,26,94,250,중,소형,서,13,0
2008년 12월 15일 03시,24,14,129.5,980,31,112,280,중,소형,서북서,7,150
2008년 12월 15일 03시,48,14.3,128.3,980,31,112,280,중,소형,서북서,6,250
2008년 12월 15일 03시,72,15,127.9,985,26,94,250,중,소형,북북서,4,400
2008년 12월 15일 09시,0,13.7,130.3,980,31,112,250,중,소형,서,13,0
2008년 12월 15일 09시,24,14,129,980,31,112,280,중,소형,서북서,7,150
2008년 12월 15일 09시,48,14.6,128.4,980,31,112,280,중,소형,북서,4,250
2008년 12월 15일 09시,72,15.5,127.8,985,26,94,250,중,소형,북서,5,400
2008년 12월 15일 15시,0,14.3,130.3,980,31,112,250,중,소형,북서,7,0
2008년 12월 15일 15시,24,15,129,980,31,112,280,중,소형,서북서,7,150
2008년 12월 15일 15시,48,16.2,128.2,980,31,112,280,중,소형,북서,7,250
2008년 12월 15일 15시,72,17.5,127.8,985,26,94,230,중,소형,북북서,7,400
2008년 12월 15일 21시,0,14.9,130.4,975,34,122,250,강,소형,북,12,0
2008년 12월 15일 21시,24,15.8,129.9,970,36,130,280,강,소형,북북서,5,150
2008년 12월 15일 21시,48,16.7,129.5,970,36,130,280,강,소형,북북서,5,250
2008년 12월 15일 21시,72,17.7,129.5,980,31,112,250,중,소형,북,5,400
2008년 12월 16일 03시,0,15.5,130.5,970,36,130,280,강,소형,북,12,0
2008년 12월 16일 03시,24,17.1,130.3,975,34,122,280,강,소형,북,8,150
2008년 12월 16일 03시,48,18.7,130.9,980,31,112,250,중,소형,북북동,8,250
2008년 12월 16일 03시,72,19.8,131.8,990,24,86,200,약,소형,북동,7,400
2008년 12월 16일 09시,0,15.8,130.5,970,36,130,280,강,소형,북,6,0
2008년 12월 16일 09시,24,18,130.6,980,31,112,250,중,소형,북,11,150
2008년 12월 16일 09시,48,19.8,133.2,995,19,68,200,약,소형,북동,15,250
2008년 12월 16일 09시,72,19.9,135,1000,-1,-4,0,-,-,동,8,0
2008년 12월 16일 15시,0,16.3,130.7,970,36,130,280,강,소형,북북동,10,0
2008년 12월 16일 15시,24,18.8,131.9,980,31,112,250,중,소형,북북동,13,150
2008년 12월 16일 15시,48,19.8,134.5,998,17,61,180,약,소형,동북동,13,250
2008년 12월 16일 15시,72,19.8,136.1,1002,-1,-4,0,-,-,동,7,0
