일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2020년 10월 05일 09시,0,22.4,139.2,998,18,65,200,-,소형,서,3,null
2020년 10월 05일 09시,12,23.6,138.9,994,21,76,230,-,소형,북북서,12,60
2020년 10월 05일 09시,24,24.3,138.2,990,24,86,280,-,소형,북서,8,120
2020년 10월 05일 09시,36,24.7,137.4,985,27,97,320,중,중형,서북서,8,150
2020년 10월 05일 09시,48,25.3,136.2,980,29,104,350,중,중형,서북서,12,180
2020년 10월 05일 09시,72,27.2,133.4,970,35,126,400,강,중형,서북서,15,250
2020년 10월 05일 09시,96,28.8,132.2,970,35,126,420,강,중형,북서,9,350
2020년 10월 05일 09시,120,30.9,132.7,975,32,115,420,중,중형,북북동,10,470
2020년 10월 05일 15시,0,22.6,139.1,998,18,65,200,-,소형,북,3,null
2020년 10월 05일 15시,12,23.3,138.7,994,21,76,230,-,소형,북북서,7,60
2020년 10월 05일 15시,24,24,138.1,990,24,86,280,-,소형,북서,9,120
2020년 10월 05일 15시,36,24.8,136.9,985,27,97,320,중,중형,서북서,12,150
2020년 10월 05일 15시,48,25.6,135.4,980,29,104,350,중,중형,서북서,15,180
2020년 10월 05일 15시,72,27.4,132.6,970,35,126,400,강,중형,서북서,14,250
2020년 10월 05일 15시,96,29.6,132.2,970,35,126,420,강,중형,북,10,350
2020년 10월 05일 15시,120,31.4,133.9,980,29,104,420,중,중형,북동,11,470
2020년 10월 05일 21시,0,23,139.3,998,19,68,220,-,소형,북북동,13,null
2020년 10월 05일 21시,12,23.8,138.6,992,23,83,260,-,소형,북서,9,60
2020년 10월 05일 21시,24,24.4,137.7,985,27,97,320,중,중형,서북서,9,120
2020년 10월 05일 21시,36,25.1,136.3,980,29,104,350,중,중형,서북서,14,150
2020년 10월 05일 21시,48,26,134.8,975,32,115,380,중,중형,서북서,15,180
2020년 10월 05일 21시,72,27.9,132.3,970,35,126,400,강,중형,북서,14,250
2020년 10월 05일 21시,96,30.1,132.5,975,32,115,420,중,중형,북,10,350
2020년 10월 05일 21시,120,31.8,134.4,980,29,104,420,중,중형,북동,11,470
2020년 10월 06일 03시,0,23.4,139.2,994,21,76,240,-,소형,북북서,15,null
2020년 10월 06일 03시,12,24.2,138.3,990,24,86,290,-,소형,북서,11,60
2020년 10월 06일 03시,24,24.8,137,985,27,97,330,중,중형,서북서,12,120
2020년 10월 06일 03시,36,25.6,135.3,975,32,115,360,중,중형,서북서,16,150
2020년 10월 06일 03시,48,26.6,133.7,970,35,126,400,강,중형,서북서,16,180
2020년 10월 06일 03시,72,28.5,132.1,970,35,126,420,강,중형,북서,11,250
2020년 10월 06일 03시,96,30.3,132.5,975,32,115,420,중,중형,북북동,9,350
2020년 10월 06일 03시,120,32.2,135.2,985,27,97,400,중,중형,북동,14,470
2020년 10월 06일 09시,0,24,138.5,992,23,83,250,-,소형,서북서,22,null
2020년 10월 06일 09시,12,24.6,137.4,985,27,97,300,중,중형,서북서,11,60
2020년 10월 06일 09시,24,25.1,136.2,980,29,104,350,중,중형,서북서,11,120
2020년 10월 06일 09시,36,26,134.5,975,32,115,380,중,중형,서북서,16,150
2020년 10월 06일 09시,48,27,133.3,970,35,126,400,강,중형,북서,14,180
2020년 10월 06일 09시,72,28.9,132,965,37,133,420,강,중형,북북서,10,250
2020년 10월 06일 09시,96,30.8,133.1,975,32,115,410,중,중형,북북동,10,350
2020년 10월 06일 09시,120,32.5,135.6,985,27,97,400,중,중형,북동,14,470
2020년 10월 06일 15시,0,24.2,138.2,990,24,86,300,-,중형,서북서,8,null
2020년 10월 06일 15시,12,24.8,136.7,985,27,97,320,중,중형,서북서,14,60
2020년 10월 06일 15시,24,25.4,135.2,980,29,104,350,중,중형,서북서,14,120
2020년 10월 06일 15시,36,26.1,133.7,975,32,115,360,중,중형,서북서,14,150
2020년 10월 06일 15시,48,27.1,131.3,970,35,126,380,강,중형,서북서,22,180
2020년 10월 06일 15시,72,29.5,130.5,965,37,133,400,강,중형,북북서,11,250
2020년 10월 06일 15시,96,31.4,133.3,975,32,115,380,중,중형,동북동,14,350
2020년 10월 06일 15시,120,33.2,137.2,985,27,97,350,중,중형,동북동,17,470
2020년 10월 06일 21시,0,24.4,137.7,990,24,86,330,-,중형,서북서,10,null
2020년 10월 06일 21시,12,25.1,135.9,980,29,104,350,중,중형,서북서,16,60
2020년 10월 06일 21시,24,25.7,134.5,975,32,115,360,중,중형,서북서,13,120
2020년 10월 06일 21시,36,26.5,132.5,970,35,126,380,강,중형,서북서,18,150
2020년 10월 06일 21시,48,27.7,130.9,965,37,133,400,강,중형,북서,17,180
2020년 10월 06일 21시,72,30,130.9,970,35,126,380,강,중형,북,11,250
2020년 10월 06일 21시,96,31.9,134.3,975,32,115,380,중,중형,동북동,16,350
2020년 10월 06일 21시,120,33.4,138.5,985,27,97,350,중,중형,동북동,18,470
2020년 10월 07일 03시,0,24.7,137,985,27,97,340,중,중형,서북서,10,null
2020년 10월 07일 03시,12,25.4,135.2,975,32,115,350,중,중형,서북서,16,60
2020년 10월 07일 03시,24,26.1,133.5,970,35,126,360,강,중형,서북서,16,120
2020년 10월 07일 03시,36,27,131.6,965,37,133,400,강,중형,서북서,18,150
2020년 10월 07일 03시,48,28.2,130.7,965,37,133,400,강,중형,북서,13,180
2020년 10월 07일 03시,72,30.5,131.5,970,35,126,380,강,중형,북북동,11,250
2020년 10월 07일 03시,96,32.3,135.4,975,32,115,370,중,중형,동북동,17,350
2020년 10월 07일 03시,120,34,140.2,985,27,97,350,중,중형,동북동,20,470
2020년 10월 07일 09시,0,25,136,980,29,104,350,중,중형,서북서,17,null
2020년 10월 07일 09시,12,25.7,134.2,975,32,115,360,중,중형,서북서,16,60
2020년 10월 07일 09시,24,26.5,132.5,970,35,126,380,강,중형,서북서,16,120
2020년 10월 07일 09시,36,27.5,131,965,37,133,400,강,중형,북서,15,150
2020년 10월 07일 09시,48,28.7,130.8,965,37,133,400,강,중형,북북서,11,180
