일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 08월 27일 21시,48,22.1,121.2,955,41,148,300,강,중형,북,7,250
2011년 08월 27일 21시,72,23.3,121.2,960,40,144,250,강,소형,북,6,400
2011년 08월 27일 21시,96,24,121.2,975,34,122,230,강,소형,북,4,550
2011년 08월 27일 21시,120,24.5,121.2,985,27,97,200,중,소형,북,3,700
2011년 08월 28일 03시,0,19.5,121.3,970,36,130,300,강,중형,북서,11,0
2011년 08월 28일 03시,24,20.7,121.2,970,36,130,300,강,중형,북,6,150
2011년 08월 28일 03시,48,22.2,121.2,975,34,122,250,강,소형,북,7,250
2011년 08월 28일 03시,72,23.4,121.1,985,27,97,230,중,소형,북,6,400
2011년 08월 28일 03시,96,24.1,121.1,985,27,97,230,중,소형,북,4,550
2011년 08월 28일 03시,120,24.6,121,990,24,86,200,약,소형,북,3,700
2011년 08월 28일 09시,0,20.5,121.2,975,32,115,300,중,중형,북,19,0
2011년 08월 28일 09시,24,22,121.1,980,31,112,280,중,소형,북,7,150
2011년 08월 28일 09시,48,23.1,120.9,980,31,112,280,중,소형,북,6,250
2011년 08월 28일 09시,72,24,120.7,985,27,97,230,중,소형,북북서,5,400
2011년 08월 28일 09시,96,24.5,120.5,992,22,79,180,약,소형,북북서,3,550
2011년 08월 28일 09시,120,24.8,120.3,992,22,79,180,약,소형,북북서,2,700
2011년 08월 28일 15시,0,20.9,121.1,975,32,115,300,중,중형,북북서,8,0
2011년 08월 28일 15시,24,22.4,120.8,980,31,112,280,중,소형,북,8,150
2011년 08월 28일 15시,48,23.4,120.6,985,27,97,230,중,소형,북,5,250
2011년 08월 28일 15시,72,24.1,120.1,990,24,86,200,약,소형,북서,5,400
2011년 08월 28일 15시,96,24.6,119.6,992,22,79,180,약,소형,북서,4,550
2011년 08월 28일 15시,120,24.8,119,996,19,68,150,약,소형,서북서,3,700
2011년 08월 28일 21시,0,21.5,120.8,975,32,115,300,중,중형,북북서,13,0
2011년 08월 28일 21시,24,23.1,120.5,980,31,112,280,중,소형,북북서,8,150
2011년 08월 28일 21시,48,23.8,120,985,27,97,230,중,소형,북북서,4,250
2011년 08월 28일 21시,72,24.2,119.6,990,24,86,200,약,소형,북서,3,400
2011년 08월 28일 21시,96,24.4,119.3,992,22,79,180,약,소형,북서,2,550
2011년 08월 28일 21시,120,24.6,118.7,996,19,68,150,약,소형,서북서,3,700
2011년 08월 29일 03시,0,21.9,120.7,980,31,112,280,중,소형,북북서,8,0
2011년 08월 29일 03시,24,23.3,120.3,988,25,90,240,중,소형,북북서,7,150
2011년 08월 29일 03시,48,23.9,119.9,992,22,79,180,약,소형,북서,4,250
2011년 08월 29일 03시,72,24.3,119.5,994,21,76,160,약,소형,북서,3,400
2011년 08월 29일 03시,96,24.5,119.1,996,19,68,140,약,소형,서북서,2,550
2011년 08월 29일 03시,120,24.7,118.4,998,18,65,120,약,소형,서북서,4,700
2011년 08월 29일 09시,0,22.7,120.1,985,27,97,260,중,소형,북서,19,0
2011년 08월 29일 09시,24,23.7,119.3,990,24,86,240,약,소형,북북서,6,150
2011년 08월 29일 09시,48,24.4,118.3,992,22,79,200,약,소형,북서,6,250
2011년 08월 29일 09시,72,24.7,117.1,996,19,68,150,약,소형,서북서,6,400
2011년 08월 29일 09시,96,24.9,115.6,998,-1,-4,0,-,-,서,7,0
2011년 08월 29일 15시,0,23.2,119.4,990,25,90,240,중,소형,북서,16,0
2011년 08월 29일 15시,24,24.2,118.6,992,22,79,200,약,소형,북서,6,150
2011년 08월 29일 15시,48,24.8,117.4,996,19,68,150,약,소형,서북서,7,250
2011년 08월 29일 15시,72,25.1,115.7,998,-1,-4,0,-,-,서,8,0
2011년 08월 29일 21시,0,23.6,119.3,992,22,79,200,약,소형,북북서,8,0
2011년 08월 29일 21시,24,24.6,118.5,996,19,68,150,약,소형,북서,6,150
2011년 08월 29일 21시,48,25.2,116.9,1000,-1,-4,0,-,-,서북서,8,0
2011년 08월 30일 03시,0,23.8,119.1,992,22,79,200,약,소형,북북서,6,0
2011년 08월 30일 03시,24,25,118.2,996,19,68,150,약,소형,북서,7,150
2011년 08월 30일 03시,48,25.4,116.5,1000,-1,-4,0,-,-,서북서,8,0
2011년 08월 30일 09시,0,23.9,119.1,992,22,79,180,약,소형,북,2,0
2011년 08월 30일 09시,24,24.8,117.9,996,19,68,150,약,소형,북서,7,150
2011년 08월 30일 09시,48,25.3,116.3,1000,-1,-4,0,-,-,서북서,8,0
2011년 08월 30일 15시,0,24.4,119.2,992,22,79,180,약,소형,북북동,10,0
2011년 08월 30일 15시,24,24.9,117.9,996,19,68,150,약,소형,서북서,6,150
2011년 08월 30일 15시,48,25.2,116.3,0,-1,-4,0,-,-,서,7,0
2011년 08월 30일 21시,0,24.4,119,992,22,79,180,약,소형,서,4,0
2011년 08월 30일 21시,24,24.9,117.7,998,17,61,150,약,소형,서북서,6,150
2011년 08월 30일 21시,48,25.2,116.1,0,-1,-4,0,-,-,서,7,0
2011년 08월 31일 03시,0,24.5,119,992,22,79,180,약,소형,북,2,0
2011년 08월 31일 03시,24,25,117.6,998,17,61,150,약,소형,서북서,7,150
2011년 08월 31일 03시,48,25.1,116,0,-1,-4,0,-,-,서,7,0
2011년 08월 31일 09시,0,24.7,118.9,994,21,76,100,약,소형,북북서,5,0
2011년 08월 31일 09시,24,25,117.6,1000,-1,-4,0,-,-,서북서,6,0
2011년 08월 31일 15시,0,24.9,118.1,996,-1,-4,0,-,-,서북서,14,0
