일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 09월 15일 03시,48,29.3,126.7,945,45,162,300,매우강,중형,북북동,32,250
2006년 09월 15일 03시,72,34.3,129.9,955,41,148,300,강,중형,북북동,32,400
2006년 09월 15일 15시,0,22.1,124,940,47,169,300,매우강,중형,북북서,11,null
2006년 09월 15일 15시,24,26.2,124.6,940,47,169,300,매우강,중형,북,25,150
2006년 09월 15일 15시,48,31.4,128.1,950,43,155,300,강,중형,북동,35,250
2006년 09월 15일 15시,72,36.9,131.3,970,35,126,280,강,소형,북북동,34,400
2006년 09월 16일 03시,0,24,123.8,925,52,187,330,매우강,중형,북,18,null
2006년 09월 16일 03시,24,28.1,125.8,930,49,176,320,매우강,중형,북북동,27,150
2006년 09월 16일 03시,48,33.9,129.4,950,43,155,300,강,중형,북북동,37,250
2006년 09월 16일 03시,72,38.2,131.9,970,35,126,280,강,소형,북북동,26,400
2006년 09월 16일 15시,0,26,124.8,925,52,187,330,매우강,중형,북북동,23,null
2006년 09월 16일 15시,24,30.9,127.5,935,47,169,320,매우강,중형,북북동,32,150
2006년 09월 16일 15시,48,37.2,131.6,960,39,140,300,강,중형,북북동,40,350
2006년 09월 16일 15시,72,40.1,133.1,980,29,104,280,중,소형,북북동,17,500
2006년 09월 16일 21시,0,27.1,125.9,925,52,187,330,매우강,중형,북동,28,null
2006년 09월 16일 21시,24,33.1,128.9,945,43,155,300,강,중형,북북동,38,150
2006년 09월 16일 21시,48,38.5,132.8,960,39,140,280,강,소형,북동,34,350
2006년 09월 16일 21시,72,41.1,134.3,980,29,104,250,중,소형,북북동,15,500
2006년 09월 17일 03시,0,28.5,127.1,930,49,176,300,매우강,중형,북동,34,null
2006년 09월 17일 03시,24,35.3,130.6,960,39,140,280,강,소형,북북동,42,250
2006년 09월 17일 03시,48,39.4,134.3,970,35,126,250,강,소형,북동,27,450
2006년 09월 17일 03시,72,41.6,136.5,980,29,104,220,중,소형,북동,14,500
2006년 09월 17일 09시,0,30.3,128,940,45,162,300,매우강,중형,북북동,33,null
2006년 09월 17일 09시,12,34,130,950,41,148,300,강,중형,북북동,46,150
2006년 09월 17일 09시,24,36.7,131.5,960,39,140,300,강,중형,북북동,32,250
2006년 09월 17일 09시,48,40.2,134.4,970,33,119,260,강,소형,북동,22,400
2006년 09월 17일 09시,72,42.4,137.8,980,30,108,200,중,소형,동북동,18,500
2006년 09월 17일 12시,0,31.3,128.6,940,45,162,320,매우강,중형,북북동,38,null
2006년 09월 17일 12시,12,34.3,130.1,950,41,148,300,강,중형,북북동,36,150
2006년 09월 17일 12시,24,37.1,131.6,960,39,140,300,강,중형,북북동,33,250
2006년 09월 17일 12시,48,40.6,134.2,970,35,126,300,강,중형,북동,21,400
2006년 09월 17일 12시,72,43.5,137.5,980,30,108,300,중,중형,북동,20,500
2006년 09월 17일 15시,0,32.2,129,950,41,148,300,강,중형,북북동,39,null
2006년 09월 17일 15시,12,35.4,131,955,39,140,300,강,중형,북북동,40,150
2006년 09월 17일 15시,24,38.1,132.5,965,33,119,300,강,중형,북북동,32,250
2006년 09월 17일 15시,48,41.1,135.3,975,29,104,300,중,중형,북동,20,400
2006년 09월 17일 15시,72,43.9,139,985,25,90,300,중,중형,북동,20,500
2006년 09월 17일 18시,0,32.9,129.6,950,41,148,300,강,중형,북북동,33,null
2006년 09월 17일 18시,12,35.6,131,955,39,140,300,강,중형,북북동,32,150
2006년 09월 17일 18시,24,38,132.4,965,33,119,300,강,중형,북북동,29,250
2006년 09월 17일 18시,48,41,135,975,29,104,300,중,중형,북동,19,400
2006년 09월 17일 18시,72,43.9,138.7,985,25,90,300,중,중형,북동,21,500
2006년 09월 17일 21시,0,34,130.3,960,39,140,350,강,중형,북북동,38,null
2006년 09월 17일 21시,12,37.3,132,965,37,133,350,강,중형,북북동,39,150
2006년 09월 17일 21시,24,39.8,133.5,970,35,126,300,강,중형,북북동,29,250
2006년 09월 17일 21시,48,42.1,136.2,975,33,119,280,강,소형,북동,16,400
2006년 09월 17일 21시,72,44.8,140.8,985,null,null,null,null,null,동북동,22,0
2006년 09월 18일 00시,0,34.8,130.7,965,37,133,330,강,중형,북북동,39,null
2006년 09월 18일 00시,12,37.3,132.1,965,37,133,300,강,중형,북북동,30,150
2006년 09월 18일 00시,24,39.8,133.3,970,35,126,300,강,중형,북북동,28,250
2006년 09월 18일 00시,48,42.7,136.7,975,33,119,280,강,소형,북동,20,400
2006년 09월 18일 00시,60,44.2,139.8,985,null,null,null,null,null,동북동,28,0
2006년 09월 18일 03시,0,35.8,131.2,970,33,119,250,강,소형,북,43,null
2006년 09월 18일 03시,12,38.8,132.8,975,30,108,230,중,소형,북북동,35,150
2006년 09월 18일 03시,24,40.8,133.8,980,28,101,200,중,소형,북북동,23,250
2006년 09월 18일 03시,48,43.7,139,990,null,null,null,null,null,동북동,25,0
2006년 09월 18일 06시,0,36.7,131.6,970,33,119,280,강,소형,북북동,35,null
2006년 09월 18일 06시,12,38.9,132.5,975,30,108,250,중,소형,북북동,25,150
2006년 09월 18일 06시,24,41,133.7,980,28,101,230,중,소형,북북동,24,250
2006년 09월 18일 06시,48,43.6,138.5,990,null,null,null,null,null,동북동,23,0
2006년 09월 18일 09시,0,37,132,975,30,108,280,중,소형,북동,26,null
2006년 09월 18일 09시,12,39,132.9,980,28,101,250,중,소형,북북동,23,150
2006년 09월 18일 09시,24,41.3,134.3,985,26,94,230,중,소형,북북동,27,180
2006년 09월 18일 09시,48,44.1,138.8,990,null,null,null,null,null,동북동,22,0
2006년 09월 18일 15시,0,38.4,133.4,980,28,101,280,중,소형,북동,31,null
2006년 09월 18일 15시,12,40.9,134.4,980,28,101,250,중,소형,북북동,28,120
2006년 09월 18일 15시,24,42.7,137,985,26,94,230,중,소형,북동,27,200
2006년 09월 18일 15시,36,44.1,140.2,990,null,null,null,null,null,동북동,28,0
2006년 09월 18일 21시,0,40.1,134.6,980,28,101,280,중,소형,북북동,30,null
2006년 09월 18일 21시,12,42,135.6,980,28,101,250,중,소형,북북동,21,120
2006년 09월 18일 21시,24,42.6,137.7,985,26,94,230,중,소형,동북동,17,150
2006년 09월 18일 21시,36,43.6,139.9,990,null,null,null,null,null,동북동,19,0
2006년 09월 19일 03시,0,41.2,135.1,980,28,101,280,중,소형,북북동,20,null
2006년 09월 19일 03시,12,42.7,138,985,26,94,280,중,소형,동북동,27,150
2006년 09월 19일 03시,24,43.9,140.5,990,null,null,null,null,null,동북동,22,0
2006년 09월 19일 15시,0,42.8,137.2,985,null,null,null,null,null,북동,26,null
