일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 12월 17일 21시,0,13.1,138.2,1000,18,65,150,약,소형,서북서,35,null
2006년 12월 17일 21시,24,14.6,132.1,994,20,72,180,약,소형,서북서,43,150
2006년 12월 17일 21시,48,15,126.8,985,27,97,220,중,소형,서,35,250
2006년 12월 17일 21시,72,15.1,121.7,975,33,119,250,강,소형,서,34,400
2006년 12월 18일 09시,0,15.7,136.5,1000,18,65,180,약,소형,북북서,28,null
2006년 12월 18일 09시,24,17,131,995,20,72,200,약,소형,서북서,37,150
2006년 12월 18일 09시,48,17.8,126.3,990,22,79,250,약,소형,서,30,250
2006년 12월 18일 09시,72,18.3,123.3,990,22,79,250,약,소형,서,19,400
2006년 12월 18일 21시,0,16.1,134.9,1000,18,65,180,약,소형,서북서,15,null
2006년 12월 18일 21시,24,16.4,131.4,998,18,65,200,약,소형,서,23,150
2006년 12월 18일 21시,48,16.4,127.9,994,21,76,230,약,소형,서,23,250
2006년 12월 18일 21시,72,16.3,124.6,994,21,76,250,약,소형,서,21,400
2006년 12월 19일 09시,0,16,133,1008,null,null,null,null,null,서,37,null
