일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 11월 05일 03시,48,22.4,152,950,43,155,340,강,중형,북북동,13,170
2019년 11월 05일 03시,72,25.6,155,965,37,133,320,강,중형,북동,19,260
2019년 11월 05일 03시,96,29,160.3,980,29,104,300,중,중형,동북동,27,370
2019년 11월 05일 03시,120,32.5,167.9,998,19,68,0,-,-,동북동,34,0
2019년 11월 05일 09시,0,19,152,950,43,155,330,강,중형,북서,8,null
2019년 11월 05일 09시,12,19.9,151.4,945,45,162,340,매우 강,중형,북서,10,48
2019년 11월 05일 09시,24,20.6,151.3,940,47,169,350,매우 강,중형,북,7,110
2019년 11월 05일 09시,36,21.6,151.6,945,45,162,340,매우 강,중형,북북동,9,140
2019년 11월 05일 09시,48,23.1,152.5,950,43,155,330,강,중형,북북동,16,170
2019년 11월 05일 09시,72,26.1,155.6,965,37,133,310,강,중형,북동,19,260
2019년 11월 05일 09시,96,29.4,161,985,27,97,280,중,소형,동북동,27,370
2019년 11월 05일 09시,120,32.4,169.9,998,19,68,0,-,-,동북동,38,0
2019년 11월 05일 15시,0,19.6,151.4,935,49,176,340,매우 강,중형,북서,15,null
2019년 11월 05일 15시,12,20.4,151,930,50,180,350,매우 강,중형,북북서,8,48
2019년 11월 05일 15시,24,21.2,151.1,930,50,180,350,매우 강,중형,북,8,110
2019년 11월 05일 15시,36,22.4,151.6,940,47,169,330,매우 강,중형,북북동,11,140
2019년 11월 05일 15시,48,24.1,152.7,955,40,144,320,강,중형,북북동,18,170
2019년 11월 05일 15시,72,27.1,156.5,975,32,115,300,중,중형,북동,21,260
2019년 11월 05일 15시,96,30.1,163,990,24,86,0,-,-,동북동,30,0
2019년 11월 05일 21시,0,19.9,150.8,910,56,202,340,매우 강,중형,서북서,11,null
2019년 11월 05일 21시,12,20.8,150.8,910,56,202,350,매우 강,중형,북,9,48
2019년 11월 05일 21시,24,21.9,150.9,920,53,191,340,매우 강,중형,북,9,110
2019년 11월 05일 21시,36,23.2,151.5,935,49,176,320,매우 강,중형,북북동,14,140
2019년 11월 05일 21시,48,24.9,153,955,40,144,310,강,중형,북동,20,170
2019년 11월 05일 21시,72,28.3,157.7,980,29,104,280,중,소형,북동,25,260
2019년 11월 05일 21시,96,30.5,164,994,21,76,0,-,-,동북동,28,0
2019년 11월 06일 03시,0,20.4,150.6,910,56,202,350,매우 강,중형,북북서,10,null
2019년 11월 06일 03시,12,21.3,150.8,920,53,191,340,매우 강,중형,북,9,48
2019년 11월 06일 03시,24,22.5,151.1,930,50,180,330,매우 강,중형,북북동,11,110
2019년 11월 06일 03시,36,24.1,151.8,950,43,155,310,강,중형,북북동,16,140
2019년 11월 06일 03시,48,26.1,153.7,960,39,140,300,강,중형,북동,25,170
2019년 11월 06일 03시,72,29.8,159.3,980,29,104,280,중,소형,동북동,29,260
2019년 11월 06일 03시,96,31.4,166.3,994,21,76,0,-,-,동북동,29,0
2019년 11월 06일 09시,0,20.8,150.5,910,56,202,350,매우 강,중형,북북서,8,null
2019년 11월 06일 09시,12,21.9,150.9,925,51,184,340,매우 강,중형,북북동,10,48
2019년 11월 06일 09시,24,23.2,151.3,940,47,169,320,매우 강,중형,북북동,13,110
2019년 11월 06일 09시,36,25,152.4,955,40,144,310,강,중형,북북동,19,140
2019년 11월 06일 09시,48,27,154.8,965,37,133,290,강,소형,북동,27,170
2019년 11월 06일 09시,72,30.6,161.1,985,27,97,270,중,소형,동북동,31,260
2019년 11월 06일 09시,96,32,167.9,996,20,72,0,-,-,동,32,0
2019년 11월 06일 15시,0,21.2,150.6,910,56,202,350,매우 강,중형,북북동,8,null
2019년 11월 06일 15시,12,22.5,150.9,930,50,180,330,매우 강,중형,북북동,12,48
2019년 11월 06일 15시,24,23.8,151.4,950,43,155,320,강,중형,북북동,12,110
2019년 11월 06일 15시,36,26,152.9,960,39,140,300,강,중형,북동,17,140
2019년 11월 06일 15시,48,27.4,154.4,980,29,104,280,중,소형,북동,33,170
2019년 11월 06일 15시,72,31.5,162.3,994,21,76,0,-,-,동북동,27,0
2019년 11월 06일 21시,0,21.7,150.8,925,51,184,320,매우 강,중형,북,11,null
2019년 11월 06일 21시,12,22.9,151,940,47,169,300,매우 강,중형,북,11,48
2019년 11월 06일 21시,24,24.2,151.4,955,40,144,290,강,소형,북북동,13,110
2019년 11월 06일 21시,36,26.2,152.5,970,35,126,270,강,소형,북북동,20,140
2019년 11월 06일 21시,48,28.3,155.1,985,27,97,260,중,소형,북동,29,170
2019년 11월 06일 21시,72,32.2,164.1,998,19,68,0,-,-,동북동,33,0
2019년 11월 07일 03시,0,22.4,151.1,935,49,176,310,매우 강,중형,북북동,20,null
2019년 11월 07일 03시,12,23.9,151.3,950,43,155,300,강,중형,북,14,48
2019년 11월 07일 03시,24,25.3,151.9,965,37,133,280,강,소형,북북동,14,110
2019년 11월 07일 03시,36,27.5,153.8,980,29,104,270,중,소형,북동,26,140
2019년 11월 07일 03시,48,29.4,156.6,990,24,86,260,-,소형,동북동,29,170
2019년 11월 07일 03시,72,32.7,166.7,1000,18,65,0,-,-,동북동,43,0
2019년 11월 07일 09시,0,23.1,151.2,945,45,162,300,매우 강,중형,북북동,12,null
2019년 11월 07일 09시,12,24.5,151.5,955,40,144,280,강,소형,북북동,14,48
2019년 11월 07일 09시,24,26.4,152.7,970,35,126,270,강,소형,북북동,20,110
2019년 11월 07일 09시,36,28.4,154.7,985,27,97,260,중,소형,북동,24,140
2019년 11월 07일 09시,48,30.1,158.9,992,23,83,240,-,소형,동북동,38,170
2019년 11월 07일 09시,72,33.2,168.8,1000,18,65,0,-,-,동북동,42,0
2019년 11월 07일 15시,0,24.1,151.5,950,43,155,290,강,소형,북북동,25,null
2019년 11월 07일 15시,12,25.5,152.4,960,39,140,280,강,소형,북북동,15,48
2019년 11월 07일 15시,24,27.4,154,970,35,126,260,강,소형,북동,22,110
2019년 11월 07일 15시,36,28.9,156.6,985,27,97,250,중,소형,동북동,25,140
2019년 11월 07일 15시,48,30.7,161.3,994,21,76,0,-,-,동북동,42,0
2019년 11월 07일 21시,0,24.7,151.5,960,39,140,290,강,소형,북북동,12,null
2019년 11월 07일 21시,12,26.4,153.1,970,35,126,270,강,소형,북동,21,48
2019년 11월 07일 21시,24,28.1,154.8,980,29,104,250,중,소형,북동,21,110
2019년 11월 07일 21시,36,29.9,159.1,990,24,86,240,-,소형,동북동,39,140
2019년 11월 07일 21시,48,31.4,163.1,1000,17,61,0,-,-,동북동,42,0
2019년 11월 08일 03시,0,25.3,152.2,970,35,126,280,강,소형,동북동,25,null
2019년 11월 08일 03시,12,27.3,153.8,980,29,104,260,중,소형,북동,22,48
2019년 11월 08일 03시,24,29,156.8,990,24,86,240,-,소형,동북동,30,110
2019년 11월 08일 03시,36,30.8,161.4,998,19,68,0,-,-,동북동,40,0
2019년 11월 08일 09시,0,26.2,153.6,975,32,115,270,중,소형,동북동,29,null
2019년 11월 08일 09시,12,28,156.6,985,27,97,250,중,소형,동북동,30,48
2019년 11월 08일 09시,24,29.8,160.3,994,21,76,230,-,소형,동북동,35,110
2019년 11월 08일 09시,36,31.5,165,1002,17,61,0,-,-,동북동,40,0
2019년 11월 08일 15시,0,28,156,980,29,104,250,중,소형,북동,52,null
2019년 11월 08일 15시,12,30.4,160.9,985,27,97,240,중,소형,동북동,46,48
2019년 11월 08일 15시,24,32.7,166,998,19,68,0,-,-,동북동,46,0
2019년 11월 08일 21시,0,28.9,158.2,990,24,86,230,-,소형,동북동,40,null
2019년 11월 08일 21시,12,31.3,162.8,996,20,72,200,-,소형,동북동,43,48
2019년 11월 08일 21시,24,33.5,167.9,1002,15,54,0,-,-,동북동,45,0
2019년 11월 09일 03시,0,29.9,159.8,998,19,68,200,-,소형,동북동,32,null
2019년 11월 09일 03시,12,32.3,164.5,1002,17,61,0,-,-,동북동,43,0
2019년 11월 09일 09시,0,31.2,160.9,1000,18,65,200,-,소형,북북동,27,null
2019년 11월 09일 09시,12,32.5,166.5,1004,17,61,0,-,-,동북동,46,0
2019년 11월 09일 12시,0,31.3,161.7,1004,17,61,0,-,-,동,26,null
