일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2004년 09월 28일 15시,24,31.7,131.5,965,37,133,null,강,null,null,null,150
2004년 09월 28일 15시,36,33.3,134.5,970,35,126,null,강,null,null,null,200
2004년 09월 28일 15시,48,34.9,138.5,975,33,119,null,강,null,null,null,250
2004년 09월 28일 15시,72,36.5,146.5,null,null,null,null,null,null,null,null,350
2004년 09월 28일 21시,0,30,127.7,960,38,137,300,강,중형,북북동,17,null
2004년 09월 28일 21시,12,31.8,130.3,965,36,130,null,강,null,null,null,120
2004년 09월 28일 21시,24,33.2,132.6,975,31,112,null,중,null,null,null,160
2004년 09월 28일 21시,36,34.8,136.1,980,28,101,null,중,null,null,null,200
2004년 09월 28일 21시,48,36.2,141.6,985,26,94,null,중,null,null,null,250
2004년 09월 29일 03시,0,30.7,129,960,38,137,300,강,중형,북동,20,null
2004년 09월 29일 03시,12,32.7,131.5,965,36,130,null,강,null,null,null,120
2004년 09월 29일 03시,24,34.1,134.3,975,31,112,null,중,null,null,null,160
2004년 09월 29일 03시,36,35.6,138.3,980,28,101,null,중,null,null,null,200
2004년 09월 29일 03시,48,36.7,143.9,985,26,94,null,중,null,null,null,250
2004년 09월 29일 09시,0,31.7,130.5,970,31,112,250,중,소형,북동,25,null
2004년 09월 29일 09시,12,33.7,133.2,980,26,94,null,중,null,null,null,120
2004년 09월 29일 09시,24,35.2,136.9,990,23,83,null,약,null,null,null,160
2004년 09월 29일 09시,36,36.2,140.7,990,21,76,null,약,null,null,null,200
2004년 09월 29일 09시,48,36.8,143.8,null,null,null,null,null,null,null,null,250
2004년 09월 29일 15시,0,33,132.8,980,28,101,250,중,소형,동북동,35,null
2004년 09월 29일 15시,12,35.5,137.5,990,21,76,null,약,null,null,null,100
2004년 09월 29일 15시,24,36.7,142.9,null,null,null,null,null,null,null,null,160
2004년 09월 30일 03시,0,37.4,137.8,994,23,83,350,약,중형,북동,60,null
2004년 09월 30일 03시,24,38.1,144.7,null,null,null,null,null,null,null,null,200
2004년 09월 30일 12시,0,39,141,996,null,null,null,null,null,동,37,null
