일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 10월 16일 15시,0,16,145,975,32,115,300,중,중형,서,34,0
2015년 10월 16일 15시,24,18.3,142.2,965,37,133,320,강,중형,서북서,19,140
2015년 10월 16일 15시,48,20.7,141.5,950,43,155,350,강,중형,북북서,12,230
2015년 10월 16일 15시,72,22.5,142.1,955,40,144,330,강,중형,북북동,9,320
2015년 10월 16일 15시,96,24.7,144.3,965,37,133,320,강,중형,북동,14,460
2015년 10월 16일 15시,120,26.4,146.8,975,32,115,280,중,소형,북동,13,550
2015년 10월 16일 21시,0,16.3,144.1,975,32,115,300,중,중형,서북서,17,0
2015년 10월 16일 21시,24,18.5,141,965,37,133,320,강,중형,북서,16,140
2015년 10월 16일 21시,48,21.2,140.5,950,43,155,350,강,중형,북북서,13,230
2015년 10월 16일 21시,72,23.2,142.1,955,40,144,330,강,중형,북동,11,320
2015년 10월 16일 21시,96,25,144.3,965,37,133,320,강,중형,북동,13,460
2015년 10월 16일 21시,120,26.8,146.8,980,29,104,250,중,소형,북동,13,550
2015년 10월 17일 03시,0,16.7,143.4,975,32,115,300,중,중형,서북서,14,0
2015년 10월 17일 03시,24,19,140.5,960,39,140,330,강,중형,북서,16,140
2015년 10월 17일 03시,48,21,140.3,955,40,144,320,강,중형,북,9,230
2015년 10월 17일 03시,72,23.2,141.4,960,39,140,310,강,중형,북북동,12,320
2015년 10월 17일 03시,96,25,143.3,970,35,126,300,강,중형,북동,12,460
2015년 10월 17일 03시,120,26.5,145.6,980,29,104,280,중,소형,동북동,12,550
2015년 10월 17일 09시,0,17.1,142.5,975,32,115,300,중,중형,서북서,18,0
2015년 10월 17일 09시,24,19.6,140.2,960,39,140,320,강,중형,북서,15,140
2015년 10월 17일 09시,48,21.6,140.4,955,40,144,330,강,중형,북,9,230
2015년 10월 17일 09시,72,23.8,141.8,960,39,140,310,강,중형,북북동,12,320
2015년 10월 17일 09시,96,25.5,143.9,970,35,126,300,강,중형,북동,12,460
2015년 10월 17일 09시,120,27.1,146.2,980,29,104,270,중,소형,북동,12,550
2015년 10월 17일 15시,0,17.3,141.8,965,37,133,310,강,중형,서북서,13,0
2015년 10월 17일 15시,24,20,140.1,955,40,144,330,강,중형,북북서,13,140
2015년 10월 17일 15시,48,21.9,140.4,945,45,162,350,매우강,중형,북,9,230
2015년 10월 17일 15시,72,23.9,141.5,955,40,144,300,강,중형,북북동,10,320
2015년 10월 17일 15시,96,25.6,143.2,970,35,126,290,강,소형,북동,11,460
2015년 10월 17일 15시,120,27.7,145.4,980,29,104,270,중,소형,북동,13,550
2015년 10월 17일 21시,0,18.5,140.8,955,40,144,350,강,중형,북서,28,0
2015년 10월 17일 21시,24,20.2,140.1,945,45,162,380,매우강,중형,북북서,8,140
2015년 10월 17일 21시,48,22,140.7,950,43,155,370,강,중형,북북동,9,230
2015년 10월 17일 21시,72,23.7,141.6,960,39,140,350,강,중형,북북동,9,320
2015년 10월 17일 21시,96,25.8,143.5,970,35,126,330,강,중형,북동,13,460
2015년 10월 17일 21시,120,27.6,146.4,980,29,104,300,중,중형,동북동,15,550
2015년 10월 18일 03시,0,19,140.3,955,40,144,350,강,중형,북서,13,0
2015년 10월 18일 03시,24,20.5,140,945,45,162,380,매우강,중형,북북서,6,140
2015년 10월 18일 03시,48,22.5,140.4,955,40,144,350,강,중형,북,9,230
2015년 10월 18일 03시,72,24.3,141.2,965,37,133,330,강,중형,북북동,9,320
2015년 10월 18일 03시,96,26.2,143.8,975,32,115,300,중,중형,북동,14,460
2015년 10월 18일 03시,120,27.9,147.1,985,27,97,280,중,소형,동북동,16,550
2015년 10월 18일 09시,0,19.1,140,950,43,155,350,강,중형,서북서,6,0
2015년 10월 18일 09시,24,20.8,140.2,940,47,169,380,매우강,중형,북,8,140
2015년 10월 18일 09시,48,22.4,140.4,945,45,162,350,매우강,중형,북,7,230
2015년 10월 18일 09시,72,24.5,140.8,960,39,140,330,강,중형,북,10,320
2015년 10월 18일 09시,96,26.8,144.2,975,32,115,300,중,중형,북동,19,460
2015년 10월 18일 09시,120,28,147.9,990,24,86,280,약,소형,동북동,16,550
2015년 10월 18일 15시,0,19.4,140.1,950,43,155,370,강,중형,북북동,6,0
2015년 10월 18일 15시,24,21.2,140.4,940,47,169,400,매우강,중형,북,8,140
2015년 10월 18일 15시,48,23.2,140.5,945,45,162,380,매우강,중형,북,9,230
2015년 10월 18일 15시,72,24.4,141,965,37,133,320,강,중형,북북동,7,320
2015년 10월 18일 15시,96,27,144.3,980,29,104,280,중,소형,북동,18,460
2015년 10월 18일 15시,120,28,148,990,24,86,250,약,소형,동북동,16,550
2015년 10월 18일 21시,0,19.8,140.2,940,47,169,360,매우강,중형,북북동,8,0
2015년 10월 18일 21시,24,21.4,140.2,935,49,176,380,매우강,중형,북,7,140
2015년 10월 18일 21시,48,23.4,140.7,945,45,162,360,매우강,중형,북북동,10,230
2015년 10월 18일 21시,72,25.3,142.5,960,39,140,330,강,중형,북동,12,320
2015년 10월 18일 21시,96,27.2,145.9,980,29,104,300,중,중형,동북동,17,460
2015년 10월 18일 21시,120,29,150.8,990,24,86,250,약,소형,동북동,21,550
2015년 10월 19일 03시,0,20.2,140.3,940,47,169,360,매우강,중형,북북동,8,0
2015년 10월 19일 03시,24,21.8,140.3,925,51,184,400,매우강,중형,북,7,140
2015년 10월 19일 03시,48,23.7,140.8,940,47,169,360,매우강,중형,북북동,9,230
2015년 10월 19일 03시,72,25.7,142.9,955,40,144,300,강,중형,북동,13,320
2015년 10월 19일 03시,96,27.3,145.8,975,32,115,280,중,소형,동북동,14,460
2015년 10월 19일 03시,120,29.2,150.8,985,27,97,250,중,소형,동북동,22,550
2015년 10월 19일 09시,0,20.4,140.4,935,49,176,360,매우강,중형,북북동,4,0
2015년 10월 19일 09시,24,21.7,140.2,925,51,184,400,매우강,중형,북,6,140
2015년 10월 19일 09시,48,23.3,140.1,935,49,176,360,매우강,중형,북,7,230
2015년 10월 19일 09시,72,25,140.8,955,40,144,320,강,중형,북북동,8,320
2015년 10월 19일 09시,96,26.6,144.5,975,32,115,280,중,소형,동북동,17,460
2015년 10월 19일 09시,120,27.7,147.2,985,27,97,250,중,소형,동북동,11,550
2015년 10월 19일 15시,0,20.8,140.4,940,47,169,370,매우강,중형,북,7,0
2015년 10월 19일 15시,24,22,140.2,945,45,162,360,매우강,중형,북,6,140
2015년 10월 19일 15시,48,23.5,140.3,955,40,144,350,강,중형,북,7,230
2015년 10월 19일 15시,72,25.4,141.8,965,37,133,320,강,중형,북동,11,320
2015년 10월 19일 15시,96,26.9,145.5,975,32,115,290,중,소형,동북동,17,460
2015년 10월 19일 15시,120,28.2,149.6,985,27,97,250,중,소형,동북동,18,550
2015년 10월 19일 21시,0,21,140.3,940,47,169,370,매우강,중형,북북서,4,0
2015년 10월 19일 21시,24,22.2,140.1,945,45,162,360,매우강,중형,북,6,140
2015년 10월 19일 21시,48,24,140.6,960,39,140,350,강,중형,북북동,9,230
2015년 10월 19일 21시,72,25.8,142.9,970,35,126,320,강,중형,북동,13,320
2015년 10월 19일 21시,96,27.7,147.1,980,29,104,290,중,소형,동북동,19,460
2015년 10월 19일 21시,120,29.1,152.6,985,27,97,200,중,소형,동북동,24,550
2015년 10월 20일 03시,0,21.1,140.1,945,45,162,350,매우강,중형,서북서,4,0
2015년 10월 20일 03시,24,22.6,139.9,950,43,155,330,강,중형,북,5,140
2015년 10월 20일 03시,48,24.3,140.9,960,39,140,320,강,중형,북북동,9,230
2015년 10월 20일 03시,72,26.3,144,970,35,126,300,강,중형,동북동,16,320
2015년 10월 20일 03시,96,28.8,148.8,980,29,104,250,중,소형,동북동,23,460
2015년 10월 20일 03시,120,30.8,154.6,992,-1,-4,0,-,-,동북동,25,0
2015년 10월 20일 09시,0,21.5,140.3,945,45,162,350,매우강,중형,북북동,8,0
2015년 10월 20일 09시,24,22.7,139.7,950,43,155,330,강,중형,북북서,6,140
2015년 10월 20일 09시,48,24.1,141.3,955,40,144,320,강,중형,북동,9,230
2015년 10월 20일 09시,72,25.8,144.5,965,37,133,300,강,중형,동북동,15,320
2015년 10월 20일 09시,96,28.1,149,980,29,104,250,중,소형,동북동,21,460
2015년 10월 20일 09시,120,31.5,155.2,992,-1,-4,0,-,-,동북동,29,0
2015년 10월 20일 15시,0,21.8,140.1,950,43,155,300,강,중형,북북서,7,0
2015년 10월 20일 15시,24,22.9,140,950,43,155,300,강,중형,북,5,140
2015년 10월 20일 15시,48,24.1,141.6,955,40,144,270,강,소형,북동,9,230
2015년 10월 20일 15시,72,25.9,144.7,965,37,133,250,강,소형,동북동,16,320
2015년 10월 20일 15시,96,28.2,149.2,975,32,115,230,중,소형,동북동,21,460
2015년 10월 20일 15시,120,31.8,156.1,985,-1,-4,0,-,-,동북동,32,0
2015년 10월 20일 21시,0,22,139.9,955,40,144,350,강,중형,북서,5,0
2015년 10월 20일 21시,24,22.9,140.3,960,39,140,330,강,중형,북북동,5,140
2015년 10월 20일 21시,48,23.8,142,970,35,126,300,강,중형,동북동,9,230
2015년 10월 20일 21시,72,25.6,145.1,975,32,115,280,중,소형,동북동,15,320
2015년 10월 20일 21시,96,29,150.5,985,27,97,250,중,소형,동북동,27,460
2015년 10월 20일 21시,120,32.6,159.4,990,-1,-4,0,-,-,동북동,39,0
2015년 10월 21일 03시,0,22.1,140,955,40,144,300,강,중형,북동,3,0
2015년 10월 21일 03시,24,22.9,140.3,960,39,140,280,강,소형,북북동,4,140
2015년 10월 21일 03시,48,24.1,142.5,970,35,126,240,강,소형,동북동,11,230
2015년 10월 21일 03시,72,26,146.1,975,32,115,230,중,소형,동북동,17,320
2015년 10월 21일 03시,96,31,153.5,990,-1,-4,0,-,-,북동,38,0
2015년 10월 21일 09시,0,22.7,139.9,955,40,144,300,강,중형,북,11,0
2015년 10월 21일 09시,24,23,140.8,960,39,140,280,강,소형,동북동,4,140
2015년 10월 21일 09시,48,24.4,143.4,970,35,126,250,강,소형,동북동,13,230
2015년 10월 21일 09시,72,27.2,147.9,975,32,115,220,중,소형,동북동,23,320
2015년 10월 21일 09시,96,31.9,156.4,985,-1,-4,0,-,-,동북동,41,0
2015년 10월 21일 15시,0,22.9,140,955,40,144,300,강,중형,북북동,4,0
2015년 10월 21일 15시,24,23.5,141.2,960,39,140,280,강,소형,동북동,6,140
2015년 10월 21일 15시,48,25.1,144.9,965,37,133,250,강,소형,동북동,17,230
2015년 10월 21일 15시,72,27.9,149.7,975,32,115,220,중,소형,동북동,24,320
2015년 10월 21일 15시,96,31.6,156.8,985,-1,-4,0,-,-,동북동,34,0
2015년 10월 21일 21시,0,23.1,140.4,960,39,140,300,강,중형,동북동,8,0
2015년 10월 21일 21시,24,24,142.5,970,35,126,250,강,소형,동북동,10,140
2015년 10월 21일 21시,48,26.1,146.2,980,29,104,230,중,소형,동북동,18,230
2015년 10월 21일 21시,72,29.2,151.5,985,27,97,220,중,소형,동북동,26,320
2015년 10월 21일 21시,96,34.5,163.7,990,-1,-4,0,-,-,동북동,54,0
2015년 10월 22일 03시,0,23.4,140.8,960,39,140,300,강,중형,북동,9,0
2015년 10월 22일 03시,24,24.5,143.3,970,35,126,250,강,소형,동북동,12,140
2015년 10월 22일 03시,48,26.2,147.6,980,29,104,220,중,소형,동북동,20,230
2015년 10월 22일 03시,72,30.5,154.4,990,-1,-4,0,-,-,동북동,34,0
2015년 10월 22일 09시,0,23.8,141.2,950,43,155,320,강,중형,북동,10,0
2015년 10월 22일 09시,24,24.8,144.3,965,37,133,280,강,소형,동북동,14,140
2015년 10월 22일 09시,48,27,148.7,975,32,115,250,중,소형,동북동,21,230
2015년 10월 22일 09시,72,30.6,155.6,985,-1,-4,0,-,-,동북동,33,0
2015년 10월 22일 15시,0,24,141.8,950,43,155,300,강,중형,동북동,11,0
2015년 10월 22일 15시,24,25,145.4,965,37,133,270,강,소형,동북동,16,140
2015년 10월 22일 15시,48,27.4,150.2,975,32,115,230,중,소형,동북동,23,230
2015년 10월 22일 15시,72,31.9,159.9,985,-1,-4,0,-,-,동북동,44,0
2015년 10월 22일 21시,0,24.2,142.7,950,43,155,300,강,중형,동북동,16,0
2015년 10월 22일 21시,24,25.8,146.4,965,37,133,270,강,소형,동북동,17,140
2015년 10월 22일 21시,48,28.6,152.2,975,32,115,230,중,소형,동북동,27,230
2015년 10월 22일 21시,72,34.1,163.6,985,-1,-4,0,-,-,동북동,52,0
2015년 10월 23일 03시,0,24.7,143.9,945,45,162,330,매우강,중형,동북동,22,0
2015년 10월 23일 03시,24,26.3,148.2,960,39,140,280,강,소형,동북동,19,140
2015년 10월 23일 03시,48,29.6,154.9,975,32,115,230,중,소형,동북동,31,230
2015년 10월 23일 03시,72,35.8,168.2,985,-1,-4,0,-,-,동북동,59,0
2015년 10월 23일 09시,0,25,145.1,950,43,155,320,강,중형,동북동,21,0
2015년 10월 23일 09시,24,27.3,150.7,960,39,140,280,강,소형,동북동,26,140
2015년 10월 23일 09시,48,30.8,158.6,975,32,115,230,중,소형,동북동,36,230
2015년 10월 23일 09시,72,41.4,174.3,985,-1,-4,0,-,-,북동,76,0
2015년 10월 23일 15시,0,25.3,146.4,955,40,144,320,강,중형,동북동,23,0
2015년 10월 23일 15시,24,27.6,152.3,965,37,133,280,강,소형,동북동,26,140
2015년 10월 23일 15시,48,32.6,161.5,980,29,104,230,중,소형,동북동,44,230
2015년 10월 23일 15시,72,44.6,175.8,990,-1,-4,0,-,-,북동,76,0
2015년 10월 23일 21시,0,26,147.9,960,39,140,300,강,중형,동북동,28,0
2015년 10월 23일 21시,24,28.8,154.1,970,35,126,250,강,소형,동북동,28,140
2015년 10월 23일 21시,48,36,166,980,-1,-4,0,-,-,동북동,57,0
2015년 10월 24일 03시,0,26.5,149.3,965,37,133,300,강,중형,동북동,25,0
2015년 10월 24일 03시,24,30.4,156.9,975,32,115,250,중,소형,동북동,36,140
2015년 10월 24일 03시,48,40.3,170.1,980,-1,-4,0,-,-,북동,68,0
2015년 10월 24일 09시,0,27.1,150.4,970,35,126,300,강,중형,동북동,21,0
2015년 10월 24일 09시,24,31.2,158.5,985,27,97,250,중,소형,동북동,38,140
2015년 10월 24일 09시,48,41.9,174.3,992,-1,-4,0,-,-,북동,77,0
2015년 10월 24일 15시,0,27.5,151.9,980,29,104,280,중,소형,동북동,26,0
2015년 10월 24일 15시,24,33,161.8,990,-1,-4,0,-,-,동북동,47,0
2015년 10월 24일 21시,0,28.1,153.7,980,29,104,280,중,소형,동북동,32,0
2015년 10월 24일 21시,24,35.6,165,990,-1,-4,0,-,-,동북동,57,0
2015년 10월 25일 03시,0,29.5,155.6,980,29,104,280,중,소형,북동,40,0
2015년 10월 25일 03시,24,40.9,171.2,0,-1,-4,0,-,-,북동,79,0
2015년 10월 25일 09시,0,31.1,158.3,985,27,97,280,중,소형,동북동,52,0
2015년 10월 25일 09시,24,42.8,174.5,994,-1,-4,0,-,-,북동,81,0
2015년 10월 25일 15시,0,32.9,161.7,990,-1,-4,0,-,-,동북동,63,0
