일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 08월 06일 15시,96,30.4,120.4,992,22,79,200,약,소형,북,3,550
2012년 08월 06일 15시,120,31.1,120.5,994,21,76,180,약,소형,북,3,700
2012년 08월 06일 21시,0,27.2,124.9,970,36,130,300,강,중형,서남서,6,0
2012년 08월 06일 21시,24,27.8,122.4,965,38,137,350,강,중형,서북서,11,150
2012년 08월 06일 21시,48,28.9,120.8,975,34,122,280,강,소형,서북서,8,250
2012년 08월 06일 21시,72,29.9,120.3,985,27,97,230,중,소형,북북서,5,400
2012년 08월 06일 21시,96,30.7,120.3,992,22,79,200,약,소형,북,4,550
2012년 08월 06일 21시,120,31.4,120.5,994,21,76,150,약,소형,북북동,3,700
2012년 08월 07일 03시,0,27,124.6,970,36,130,300,강,중형,서남서,6,0
2012년 08월 07일 03시,24,28,122.1,965,38,137,350,강,중형,서북서,11,150
2012년 08월 07일 03시,48,29.3,120.4,975,34,122,280,강,소형,북서,9,250
2012년 08월 07일 03시,72,30.4,120.1,985,27,97,230,중,소형,북북서,5,400
2012년 08월 07일 03시,96,31.2,120.5,994,21,76,180,약,소형,북북동,4,550
2012년 08월 07일 03시,120,31.9,121.2,996,19,68,150,약,소형,북동,4,700
2012년 08월 07일 09시,0,27.3,124.1,970,36,130,300,강,중형,서북서,10,0
2012년 08월 07일 09시,24,28.2,122.1,965,38,137,350,강,중형,서북서,9,150
2012년 08월 07일 09시,48,29.5,120.5,980,31,112,280,중,소형,북서,9,250
2012년 08월 07일 09시,72,30.7,120.1,990,24,86,230,약,소형,북북서,6,400
2012년 08월 07일 09시,96,31.4,120.6,994,21,76,180,약,소형,북동,4,550
2012년 08월 07일 09시,120,32,121.3,998,18,65,150,약,소형,북동,4,700
2012년 08월 07일 15시,0,27.8,123.5,970,36,130,300,강,중형,북서,14,0
2012년 08월 07일 15시,24,29.3,121.4,975,34,122,280,강,소형,북서,11,150
2012년 08월 07일 15시,48,30.5,120.4,985,27,97,250,중,소형,북서,7,250
2012년 08월 07일 15시,72,31.3,120.4,990,24,86,230,약,소형,북,4,400
2012년 08월 07일 15시,96,31.8,120.8,998,-1,-4,0,-,-,북동,3,0
2012년 08월 07일 21시,0,28.3,123,965,38,137,310,강,중형,북서,12,0
2012년 08월 07일 21시,24,29.9,120.9,975,34,122,280,강,소형,북서,11,150
2012년 08월 07일 21시,48,31.1,120.1,994,21,76,210,약,소형,북서,7,250
2012년 08월 07일 21시,72,31.8,119.9,998,-1,-4,0,-,-,북북서,3,0
2012년 08월 08일 03시,0,28.9,122.4,965,38,137,310,강,중형,북서,15,0
2012년 08월 08일 03시,24,30.5,120.3,985,27,97,230,중,소형,북서,11,150
2012년 08월 08일 03시,48,31.7,119.4,998,-1,-4,0,-,-,북서,7,0
2012년 08월 08일 09시,0,29.3,121.5,975,34,122,300,강,중형,서북서,16,0
2012년 08월 08일 09시,24,31,119.6,990,24,86,180,약,소형,북서,11,150
2012년 08월 08일 09시,48,32,118.1,998,-1,-4,0,-,-,북서,8,0
2012년 08월 08일 15시,0,30.2,120.4,980,31,112,250,중,소형,북서,24,0
2012년 08월 08일 15시,24,31.5,118.4,996,-1,-4,0,-,-,서북서,10,0
2012년 08월 08일 21시,0,30.6,119.3,990,24,86,200,약,소형,서북서,19,0
2012년 08월 08일 21시,24,31.5,117.8,1000,-1,-4,0,-,-,서북서,8,0
2012년 08월 09일 03시,0,30.6,118.4,992,22,79,180,약,소형,서,14,0
2012년 08월 09일 03시,24,30.7,117.2,1000,-1,-4,0,-,-,서,5,0
2012년 08월 09일 09시,0,30.6,117.6,992,22,79,180,약,소형,서,13,0
2012년 08월 09일 09시,24,30.9,116.5,1000,-1,-4,0,-,-,서북서,5,0
2012년 08월 09일 15시,0,30.8,117,992,22,79,150,약,소형,서북서,10,0
2012년 08월 09일 15시,24,31,116.2,1000,-1,-4,0,-,-,서북서,3,0
2012년 08월 09일 21시,0,30.6,117.2,994,-1,-4,0,-,-,남동,5,0
