일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 07월 14일 03시,48,18.9,114.2,965,38,137,280,강,소형,북서,18,250
2010년 07월 14일 03시,72,20.8,111.9,970,36,130,260,강,소형,북서,14,400
2010년 07월 14일 03시,96,22,110.7,985,27,97,240,중,소형,북서,8,550
2010년 07월 14일 03시,120,23.3,109.5,995,-1,-4,0,-,-,북서,8,0
2010년 07월 14일 09시,0,14.8,119.8,990,25,90,220,중,소형,서,28,0
2010년 07월 14일 09시,24,16.6,116.6,980,31,112,240,중,소형,서북서,17,150
2010년 07월 14일 09시,48,18.7,114.1,970,36,130,250,강,소형,북서,15,250
2010년 07월 14일 09시,72,20.7,111.8,980,31,112,230,중,소형,북서,14,400
2010년 07월 14일 09시,96,22.5,110.7,995,-1,-4,0,-,-,북북서,10,0
2010년 07월 14일 15시,0,15.3,118.4,992,22,79,200,약,소형,서북서,27,0
2010년 07월 14일 15시,24,17.4,114.7,985,27,97,240,중,소형,서북서,20,150
2010년 07월 14일 15시,48,19.7,112.1,975,34,122,250,강,소형,북서,16,250
2010년 07월 14일 15시,72,21.2,110.5,985,27,97,230,중,소형,북서,10,400
2010년 07월 14일 15시,96,22.5,109,995,-1,-4,0,-,-,북서,9,0
2010년 07월 14일 21시,0,16,117.7,992,22,79,200,약,소형,북서,19,0
2010년 07월 14일 21시,24,17.6,114.1,985,27,97,240,중,소형,서북서,18,150
2010년 07월 14일 21시,48,19.3,111.5,980,31,112,250,중,소형,북서,14,250
2010년 07월 14일 21시,72,20.8,109.9,985,27,97,240,중,소형,북서,10,400
2010년 07월 14일 21시,96,22.4,108.4,995,-1,-4,0,-,-,북서,10,0
2010년 07월 15일 03시,0,16.4,116.4,992,22,79,200,약,소형,서북서,25,0
2010년 07월 15일 03시,24,18.5,112.8,985,27,97,230,중,소형,서북서,19,150
2010년 07월 15일 03시,48,20.1,110.4,980,31,112,250,중,소형,서북서,13,250
2010년 07월 15일 03시,72,21.9,108.7,985,27,97,230,중,소형,북서,12,400
2010년 07월 15일 03시,96,22.6,108.2,995,-1,-4,0,-,-,북서,4,0
2010년 07월 15일 09시,0,16.2,115,990,24,86,200,약,소형,서,26,0
2010년 07월 15일 09시,24,18.1,111.3,985,27,97,230,중,소형,서북서,19,150
2010년 07월 15일 09시,48,20,108.9,980,31,112,250,중,소형,북서,14,250
2010년 07월 15일 09시,72,21.5,107.4,985,27,97,230,중,소형,북서,10,400
2010년 07월 15일 09시,96,22.7,107.2,995,-1,-4,0,-,-,북북서,6,0
2010년 07월 15일 15시,0,16.3,113.5,985,27,97,230,중,소형,서,27,0
2010년 07월 15일 15시,24,18.3,110.4,980,31,112,250,중,소형,서북서,17,150
2010년 07월 15일 15시,48,20.1,108.4,985,27,97,230,중,소형,북서,13,250
2010년 07월 15일 15시,72,21.4,107,990,24,86,200,약,소형,북서,9,400
2010년 07월 15일 15시,96,22.9,106.5,998,-1,-4,0,-,-,북북서,8,0
2010년 07월 15일 21시,0,16.7,113,980,31,112,250,중,소형,북서,12,0
2010년 07월 15일 21시,24,19,109.8,980,31,112,250,중,소형,북서,18,150
2010년 07월 15일 21시,48,20.7,107.9,985,27,97,230,중,소형,북서,12,250
2010년 07월 15일 21시,72,22.3,106.3,990,24,86,200,약,소형,북서,10,400
2010년 07월 15일 21시,96,23.6,105.6,998,-1,-4,0,-,-,북북서,7,0
2010년 07월 16일 03시,0,16.9,111.8,980,31,112,250,중,소형,서,22,0
2010년 07월 16일 03시,24,19.3,109.2,985,27,97,230,중,소형,북서,16,150
2010년 07월 16일 03시,48,21.7,107,990,24,86,200,약,소형,북서,15,250
2010년 07월 16일 03시,72,23.5,105.7,998,-1,-4,0,-,-,북서,11,0
2010년 07월 16일 09시,0,16.9,110.8,980,31,112,300,중,중형,서,18,0
2010년 07월 16일 09시,24,19.1,108.7,985,27,97,250,중,소형,북서,14,150
2010년 07월 16일 09시,48,21.6,106.6,990,24,86,200,약,소형,북서,15,250
2010년 07월 16일 09시,72,23.7,105.2,998,-1,-4,0,-,-,북북서,12,0
2010년 07월 16일 15시,0,17.6,110.2,975,34,122,350,강,중형,북서,17,0
2010년 07월 16일 15시,24,19.5,108.4,980,31,112,300,중,중형,북서,12,150
2010년 07월 16일 15시,48,22,106.4,990,24,86,200,약,소형,북서,15,250
2010년 07월 16일 15시,72,24.1,105.1,998,-1,-4,0,-,-,북북서,12,0
2010년 07월 16일 21시,0,17.9,109.4,975,34,122,350,강,중형,서북서,16,0
2010년 07월 16일 21시,24,20.2,106.8,980,31,112,300,중,중형,북서,16,150
2010년 07월 16일 21시,48,22.2,104.4,995,-1,-4,0,-,-,북서,14,0
2010년 07월 17일 03시,0,18.5,108.6,980,31,112,320,중,중형,북서,18,0
2010년 07월 17일 03시,24,20.4,106.2,985,27,97,280,중,소형,북서,14,150
2010년 07월 17일 03시,48,22.2,104.3,995,-1,-4,0,-,-,북서,12,0
2010년 07월 17일 09시,0,18.9,107.7,980,31,112,320,중,중형,서북서,18,0
2010년 07월 17일 09시,24,21.1,105.2,990,24,86,250,약,소형,북서,15,150
2010년 07월 17일 09시,48,22.7,104.1,995,-1,-4,0,-,-,북서,9,0
2010년 07월 17일 15시,0,20.1,107.5,985,27,97,280,중,소형,북,23,0
2010년 07월 17일 15시,24,21.6,105.1,995,20,72,200,약,소형,서북서,13,150
2010년 07월 17일 15시,48,23,103.3,998,-1,-4,0,-,-,북서,11,0
2010년 07월 17일 21시,0,20.6,106.8,990,24,86,200,약,소형,북서,16,0
2010년 07월 17일 21시,24,22,104.2,998,-1,-4,0,-,-,서북서,13,0
2010년 07월 18일 03시,0,21.2,106.2,990,24,86,200,약,소형,북서,16,0
2010년 07월 18일 03시,24,22.6,104,998,-1,-4,0,-,-,서북서,12,0
2010년 07월 18일 09시,0,21.6,105.9,1000,-1,-4,0,-,-,북서,10,0
