일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2007년 09월 30일 09시,0,15.2,116,994,20,72,300,약,중형,서남서,24,null
2007년 09월 30일 09시,24,15.4,114.5,990,23,83,350,약,중형,서,7,150
2007년 09월 30일 09시,48,16.7,113,980,27,97,350,중,중형,북서,9,250
2007년 09월 30일 09시,72,18.2,111.9,970,31,112,400,중,중형,북서,8,400
2007년 09월 30일 21시,0,14.5,114,992,21,76,350,약,중형,서남서,18,null
2007년 09월 30일 21시,24,15.9,111.7,985,25,90,400,중,중형,서북서,12,150
2007년 09월 30일 21시,48,17.3,110,975,29,104,400,중,중형,북서,10,250
2007년 09월 30일 21시,72,19,108.4,975,29,104,400,중,중형,북서,10,400
2007년 10월 01일 09시,0,14.8,112.7,980,28,101,400,중,중형,서,7,null
2007년 10월 01일 09시,24,16.1,110.9,975,30,108,400,중,중형,북서,10,150
2007년 10월 01일 09시,48,17.5,108.6,975,30,108,400,중,중형,서북서,12,250
2007년 10월 01일 09시,72,18.7,105.9,980,28,101,380,중,중형,서북서,13,400
2007년 10월 01일 21시,0,15.9,112.3,980,28,101,400,중,중형,서북서,11,null
2007년 10월 01일 21시,24,17.5,109.6,975,30,108,400,중,중형,서북서,14,150
2007년 10월 01일 21시,48,18.3,106.3,980,28,101,380,중,중형,서북서,15,250
2007년 10월 01일 21시,72,18.9,102.7,995,19,68,200,약,소형,서,16,400
2007년 10월 02일 09시,0,17,111.6,975,30,108,400,중,중형,북북서,17,null
2007년 10월 02일 09시,24,18,108,985,26,94,350,중,중형,서북서,17,150
2007년 10월 02일 09시,48,18.5,104.6,995,19,68,200,약,소형,서,15,250
2007년 10월 02일 09시,72,18.9,101.4,1000,null,null,null,null,null,서,14,0
2007년 10월 02일 21시,0,17.9,110,975,30,108,400,중,중형,서북서,15,null
2007년 10월 02일 21시,24,18.5,106.4,985,26,94,350,중,중형,서,16,150
2007년 10월 02일 21시,48,18.6,101.7,1000,null,null,null,null,null,서,21,0
2007년 10월 03일 09시,0,17.6,108.1,980,28,101,380,중,중형,서남서,11,null
2007년 10월 03일 09시,24,17.6,103.8,995,19,68,300,약,중형,서,19,150
2007년 10월 03일 09시,48,17.4,98.9,1002,null,null,null,null,null,서,22,0
2007년 10월 03일 21시,0,18,106.5,980,28,101,350,중,중형,서북서,17,null
2007년 10월 03일 21시,24,17.7,102.8,1002,null,null,null,null,null,서,16,0
2007년 10월 04일 09시,0,17.9,103.8,994,20,72,280,약,소형,서,20,null
2007년 10월 04일 09시,24,17.8,98.9,1002,null,null,null,null,null,서,22,0
2007년 10월 04일 15시,0,18,102,998,null,null,null,null,null,서북서,28,null
