일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 07월 28일 15시,0,20.2,124.9,980,29,104,300,중,중형,서북서,13,0
2017년 07월 28일 15시,24,23,121.2,985,27,97,270,중,소형,북서,21,140
2017년 07월 28일 15시,48,24.5,118.7,990,24,86,270,약,소형,서북서,13,230
2017년 07월 28일 15시,72,25.9,117.8,998,19,68,180,약,소형,북북서,7,320
2017년 07월 28일 15시,96,26.9,117.6,1002,-1,-4,0,-,-,북북서,5,0
2017년 07월 28일 21시,0,21,124.3,970,35,126,300,강,중형,북서,18,0
2017년 07월 28일 21시,24,23.4,120.4,985,27,97,250,중,소형,서북서,20,140
2017년 07월 28일 21시,48,24.9,118.5,994,21,76,200,약,소형,북서,11,230
2017년 07월 28일 21시,72,26.5,117.8,1000,-1,-4,0,-,-,북북서,8,0
2017년 07월 29일 03시,0,21.7,123.6,960,39,140,300,강,중형,북서,18,0
2017년 07월 29일 03시,24,23.9,119.7,980,29,104,230,중,소형,서북서,19,140
2017년 07월 29일 03시,48,25.3,118.5,992,23,83,180,약,소형,북서,8,230
2017년 07월 29일 03시,72,28.2,117.7,1000,-1,-4,0,-,-,북북서,14,0
2017년 07월 29일 09시,0,22.1,123.3,960,39,140,300,강,중형,북서,9,0
2017년 07월 29일 09시,24,24.5,119.2,985,27,97,200,중,소형,서북서,21,140
2017년 07월 29일 09시,48,26.4,118,994,21,76,120,약,소형,북북서,10,230
2017년 07월 29일 09시,72,29.2,117.4,998,-1,-4,0,-,-,북북서,13,0
2017년 07월 29일 15시,0,23.3,122.7,960,39,140,300,강,중형,북북서,24,0
2017년 07월 29일 15시,24,25.7,118.6,985,27,97,180,중,소형,서북서,20,140
2017년 07월 29일 15시,48,28.1,117.5,996,-1,-4,0,-,-,북북서,12,0
2017년 07월 29일 21시,0,24.5,121.8,965,37,133,280,강,소형,북서,27,0
2017년 07월 29일 21시,24,26.4,118.2,994,21,76,150,약,소형,서북서,17,140
2017년 07월 29일 21시,48,28.2,115.9,998,-1,-4,0,-,-,북서,13,0
2017년 07월 30일 03시,0,25,120.3,975,32,115,220,중,소형,서북서,27,0
2017년 07월 30일 03시,24,26.5,117.7,994,21,76,120,약,소형,서북서,13,140
2017년 07월 30일 03시,48,29,117,998,-1,-4,0,-,-,북북서,12,0
2017년 07월 30일 09시,0,25.7,119.2,985,27,97,180,중,소형,서북서,23,0
2017년 07월 30일 09시,24,26.8,116.1,996,-1,-4,0,-,-,서북서,14,0
2017년 07월 30일 15시,0,25.7,117.9,990,24,86,120,약,소형,서,22,0
2017년 07월 30일 15시,24,26.3,115.8,998,-1,-4,0,-,-,서북서,9,0
2017년 07월 30일 21시,0,26,117,992,-1,-4,0,-,-,서북서,16,0
