일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2021년 09월 24일 09시,72,20,135.5,945,45,162,330,매우 강,중형,북서,7,230
2021년 09월 24일 09시,96,21.3,134.2,930,50,180,350,매우 강,중형,북서,8,310
2021년 09월 24일 09시,120,23.3,133.1,930,50,180,360,매우 강,중형,북북서,11,430
2021년 09월 24일 15시,0,15.2,140.4,994,21,76,230,-,소형,북서,15,null
2021년 09월 24일 15시,12,16.3,138.9,985,27,97,240,중,소형,북서,17,60
2021년 09월 24일 15시,24,17.6,137.5,975,32,115,250,중,소형,북서,17,110
2021년 09월 24일 15시,36,18.4,137,965,37,133,270,강,소형,북북서,9,140
2021년 09월 24일 15시,48,19.1,136.4,955,40,144,300,강,중형,북서,8,170
2021년 09월 24일 15시,72,20.2,135.5,940,47,169,340,매우 강,중형,북서,6,230
2021년 09월 24일 15시,96,21.9,133.7,930,50,180,350,매우 강,중형,북서,11,310
2021년 09월 24일 15시,120,24.4,132.6,920,53,191,360,매우 강,중형,북북서,12,430
2021년 09월 24일 21시,0,15.9,139.4,990,24,86,240,-,소형,서북서,15,null
2021년 09월 24일 21시,12,16.9,138.1,980,29,104,250,중,소형,북서,15,60
2021년 09월 24일 21시,24,18.1,137.2,970,35,126,260,강,소형,북서,13,110
2021년 09월 24일 21시,36,18.7,136.7,960,39,140,290,강,소형,북서,7,140
2021년 09월 24일 21시,48,19.3,136.5,950,43,155,310,강,중형,북북서,5,170
2021년 09월 24일 21시,72,20.2,135.7,935,49,176,340,매우 강,중형,북서,5,230
2021년 09월 24일 21시,96,22.1,134.5,925,51,184,350,매우 강,중형,북북서,11,310
2021년 09월 24일 21시,120,25.2,133.3,920,53,191,360,매우 강,중형,북북서,15,430
2021년 09월 25일 03시,0,16.7,138.6,985,27,97,250,중,소형,북서,24,null
2021년 09월 25일 03시,12,17.6,137.6,975,32,115,260,중,소형,북서,12,60
2021년 09월 25일 03시,24,18.4,136.9,965,37,133,280,강,소형,북서,7,110
2021년 09월 25일 03시,36,19,136.6,955,40,144,300,강,중형,북북서,5,140
2021년 09월 25일 03시,48,19.5,136.4,945,45,162,320,매우 강,중형,북북서,5,170
2021년 09월 25일 03시,72,20.6,135.9,930,50,180,340,매우 강,중형,북북서,6,230
2021년 09월 25일 03시,96,22.8,134.8,920,53,191,350,매우 강,중형,북북서,11,310
2021년 09월 25일 03시,120,26.5,135,920,53,191,360,매우 강,중형,북,17,430
2021년 09월 25일 09시,0,17.1,138.2,975,32,115,260,중,소형,북서,10,null
2021년 09월 25일 09시,12,17.9,137.4,970,35,126,270,강,소형,북서,10,60
2021년 09월 25일 09시,24,18.8,136.9,960,39,140,290,강,소형,북북서,10,110
2021년 09월 25일 09시,36,19.2,136.6,950,43,155,310,강,중형,북북서,4,140
2021년 09월 25일 09시,48,19.8,136.4,940,47,169,330,매우 강,중형,북북서,5,170
2021년 09월 25일 09시,72,21.1,135.7,925,51,184,340,매우 강,중형,북북서,7,230
2021년 09월 25일 09시,96,23.8,134.9,920,53,191,360,매우 강,중형,북북서,13,310
2021년 09월 25일 09시,120,27.7,136,925,51,184,360,매우 강,중형,북북동,19,430
2021년 09월 25일 15시,0,17.6,137.6,965,37,133,300,강,중형,북서,13,null
2021년 09월 25일 15시,12,18.4,137,960,39,140,310,강,중형,북서,9,60
2021년 09월 25일 15시,24,19,136.6,950,43,155,320,강,중형,북북서,7,110
2021년 09월 25일 15시,36,19.4,136.4,940,47,169,330,매우 강,중형,북북서,4,140
2021년 09월 25일 15시,48,20,136.1,930,50,180,350,매우 강,중형,북북서,6,170
2021년 09월 25일 15시,72,21.6,135.4,915,55,198,360,초강력,중형,북북서,8,230
2021년 09월 25일 15시,96,24.8,135.1,920,53,191,350,매우 강,중형,북,15,310
2021년 09월 25일 15시,120,28.6,137,930,50,180,350,매우 강,중형,북북동,19,430
2021년 09월 25일 21시,0,18.1,137.5,955,40,144,310,강,중형,북북서,12,null
2021년 09월 25일 21시,12,18.9,137,950,43,155,320,강,중형,북북서,9,60
2021년 09월 25일 21시,24,19.5,136.6,945,45,162,330,매우 강,중형,북서,6,110
2021년 09월 25일 21시,36,19.8,136.3,935,49,176,340,매우 강,중형,북서,3,140
2021년 09월 25일 21시,48,20.2,136,925,51,184,350,매우 강,중형,북서,5,170
2021년 09월 25일 21시,72,21.9,134.8,915,55,198,360,초강력,중형,북북서,9,230
2021년 09월 25일 21시,96,25.5,135,920,53,191,350,매우 강,중형,북,17,310
2021년 09월 25일 21시,120,29.8,137.1,940,47,169,350,매우 강,중형,북북동,22,430
2021년 09월 26일 03시,0,18.5,137.1,955,40,144,320,강,중형,북서,10,null
2021년 09월 26일 03시,12,19.1,136.7,945,45,162,330,매우 강,중형,북북서,7,60
2021년 09월 26일 03시,24,19.6,136.4,935,49,176,340,매우 강,중형,북서,5,110
2021년 09월 26일 03시,36,19.9,136.2,930,50,180,350,매우 강,중형,북서,3,140
2021년 09월 26일 03시,48,20.5,135.7,920,53,191,350,매우 강,중형,북서,7,170
2021년 09월 26일 03시,72,22.6,134.5,915,55,198,360,초강력,중형,북북서,11,230
2021년 09월 26일 03시,96,26.4,135.1,920,53,191,350,매우 강,중형,북,17,310
2021년 09월 26일 03시,120,31.1,138.2,940,47,169,350,매우 강,중형,북북동,25,430
2021년 09월 26일 09시,0,18.6,136.8,940,47,169,330,매우 강,중형,서북서,6,null
2021년 09월 26일 09시,12,19.3,136.3,935,49,176,340,매우 강,중형,북서,8,60
2021년 09월 26일 09시,24,19.7,136.1,930,50,180,350,매우 강,중형,북북서,4,110
2021년 09월 26일 09시,36,20.1,135.9,920,53,191,350,매우 강,중형,북북서,4,140
2021년 09월 26일 09시,48,20.9,135.3,915,55,198,360,초강력,중형,북북서,9,170
2021년 09월 26일 09시,72,23.5,134.2,915,55,198,360,초강력,중형,북북서,13,230
2021년 09월 26일 09시,96,27.7,135.5,925,51,184,350,매우 강,중형,북북동,20,310
2021년 09월 26일 09시,120,32.9,139.9,940,47,169,340,매우 강,중형,북동,30,430
2021년 09월 26일 15시,0,18.8,136.7,920,53,191,350,매우 강,중형,북서,6,null
2021년 09월 26일 15시,12,19.5,136.2,915,55,198,350,초강력,중형,북서,8,60
2021년 09월 26일 15시,24,19.9,136,910,56,202,360,초강력,중형,북북서,4,110
2021년 09월 26일 15시,36,20.4,135.7,910,56,202,360,초강력,중형,북북서,6,140
2021년 09월 26일 15시,48,21.4,135,915,55,198,360,초강력,중형,북북서,11,170
2021년 09월 26일 15시,72,24.6,134.1,920,53,191,360,매우 강,중형,북북서,15,230
2021년 09월 26일 15시,96,29,136.5,930,50,180,350,매우 강,중형,북북동,23,310
2021년 09월 26일 15시,120,34.6,141.7,945,45,162,350,매우 강,중형,북동,33,430
2021년 09월 26일 21시,0,19,136.8,920,53,191,350,매우 강,중형,북동,5,null
2021년 09월 26일 21시,12,19.7,136.1,910,56,202,360,초강력,중형,북서,9,60
2021년 09월 26일 21시,24,20.1,135.9,910,56,202,360,초강력,중형,북북서,4,110
2021년 09월 26일 21시,36,20.7,135.4,910,56,202,360,초강력,중형,북서,7,140
2021년 09월 26일 21시,48,22,134.8,915,55,198,360,초강력,중형,북북서,13,170
2021년 09월 26일 21시,72,25.6,134.4,920,53,191,360,매우 강,중형,북,16,230
2021년 09월 26일 21시,96,30.5,137.7,935,49,176,350,매우 강,중형,북북동,26,310
2021년 09월 26일 21시,120,35.3,142.7,945,45,162,350,매우 강,중형,북동,30,430
2021년 09월 27일 03시,0,19.4,136.7,920,53,191,360,매우 강,중형,북,7,null
2021년 09월 27일 03시,12,19.9,136,915,55,198,360,초강력,중형,북서,8,60
2021년 09월 27일 03시,24,20.4,135.7,910,56,202,360,초강력,중형,북북서,5,110
2021년 09월 27일 03시,36,21.2,135.1,910,56,202,360,초강력,중형,북서,9,140
2021년 09월 27일 03시,48,22.7,134.6,915,55,198,360,초강력,중형,북북서,15,170
2021년 09월 27일 03시,72,26.7,134.9,920,53,191,360,매우 강,중형,북,18,230
2021년 09월 27일 03시,96,31.8,139,940,47,169,350,매우 강,중형,북동,29,310
2021년 09월 27일 03시,120,37.4,145.1,950,43,155,350,강,중형,북동,35,430
2021년 09월 27일 09시,0,19.7,136.7,930,50,180,360,매우 강,중형,북,6,null
2021년 09월 27일 09시,12,20.1,136.4,925,51,184,360,매우 강,중형,북북서,4,60
2021년 09월 27일 09시,24,20.6,135.8,920,53,191,360,매우 강,중형,북서,7,110
2021년 09월 27일 09시,36,21.4,135.1,915,55,198,360,초강력,중형,북서,10,140
2021년 09월 27일 09시,48,22.9,134.5,910,56,202,360,초강력,중형,북북서,15,170
2021년 09월 27일 09시,72,26.7,134.9,925,51,184,360,매우 강,중형,북,17,230
2021년 09월 27일 09시,96,31.7,138.9,940,47,169,350,매우 강,중형,북동,28,310
2021년 09월 27일 09시,120,37.7,145.6,965,37,133,350,강,중형,북동,38,430
2021년 09월 27일 15시,0,20,136.6,930,50,180,360,매우 강,중형,북북서,8,null
2021년 09월 27일 15시,12,20.3,136.2,920,53,191,360,매우 강,중형,북서,5,60
2021년 09월 27일 15시,24,21.1,135.7,915,55,198,360,초강력,중형,북북서,8,110
2021년 09월 27일 15시,36,22.3,135.1,910,56,202,360,초강력,중형,북북서,12,140
2021년 09월 27일 15시,48,24,135.1,910,56,202,360,초강력,중형,북,16,170
2021년 09월 27일 15시,72,27.7,136.2,925,51,184,360,매우 강,중형,북북동,18,230
2021년 09월 27일 15시,96,33.1,141.4,945,45,162,350,매우 강,중형,북동,33,310
2021년 09월 27일 15시,120,39.3,147.6,975,32,115,340,중,중형,북동,37,430
2021년 09월 27일 21시,0,20.2,136.4,935,49,176,360,매우 강,중형,북서,4,null
2021년 09월 27일 21시,12,20.8,135.9,925,51,184,360,매우 강,중형,북서,7,60
2021년 09월 27일 21시,24,21.8,135.3,915,55,198,360,초강력,중형,북북서,11,110
2021년 09월 27일 21시,36,23.1,134.9,910,56,202,360,초강력,중형,북북서,12,140
2021년 09월 27일 21시,48,24.7,135,915,55,198,360,초강력,중형,북,15,170
2021년 09월 27일 21시,72,28.6,137.1,930,50,180,360,매우 강,중형,북북동,20,230
2021년 09월 27일 21시,96,34.3,142.8,950,43,155,350,강,중형,북동,35,310
2021년 09월 27일 21시,120,41.2,150.3,980,29,104,0,-,-,북동,42,0
2021년 09월 28일 03시,0,20.5,136.3,935,49,176,380,매우 강,중형,북북동,8,null
2021년 09월 28일 03시,12,21.3,135.7,930,50,180,380,매우 강,중형,북서,9,60
2021년 09월 28일 03시,24,22.4,135.1,920,53,191,380,매우 강,중형,북북서,12,110
2021년 09월 28일 03시,36,23.8,135,915,55,198,380,초강력,중형,북,13,140
2021년 09월 28일 03시,48,25.6,135.3,920,53,191,380,매우 강,중형,북,17,170
2021년 09월 28일 03시,72,29.7,138.2,935,49,176,360,매우 강,중형,북북동,22,230
2021년 09월 28일 03시,96,35.5,144.5,955,40,144,350,강,중형,북동,36,310
2021년 09월 28일 03시,120,42.3,151.8,980,29,104,0,-,-,북동,41,0
2021년 09월 28일 09시,0,21,136.1,935,49,176,380,매우 강,중형,북북서,13,null
2021년 09월 28일 09시,12,22,135.6,925,51,184,380,매우 강,중형,북북서,10,60
2021년 09월 28일 09시,24,23.1,135,920,53,191,380,매우 강,중형,북북서,11,110
2021년 09월 28일 09시,36,24.5,135,915,55,198,380,초강력,중형,북,14,140
2021년 09월 28일 09시,48,26.4,135.8,920,53,191,380,매우 강,중형,북북동,19,170
2021년 09월 28일 09시,72,31,139.5,940,47,169,360,매우 강,중형,북동,26,230
2021년 09월 28일 09시,96,37.3,146.4,970,35,126,350,강,중형,북동,39,310
2021년 09월 28일 09시,120,43,155.3,985,27,97,0,-,-,북동,41,0
2021년 09월 28일 15시,0,21.6,135.5,935,49,176,380,매우 강,중형,북서,18,null
2021년 09월 28일 15시,12,22.6,135.1,925,51,184,380,매우 강,중형,북북서,10,60
2021년 09월 28일 15시,24,23.7,135,920,53,191,380,매우 강,중형,북,10,110
2021년 09월 28일 15시,36,25.3,135.1,915,55,198,380,초강력,중형,북,15,140
2021년 09월 28일 15시,48,27.3,136.4,920,53,191,380,매우 강,중형,북북동,22,170
2021년 09월 28일 15시,72,32.5,141,950,43,155,360,강,중형,북동,30,230
2021년 09월 28일 15시,96,38.9,148.7,975,32,115,350,중,중형,북동,42,310
2021년 09월 28일 15시,120,45,158.7,985,27,97,0,-,-,북동,44,0
2021년 09월 28일 21시,0,22,135.3,935,49,176,380,매우 강,중형,북북서,9,null
2021년 09월 28일 21시,12,23.1,135,925,51,184,380,매우 강,중형,북북서,10,60
2021년 09월 28일 21시,24,24.4,135,920,53,191,380,매우 강,중형,북,12,110
2021년 09월 28일 21시,36,26.1,135.5,915,55,198,380,초강력,중형,북북동,16,140
2021년 09월 28일 21시,48,28.4,137.3,925,51,184,380,매우 강,중형,북동,26,170
2021년 09월 28일 21시,72,34.1,142.8,950,43,155,360,강,중형,북동,34,230
2021년 09월 28일 21시,96,39.9,150.4,975,32,115,0,-,-,북동,39,0
2021년 09월 29일 03시,0,22.7,135.5,935,49,176,380,매우 강,중형,북북동,13,null
2021년 09월 29일 03시,12,24,135.5,930,50,180,380,매우 강,중형,북,12,60
2021년 09월 29일 03시,24,25.5,135.5,925,51,184,380,매우 강,중형,북,14,110
2021년 09월 29일 03시,36,27.4,136.5,930,50,180,380,매우 강,중형,북북동,19,140
2021년 09월 29일 03시,48,30.2,139,940,47,169,360,매우 강,중형,북동,33,170
2021년 09월 29일 03시,72,36.4,145.8,965,37,133,350,강,중형,북동,39,230
2021년 09월 29일 03시,96,43.2,154.4,980,29,104,0,-,-,북동,44,0
2021년 09월 29일 09시,0,23.4,135.3,935,49,176,380,매우 강,중형,북북서,15,null
2021년 09월 29일 09시,12,24.7,135.4,930,50,180,380,매우 강,중형,북,12,60
2021년 09월 29일 09시,24,26.6,135.8,930,50,180,380,매우 강,중형,북북동,17,110
2021년 09월 29일 09시,36,28.6,137.9,940,47,169,370,매우 강,중형,북동,26,140
2021년 09월 29일 09시,48,31.4,140.6,950,43,155,360,강,중형,북동,33,170
2021년 09월 29일 09시,72,38,148.3,970,35,126,350,강,중형,북동,42,230
2021년 09월 29일 09시,96,44.6,158.1,990,24,86,0,-,-,북동,46,0
2021년 09월 29일 15시,0,24.3,135.3,930,50,180,380,매우 강,중형,북,19,null
2021년 09월 29일 15시,12,25.9,135.5,925,51,184,380,매우 강,중형,북,15,60
2021년 09월 29일 15시,24,27.8,136.8,935,49,176,380,매우 강,중형,북북동,21,110
2021년 09월 29일 15시,36,29.7,138.9,945,45,162,370,매우 강,중형,북동,25,140
2021년 09월 29일 15시,48,32.8,142.1,955,40,144,360,강,중형,북동,38,170
2021년 09월 29일 15시,72,39.7,150.8,975,32,115,360,중,중형,북동,45,230
2021년 09월 29일 15시,96,46.9,160,990,24,86,0,-,-,북동,46,0
2021년 09월 29일 21시,0,24.9,135.4,930,50,180,380,매우 강,중형,북북동,12,null
2021년 09월 29일 21시,12,26.8,136.2,930,50,180,380,매우 강,중형,북북동,19,60
2021년 09월 29일 21시,24,29,138,935,49,176,380,매우 강,중형,북동,25,110
2021년 09월 29일 21시,36,31.7,140.5,945,45,162,370,매우 강,중형,북동,32,140
2021년 09월 29일 21시,48,34.6,144,960,39,140,360,강,중형,북동,38,170
2021년 09월 29일 21시,72,41.7,152.9,975,32,115,0,-,-,북동,46,0
2021년 09월 30일 03시,0,25.9,135.8,930,50,180,400,매우 강,중형,북북동,20,null
2021년 09월 30일 03시,12,27.9,137.1,935,49,176,390,매우 강,중형,북북동,21,60
2021년 09월 30일 03시,24,30.4,139.1,940,47,169,380,매우 강,중형,북동,28,110
2021년 09월 30일 03시,36,33.1,142.1,955,40,144,370,강,중형,북동,34,140
2021년 09월 30일 03시,48,36.2,145.9,970,35,126,360,강,중형,북동,41,170
2021년 09월 30일 03시,72,43.5,155.1,980,29,104,0,-,-,북동,47,0
2021년 09월 30일 09시,0,26.7,136.3,940,47,169,400,매우 강,중형,북북동,21,null
2021년 09월 30일 09시,12,29.1,138,945,45,162,390,매우 강,중형,북북동,26,60
2021년 09월 30일 09시,24,31.7,140.5,950,43,155,380,강,중형,북동,31,110
2021년 09월 30일 09시,36,34.4,143.6,960,39,140,370,강,중형,북동,34,140
2021년 09월 30일 09시,48,37.9,148,970,35,126,360,강,중형,북동,47,170
2021년 09월 30일 09시,72,45.7,157.1,985,27,97,0,-,-,북동,48,0
2021년 09월 30일 15시,0,28,137.3,945,45,162,400,매우 강,중형,북북동,31,null
2021년 09월 30일 15시,12,30.8,139.6,950,43,155,390,강,중형,북동,32,60
2021년 09월 30일 15시,24,33.4,142.4,955,40,144,380,강,중형,북동,33,110
2021년 09월 30일 15시,36,36.4,145.6,960,39,140,370,강,중형,북동,37,140
2021년 09월 30일 15시,48,40.3,149.9,975,32,115,360,중,중형,북동,48,170
2021년 09월 30일 15시,72,49.5,159.1,985,27,97,0,-,-,북북동,52,0
2021년 09월 30일 21시,0,29.1,138,945,45,162,400,매우 강,중형,북동,28,null
2021년 09월 30일 21시,12,32,140.8,950,43,155,390,강,중형,북동,35,60
2021년 09월 30일 21시,24,34.9,144,955,40,144,380,강,중형,북동,37,110
2021년 09월 30일 21시,36,38,147.4,965,37,133,370,강,중형,북동,38,140
2021년 09월 30일 21시,48,42.4,152.1,975,32,115,0,-,-,북동,53,0
2021년 10월 01일 03시,0,30.4,139.1,945,45,162,400,매우 강,중형,북동,30,null
2021년 10월 01일 03시,12,33.2,142.1,955,40,144,390,강,중형,북동,35,60
2021년 10월 01일 03시,24,36.3,145.6,960,39,140,380,강,중형,북동,39,110
2021년 10월 01일 03시,36,40.4,149.9,970,35,126,370,강,중형,북동,49,140
2021년 10월 01일 03시,48,45.6,154.9,980,29,104,0,-,-,북북동,59,0
2021년 10월 01일 09시,0,31.8,140.4,950,43,155,400,강,중형,북북동,29,null
2021년 10월 01일 09시,12,34.7,143.7,955,40,144,390,강,중형,북동,37,60
2021년 10월 01일 09시,24,38.3,147.6,965,37,133,380,강,중형,북동,44,110
2021년 10월 01일 09시,36,42.4,152.3,975,32,115,0,-,-,북동,50,0
2021년 10월 01일 15시,0,33.5,141.9,955,40,144,400,강,중형,북동,40,null
2021년 10월 01일 15시,12,37,145.6,965,37,133,390,강,중형,북동,43,60
2021년 10월 01일 15시,24,41.3,150.1,975,32,115,370,중,중형,북동,51,110
2021년 10월 01일 15시,36,45.8,154.9,980,29,104,0,-,-,북동,53,0
2021년 10월 01일 21시,0,35.2,143.6,960,39,140,400,강,중형,북동,36,null
2021년 10월 01일 21시,12,39.1,147.8,970,35,126,380,강,중형,북동,47,60
2021년 10월 01일 21시,24,43.5,152.7,975,32,115,370,중,중형,북동,53,110
2021년 10월 01일 21시,36,48.9,158,985,27,97,0,-,-,북북동,60,0
2021년 10월 02일 03시,0,37.2,145.7,965,37,133,390,강,중형,북동,43,null
2021년 10월 02일 03시,12,41.2,150.2,975,32,115,370,중,중형,북동,49,60
2021년 10월 02일 03시,24,46.5,155.7,985,27,97,0,-,-,북동,61,0
2021년 10월 02일 09시,0,39.3,147.8,975,32,115,380,중,중형,북동,46,null
2021년 10월 02일 09시,12,43.6,152.6,980,29,104,0,-,-,북동,52,0
2021년 10월 02일 12시,0,40.4,149.1,975,32,115,0,-,-,북동,56,null
