일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2008년 11월 07일 15시,0,13.7,117.1,1002,18,65,150,약,소형,북서,31,null
2008년 11월 07일 15시,24,15.2,114.5,998,20,72,180,약,소형,서북서,14,150
2008년 11월 07일 15시,48,15,113.7,996,21,76,200,약,소형,서남서,4,250
2008년 11월 07일 15시,72,13.9,112.9,996,21,76,200,약,소형,남서,6,400
2008년 11월 07일 21시,0,14.1,116.5,998,21,76,170,약,소형,서북서,22,null
2008년 11월 07일 21시,24,15.3,114.9,995,23,83,200,약,소형,북서,9,150
2008년 11월 07일 21시,48,15,114.3,995,23,83,200,약,소형,서남서,3,250
2008년 11월 07일 21시,72,13.7,113.6,995,23,83,200,약,소형,남남서,7,400
2008년 11월 08일 03시,0,14.7,115.9,998,21,76,170,약,소형,북서,15,null
2008년 11월 08일 03시,24,15.7,115.2,995,23,83,200,약,소형,북서,5,150
2008년 11월 08일 03시,48,15.2,114.8,995,23,83,200,약,소형,남서,3,250
2008년 11월 08일 03시,72,13.8,114.2,995,23,83,200,약,소형,남남서,7,400
2008년 11월 08일 09시,0,15,115.6,990,24,86,170,약,소형,북서,5,null
2008년 11월 08일 09시,24,16,115,985,27,97,200,중,소형,북북서,5,150
2008년 11월 08일 09시,48,15.1,114.5,990,24,86,200,약,소형,남남서,5,250
2008년 11월 08일 09시,72,14,114,990,24,86,200,약,소형,남남서,5,400
2008년 11월 08일 15시,0,15.9,115.1,990,24,86,180,약,소형,북북서,18,null
2008년 11월 08일 15시,24,16.4,115,980,29,104,250,중,소형,북북서,3,150
2008년 11월 08일 15시,48,15.2,114.4,980,29,104,250,중,소형,남남서,6,250
2008년 11월 08일 15시,72,13.4,113.9,990,24,86,200,약,소형,남남서,9,400
2008년 11월 08일 21시,0,17,115.1,985,25,90,180,중,소형,북,18,null
2008년 11월 08일 21시,24,17.6,115.3,980,29,104,250,중,소형,북북동,3,150
2008년 11월 08일 21시,48,15.2,114.7,985,25,90,220,중,소형,남남서,11,250
2008년 11월 08일 21시,72,12.7,114.1,990,23,83,200,약,소형,남남서,12,400
2008년 11월 09일 03시,0,17.8,115.1,985,26,94,180,중,소형,북,15,null
2008년 11월 09일 03시,24,18.5,115.6,980,28,101,250,중,소형,북동,4,150
2008년 11월 09일 03시,48,15.4,115,985,26,94,230,중,소형,남,15,250
2008년 11월 09일 03시,72,13,114.4,990,24,86,200,약,소형,남남서,11,400
2008년 11월 09일 09시,0,18.1,115.8,985,26,94,180,중,소형,북북동,13,null
2008년 11월 09일 09시,24,17,116,985,26,94,180,중,소형,남,5,150
2008년 11월 09일 09시,48,14.7,115.2,990,24,86,150,약,소형,남남서,11,250
2008년 11월 09일 09시,72,12.5,114.2,995,20,72,100,약,소형,남남서,11,400
2008년 11월 09일 15시,0,18.1,115.9,985,26,94,180,중,소형,동북동,6,null
2008년 11월 09일 15시,24,17,116.5,985,26,94,180,중,소형,남남동,6,150
2008년 11월 09일 15시,48,14.8,115.5,990,24,86,150,약,소형,남남서,11,250
2008년 11월 09일 15시,72,12.6,114.5,995,20,72,100,약,소형,남남서,11,400
2008년 11월 09일 21시,0,17,116,998,17,61,180,약,소형,남남동,8,null
2008년 11월 09일 21시,24,14.8,116.2,1002,null,null,null,null,null,남,10,0
2008년 11월 10일 00시,0,16.6,116.1,998,null,null,null,null,null,남남동,8,null
