일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 09월 21일 15시,0,19.6,145.2,996,18,65,280,약,소형,서북서,10,0
2013년 09월 21일 15시,24,22.3,143.3,990,24,86,300,약,중형,북서,14,140
2013년 09월 21일 15시,48,24.2,141.6,980,31,112,350,중,중형,북서,11,230
2013년 09월 21일 15시,72,25.8,138.6,975,34,122,380,강,중형,서북서,15,320
2013년 09월 21일 15시,96,27.8,137.7,970,36,130,400,강,중형,북북서,10,550
2013년 09월 21일 15시,120,30,137.7,970,36,130,400,강,중형,북,11,700
2013년 09월 21일 21시,0,20.1,144.8,994,21,76,280,약,소형,북서,12,0
2013년 09월 21일 21시,24,22.8,142.8,985,27,97,330,중,중형,북서,15,140
2013년 09월 21일 21시,48,24.8,140.8,975,34,122,380,강,중형,북서,13,230
2013년 09월 21일 21시,72,26.5,138.5,970,36,130,400,강,중형,북서,13,320
2013년 09월 21일 21시,96,28.5,138,975,34,122,380,강,중형,북북서,9,550
2013년 09월 21일 21시,120,31.4,138.4,980,31,112,350,중,중형,북,14,700
2013년 09월 22일 03시,0,20.7,144.1,994,21,76,280,약,소형,북서,16,0
2013년 09월 22일 03시,24,23.2,141.8,985,27,97,330,중,중형,북서,15,140
2013년 09월 22일 03시,48,25,140.1,975,34,122,380,강,중형,북서,11,230
2013년 09월 22일 03시,72,26.7,138.5,970,36,130,400,강,중형,북서,10,320
2013년 09월 22일 03시,96,28.8,138.1,975,34,122,380,강,중형,북,10,550
2013년 09월 22일 03시,120,30.8,138.3,980,31,112,350,중,중형,북,9,700
2013년 09월 22일 09시,0,21.4,143.2,992,22,79,300,약,중형,북서,20,0
2013년 09월 22일 09시,24,23.3,141,980,31,112,350,중,중형,북서,13,140
2013년 09월 22일 09시,48,25.3,139.4,970,36,130,400,강,중형,북서,11,230
2013년 09월 22일 09시,72,27.1,138.3,965,38,137,450,강,중형,북북서,10,320
2013년 09월 22일 09시,96,29.5,139,970,36,130,400,강,중형,북북동,11,500
2013년 09월 22일 09시,120,32.8,141.1,980,31,112,350,중,중형,북북동,18,650
2013년 09월 22일 15시,0,22.1,142.8,985,27,97,330,중,중형,북북서,15,0
2013년 09월 22일 15시,24,23.9,140.8,975,34,122,370,강,중형,북서,12,140
2013년 09월 22일 15시,48,25.9,139.1,970,36,130,400,강,중형,북서,12,230
2013년 09월 22일 15시,72,28,138.7,965,38,137,450,강,중형,북북서,10,320
2013년 09월 22일 15시,96,31.2,140.6,970,36,130,400,강,중형,북북동,17,500
2013년 09월 22일 15시,120,34.9,145.1,985,27,97,330,중,중형,북동,24,650
2013년 09월 22일 21시,0,22.4,141.9,985,27,97,330,중,중형,서북서,16,0
2013년 09월 22일 21시,24,24.5,140.2,975,34,122,370,강,중형,북서,12,140
2013년 09월 22일 21시,48,26.5,138.9,970,36,130,400,강,중형,북북서,11,230
2013년 09월 22일 21시,72,28.9,139.3,965,38,137,450,강,중형,북,11,320
2013년 09월 22일 21시,96,31.3,142.1,970,36,130,400,강,중형,북동,16,500
2013년 09월 22일 21시,120,33.8,147.3,985,27,97,330,중,중형,동북동,24,650
2013년 09월 23일 03시,0,23,141.8,985,27,97,330,중,중형,북,11,0
2013년 09월 23일 03시,24,25,139.8,975,34,122,370,강,중형,북서,12,140
2013년 09월 23일 03시,48,27.3,139,965,38,137,420,강,중형,북북서,11,230
2013년 09월 23일 03시,72,29.5,140.1,960,40,144,450,강,중형,북북동,11,320
2013년 09월 23일 03시,96,31.7,143.1,970,36,130,400,강,중형,북동,16,500
2013년 09월 23일 03시,120,33.7,148,985,27,97,330,중,중형,동북동,21,650
2013년 09월 23일 09시,0,23.8,141.6,980,31,112,380,중,중형,북북서,15,0
2013년 09월 23일 09시,24,25.6,139.4,970,36,130,430,강,중형,북서,12,140
2013년 09월 23일 09시,48,27.7,138.9,960,40,144,480,강,중형,북북서,10,230
