일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 11월 13일 09시,0,12.9,128.9,1000,18,65,210,-,소형,서북서,41,null
2019년 11월 13일 09시,12,13.9,126.9,1000,18,65,220,-,소형,서북서,20,48
2019년 11월 13일 09시,24,14.6,125.4,998,19,68,240,-,소형,서북서,15,110
2019년 11월 13일 09시,36,15.4,124.4,994,21,76,250,-,소형,북서,12,140
2019년 11월 13일 09시,48,16,123.6,994,21,76,260,-,소형,북서,9,170
2019년 11월 13일 09시,72,17.6,122.8,996,20,72,250,-,소형,북북서,8,260
2019년 11월 13일 09시,96,18.6,121.4,998,19,68,240,-,소형,북서,8,370
2019년 11월 13일 09시,120,18.8,120.1,1000,18,65,220,-,소형,서,6,480
2019년 11월 13일 15시,0,13.1,128.4,1000,18,65,210,-,소형,서,4,null
2019년 11월 13일 15시,12,13.7,127.2,998,19,68,230,-,소형,서북서,10,48
2019년 11월 13일 15시,24,14.4,125.8,996,20,72,240,-,소형,서북서,12,110
2019년 11월 13일 15시,36,15.3,124.5,994,21,76,260,-,소형,북서,15,140
2019년 11월 13일 15시,48,16.3,123.7,994,21,76,260,-,소형,북서,12,170
2019년 11월 13일 15시,72,17.5,123.1,996,20,72,250,-,소형,북북서,6,260
2019년 11월 13일 15시,96,18.4,122.3,998,19,68,240,-,소형,북서,6,370
2019년 11월 13일 15시,120,19.2,121.1,1000,18,65,220,-,소형,서북서,6,480
2019년 11월 13일 21시,0,13,127.3,998,19,68,230,-,소형,서,14,null
2019년 11월 13일 21시,12,14,126,998,19,68,230,-,소형,북서,15,48
2019년 11월 13일 21시,24,14.8,125.1,996,20,72,240,-,소형,북서,11,110
2019년 11월 13일 21시,36,15.4,124.5,994,21,76,250,-,소형,북서,7,140
2019년 11월 13일 21시,48,16.1,124,994,21,76,250,-,소형,북서,8,170
2019년 11월 13일 21시,72,17.2,122.8,992,23,83,260,-,소형,북서,7,260
2019년 11월 13일 21시,96,18.3,120.8,996,20,72,240,-,소형,서북서,8,370
2019년 11월 13일 21시,120,17.8,119.1,998,19,68,230,-,소형,서남서,8,480
2019년 11월 14일 03시,0,13.5,127,998,19,68,230,-,소형,북북서,15,null
2019년 11월 14일 03시,12,14.4,125.8,996,20,72,240,-,소형,북서,14,48
2019년 11월 14일 03시,24,15.2,124.8,994,21,76,250,-,소형,북서,11,110
2019년 11월 14일 03시,36,15.7,124.6,994,21,76,250,-,소형,북북서,5,140
2019년 11월 14일 03시,48,16.2,124.3,992,23,83,260,-,소형,북북서,5,170
2019년 11월 14일 03시,72,17,122.8,992,23,83,260,-,소형,서북서,10,260
2019년 11월 14일 03시,96,18.2,120.8,996,20,72,240,-,소형,서북서,9,370
2019년 11월 14일 03시,120,17.8,118.9,998,19,68,230,-,소형,서,9,480
2019년 11월 14일 09시,0,15.1,126.9,998,19,68,230,-,소형,북,30,null
2019년 11월 14일 09시,12,15.4,125.8,996,20,72,240,-,소형,서북서,10,48
2019년 11월 14일 09시,24,15.6,125,994,21,76,250,-,소형,서북서,7,110
2019년 11월 14일 09시,36,15.9,124.5,994,21,76,250,-,소형,북서,5,140
2019년 11월 14일 09시,48,16.5,123.6,992,23,83,260,-,소형,서북서,10,170
2019년 11월 14일 09시,72,17.6,121.9,994,21,76,250,-,소형,서북서,9,260
2019년 11월 14일 09시,96,18.2,120.3,996,20,72,240,-,소형,서북서,8,370
2019년 11월 14일 09시,120,17.7,118.6,998,19,68,230,-,소형,서,9,480
2019년 11월 14일 15시,0,15.5,126.7,998,19,68,230,-,소형,북북서,8,null
2019년 11월 14일 15시,12,15.5,125.6,994,21,76,240,-,소형,서,10,48
2019년 11월 14일 15시,24,15.7,124.8,994,21,76,250,-,소형,서북서,7,110
2019년 11월 14일 15시,36,16.1,124.2,992,23,83,260,-,소형,북서,7,140
2019년 11월 14일 15시,48,16.7,123.3,992,23,83,260,-,소형,서북서,10,170
2019년 11월 14일 15시,72,17.9,121.9,994,21,76,250,-,소형,북서,8,260
2019년 11월 14일 15시,96,18.6,120.5,996,20,72,240,-,소형,서북서,7,370
2019년 11월 14일 15시,120,18.4,119.2,998,19,68,230,-,소형,서,6,480
2019년 11월 14일 21시,0,15.9,126.4,996,20,72,230,-,소형,북서,9,null
2019년 11월 14일 21시,12,15.9,125.1,994,21,76,240,-,소형,서,12,48
2019년 11월 14일 21시,24,16,124.5,992,23,83,250,-,소형,서,5,110
2019년 11월 14일 21시,36,16.4,123.8,992,23,83,250,-,소형,서북서,7,140
2019년 11월 14일 21시,48,17,123,992,23,83,250,-,소형,북서,9,170
2019년 11월 14일 21시,72,18.2,121.6,994,21,76,240,-,소형,북서,8,260
2019년 11월 14일 21시,96,18.6,120.2,996,20,72,230,-,소형,서북서,6,370
2019년 11월 14일 21시,120,18.3,119,998,19,68,230,-,소형,서,6,480
2019년 11월 15일 03시,0,16.1,126.1,996,20,72,230,-,소형,북서,7,null
2019년 11월 15일 03시,12,16.4,124.9,994,21,76,240,-,소형,서북서,11,48
2019년 11월 15일 03시,24,16.5,124.2,992,23,83,250,-,소형,서,7,110
2019년 11월 15일 03시,36,16.9,123.4,990,24,86,250,-,소형,서북서,8,140
2019년 11월 15일 03시,48,17.4,122.7,992,23,83,240,-,소형,북서,7,170
2019년 11월 15일 03시,72,18.3,121.2,994,21,76,230,-,소형,서북서,8,260
2019년 11월 15일 03시,96,18.5,119.8,996,20,72,220,-,소형,서,6,370
2019년 11월 15일 03시,120,18.3,118.8,998,19,68,220,-,소형,서,6,480
2019년 11월 15일 09시,0,16.2,125.5,998,19,68,230,-,소형,서,14,null
2019년 11월 15일 09시,12,16.6,124.7,994,21,76,240,-,소형,서북서,8,48
2019년 11월 15일 09시,24,16.8,123.9,990,24,86,250,-,소형,서북서,8,110
2019년 11월 15일 09시,36,17.2,123.3,990,24,86,250,-,소형,북서,7,140
2019년 11월 15일 09시,48,17.6,122.7,992,23,83,240,-,소형,북서,6,170
2019년 11월 15일 09시,72,18.6,121.1,994,21,76,230,-,소형,서북서,8,260
2019년 11월 15일 09시,96,18.5,119.5,996,20,72,220,-,소형,서,7,370
2019년 11월 15일 09시,120,18.2,118.7,1000,19,68,200,-,소형,서,6,480
2019년 11월 15일 15시,0,16.8,125.3,1000,18,65,200,-,소형,북,7,null
2019년 11월 15일 15시,12,16.8,124.3,998,19,68,220,-,소형,서,9,48
2019년 11월 15일 15시,24,17.1,123.6,992,23,83,230,-,소형,서북서,7,110
