일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 09월 22일 21시,96,42.2,155.4,985,-1,-4,0,-,-,북동,57,0
2010년 09월 23일 03시,0,19.9,141.3,985,27,97,250,중,소형,서,14,0
2010년 09월 23일 03시,24,23.6,140.5,975,34,122,350,강,중형,북북서,18,150
2010년 09월 23일 03시,48,28.1,141.2,965,38,137,380,강,중형,북,21,250
2010년 09월 23일 03시,72,34.6,146.5,960,40,144,420,강,중형,북동,37,400
2010년 09월 23일 03시,96,43.1,156.1,985,-1,-4,0,-,-,북동,53,0
2010년 09월 23일 09시,0,20,140.9,980,31,112,250,중,소형,서북서,8,0
2010년 09월 23일 09시,24,23.6,140.2,975,34,122,350,강,중형,북,17,150
2010년 09월 23일 09시,48,31,143.5,965,38,137,380,강,중형,북북동,37,250
2010년 09월 23일 09시,72,41.9,153.4,995,-1,-4,0,-,-,북동,63,0
2010년 09월 23일 15시,0,20.4,140.9,975,34,122,300,강,중형,북,8,0
2010년 09월 23일 15시,24,24.7,141.6,965,38,137,350,강,중형,북,21,150
2010년 09월 23일 15시,48,32.9,145.7,960,40,144,380,강,중형,북북동,42,250
2010년 09월 23일 15시,72,42.9,153.5,985,-1,-4,0,-,-,북동,55,0
2010년 09월 23일 21시,0,21.2,140.9,975,34,122,350,강,중형,북,15,0
2010년 09월 23일 21시,24,26.3,142,965,38,137,400,강,중형,북북동,25,150
2010년 09월 23일 21시,48,35,146.5,960,40,144,430,강,중형,북북동,44,250
2010년 09월 23일 21시,72,43.9,157.2,985,-1,-4,0,-,-,북동,57,0
2010년 09월 24일 03시,0,22.7,140.9,970,36,130,370,강,중형,북,28,0
2010년 09월 24일 03시,24,29.7,143.2,960,40,144,430,강,중형,북북동,35,150
2010년 09월 24일 03시,48,38.7,149.8,965,38,137,400,강,중형,북동,49,250
2010년 09월 24일 03시,72,47.4,162.5,985,-1,-4,0,-,-,북동,59,0
2010년 09월 24일 09시,0,24.2,140.9,970,36,130,370,강,중형,북,28,0
2010년 09월 24일 09시,24,32.2,143.9,960,40,144,430,강,중형,북북동,40,150
2010년 09월 24일 09시,48,41.7,152.1,985,-1,-4,0,-,-,북동,54,0
2010년 09월 24일 15시,0,26.2,141.2,960,40,144,430,강,중형,북,38,0
2010년 09월 24일 15시,24,35.9,146.2,970,36,130,370,강,중형,북북동,50,150
2010년 09월 24일 15시,48,45.9,157,985,-1,-4,0,-,-,북동,60,0
2010년 09월 24일 21시,0,28.5,141.7,960,40,144,430,강,중형,북북동,44,0
2010년 09월 24일 21시,24,39.4,147.2,970,36,130,370,강,중형,북북동,55,150
2010년 09월 24일 21시,48,46.2,157.2,985,-1,-4,0,-,-,북동,47,0
2010년 09월 25일 03시,0,30.9,142.8,955,41,148,430,강,중형,북북동,48,0
2010년 09월 25일 03시,24,41,149.9,970,-1,-4,0,-,-,북동,54,0
2010년 09월 25일 09시,0,34.2,144.4,955,41,148,430,강,중형,북북동,67,0
2010년 09월 25일 09시,24,41.9,150.5,980,-1,-4,0,-,-,북동,43,0
2010년 09월 25일 15시,0,36.9,145.7,955,41,148,430,강,중형,북북동,54,0
2010년 09월 25일 15시,24,44.3,151,985,-1,-4,0,-,-,북동,39,0
2010년 09월 25일 21시,0,39.4,148.2,985,-1,-4,0,-,-,북동,59,0
