일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2017년 08월 29일 15시,0,22.7,147.9,992,23,83,400,약,중형,북,20,0
2017년 08월 29일 15시,24,25.8,145.9,980,29,104,420,중,중형,북북서,17,140
2017년 08월 29일 15시,48,28.3,144,970,35,126,500,강,대형,북서,14,230
2017년 08월 29일 15시,72,30.7,145.1,970,35,126,500,강,대형,북북동,12,320
2017년 08월 29일 15시,96,34.5,147,975,32,115,300,중,중형,북북동,19,460
2017년 08월 29일 15시,120,42.5,151,985,-1,-4,0,-,-,북북동,37,0
2017년 08월 29일 21시,0,24.2,147.4,992,23,83,400,약,중형,북북서,29,0
2017년 08월 29일 21시,24,26.5,143.7,980,29,104,400,중,중형,서북서,19,140
2017년 08월 29일 21시,48,28.8,143,970,35,126,450,강,중형,북북서,11,230
2017년 08월 29일 21시,72,31.1,143.8,965,37,133,500,강,대형,북북동,11,320
2017년 08월 29일 21시,96,35.3,147.4,975,32,115,300,중,중형,북북동,22,460
2017년 08월 29일 21시,120,45.3,151.8,985,-1,-4,0,-,-,북북동,49,0
2017년 08월 30일 03시,0,26.1,146.4,985,27,97,400,중,중형,북북서,39,0
2017년 08월 30일 03시,24,27.2,143,975,32,115,400,중,중형,서북서,15,140
2017년 08월 30일 03시,48,29.3,142.5,970,35,126,450,강,중형,북북서,10,230
2017년 08월 30일 03시,72,31.6,144.2,965,37,133,500,강,대형,북북동,13,320
2017년 08월 30일 03시,96,37.7,148.3,975,32,115,300,중,중형,북동,32,460
2017년 08월 30일 03시,120,47,151.6,985,-1,-4,0,-,-,북북동,45,0
2017년 08월 30일 09시,0,26.9,144.3,985,27,97,400,중,중형,서북서,38,0
2017년 08월 30일 09시,24,27.1,142.1,975,32,115,450,중,중형,서,9,140
2017년 08월 30일 09시,48,29.1,142.9,965,37,133,500,강,대형,북북동,10,230
2017년 08월 30일 09시,72,32,144.8,970,35,126,450,강,중형,북동,15,320
2017년 08월 30일 09시,96,39.7,148.7,975,32,115,400,중,중형,북북동,39,460
2017년 08월 30일 09시,120,50.1,153.1,980,-1,-4,0,-,-,북북동,50,0
2017년 08월 30일 15시,0,26.8,142.7,980,29,104,420,중,중형,서,27,0
2017년 08월 30일 15시,24,27.7,141.8,970,35,126,450,강,중형,북서,5,140
2017년 08월 30일 15시,48,29.5,143.1,960,39,140,500,강,대형,북동,10,230
2017년 08월 30일 15시,72,34,145.9,965,37,133,450,강,중형,북북동,23,320
2017년 08월 30일 15시,96,42.3,150.5,970,-1,-4,0,-,-,북북동,42,0
2017년 08월 30일 21시,0,26.8,141.4,980,29,104,430,중,중형,서,22,0
2017년 08월 30일 21시,24,28.1,141.8,970,35,126,450,강,중형,북북동,6,140
2017년 08월 30일 21시,48,29.8,143.1,960,39,140,500,강,대형,북동,9,230
2017년 08월 30일 21시,72,35.4,146.5,965,37,133,450,강,중형,북북동,29,320
2017년 08월 30일 21시,96,45.3,151.7,970,-1,-4,0,-,-,북북동,49,0
2017년 08월 31일 03시,0,26.5,141.1,980,29,104,430,중,중형,남서,7,0
2017년 08월 31일 03시,24,28.2,141.9,970,35,126,450,강,중형,북북동,8,140
2017년 08월 31일 03시,48,30.4,143.6,960,39,140,500,강,대형,북동,13,230
2017년 08월 31일 03시,72,37.2,147.2,965,37,133,450,강,중형,북북동,34,320
2017년 08월 31일 03시,96,47.6,150.5,975,-1,-4,0,-,-,북북동,50,0
2017년 08월 31일 09시,0,26.6,141.4,980,29,104,430,중,중형,동북동,5,0
2017년 08월 31일 09시,24,28.9,142.3,970,35,126,450,강,중형,북북동,11,140
2017년 08월 31일 09시,48,31.2,144.1,960,39,140,500,강,대형,북동,13,230
2017년 08월 31일 09시,72,39.1,147.8,965,37,133,450,강,중형,북북동,39,320
2017년 08월 31일 09시,96,49.1,149.8,975,-1,-4,0,-,-,북북동,47,0
2017년 08월 31일 15시,0,27.2,142.1,975,32,115,450,중,중형,북동,16,0
2017년 08월 31일 15시,24,29.1,143.1,965,37,133,480,강,중형,북동,11,140
2017년 08월 31일 15시,48,32.1,145.3,960,39,140,500,강,대형,북동,17,230
2017년 08월 31일 15시,72,41.9,149.7,965,-1,-4,0,-,-,북북동,48,0
2017년 08월 31일 21시,0,27.9,142.1,975,32,115,450,중,중형,북,13,0
2017년 08월 31일 21시,24,28.9,143.5,965,37,133,480,강,중형,북동,8,140
2017년 08월 31일 21시,48,33.6,146.6,960,39,140,500,강,대형,북북동,25,230
2017년 08월 31일 21시,72,45.1,150.1,970,-1,-4,0,-,-,북북동,55,0
2017년 09월 01일 03시,0,27.7,141.8,965,37,133,480,강,중형,서남서,6,0
2017년 09월 01일 03시,24,29.2,144.1,960,39,140,500,강,대형,동북동,12,140
2017년 09월 01일 03시,48,34.8,147.4,965,37,133,450,강,중형,북북동,29,230
2017년 09월 01일 03시,72,46.1,152.6,975,-1,-4,0,-,-,북북동,56,0
2017년 09월 01일 09시,0,27.3,142.1,965,37,133,500,강,대형,남동,9,0
2017년 09월 01일 09시,24,29.9,144.1,955,40,144,550,강,대형,북동,15,140
2017년 09월 01일 09시,48,37.5,148.1,960,39,140,420,강,중형,북북동,38,230
2017년 09월 01일 09시,72,48.6,153.1,980,-1,-4,0,-,-,북북동,54,0
2017년 09월 01일 15시,0,27.5,142.9,960,39,140,500,강,대형,동북동,14,0
2017년 09월 01일 15시,24,31.3,144.7,955,40,144,550,강,대형,북북동,19,140
2017년 09월 01일 15시,48,40.6,150.4,965,37,133,350,강,중형,북북동,48,230
2017년 09월 01일 15시,72,50.4,156.6,980,-1,-4,0,-,-,북북동,50,0
2017년 09월 01일 21시,0,28.4,143.6,960,39,140,400,강,중형,북동,20,0
2017년 09월 01일 21시,24,33.3,146.3,955,40,144,450,강,중형,북북동,24,140
2017년 09월 01일 21시,48,44.7,153.6,965,37,133,300,강,중형,북북동,59,230
2017년 09월 01일 21시,72,51.2,160,980,-1,-4,0,-,-,북동,36,0
2017년 09월 02일 03시,0,28.6,144.2,965,37,133,400,강,중형,동북동,10,0
2017년 09월 02일 03시,24,35.5,147.8,965,37,133,400,강,중형,북북동,36,140
2017년 09월 02일 03시,48,46.6,155.5,975,-1,-4,0,-,-,북동,58,0
2017년 09월 02일 09시,0,29.2,144.4,970,35,126,380,강,중형,북북동,12,0
2017년 09월 02일 09시,24,37.3,149.1,970,35,126,380,강,중형,북북동,42,140
2017년 09월 02일 09시,48,49.6,158.5,975,-1,-4,0,-,-,북동,65,0
2017년 09월 02일 15시,0,31.4,145.2,970,35,126,380,강,중형,북북동,43,0
2017년 09월 02일 15시,24,40.4,151.3,970,35,126,380,강,중형,북동,48,140
2017년 09월 02일 15시,48,50.4,160.9,975,-1,-4,0,-,-,북동,56,0
2017년 09월 02일 21시,0,33.5,146.6,970,35,126,380,강,중형,북북동,45,0
2017년 09월 02일 21시,24,43.8,155.2,975,-1,-4,0,-,-,북동,58,0
2017년 09월 03일 03시,0,35.7,148.1,970,35,126,380,강,중형,북동,47,0
2017년 09월 03일 03시,24,46.6,157.4,975,-1,-4,0,-,-,북동,60,0
2017년 09월 03일 09시,0,38.5,150.2,970,35,126,380,강,중형,북동,60,0
2017년 09월 03일 09시,24,49.9,159,975,-1,-4,0,-,-,북동,57,0
2017년 09월 03일 15시,0,41.8,152.6,975,32,115,350,중,중형,북동,70,0
2017년 09월 03일 15시,24,51.3,160.1,975,-1,-4,0,-,-,북동,50,0
2017년 09월 03일 21시,0,45.2,154.5,975,-1,-4,0,-,-,북북동,68,0
