일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 09월 14일 03시,0,19.7,116.5,995,20,72,250,약,소형,서,16,0
2009년 09월 14일 03시,24,20.9,112.6,990,24,86,300,약,중형,서북서,18,150
2009년 09월 14일 03시,48,22.2,109.5,995,20,72,250,약,소형,서북서,15,250
2009년 09월 14일 03시,72,23.5,106.5,1000,-1,-4,0,-,-,서북서,15,0
2009년 09월 14일 09시,0,20,115.7,990,24,86,250,약,소형,서북서,16,0
2009년 09월 14일 09시,24,21,112,980,31,112,200,중,소형,서북서,17,150
2009년 09월 14일 09시,48,22.7,108.3,998,-1,-4,0,-,-,서북서,18,0
2009년 09월 14일 15시,0,20.3,115.2,985,27,97,300,중,중형,서북서,11,0
2009년 09월 14일 15시,24,21.5,111.3,985,27,97,200,중,소형,서북서,18,150
2009년 09월 14일 15시,48,22.9,107.6,998,-1,-4,0,-,-,서북서,18,0
2009년 09월 14일 21시,0,21,114.2,980,31,112,300,중,중형,서북서,22,0
2009년 09월 14일 21시,24,22.1,110.7,990,24,86,150,약,소형,서북서,16,150
2009년 09월 14일 21시,48,23.1,107.2,1000,-1,-4,0,-,-,서북서,16,0
2009년 09월 15일 03시,0,21.5,113.1,980,31,112,300,중,중형,서북서,22,0
2009년 09월 15일 03시,24,22.7,109.1,998,-1,-4,0,-,-,서북서,19,0
2009년 09월 15일 09시,0,22,112,980,28,101,250,중,소형,서북서,20,0
2009년 09월 15일 09시,24,22.7,108.7,998,-1,-4,0,-,-,서,15,0
2009년 09월 15일 15시,0,22.5,110.6,990,23,83,250,약,소형,서북서,24,0
2009년 09월 15일 15시,24,23,108,0,-1,-4,0,-,-,서북서,12,0
2009년 09월 15일 21시,0,23.4,109.5,996,18,65,200,약,소형,북서,24,0
2009년 09월 15일 21시,24,23.5,106,1000,-1,-4,0,-,-,서,15,0
2009년 09월 16일 03시,0,23.5,108.4,1000,-1,-4,0,-,-,서,19,0
