일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 10월 14일 21시,0,17.9,143.1,1002,18,65,120,약,소형,서북서,14,0
2012년 10월 14일 21시,24,20.4,141.2,998,18,65,150,약,소형,북서,14,150
2012년 10월 14일 21시,48,22.8,140.2,996,19,68,150,약,소형,북북서,12,250
2012년 10월 14일 21시,72,25.5,139.9,992,22,79,180,약,소형,북,12,400
2012년 10월 14일 21시,96,28.6,141,992,22,79,180,약,소형,북북동,15,550
2012년 10월 14일 21시,120,31.8,143.8,994,21,76,180,약,소형,북동,19,700
2012년 10월 15일 03시,0,18.6,142.4,996,19,68,120,약,소형,북서,18,0
2012년 10월 15일 03시,24,22.6,139.8,992,22,79,150,약,소형,북북서,22,150
2012년 10월 15일 03시,48,27.9,139.4,992,22,79,150,약,소형,북,25,250
2012년 10월 15일 03시,72,33.7,144.4,998,18,65,120,약,소형,북동,34,400
2012년 10월 15일 03시,96,36.9,157.3,1000,-1,-4,0,-,-,동북동,51,0
2012년 10월 15일 09시,0,19.4,141.7,990,24,86,150,약,소형,북서,19,0
2012년 10월 15일 09시,24,24.6,140,985,27,97,180,중,소형,북북서,25,150
2012년 10월 15일 09시,48,29.4,140.6,980,31,112,200,중,소형,북,22,250
2012년 10월 15일 09시,72,34.4,148.1,990,24,86,150,약,소형,동북동,37,400
2012년 10월 15일 09시,96,36.6,160,1000,-1,-4,0,-,-,동,46,0
2012년 10월 15일 15시,0,20.5,141.2,990,24,86,150,약,소형,북북서,22,0
2012년 10월 15일 15시,24,26.4,140,985,27,97,180,중,소형,북,28,150
2012년 10월 15일 15시,48,30.5,142.5,980,31,112,200,중,소형,북북동,21,250
2012년 10월 15일 15시,72,34.8,152.2,990,24,86,150,약,소형,동북동,43,400
2012년 10월 15일 15시,96,36.3,163.9,1000,-1,-4,0,-,-,동,45,0
2012년 10월 15일 21시,0,22.7,141.1,990,24,86,150,약,소형,북,41,0
2012년 10월 15일 21시,24,28,140,985,27,97,200,중,소형,북,25,150
2012년 10월 15일 21시,48,33,145.4,990,24,86,150,약,소형,북동,31,250
2012년 10월 15일 21시,72,36.3,157,996,-1,-4,0,-,-,동북동,47,0
2012년 10월 16일 03시,0,24.3,140.9,990,24,86,150,약,소형,북,30,0
2012년 10월 16일 03시,24,28.9,140.2,985,27,97,180,중,소형,북,22,150
2012년 10월 16일 03시,48,33.2,146,990,24,86,150,약,소형,북동,30,250
2012년 10월 16일 03시,72,36.5,159.7,996,-1,-4,0,-,-,동북동,54,0
2012년 10월 16일 09시,0,25.4,140.7,990,24,86,150,약,소형,북,21,0
2012년 10월 16일 09시,24,29.9,141.1,985,27,97,180,중,소형,북,21,150
2012년 10월 16일 09시,48,34.6,149.9,990,24,86,150,약,소형,동북동,41,250
2012년 10월 16일 09시,72,37.5,163.4,996,-1,-4,0,-,-,동북동,52,0
2012년 10월 16일 15시,0,26.7,140.9,990,24,86,150,약,소형,북,24,0
2012년 10월 16일 15시,24,31.3,142.7,985,27,97,180,중,소형,북북동,23,150
2012년 10월 16일 15시,48,36,153.3,990,24,86,150,약,소형,동북동,46,250
2012년 10월 16일 15시,72,37.4,166.4,996,-1,-4,0,-,-,동,49,0
2012년 10월 16일 21시,0,27.4,141.1,990,24,86,150,약,소형,북북동,13,0
2012년 10월 16일 21시,24,32.7,144.9,990,24,86,150,약,소형,북동,29,150
2012년 10월 16일 21시,48,36.7,158.2,996,-1,-4,0,-,-,동북동,54,0
2012년 10월 17일 03시,0,28.4,142.4,990,24,86,150,약,소형,북동,28,0
2012년 10월 17일 03시,24,33.6,147.3,992,22,79,150,약,소형,북동,31,150
2012년 10월 17일 03시,48,36.7,161.4,998,-1,-4,0,-,-,동북동,56,0
2012년 10월 17일 09시,0,28.5,143.4,990,24,86,150,약,소형,동,16,0
2012년 10월 17일 09시,24,33.4,150.1,992,22,79,120,약,소형,북동,35,150
2012년 10월 17일 09시,48,35.3,163.7,998,-1,-4,0,-,-,동,53,0
2012년 10월 17일 15시,0,29.5,144.7,990,24,86,150,약,소형,북동,28,0
2012년 10월 17일 15시,24,33,153,994,21,76,120,약,소형,동북동,37,150
2012년 10월 17일 15시,48,32.8,165.6,1000,-1,-4,0,-,-,동,49,0
2012년 10월 17일 21시,0,30.1,145.8,990,24,86,150,약,소형,동북동,21,0
2012년 10월 17일 21시,24,33.4,154.7,996,19,68,100,약,소형,동북동,38,150
2012년 10월 17일 21시,48,33.3,167.7,1000,-1,-4,0,-,-,동,51,0
2012년 10월 18일 03시,0,30.9,148.2,994,21,76,140,약,소형,동북동,41,0
2012년 10월 18일 03시,24,32.7,157.7,996,19,68,120,약,소형,동,38,150
2012년 10월 18일 03시,48,32.6,167.3,1000,-1,-4,0,-,-,동,38,0
2012년 10월 18일 09시,0,31.5,150.7,994,21,76,130,약,소형,동북동,41,0
2012년 10월 18일 09시,24,32.4,158.6,996,19,68,100,약,소형,동,31,150
2012년 10월 18일 09시,48,32.5,167.5,1000,-1,-4,0,-,-,동,35,0
2012년 10월 18일 15시,0,32.1,152.5,996,19,68,130,약,소형,동북동,30,0
2012년 10월 18일 15시,24,33.1,161.5,1000,-1,-4,0,-,-,동,35,0
2012년 10월 18일 21시,0,31.4,154.6,996,19,68,130,약,소형,동남동,36,0
2012년 10월 18일 21시,24,33.1,162.6,1000,-1,-4,0,-,-,동북동,32,0
2012년 10월 19일 03시,0,31.2,156.6,998,-1,-4,0,-,-,동,32,0
