일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 05월 23일 09시,120,28.6,145.3,998,18,65,200,약,소형,북동,17,700
2012년 05월 23일 15시,0,16.2,140.2,998,20,72,220,약,소형,서북서,21,0
2012년 05월 23일 15시,24,18.8,139.1,992,22,79,250,약,소형,북북서,13,150
2012년 05월 23일 15시,48,21.3,139.7,988,26,94,280,중,소형,북북동,12,250
2012년 05월 23일 15시,72,23.8,141.6,990,24,86,260,약,소형,북동,14,400
2012년 05월 23일 15시,96,26.7,144.3,996,22,79,220,약,소형,북동,18,550
2012년 05월 23일 15시,120,30.1,148.2,998,20,72,200,약,소형,북동,22,700
2012년 05월 23일 21시,0,17,139.5,992,24,86,240,약,소형,북서,19,0
2012년 05월 23일 21시,24,20.3,139.2,988,26,94,260,중,소형,북,15,150
2012년 05월 23일 21시,48,23.2,140.3,985,27,97,260,중,소형,북북동,14,250
2012년 05월 23일 21시,72,25.8,142.8,990,25,90,250,중,소형,북동,16,400
2012년 05월 23일 21시,96,28.6,146.3,994,23,83,240,약,소형,북동,19,550
2012년 05월 23일 21시,120,31.5,151.3,998,20,72,200,약,소형,동북동,24,700
2012년 05월 24일 03시,0,17.9,139.7,990,24,86,250,약,소형,북북동,17,0
2012년 05월 24일 03시,24,20.9,139.6,986,28,101,300,중,중형,북,14,150
2012년 05월 24일 03시,48,23.2,141.2,982,30,108,320,중,중형,북동,13,250
2012년 05월 24일 03시,72,25.8,144,988,25,90,260,중,소형,북동,17,400
2012년 05월 24일 03시,96,28.6,147.5,996,20,72,220,약,소형,북동,20,550
2012년 05월 24일 03시,120,31.9,152.4,1000,-1,-4,0,-,-,북동,25,0
2012년 05월 24일 09시,0,18.6,139.4,990,24,86,250,약,소형,북북서,14,0
2012년 05월 24일 09시,24,21.4,139.7,984,28,101,300,중,중형,북,13,150
2012년 05월 24일 09시,48,23.9,141.9,982,30,108,320,중,중형,북동,15,250
2012년 05월 24일 09시,72,26.7,145.1,988,25,90,260,중,소형,북동,19,400
2012년 05월 24일 09시,96,29.5,148.9,998,18,65,220,약,소형,북동,20,550
2012년 05월 24일 09시,120,33.1,154.8,1002,-1,-4,0,-,-,동북동,29,0
2012년 05월 24일 15시,0,19.6,139.1,990,24,86,250,약,소형,북북서,19,0
2012년 05월 24일 15시,24,22,140.2,984,28,101,300,중,중형,북북동,12,150
2012년 05월 24일 15시,48,24.9,142.8,982,30,108,320,중,중형,북동,17,250
2012년 05월 24일 15시,72,28,146.8,988,25,90,260,중,소형,북동,22,400
2012년 05월 24일 15시,96,30.9,151.3,998,18,65,220,약,소형,동북동,22,550
2012년 05월 24일 15시,120,34.3,157.4,1002,-1,-4,0,-,-,동북동,29,0
2012년 05월 24일 21시,0,20.7,139.2,990,24,86,250,약,소형,북,20,0
2012년 05월 24일 21시,24,23,140.3,984,28,101,300,중,중형,북북동,12,150
2012년 05월 24일 21시,48,25.5,143.5,980,31,112,330,중,중형,북동,18,250
2012년 05월 24일 21시,72,28.8,148,988,25,90,270,중,소형,북동,24,400
2012년 05월 24일 21시,96,32.2,153.3,994,21,76,220,약,소형,동북동,26,550
2012년 05월 24일 21시,120,35.4,161.7,1002,-1,-4,0,-,-,동북동,36,0
2012년 05월 25일 03시,0,21.6,139,985,27,97,280,중,소형,북북서,17,0
2012년 05월 25일 03시,24,24,140.7,980,31,112,340,중,중형,북동,13,150
2012년 05월 25일 03시,48,26.8,144,980,31,112,340,중,중형,북동,19,250
2012년 05월 25일 03시,72,30.8,149.6,990,24,86,250,약,소형,북동,29,400
2012년 05월 25일 03시,96,35.3,157.6,1000,-1,-4,0,-,-,동북동,37,0
2012년 05월 25일 09시,0,22.2,139.2,980,31,112,300,중,중형,북북동,12,0
2012년 05월 25일 09시,24,24.7,141.4,980,31,112,300,중,중형,북동,15,150
2012년 05월 25일 09시,48,27.8,145.3,985,27,97,280,중,소형,북동,22,250
2012년 05월 25일 09시,72,32.1,151.6,990,24,86,250,약,소형,동북동,32,400
2012년 05월 25일 09시,96,36.5,160.7,995,-1,-4,0,-,-,동북동,40,0
2012년 05월 25일 15시,0,23.1,139.8,980,31,112,300,중,중형,북북동,20,0
2012년 05월 25일 15시,24,25.6,143.5,985,27,97,270,중,소형,북동,20,150
2012년 05월 25일 15시,48,28.6,147.5,990,22,79,230,약,소형,북동,22,250
2012년 05월 25일 15시,72,32.6,152.6,995,-1,-4,0,-,-,북동,27,0
2012년 05월 25일 21시,0,23.7,139.9,975,32,115,330,중,중형,북,11,0
2012년 05월 25일 21시,24,26.2,143.7,985,27,97,270,중,소형,동북동,20,150
2012년 05월 25일 21시,48,29.2,148.3,990,24,86,230,약,소형,동북동,23,250
2012년 05월 25일 21시,72,32.6,154.7,995,-1,-4,0,-,-,동북동,30,0
2012년 05월 26일 03시,0,24,140.5,975,32,115,300,중,중형,동북동,12,0
2012년 05월 26일 03시,24,26.9,144.6,985,27,97,270,중,소형,북동,22,150
2012년 05월 26일 03시,48,30,149.4,990,24,86,230,약,소형,동북동,24,250
2012년 05월 26일 03시,72,34.3,157.1,995,-1,-4,0,-,-,동북동,36,0
2012년 05월 26일 09시,0,24.5,141.2,975,32,115,300,중,중형,북동,15,0
2012년 05월 26일 09시,24,27.8,146.3,985,27,97,250,중,소형,동북동,26,150
2012년 05월 26일 09시,48,31.2,152.1,990,24,86,220,약,소형,동북동,28,250
2012년 05월 26일 09시,72,35.1,161.2,1000,-1,-4,0,-,-,동북동,40,0
2012년 05월 26일 15시,0,25,142.1,975,32,115,300,중,중형,동북동,18,0
2012년 05월 26일 15시,24,28.5,147.3,988,25,90,230,중,소형,북동,27,150
2012년 05월 26일 15시,48,32.3,154.2,996,22,79,200,약,소형,동북동,33,250
2012년 05월 26일 15시,72,36.2,164.7,1002,-1,-4,0,-,-,동북동,44,0
2012년 05월 26일 21시,0,25.1,143.5,978,28,101,280,중,소형,동,24,0
2012년 05월 26일 21시,24,28.5,148.5,990,24,86,240,약,소형,북동,26,150
2012년 05월 26일 21시,48,33.1,155.9,996,-1,-4,0,-,-,동북동,37,0
2012년 05월 27일 03시,0,25.4,144,980,28,101,270,중,소형,동북동,10,0
2012년 05월 27일 03시,24,29.2,149.2,990,24,86,240,약,소형,북동,28,150
2012년 05월 27일 03시,48,32.9,157.4,998,-1,-4,0,-,-,동북동,37,0
2012년 05월 27일 09시,0,26.8,145.1,990,24,86,250,약,소형,북동,32,0
2012년 05월 27일 09시,24,30.6,151.6,995,20,72,200,약,소형,동북동,32,150
2012년 05월 27일 09시,48,33.9,159.7,1005,-1,-4,0,-,-,동북동,35,0
2012년 05월 27일 15시,0,27.5,146.8,992,22,79,250,약,소형,동북동,31,0
2012년 05월 27일 15시,24,31.7,153.2,1000,18,65,180,약,소형,동북동,32,150
2012년 05월 27일 15시,48,34.8,161.5,1005,-1,-4,0,-,-,동북동,35,0
2012년 05월 27일 21시,0,28.3,148.4,994,21,76,220,약,소형,동북동,30,0
2012년 05월 27일 21시,24,32.3,155.7,1000,18,65,180,약,소형,동북동,34,150
2012년 05월 27일 21시,48,35.7,165.5,1004,-1,-4,0,-,-,동북동,41,0
2012년 05월 28일 03시,0,29.6,149.9,996,19,68,200,약,소형,북동,34,0
2012년 05월 28일 03시,24,34.3,158.7,1004,-1,-4,0,-,-,동북동,41,0
2012년 05월 28일 09시,0,30.6,151.7,996,19,68,200,약,소형,동북동,34,0
2012년 05월 28일 09시,24,35.4,161,1004,-1,-4,0,-,-,동북동,42,0
2012년 05월 28일 12시,0,31.1,152.7,998,-1,-4,0,-,-,동북동,37,0
