일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2020년 10월 26일 09시,36,14.4,113,960,39,140,320,강,중형,서,22,150
2020년 10월 26일 09시,48,14.9,110.2,965,37,133,310,강,중형,서,25,180
2020년 10월 26일 09시,72,15.7,104.6,1000,15,54,0,-,-,서,25,0
2020년 10월 26일 15시,0,13.4,119.1,975,32,115,300,중,중형,서,26,null
2020년 10월 26일 15시,12,13.7,116.4,965,37,133,320,강,중형,서,25,60
2020년 10월 26일 15시,24,14.2,113.6,960,39,140,330,강,중형,서,26,120
2020년 10월 26일 15시,36,14.7,111,965,37,133,320,강,중형,서,24,150
2020년 10월 26일 15시,48,15.1,108.5,990,24,86,270,-,소형,서,23,180
2020년 10월 26일 15시,72,15.8,103.7,1004,15,54,0,-,-,서,22,0
2020년 10월 26일 21시,0,13.5,117.5,970,35,126,310,강,중형,서,20,null
2020년 10월 26일 21시,12,13.7,114.9,965,37,133,320,강,중형,서,24,60
2020년 10월 26일 21시,24,14.2,112.2,960,39,140,330,강,중형,서,25,120
2020년 10월 26일 21시,36,15,109.9,965,37,133,320,강,중형,서북서,22,150
2020년 10월 26일 21시,48,15.4,107.3,994,21,76,260,-,소형,서,24,180
2020년 10월 26일 21시,72,16,102.1,1006,15,54,0,-,-,서,23,0
2020년 10월 27일 03시,0,13.4,116,965,37,133,320,강,중형,서,32,null
2020년 10월 27일 03시,12,13.9,113.3,960,39,140,330,강,중형,서,25,60
2020년 10월 27일 03시,24,14.5,110.8,960,39,140,330,강,중형,서북서,23,120
2020년 10월 27일 03시,36,15.3,108.4,980,29,104,280,중,소형,서북서,23,150
2020년 10월 27일 03시,48,15.6,105.8,996,20,72,250,-,소형,서,23,180
2020년 10월 27일 03시,72,16.1,100.5,1006,15,54,0,-,-,서,24,0
2020년 10월 27일 09시,0,13.4,114.8,960,39,140,330,강,중형,서,22,null
2020년 10월 27일 09시,12,14.2,112,955,40,144,340,강,중형,서북서,26,60
2020년 10월 27일 09시,24,14.9,109.6,965,37,133,320,강,중형,서북서,23,120
2020년 10월 27일 09시,36,15.5,107.3,990,24,86,270,-,소형,서북서,21,150
2020년 10월 27일 09시,48,15.7,104.5,1002,15,54,0,-,-,서,25,0
2020년 10월 27일 15시,0,13.4,113.3,955,40,144,340,강,중형,서,21,null
2020년 10월 27일 15시,12,14.6,110.8,960,39,140,330,강,중형,서북서,25,60
2020년 10월 27일 15시,24,15.2,108.5,975,32,115,300,중,중형,서북서,22,120
2020년 10월 27일 15시,36,15.6,105.8,996,20,72,250,-,소형,서,25,150
2020년 10월 27일 15시,48,15.8,103.5,1004,15,54,0,-,-,서,25,0
2020년 10월 27일 21시,0,13.8,112.1,955,40,144,340,강,중형,서북서,23,null
2020년 10월 27일 21시,12,14.9,109.6,965,37,133,310,강,중형,서북서,24,60
2020년 10월 27일 21시,24,15.5,107.1,992,23,83,270,-,소형,서북서,23,120
2020년 10월 27일 21시,36,15.7,104.5,1002,15,54,0,-,-,서,24,0
2020년 10월 28일 03시,0,14.2,110.9,955,40,144,340,강,중형,서북서,24,null
2020년 10월 28일 03시,12,15.3,108.4,975,32,115,300,중,중형,서북서,25,60
2020년 10월 28일 03시,24,15.6,105.6,998,19,68,220,-,소형,서,25,120
2020년 10월 28일 03시,36,15.8,103.5,1004,14,50,0,-,-,서,24,0
2020년 10월 28일 09시,0,14.6,109.7,960,39,140,330,강,중형,서북서,27,null
2020년 10월 28일 09시,12,15.5,107,990,24,86,260,-,소형,서북서,26,60
2020년 10월 28일 09시,24,15.8,104.4,1002,15,54,0,-,-,서,23,0
2020년 10월 28일 15시,0,15.1,108.4,965,37,133,320,강,중형,서북서,27,null
2020년 10월 28일 15시,12,15.7,105.5,996,20,72,250,-,소형,서북서,26,60
2020년 10월 28일 15시,24,15.8,103.5,1004,15,54,0,-,-,서,23,0
2020년 10월 28일 21시,0,15.4,107.1,990,24,86,260,-,소형,서,10,null
2020년 10월 28일 21시,12,15.6,104.5,1002,15,54,0,-,-,서,23,0
2020년 10월 29일 03시,0,15.3,105.6,1000,15,54,0,-,-,서,35,null
