일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2012년 12월 02일 15시,0,6.4,136,935,48,173,340,매우강,중형,서,30,0
2012년 12월 02일 15시,24,7.6,131.4,930,50,180,350,매우강,중형,서북서,22,150
2012년 12월 02일 15시,48,9.2,126.7,945,45,162,320,매우강,중형,서북서,23,250
2012년 12월 02일 15시,72,11.1,122.4,965,38,137,250,강,소형,서북서,21,400
2012년 12월 02일 15시,96,12.6,119.8,975,34,122,220,강,소형,서북서,14,550
2012년 12월 02일 15시,120,13.8,117.6,980,31,112,200,중,소형,서북서,11,700
2012년 12월 02일 21시,0,6.4,134.6,935,48,173,340,매우강,중형,서,26,0
2012년 12월 02일 21시,24,7.9,129.6,935,48,173,340,매우강,중형,서북서,24,150
2012년 12월 02일 21시,48,9.6,124.7,950,43,155,280,강,소형,서북서,24,250
2012년 12월 02일 21시,72,11.7,120.5,970,36,130,250,강,소형,서북서,21,400
2012년 12월 02일 21시,96,13.2,118.3,975,34,122,220,강,소형,서북서,12,550
2012년 12월 02일 21시,120,14.8,116.5,980,31,112,200,중,소형,북서,11,700
2012년 12월 03일 03시,0,6.4,133.3,940,47,169,320,매우강,중형,서,24,0
2012년 12월 03일 03시,24,8.1,128.3,940,47,169,320,매우강,중형,서북서,24,150
2012년 12월 03일 03시,48,9.9,123.2,955,41,148,280,강,소형,서북서,24,250
2012년 12월 03일 03시,72,11.9,119.4,970,36,130,250,강,소형,서북서,20,400
2012년 12월 03일 03시,96,13.3,117.3,975,34,122,220,강,소형,북서,12,550
2012년 12월 03일 03시,120,15,115.7,980,31,112,200,중,소형,북서,10,700
2012년 12월 03일 09시,0,6.8,131.7,940,47,169,320,매우강,중형,서북서,30,0
2012년 12월 03일 09시,24,8.5,126.8,945,45,162,300,매우강,중형,서북서,24,150
2012년 12월 03일 09시,48,10.3,122,960,40,144,250,강,소형,서북서,24,250
2012년 12월 03일 09시,72,12.2,118.8,970,36,130,220,강,소형,서북서,17,400
2012년 12월 03일 09시,96,13.7,116.9,975,34,122,220,강,소형,북서,11,550
2012년 12월 03일 09시,120,15.4,115.2,980,31,112,200,중,소형,북서,11,700
2012년 12월 03일 15시,0,7,130.4,935,48,173,340,매우강,중형,서,24,0
2012년 12월 03일 15시,24,8.6,125.6,945,45,162,300,매우강,중형,서북서,23,150
2012년 12월 03일 15시,48,10.5,121.3,960,40,144,250,강,소형,서북서,22,250
2012년 12월 03일 15시,72,12.5,118.1,970,36,130,220,강,소형,서북서,17,400
2012년 12월 03일 15시,96,14,116.2,975,34,122,220,강,소형,북서,11,550
2012년 12월 03일 15시,120,15.6,114.4,980,31,112,200,중,소형,북서,11,700
2012년 12월 03일 21시,0,7.4,128.8,930,50,180,350,매우강,중형,서북서,30,0
2012년 12월 03일 21시,24,9.2,123.5,960,40,144,300,강,중형,서북서,26,150
2012년 12월 03일 21시,48,11.3,119.7,965,38,137,270,강,소형,서북서,20,250
2012년 12월 03일 21시,72,12.6,117.7,970,36,130,250,강,소형,서북서,11,400
2012년 12월 03일 21시,96,13.9,116,975,34,122,240,강,소형,북서,10,550
2012년 12월 03일 21시,120,15.2,114.8,980,31,112,230,중,소형,북서,8,700
2012년 12월 04일 03시,0,7.6,127.3,930,50,180,350,매우강,중형,서,28,0
2012년 12월 04일 03시,24,9.7,122.3,960,40,144,300,강,중형,서북서,25,150
2012년 12월 04일 03시,48,11.6,118.9,965,38,137,270,강,소형,서북서,18,250
2012년 12월 04일 03시,72,12.9,117.1,970,36,130,250,강,소형,북서,10,400
2012년 12월 04일 03시,96,14.2,115.6,975,34,122,240,강,소형,북서,9,550
2012년 12월 04일 03시,120,15,114.8,980,31,112,230,중,소형,북서,5,700
2012년 12월 04일 09시,0,7.9,125.9,938,50,180,350,매우강,중형,서북서,26,0
2012년 12월 04일 09시,24,9.8,120.8,960,40,144,300,강,중형,서북서,25,150
2012년 12월 04일 09시,48,11.9,117.8,965,38,137,250,강,소형,북서,17,250
2012년 12월 04일 09시,72,13,116.2,965,38,137,250,강,소형,북서,9,400
2012년 12월 04일 09시,96,14.3,115.2,970,36,130,240,강,소형,북서,8,550
2012년 12월 04일 09시,120,15.1,114.7,975,34,122,230,강,소형,북북서,4,700
2012년 12월 04일 15시,0,8.7,124.1,956,42,151,215,강,소형,서북서,36,0
2012년 12월 04일 15시,24,10.9,119.2,965,38,137,230,강,소형,서북서,24,150
2012년 12월 04일 15시,48,12.6,116.6,965,38,137,240,강,소형,북서,14,250
2012년 12월 04일 15시,72,13.9,115.2,970,36,130,250,강,소형,북서,9,400
2012년 12월 04일 15시,96,14.5,114.7,975,34,122,240,강,소형,북서,4,550
2012년 12월 04일 15시,120,15.2,114.5,980,31,112,230,중,소형,북북서,3,700
2012년 12월 04일 21시,0,9.4,122.6,975,34,122,250,강,소형,서북서,30,0
2012년 12월 04일 21시,24,11.2,118.7,970,36,130,280,강,소형,서북서,20,150
2012년 12월 04일 21시,48,12.8,116.3,970,36,130,280,강,소형,북서,13,250
2012년 12월 04일 21시,72,14,115,975,34,122,250,강,소형,북서,8,400
2012년 12월 04일 21시,96,14.6,114.4,980,31,112,230,중,소형,북서,4,550
2012년 12월 04일 21시,120,15.2,114.1,980,31,112,230,중,소형,북북서,3,700
2012년 12월 05일 03시,0,9.5,121.1,975,34,122,250,강,소형,서,27,0
2012년 12월 05일 03시,24,11.5,117,970,36,130,280,강,소형,서북서,21,150
2012년 12월 05일 03시,48,13.1,114.9,970,36,130,280,강,소형,북서,12,250
2012년 12월 05일 03시,72,13.8,114.2,975,34,122,250,강,소형,북서,4,400
2012년 12월 05일 03시,96,14.5,113.7,980,31,112,230,중,소형,북서,4,550
2012년 12월 05일 03시,120,15.3,113.5,980,31,112,230,중,소형,북북서,4,700
2012년 12월 05일 09시,0,9.8,119.8,975,34,122,250,강,소형,서북서,24,0
2012년 12월 05일 09시,24,11.7,116.2,970,36,130,270,강,소형,서북서,19,150
2012년 12월 05일 09시,48,12.9,114.5,970,36,130,270,강,소형,북서,9,250
2012년 12월 05일 09시,72,13.6,113.7,975,34,122,250,강,소형,북서,5,400
2012년 12월 05일 09시,96,14,113.2,980,31,112,230,중,소형,북서,3,550
2012년 12월 05일 09시,120,14.6,112.9,985,27,97,220,중,소형,북북서,3,700
2012년 12월 05일 15시,0,10.5,118.7,975,34,122,250,강,소형,서북서,24,0
2012년 12월 05일 15시,24,12,115.9,970,36,130,270,강,소형,서북서,15,150
2012년 12월 05일 15시,48,13,114.4,965,38,137,270,강,소형,서북서,8,250
2012년 12월 05일 15시,72,13.6,113.6,970,36,130,250,강,소형,북서,4,400
2012년 12월 05일 15시,96,13.9,113.3,980,31,112,230,중,소형,북서,2,550
2012년 12월 05일 15시,120,14.4,113,985,27,97,220,중,소형,북북서,3,700
2012년 12월 05일 21시,0,11.2,117.9,975,34,122,250,강,소형,북서,20,0
2012년 12월 05일 21시,24,12.4,115.9,970,36,130,270,강,소형,서북서,11,150
2012년 12월 05일 21시,48,13.2,114.8,965,38,137,280,강,소형,북서,6,250
2012년 12월 05일 21시,72,13.6,114.3,970,36,130,270,강,소형,북서,3,400
2012년 12월 05일 21시,96,14,114,980,31,112,240,중,소형,북서,2,550
2012년 12월 05일 21시,120,14.4,113.8,985,27,97,220,중,소형,북북서,2,700
2012년 12월 06일 03시,0,11.6,117,975,34,122,250,강,소형,서북서,18,0
2012년 12월 06일 03시,24,12.5,115.6,970,36,130,270,강,소형,서북서,8,150
2012년 12월 06일 03시,48,13.3,114.6,970,36,130,270,강,소형,북서,6,250
2012년 12월 06일 03시,72,13.7,114.1,980,31,112,240,중,소형,북서,3,400
2012년 12월 06일 03시,96,14.1,113.9,985,27,97,220,중,소형,북북서,2,550
2012년 12월 06일 03시,120,14.5,113.7,985,27,97,220,중,소형,북북서,2,700
2012년 12월 06일 09시,0,11.9,116.6,975,34,122,250,강,소형,북서,9,0
2012년 12월 06일 09시,24,12.9,115.5,970,36,130,270,강,소형,북서,7,150
2012년 12월 06일 09시,48,13.6,114.9,970,36,130,270,강,소형,북서,4,250
2012년 12월 06일 09시,72,13.8,114.7,980,31,112,240,중,소형,북서,2,400
2012년 12월 06일 09시,96,14,114.4,985,27,97,220,중,소형,북서,2,550
2012년 12월 06일 09시,120,14.2,114.1,990,24,86,200,약,소형,서북서,2,700
2012년 12월 06일 15시,0,12.7,116.3,975,34,122,250,강,소형,북북서,16,0
2012년 12월 06일 15시,24,14.4,115.5,970,36,130,270,강,소형,북북서,9,150
2012년 12월 06일 15시,48,15.7,115.6,970,36,130,270,강,소형,북,6,250
2012년 12월 06일 15시,72,15.6,116.1,980,31,112,240,중,소형,동남동,2,400
2012년 12월 06일 15시,96,14.7,115.8,985,27,97,220,중,소형,남남서,5,550
2012년 12월 06일 15시,120,14.1,114.6,990,24,86,200,약,소형,서남서,6,700
2012년 12월 06일 21시,0,12.7,116.1,975,34,122,250,강,소형,서,4,0
2012년 12월 06일 21시,24,14.5,115.3,975,34,122,250,강,소형,북북서,9,150
2012년 12월 06일 21시,48,15.7,115.7,975,34,122,250,강,소형,북북동,6,250
2012년 12월 06일 21시,72,15.3,116.1,980,31,112,240,중,소형,남동,2,400
2012년 12월 06일 21시,96,14.5,115.6,985,27,97,220,중,소형,남남서,4,550
2012년 12월 06일 21시,120,13.9,114.3,990,24,86,200,약,소형,서남서,7,700
2012년 12월 07일 03시,0,13.3,115.8,980,31,112,200,중,소형,북북서,12,0
2012년 12월 07일 03시,24,14.9,115.3,980,31,112,200,중,소형,북북서,8,150
2012년 12월 07일 03시,48,15.9,115.9,985,27,97,180,중,소형,북북동,5,250
2012년 12월 07일 03시,72,15.2,116,990,24,86,180,약,소형,남남동,3,400
2012년 12월 07일 03시,96,14.3,115.3,995,20,72,150,약,소형,남서,5,550
2012년 12월 07일 03시,120,13.6,114.2,1000,18,65,130,약,소형,서남서,6,700
2012년 12월 07일 09시,0,13.9,115.5,980,31,112,200,중,소형,북북서,12,0
2012년 12월 07일 09시,24,15.3,115.4,980,31,112,200,중,소형,북,7,150
2012년 12월 07일 09시,48,15.9,116.2,985,27,97,180,중,소형,북동,4,250
2012년 12월 07일 09시,72,14.8,116.1,990,24,86,180,약,소형,남,5,400
2012년 12월 07일 09시,96,14.1,114.9,995,20,72,150,약,소형,서남서,6,550
2012년 12월 07일 09시,120,13.5,113.7,1000,18,65,130,약,소형,서남서,6,700
2012년 12월 07일 15시,0,14.6,115.9,975,34,122,200,강,소형,북북동,15,0
2012년 12월 07일 15시,24,16,116.2,980,31,112,200,중,소형,북,7,150
2012년 12월 07일 15시,48,16.5,117.2,985,27,97,180,중,소형,동북동,5,250
2012년 12월 07일 15시,72,15.2,117.5,990,24,86,180,약,소형,남남동,6,400
2012년 12월 07일 15시,96,14,115.9,996,19,68,150,약,소형,남서,9,550
2012년 12월 07일 15시,120,13.3,114,1000,18,65,130,약,소형,서남서,9,700
2012년 12월 07일 21시,0,15.4,116.1,950,43,155,250,강,소형,북북동,15,0
2012년 12월 07일 21시,24,16.7,116.4,965,38,137,230,강,소형,북북동,6,150
2012년 12월 07일 21시,48,16.8,117.5,980,31,112,210,중,소형,동,5,250
2012년 12월 07일 21시,72,15.5,117.4,990,24,86,200,약,소형,남,6,400
2012년 12월 07일 21시,96,14.4,115.8,996,19,68,180,약,소형,남서,9,550
2012년 12월 07일 21시,120,13.6,114.1,1000,18,65,150,약,소형,서남서,9,700
2012년 12월 08일 03시,0,16.2,116.3,950,43,155,250,강,소형,북북동,15,0
2012년 12월 08일 03시,24,17.7,117,965,38,137,230,강,소형,북북동,8,150
2012년 12월 08일 03시,48,17.6,117.9,980,31,112,210,중,소형,동,4,250
2012년 12월 08일 03시,72,16.6,118.2,990,24,86,200,약,소형,남남동,5,400
2012년 12월 08일 03시,96,15.3,117.5,996,19,68,180,약,소형,남남서,7,550
2012년 12월 08일 03시,120,13.9,114.5,1000,18,65,150,약,소형,서남서,15,700
2012년 12월 08일 09시,0,16.8,116.9,950,43,155,250,강,소형,북동,15,0
2012년 12월 08일 09시,24,17.2,118,965,38,137,230,강,소형,동북동,5,150
2012년 12월 08일 09시,48,16.5,118.5,980,31,112,210,중,소형,남동,4,250
2012년 12월 08일 09시,72,15.1,117.8,995,20,72,190,약,소형,남남서,7,400
2012년 12월 08일 09시,96,14.2,116.1,998,18,65,180,약,소형,서남서,9,550
2012년 12월 08일 09시,120,13.2,114.2,1002,-1,-4,0,-,-,서남서,10,0
2012년 12월 08일 15시,0,17.5,118,960,40,144,240,강,소형,동북동,23,0
2012년 12월 08일 15시,24,18,119.6,975,34,122,220,강,소형,동북동,7,150
2012년 12월 08일 15시,48,16.7,120,990,24,86,190,약,소형,남남동,6,250
2012년 12월 08일 15시,72,14.1,118.7,998,18,65,170,약,소형,남남서,13,400
2012년 12월 08일 15시,96,11.7,116,1002,-1,-4,0,-,-,남서,17,0
2012년 12월 08일 21시,0,17.9,119.1,965,38,137,220,강,소형,동북동,21,0
2012년 12월 08일 21시,24,17.7,120.9,980,31,112,210,중,소형,동,8,150
2012년 12월 08일 21시,48,15.8,120.7,990,24,86,190,약,소형,남,8,250
2012년 12월 08일 21시,72,13.4,119.2,998,18,65,170,약,소형,남남서,13,400
2012년 12월 08일 21시,96,11.3,115.6,1002,-1,-4,0,-,-,서남서,19,0
2012년 12월 09일 03시,0,18.3,119.8,998,18,65,150,약,소형,동북동,14,0
2012년 12월 09일 03시,24,18.5,121.1,1000,18,65,120,약,소형,동,6,150
2012년 12월 09일 03시,48,18.2,122.2,1004,-1,-4,0,-,-,동남동,5,0
2012년 12월 09일 09시,0,18.4,119.8,1002,18,65,130,약,소형,북,2,0
2012년 12월 09일 09시,24,17.8,120.5,1006,-1,-4,0,-,-,남동,4,0
2012년 12월 09일 15시,0,18.3,119.9,1004,-1,-4,0,-,-,남동,3,0
