일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2014년 07월 19일 21시,96,22.9,119.3,950,43,155,330,강,중형,북서,18,550
2014년 07월 19일 21시,120,25.1,115.7,985,27,97,250,중,소형,서북서,18,700
2014년 07월 20일 03시,0,12,130,975,34,122,300,강,중형,북,9,0
2014년 07월 20일 03시,24,15.3,128.1,960,40,144,320,강,중형,북북서,19,150
2014년 07월 20일 03시,48,18.9,125.5,950,43,155,340,강,중형,북서,20,250
2014년 07월 20일 03시,72,21.9,122.8,945,45,162,350,매우강,중형,북서,18,400
2014년 07월 20일 03시,96,24.7,120.1,965,38,137,300,강,중형,북서,17,550
2014년 07월 20일 03시,120,27.1,117.9,985,27,97,230,중,소형,북서,15,700
2014년 07월 20일 09시,0,12.6,129.9,975,34,122,300,강,중형,북,11,0
2014년 07월 20일 09시,24,16.3,127.9,960,40,144,320,강,중형,북북서,19,150
2014년 07월 20일 09시,48,19.9,125.3,950,43,155,340,강,중형,북서,20,250
2014년 07월 20일 09시,72,23.3,122.4,945,45,162,350,매우강,중형,북서,20,400
2014년 07월 20일 09시,96,26,120.3,970,36,130,280,강,소형,북서,15,550
2014년 07월 20일 09시,120,28.8,118.2,990,24,86,200,약,소형,북서,16,700
2014년 07월 20일 15시,0,13.2,128.9,975,34,122,300,강,중형,서북서,21,0
2014년 07월 20일 15시,24,16.8,127.2,955,41,148,330,강,중형,북북서,18,150
2014년 07월 20일 15시,48,20.3,124.5,940,47,169,360,매우강,중형,북서,20,250
2014년 07월 20일 15시,72,23.8,121.7,940,47,169,360,매우강,중형,북서,20,400
2014년 07월 20일 15시,96,27.4,119.1,970,36,130,310,강,중형,북서,20,550
2014년 07월 20일 15시,120,30.6,117.5,992,22,79,180,약,소형,북북서,16,700
2014년 07월 20일 21시,0,14.1,127.7,975,34,122,300,강,중형,북서,27,0
2014년 07월 20일 21시,24,18.3,125.8,960,40,144,330,강,중형,북북서,21,150
2014년 07월 20일 21시,48,21.8,123.5,945,45,162,360,매우강,중형,북서,19,250
2014년 07월 20일 21시,72,25.2,120.7,960,40,144,340,강,중형,북서,20,400
2014년 07월 20일 21시,96,28.3,118.5,985,27,97,280,중,소형,북서,17,550
2014년 07월 20일 21시,120,31.7,117.1,998,-1,-4,0,-,-,북북서,17,0
2014년 07월 21일 03시,0,14.7,127.6,965,38,137,300,강,중형,북,11,0
2014년 07월 21일 03시,24,19.4,125.1,955,41,148,330,강,중형,북북서,24,150
2014년 07월 21일 03시,48,23.6,122.1,945,45,162,350,매우강,중형,북서,23,250
2014년 07월 21일 03시,72,27.2,119.4,975,34,122,280,강,소형,북서,20,400
2014년 07월 21일 03시,96,31.7,118.9,996,-1,-4,0,-,-,북,21,0
2014년 07월 21일 09시,0,15.8,127.5,965,38,137,320,강,중형,북,20,0
2014년 07월 21일 09시,24,20.4,124.4,940,47,169,350,매우강,중형,북북서,25,150
2014년 07월 21일 09시,48,24.3,121.3,950,43,155,300,강,중형,북서,22,250
2014년 07월 21일 09시,72,28,119.1,980,31,112,250,중,소형,북북서,19,400
2014년 07월 21일 09시,96,32.5,119.3,996,-1,-4,0,-,-,북,21,0
2014년 07월 21일 15시,0,18.1,126.3,965,38,137,350,강,중형,북북서,48,0
2014년 07월 21일 15시,24,21.9,122.8,945,45,162,380,매우강,중형,북서,23,150
2014년 07월 21일 15시,48,25.4,120.6,960,40,144,330,강,중형,북북서,19,250
2014년 07월 21일 15시,72,28.9,118.7,985,27,97,220,중,소형,북북서,18,400
2014년 07월 21일 15시,96,33.2,119.4,996,-1,-4,0,-,-,북,20,0
2014년 07월 21일 21시,0,18.6,125.3,965,38,137,350,강,중형,서북서,20,0
2014년 07월 21일 21시,24,22.3,122.8,945,45,162,380,매우강,중형,북서,20,150
2014년 07월 21일 21시,48,25.9,120.6,960,40,144,330,강,중형,북북서,19,250
2014년 07월 21일 21시,72,29.4,119.2,985,27,97,220,중,소형,북북서,17,400
2014년 07월 21일 21시,96,33.4,119.9,996,-1,-4,0,-,-,북,19,0
2014년 07월 22일 03시,0,19.2,124.3,965,38,137,280,강,소형,서북서,21,0
2014년 07월 22일 03시,24,23.2,121.9,945,45,162,350,매우강,중형,북북서,21,150
2014년 07월 22일 03시,48,27.2,119.6,965,38,137,280,강,소형,북북서,21,250
2014년 07월 22일 03시,72,30.9,118.5,990,24,86,200,약,소형,북북서,18,400
2014년 07월 22일 03시,96,33.8,120,996,-1,-4,0,-,-,북북동,15,0
2014년 07월 22일 09시,0,20.6,123.8,965,38,137,300,강,중형,북북서,27,0
2014년 07월 22일 09시,24,24,121.1,950,43,155,320,강,중형,북서,20,150
2014년 07월 22일 09시,48,27.9,118.9,975,34,122,280,강,소형,북북서,20,250
2014년 07월 22일 09시,72,32.1,118.8,996,19,68,200,약,소형,북,19,400
2014년 07월 22일 09시,96,36.2,122.3,996,-1,-4,0,-,-,북동,23,0
2014년 07월 22일 15시,0,21.9,122.7,965,38,137,320,강,중형,북서,31,0
2014년 07월 22일 15시,24,25.5,119.8,970,36,130,300,강,중형,북서,23,150
2014년 07월 22일 15시,48,29.6,117.9,990,24,86,250,약,소형,북북서,21,250
2014년 07월 22일 15시,72,34.9,121.2,996,-1,-4,0,-,-,북북동,28,0
2014년 07월 22일 21시,0,22.8,121.9,965,38,137,320,강,중형,북서,22,0
2014년 07월 22일 21시,24,26.9,119.1,970,36,130,300,강,중형,북서,22,150
2014년 07월 22일 21시,48,31,118.1,990,24,86,250,약,소형,북북서,20,250
2014년 07월 22일 21시,72,35.9,122.2,996,-1,-4,0,-,-,북동,28,0
2014년 07월 23일 03시,0,23.4,121,965,38,137,300,강,중형,서북서,19,0
2014년 07월 23일 03시,24,27.2,118.8,975,34,122,250,강,소형,북북서,20,150
2014년 07월 23일 03시,48,32,118.2,992,22,79,200,약,소형,북,22,250
2014년 07월 23일 03시,72,36.3,122.3,996,-1,-4,0,-,-,북동,25,0
2014년 07월 23일 09시,0,24.5,120.2,980,31,112,250,중,소형,북서,24,0
2014년 07월 23일 09시,24,28.4,118.6,990,24,86,220,약,소형,북북서,20,150
2014년 07월 23일 09시,48,33.1,119,996,-1,-4,0,-,-,북,22,0
2014년 07월 23일 15시,0,25.1,119.5,985,27,97,220,중,소형,북서,16,0
2014년 07월 23일 15시,24,29.7,118.3,995,20,72,150,약,소형,북북서,19,150
2014년 07월 23일 15시,48,34.7,119.2,1000,-1,-4,0,-,-,북,23,0
2014년 07월 23일 21시,0,25.8,118.8,988,24,86,220,약,소형,북서,17,0
2014년 07월 23일 21시,24,30.9,118,998,-1,-4,0,-,-,북,23,0
2014년 07월 24일 03시,0,26.6,118.5,990,22,79,200,약,소형,북북서,16,0
2014년 07월 24일 03시,24,32,118.2,998,-1,-4,0,-,-,북,25,0
2014년 07월 24일 09시,0,27.8,117.8,992,22,79,180,약,소형,북북서,25,0
2014년 07월 24일 09시,24,33.4,119,1000,-1,-4,0,-,-,북,28,0
2014년 07월 24일 15시,0,29.3,117.3,992,20,72,100,약,소형,북북서,29,0
2014년 07월 24일 15시,24,35.3,120.2,998,-1,-4,0,-,-,북북동,30,0
2014년 07월 24일 21시,0,30.9,117.9,992,19,68,100,약,소형,북북동,31,0
2014년 07월 24일 21시,24,37.1,121.9,998,-1,-4,0,-,-,북동,30,0
2014년 07월 25일 03시,0,32.3,118.8,992,19,68,100,약,소형,북북동,30,0
2014년 07월 25일 03시,24,38.3,123.2,994,-1,-4,0,-,-,북동,32,0
2014년 07월 25일 09시,0,33.7,119.4,992,19,68,80,약,소형,북북동,28,0
2014년 07월 25일 09시,24,39.7,125.8,998,-1,-4,0,-,-,북동,37,0
2014년 07월 25일 15시,0,34.7,120.6,994,-1,-4,0,-,-,북동,26,0
