일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2005년 09월 02일 21시,0,20.1,136.1,925,49,176,650,매우강,대형,북서,17,null
2005년 09월 02일 21시,24,22.7,132.9,920,51,184,650,매우강,대형,북서,25,150
2005년 09월 02일 21시,48,25.6,130.6,925,49,176,650,매우강,대형,북서,22,250
2005년 09월 02일 21시,72,28.7,128.9,935,46,166,600,매우강,대형,북북서,20,400
2005년 09월 03일 09시,0,21.4,134.6,935,46,166,650,매우강,대형,북서,17,null
2005년 09월 03일 09시,24,24.3,131.5,935,46,166,650,매우강,대형,북서,25,150
2005년 09월 03일 09시,48,27.2,129.6,940,44,158,650,매우강,대형,북북서,20,250
2005년 09월 03일 09시,72,30,128.6,945,42,151,600,강,대형,북북서,17,400
2005년 09월 03일 21시,0,23.2,133.2,935,46,166,650,매우강,대형,북서,21,null
2005년 09월 03일 21시,24,26.1,130.8,935,46,166,650,매우강,대형,북서,22,150
2005년 09월 03일 21시,48,28.5,129.5,940,44,158,650,매우강,대형,북북서,16,250
2005년 09월 03일 21시,72,31.6,129,945,42,151,600,강,대형,북,18,400
2005년 09월 04일 09시,0,24.8,132.2,940,43,155,650,강,대형,북북서,17,null
2005년 09월 04일 09시,24,27.7,130.4,945,41,148,650,강,대형,북북서,20,150
2005년 09월 04일 09시,48,30.6,129.5,950,39,140,600,강,대형,북북서,17,250
2005년 09월 04일 09시,72,35.5,130.8,960,35,126,500,강,대형,북북동,28,400
2005년 09월 04일 15시,0,26.1,131.6,935,43,155,650,강,대형,북북서,22,null
2005년 09월 04일 15시,12,27.4,130.8,940,41,148,650,강,대형,북북서,18,80
2005년 09월 04일 15시,24,28.8,130.3,945,39,140,650,강,대형,북북서,17,150
2005년 09월 04일 15시,36,30.6,130.3,945,39,140,600,강,대형,북,21,200
2005년 09월 04일 15시,48,32.6,130.8,950,37,133,550,강,대형,북북동,23,250
2005년 09월 04일 15시,72,39.2,135,970,32,115,480,중,중형,북북동,40,400
2005년 09월 04일 21시,0,26.5,131.2,935,43,155,650,강,대형,북서,11,null
2005년 09월 04일 21시,12,27.9,130.5,940,41,148,650,강,대형,북북서,18,80
2005년 09월 04일 21시,24,29.4,130.2,945,39,140,650,강,대형,북북서,18,150
2005년 09월 04일 21시,36,31,130.4,945,39,140,600,강,대형,북,19,200
2005년 09월 04일 21시,48,33.7,131.4,955,35,126,550,강,대형,북북동,32,250
2005년 09월 04일 21시,72,40,135.9,970,32,115,480,중,중형,북동,39,400
2005년 09월 05일 03시,0,27.2,130.9,935,43,155,650,강,대형,북북서,10,null
2005년 09월 05일 03시,12,28.5,130.4,940,41,148,650,강,대형,북북서,16,80
2005년 09월 05일 03시,24,30,130.1,945,39,140,600,강,대형,북북서,18,150
2005년 09월 05일 03시,36,32.5,130.8,955,35,126,550,강,대형,북북동,29,200
2005년 09월 05일 03시,48,35.1,132.2,960,33,119,480,강,중형,북북동,32,250
2005년 09월 05일 03시,72,41.5,138.2,975,29,104,350,중,중형,북동,42,400
2005년 09월 05일 09시,0,28,130.7,935,43,155,700,강,대형,북,15,null
2005년 09월 05일 09시,12,29.4,130.4,940,41,148,700,강,대형,북북서,17,80
2005년 09월 05일 09시,24,31.4,130.7,945,39,140,650,강,대형,북,23,150
2005년 09월 05일 09시,36,33.8,131.6,955,35,126,550,강,대형,북북동,28,200
2005년 09월 05일 09시,48,36.8,133.6,960,32,115,450,중,중형,북북동,37,250
2005년 09월 05일 09시,72,43,141.8,975,29,104,350,중,중형,북동,46,400
2005년 09월 05일 15시,0,28.8,130.5,935,43,155,700,강,대형,북북서,15,null
2005년 09월 05일 15시,12,30.2,130.5,935,43,155,650,강,대형,북,16,80
2005년 09월 05일 15시,24,32.5,131.1,950,37,133,550,강,대형,북북동,27,150
2005년 09월 05일 15시,36,35.2,132.8,960,32,115,450,중,중형,북북동,34,200
2005년 09월 05일 15시,48,38.6,135.5,975,29,104,400,중,중형,북동,44,250
2005년 09월 05일 15시,72,45.5,145.6,985,25,90,300,중,중형,북동,53,400
2005년 09월 05일 21시,0,29.3,130.2,935,43,155,650,강,대형,북,15,null
2005년 09월 05일 21시,12,31.1,130.5,940,41,148,600,강,대형,북,21,80
2005년 09월 05일 21시,24,33.5,131.2,950,37,133,500,강,대형,북북동,28,150
2005년 09월 05일 21시,36,36.6,133.7,960,32,115,400,중,중형,북동,41,200
2005년 09월 05일 21시,48,40.2,137.3,975,29,104,300,중,중형,북동,49,250
2005년 09월 05일 21시,72,46.5,147.4,985,25,90,300,중,중형,동북동,50,400
2005년 09월 06일 00시,0,29.8,130.2,935,43,155,650,강,대형,북,15,null
2005년 09월 06일 00시,12,31.9,130.7,940,41,148,600,강,대형,북북동,24,80
2005년 09월 06일 00시,24,34.3,131.8,950,37,133,500,강,대형,북북동,29,150
2005년 09월 06일 00시,36,37.7,134.6,960,32,115,400,중,중형,북동,44,200
2005년 09월 06일 00시,48,42,139.7,975,29,104,300,중,중형,북동,61,250
2005년 09월 06일 00시,72,47.8,149.9,985,25,90,300,중,중형,동북동,47,400
2005년 09월 06일 03시,0,30.2,130.1,945,39,140,600,강,대형,북,15,null
2005년 09월 06일 03시,12,32.5,130.8,960,32,115,550,중,대형,북북동,27,80
2005년 09월 06일 03시,24,35.1,132.4,970,28,101,450,중,중형,북북동,32,150
2005년 09월 06일 03시,36,38.1,135,975,26,94,350,중,중형,북동,40,200
2005년 09월 06일 03시,48,41.5,138.8,980,24,86,250,약,소형,북동,47,250
2005년 09월 06일 03시,72,47.8,150.4,995,null,null,null,null,null,동북동,53,400
2005년 09월 06일 06시,0,30.8,130.2,945,39,140,600,강,대형,북,20,null
2005년 09월 06일 06시,12,32.6,130.8,960,32,115,550,중,대형,북북동,21,80
2005년 09월 06일 06시,24,34.6,131.8,970,28,101,450,중,중형,북북동,24,150
2005년 09월 06일 06시,36,38,134.8,975,26,94,350,중,중형,북동,45,200
2005년 09월 06일 06시,48,41.7,138.9,980,24,86,250,약,소형,북동,51,250
2005년 09월 06일 06시,72,48.2,151.7,998,null,null,null,null,null,동북동,56,400
2005년 09월 06일 09시,0,31.3,130.3,950,39,140,600,강,대형,북,22,null
2005년 09월 06일 09시,12,33.8,131.3,960,32,115,550,중,대형,북북동,30,80
2005년 09월 06일 09시,24,36.6,133.4,970,29,104,450,중,중형,북동,36,150
2005년 09월 06일 09시,36,40.2,136.9,975,27,97,350,중,중형,북동,48,200
2005년 09월 06일 09시,48,43.9,142.3,980,25,90,250,중,소형,북동,56,250
2005년 09월 06일 09시,72,48.6,152.8,998,null,null,null,null,null,동북동,43,400
2005년 09월 06일 12시,0,32,130.4,955,38,137,600,강,대형,북,24,null
2005년 09월 06일 12시,12,34.5,131.7,960,36,130,550,강,대형,북북동,30,80
2005년 09월 06일 12시,24,37.5,134,965,35,126,450,강,중형,북동,38,150
2005년 09월 06일 12시,36,40.8,137.8,970,33,119,350,강,중형,북동,47,200
2005년 09월 06일 12시,48,44.5,143.1,980,28,101,250,중,소형,북동,55,250
2005년 09월 06일 12시,72,49.1,154.8,998,null,null,null,null,null,동북동,46,400
2005년 09월 06일 15시,0,33,130.5,960,37,133,550,강,대형,북,30,null
2005년 09월 06일 15시,12,35.9,132.2,965,35,126,500,강,대형,북북동,36,80
2005년 09월 06일 15시,24,39.1,135.1,970,33,119,400,강,중형,북동,42,150
2005년 09월 06일 15시,36,42.6,139.5,975,31,112,300,중,중형,북동,50,200
2005년 09월 06일 15시,48,45.9,145.7,980,28,101,200,중,소형,동북동,56,250
2005년 09월 06일 15시,72,48.9,158.4,998,null,null,null,null,null,동북동,45,400
2005년 09월 06일 18시,0,33.5,130.6,965,33,119,500,강,대형,북,26,null
2005년 09월 06일 18시,12,36.6,132.4,965,33,119,500,강,대형,북북동,38,80
2005년 09월 06일 18시,24,39.7,135.3,970,31,112,400,중,중형,북동,41,150
2005년 09월 06일 18시,36,43.2,139.8,975,29,104,300,중,중형,북동,51,200
2005년 09월 06일 18시,48,46.8,146.2,980,27,97,200,중,소형,동북동,59,250
2005년 09월 06일 18시,72,49.2,159.8,998,null,null,null,null,null,동,47,400
2005년 09월 06일 21시,0,34.1,130.9,970,33,119,450,강,중형,북북동,21,null
2005년 09월 06일 21시,12,37.5,133.2,970,33,119,450,강,중형,북동,42,80
2005년 09월 06일 21시,24,40.8,136.6,975,31,112,400,중,중형,북동,45,150
2005년 09월 06일 21시,36,44.5,142.4,980,29,104,300,중,중형,동북동,58,200
2005년 09월 06일 21시,48,47,148.7,985,27,97,200,중,소형,동북동,51,250
2005년 09월 06일 21시,72,49.5,161.5,985,null,null,null,null,null,동,44,400
2005년 09월 07일 00시,0,35.1,131.4,970,33,119,450,강,중형,북북동,21,null
2005년 09월 07일 00시,12,38.1,133.7,970,33,119,450,강,중형,북동,38,80
2005년 09월 07일 00시,24,41.4,137,975,31,112,400,중,중형,북동,44,150
2005년 09월 07일 00시,36,45,143.1,980,29,104,300,중,중형,동북동,59,200
2005년 09월 07일 00시,48,48.1,150.6,985,27,97,200,중,소형,동북동,60,250
2005년 09월 07일 00시,72,49.9,162,985,null,null,null,null,null,동,38,400
2005년 09월 07일 03시,0,36,132,970,33,119,400,강,중형,북북동,30,null
2005년 09월 07일 03시,12,39.5,134.9,975,31,112,400,중,중형,북동,45,80
2005년 09월 07일 03시,24,43.6,139.8,980,29,104,350,중,중형,북동,57,150
2005년 09월 07일 03시,36,47.2,146.6,985,27,97,300,중,중형,동북동,60,200
2005년 09월 07일 03시,48,49.3,155.4,985,null,null,null,null,null,동북동,62,250
2005년 09월 07일 06시,0,36.8,132.6,975,31,112,400,중,중형,북동,39,null
2005년 09월 07일 06시,12,40,135.6,975,31,112,400,중,중형,북동,42,80
2005년 09월 07일 06시,24,43.6,140.4,980,29,104,350,중,중형,북동,53,150
2005년 09월 07일 06시,36,46.6,146,985,27,97,300,중,중형,동북동,50,200
2005년 09월 07일 06시,48,49.1,153.1,985,null,null,null,null,null,동북동,53,250
2005년 09월 07일 09시,0,37.8,134.1,980,28,101,350,중,중형,북동,50,null
2005년 09월 07일 09시,12,41.8,139.1,980,28,101,350,중,중형,북동,58,80
2005년 09월 07일 09시,24,45.6,144.6,985,27,97,300,중,중형,북동,56,150
2005년 09월 07일 09시,36,48.2,152.6,985,27,97,250,중,소형,동북동,60,200
2005년 09월 07일 09시,48,49.6,161.1,985,null,null,null,null,null,동,57,250
2005년 09월 07일 15시,0,39,136.1,985,26,94,350,중,중형,북동,37,null
2005년 09월 07일 15시,12,42.8,140.9,985,26,94,300,중,중형,북동,55,100
2005년 09월 07일 15시,24,46.2,147.3,985,null,null,null,null,null,동북동,58,200
2005년 09월 08일 15시,0,47.4,148.1,985,null,null,null,null,null,동북동,37,null
