일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2010년 08월 29일 03시,0,19.4,116.3,1000,17,61,100,약,소형,null,0,0
2010년 08월 29일 03시,24,20.7,116.6,995,20,72,150,약,소형,북북동,7,150
2010년 08월 29일 03시,48,21.9,117.4,990,24,86,200,약,소형,북동,7,250
2010년 08월 29일 03시,72,23,117.5,985,27,97,250,중,소형,북,6,400
2010년 08월 29일 03시,96,24.2,116.8,990,24,86,200,약,소형,북북서,7,550
2010년 08월 29일 03시,120,25,115.5,1000,-1,-4,0,-,-,서북서,7,0
2010년 08월 29일 09시,0,19.6,115.9,1000,18,65,100,약,소형,서북서,8,0
2010년 08월 29일 09시,24,21,116.7,995,20,72,150,약,소형,북북동,8,150
2010년 08월 29일 09시,48,22.1,117.3,990,24,86,200,약,소형,북북동,6,250
2010년 08월 29일 09시,72,23.3,117.3,985,27,97,250,중,소형,북,6,400
2010년 08월 29일 09시,96,24.4,116.5,990,24,86,200,약,소형,북서,7,550
2010년 08월 29일 09시,120,25.2,115.2,1000,-1,-4,0,-,-,서북서,7,0
2010년 08월 29일 15시,0,20.2,116.1,998,18,65,120,약,소형,북북동,12,0
2010년 08월 29일 15시,24,21.3,116.9,995,20,72,150,약,소형,북동,7,150
2010년 08월 29일 15시,48,22.1,117.1,990,24,86,200,약,소형,북북동,4,250
2010년 08월 29일 15시,72,23.4,117.1,985,27,97,250,중,소형,북,7,400
2010년 08월 29일 15시,96,24.4,116.7,990,24,86,200,약,소형,북북서,5,550
2010년 08월 29일 15시,120,25.3,116,1000,-1,-4,0,-,-,북서,6,0
2010년 08월 29일 21시,0,20.9,116.3,996,19,68,150,약,소형,북북동,14,0
2010년 08월 29일 21시,24,22,116.7,990,24,86,200,약,소형,북북동,6,150
2010년 08월 29일 21시,48,22.9,116.8,985,27,97,250,중,소형,북,5,250
2010년 08월 29일 21시,72,23.7,116.8,990,24,86,200,약,소형,북,4,400
2010년 08월 29일 21시,96,24.4,116.6,995,20,72,180,약,소형,북북서,4,550
2010년 08월 29일 21시,120,25.1,116.4,1000,-1,-4,0,-,-,북북서,4,0
2010년 08월 30일 03시,0,20.6,116.7,996,19,68,150,약,소형,동남동,9,0
2010년 08월 30일 03시,24,21.8,117.7,985,27,97,250,중,소형,북동,8,150
2010년 08월 30일 03시,48,23.1,118.2,980,31,112,280,중,소형,북북동,7,250
2010년 08월 30일 03시,72,24.4,117.5,980,31,112,280,중,소형,북북서,7,400
2010년 08월 30일 03시,96,24.8,117.2,990,24,86,200,약,소형,북북서,3,550
2010년 08월 30일 03시,120,25.3,116.9,1000,-1,-4,0,-,-,북북서,3,0
2010년 08월 30일 09시,0,20.8,116.6,992,22,79,150,약,소형,북서,5,0
2010년 08월 30일 09시,24,22,118.1,985,27,97,250,중,소형,북동,9,150
2010년 08월 30일 09시,48,23.4,118.6,980,31,112,280,중,소형,북북동,7,250
2010년 08월 30일 09시,72,24.8,117.5,980,31,112,280,중,소형,북서,8,400
2010년 08월 30일 09시,96,25.6,116.8,990,24,86,200,약,소형,북서,5,550
2010년 08월 30일 09시,120,26,116.1,1000,-1,-4,0,-,-,서북서,4,0
2010년 08월 30일 15시,0,20.8,116.7,985,27,97,250,중,소형,동남동,2,0
2010년 08월 30일 15시,24,21.9,118.4,985,27,97,250,중,소형,북동,10,150
2010년 08월 30일 15시,48,23.6,118.8,985,27,97,250,중,소형,북북동,8,250
2010년 08월 30일 15시,72,25.2,117.9,990,24,86,200,약,소형,북북서,9,400
2010년 08월 30일 15시,96,25.8,117.2,995,20,72,180,약,소형,북서,4,550
2010년 08월 30일 15시,120,26.2,116.6,1000,-1,-4,0,-,-,서북서,4,0
2010년 08월 30일 21시,0,20.8,116.8,985,27,97,250,중,소형,남동,2,0
2010년 08월 30일 21시,24,21.4,118.4,985,27,97,250,중,소형,동북동,8,150
2010년 08월 30일 21시,48,22.8,119.3,985,27,97,250,중,소형,북북동,8,250
2010년 08월 30일 21시,72,24.4,118.9,990,24,86,200,약,소형,북북서,8,400
2010년 08월 30일 21시,96,25.5,117.8,995,20,72,180,약,소형,북서,7,550
2010년 08월 30일 21시,120,26,116.5,1000,-1,-4,0,-,-,서북서,6,0
2010년 08월 31일 03시,0,20.8,117,990,24,86,200,약,소형,동남동,4,0
2010년 08월 31일 03시,24,21.3,118.6,985,27,97,250,중,소형,동북동,8,150
2010년 08월 31일 03시,48,22.9,119.5,985,27,97,250,중,소형,북북동,9,250
2010년 08월 31일 03시,72,24.4,119.1,990,24,86,200,약,소형,북북서,8,400
2010년 08월 31일 03시,96,25.6,117.8,995,20,72,180,약,소형,북서,8,550
2010년 08월 31일 03시,120,26.3,117,1000,-1,-4,0,-,-,북서,5,0
2010년 08월 31일 09시,0,20.6,117.9,990,24,86,200,약,소형,동남동,17,0
2010년 08월 31일 09시,24,21.6,119.1,985,27,97,250,중,소형,북동,7,150
2010년 08월 31일 09시,48,23.2,119.7,985,27,97,250,중,소형,북북동,8,250
2010년 08월 31일 09시,72,24.7,119.2,990,24,86,200,약,소형,북북서,8,400
2010년 08월 31일 09시,96,25.6,118.3,995,20,72,150,약,소형,북서,6,550
2010년 08월 31일 09시,120,26.2,116.4,1000,-1,-4,0,-,-,서북서,9,0
2010년 08월 31일 15시,0,20.5,117.7,990,24,86,200,약,소형,서남서,4,0
2010년 08월 31일 15시,24,22,119,985,27,97,250,중,소형,북동,9,150
2010년 08월 31일 15시,48,23.6,118.6,985,27,97,250,중,소형,북북서,8,250
2010년 08월 31일 15시,72,24.7,116.8,995,-1,-4,0,-,-,서북서,9,0
2010년 08월 31일 21시,0,20.6,118.5,990,24,86,200,약,소형,동,15,0
2010년 08월 31일 21시,24,22.6,119.1,985,27,97,250,중,소형,북북동,10,150
2010년 08월 31일 21시,48,24.1,118.5,995,20,72,200,약,소형,북북서,8,250
2010년 08월 31일 21시,72,25.2,116.2,998,-1,-4,0,-,-,서북서,11,0
2010년 09월 01일 03시,0,21.4,119,990,24,86,200,약,소형,북북동,18,0
2010년 09월 01일 03시,24,22.9,118.2,985,27,97,250,중,소형,북북서,8,150
2010년 09월 01일 03시,48,23.5,115.8,998,18,65,180,약,소형,서북서,11,250
2010년 09월 01일 03시,72,22.9,112.5,1000,-1,-4,0,-,-,서남서,15,0
2010년 09월 01일 09시,0,22.3,119.3,990,24,86,200,약,소형,북북동,18,0
2010년 09월 01일 09시,24,23.8,118,995,20,72,180,약,소형,북서,9,150
2010년 09월 01일 09시,48,24,114.5,1000,-1,-4,0,-,-,서,15,0
2010년 09월 01일 15시,0,23,119,990,24,86,200,약,소형,북북서,14,0
2010년 09월 01일 15시,24,23.9,117.4,995,20,72,180,약,소형,서북서,8,150
2010년 09월 01일 15시,48,24.2,114.2,1000,-1,-4,0,-,-,서,14,0
