일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 10월 06일 03시,0,19.8,122.8,1000,18,65,130,약,소형,서북서,15,0
2016년 10월 06일 03시,24,20.1,117.4,994,21,76,200,약,소형,서,24,140
2016년 10월 06일 03시,48,20,115.6,985,27,97,200,중,소형,서,8,230
2016년 10월 06일 03시,72,19.8,114.8,975,32,115,250,중,소형,서남서,4,320
2016년 10월 06일 03시,96,19.7,113.8,970,35,126,300,강,중형,서,4,460
2016년 10월 06일 03시,120,19.5,112.5,960,39,140,300,강,중형,서,6,550
2016년 10월 06일 09시,0,20.6,120.5,1000,18,65,130,약,소형,서북서,43,0
2016년 10월 06일 09시,24,20.3,116.3,994,21,76,150,약,소형,서,18,140
2016년 10월 06일 09시,48,19.9,114.3,985,27,97,200,중,소형,서,9,230
2016년 10월 06일 09시,72,19.6,113.3,975,32,115,250,중,소형,서남서,4,320
2016년 10월 06일 09시,96,19.5,112.5,980,29,104,250,중,소형,서,4,460
2016년 10월 06일 09시,120,19.3,111.4,985,27,97,230,중,소형,서,5,550
2016년 10월 06일 15시,0,20.7,119,998,19,68,130,약,소형,서,26,0
2016년 10월 06일 15시,24,20.2,115.1,990,24,86,150,약,소형,서,19,140
2016년 10월 06일 15시,48,20,114.1,985,27,97,200,중,소형,서남서,5,230
2016년 10월 06일 15시,72,19.8,113.5,980,29,104,250,중,소형,서남서,3,320
2016년 10월 06일 15시,96,19.7,112.9,980,29,104,250,중,소형,서,3,460
2016년 10월 06일 15시,120,19.8,112.4,985,27,97,230,중,소형,서북서,2,550
2016년 10월 06일 21시,0,20.8,117.5,994,21,76,130,약,소형,서,26,0
2016년 10월 06일 21시,24,20.3,115,990,24,86,150,약,소형,서남서,11,140
2016년 10월 06일 21시,48,20.1,114,985,27,97,200,중,소형,서남서,5,230
2016년 10월 06일 21시,72,19.9,113.4,980,29,104,250,중,소형,서남서,3,320
2016년 10월 06일 21시,96,19.8,112.8,980,29,104,250,중,소형,서,2,460
2016년 10월 06일 21시,120,19.9,112.2,980,29,104,250,중,소형,서,3,550
2016년 10월 07일 03시,0,20.7,117.1,994,21,76,130,약,소형,서남서,7,0
2016년 10월 07일 03시,24,20.7,116.1,990,24,86,150,약,소형,서,4,140
2016년 10월 07일 03시,48,20.6,115.5,985,27,97,180,중,소형,서,3,230
2016년 10월 07일 03시,72,20.4,114.9,980,29,104,220,중,소형,서남서,3,320
2016년 10월 07일 03시,96,20.3,114.3,980,29,104,220,중,소형,서남서,3,460
2016년 10월 07일 03시,120,20.2,113.7,985,27,97,180,중,소형,서,3,550
2016년 10월 07일 09시,0,20.6,116.2,992,23,83,130,약,소형,서,16,0
2016년 10월 07일 09시,24,20.7,115.7,985,27,97,160,중,소형,서,2,140
2016년 10월 07일 09시,48,20.6,115.2,980,29,104,200,중,소형,서남서,2,230
2016년 10월 07일 09시,72,20.4,114.6,980,29,104,220,중,소형,서남서,3,320
2016년 10월 07일 09시,96,20.1,113.7,985,27,97,200,중,소형,서남서,4,460
2016년 10월 07일 09시,120,19.9,112.8,990,24,86,170,약,소형,서남서,4,550
2016년 10월 07일 15시,0,20.6,115.8,990,24,86,130,약,소형,서,7,0
2016년 10월 07일 15시,24,20.8,115.6,985,27,97,160,중,소형,북서,1,140
2016년 10월 07일 15시,48,20.6,115,980,29,104,200,중,소형,서남서,3,230
2016년 10월 07일 15시,72,20.4,114.4,980,29,104,220,중,소형,서남서,3,320
2016년 10월 07일 15시,96,20.1,113.5,985,27,97,200,중,소형,서남서,4,460
2016년 10월 07일 15시,120,19.9,112.5,990,24,86,170,약,소형,서,5,550
2016년 10월 07일 21시,0,21,115.8,985,27,97,170,중,소형,북,7,0
2016년 10월 07일 21시,24,21.2,115.7,980,29,104,200,중,소형,북북서,1,140
2016년 10월 07일 21시,48,21.1,115.3,975,32,115,230,중,소형,서,2,230
2016년 10월 07일 21시,72,20.7,114.9,975,32,115,230,중,소형,남서,3,320
2016년 10월 07일 21시,96,20.3,114,980,29,104,200,중,소형,서남서,4,460
2016년 10월 07일 21시,120,20,112.6,985,27,97,170,중,소형,서남서,6,550
2016년 10월 08일 03시,0,21.3,115.8,980,29,104,170,중,소형,북,6,0
2016년 10월 08일 03시,24,21.4,115.7,975,32,115,200,중,소형,북서,1,140
2016년 10월 08일 03시,48,21.3,115.4,975,32,115,200,중,소형,서남서,1,230
2016년 10월 08일 03시,72,20.8,114.8,980,29,104,170,중,소형,남서,3,320
2016년 10월 08일 03시,96,20.4,113.9,985,27,97,150,중,소형,서남서,4,460
2016년 10월 08일 03시,120,19.8,112.5,990,24,86,120,약,소형,서남서,7,550
2016년 10월 08일 09시,0,21.3,116.3,980,29,104,170,중,소형,동,9,0
2016년 10월 08일 09시,24,21.7,116.3,975,32,115,180,중,소형,북,2,140
2016년 10월 08일 09시,48,21.1,115.4,980,29,104,170,중,소형,남서,5,230
2016년 10월 08일 09시,72,20.4,114.3,985,27,97,150,중,소형,서남서,6,320
2016년 10월 08일 09시,96,19.7,112.8,996,20,72,130,약,소형,서남서,7,460
2016년 10월 08일 09시,120,18.8,110.8,1000,-1,-4,0,-,-,서남서,10,0
2016년 10월 08일 15시,0,21.4,116.6,985,27,97,160,중,소형,동북동,5,0
2016년 10월 08일 15시,24,21.5,116.5,985,27,97,160,중,소형,북서,1,140
2016년 10월 08일 15시,48,20.8,115.4,995,21,76,140,약,소형,서남서,6,230
2016년 10월 08일 15시,72,20,113.5,998,19,68,130,약,소형,서남서,9,320
