일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2022년 09월 23일 09시,0,30.7,134.8,1000,18,65,180,-,소형,북,16,null
2022년 09월 23일 09시,12,33.8,136.3,1000,18,65,180,-,소형,북북동,31,60
2022년 09월 23일 09시,24,35.1,139.2,1000,18,65,180,-,소형,동북동,26,110
2022년 09월 23일 09시,36,36,141.3,1000,18,65,180,-,소형,동북동,18,140
2022년 09월 23일 09시,48,36.7,143.3,1002,17,61,0,-,-,동북동,16,170
2022년 09월 23일 15시,0,32,135.2,1000,18,65,180,-,소형,북동,16,null
2022년 09월 23일 15시,12,34.3,137.3,1000,18,65,180,-,소형,북동,27,60
2022년 09월 23일 15시,24,35.6,140.5,1000,18,65,150,-,소형,동북동,27,110
2022년 09월 23일 15시,36,36.2,143.2,1000,17,61,0,-,-,동북동,21,140
2022년 09월 23일 21시,0,32.8,136.6,1000,18,65,180,-,소형,동북동,35,null
2022년 09월 23일 21시,12,34.5,138.6,1002,15,54,0,-,-,북동,22,60
2022년 09월 24일 03시,0,33.6,137.6,1004,15,54,0,-,-,북동,18,null
