일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 11월 14일 21시,72,24.6,148.5,992,23,83,170,-,소형,동,13,260
2019년 11월 14일 21시,96,23.3,146.3,1002,15,54,0,-,-,서남서,11,0
2019년 11월 15일 03시,0,18,145.4,990,24,86,190,-,소형,서북서,28,null
2019년 11월 15일 03시,12,19.9,143.2,985,27,97,200,중,소형,북서,26,48
2019년 11월 15일 03시,24,22.1,142.7,975,32,115,210,중,소형,북북서,21,110
2019년 11월 15일 03시,36,23.7,144.2,975,32,115,210,중,소형,북동,20,140
2019년 11월 15일 03시,48,24.4,146.2,980,29,104,200,중,소형,동북동,18,170
2019년 11월 15일 03시,72,24.2,148.6,998,19,68,150,-,소형,동,10,260
2019년 11월 15일 03시,96,23,145.9,1004,15,54,0,-,-,서남서,13,0
2019년 11월 15일 09시,0,19.1,143.8,980,29,104,210,중,소형,북서,33,null
2019년 11월 15일 09시,12,21,142.5,970,35,126,230,강,소형,북서,21,48
2019년 11월 15일 09시,24,23.2,143.1,970,35,126,230,강,소형,북북동,21,110
2019년 11월 15일 09시,36,24.4,145,975,32,115,220,중,소형,동북동,20,140
2019년 11월 15일 09시,48,24.8,147.3,980,29,104,200,중,소형,동,19,170
2019년 11월 15일 09시,72,23.7,148.5,998,19,68,180,-,소형,남동,7,260
2019년 11월 15일 09시,96,23.4,144.3,1008,15,54,0,-,-,서,18,0
2019년 11월 15일 15시,0,20.1,142.8,965,37,133,210,강,소형,북북서,25,null
2019년 11월 15일 15시,12,22.1,142.6,960,39,140,230,강,소형,북,19,48
2019년 11월 15일 15시,24,23.9,144,965,37,133,220,강,소형,북동,20,110
2019년 11월 15일 15시,36,24.8,146.2,970,35,126,210,강,소형,동북동,21,140
2019년 11월 15일 15시,48,24.7,148.1,980,29,104,200,중,소형,동,16,170
2019년 11월 15일 15시,72,23.6,147.9,998,19,68,180,-,소형,남,5,260
2019년 11월 15일 15시,96,25,143.6,1008,15,54,0,-,-,서북서,19,0
2019년 11월 15일 21시,0,21.2,142.3,965,37,133,220,강,소형,북북서,27,null
2019년 11월 15일 21시,12,23.2,143,960,39,140,230,강,소형,북북동,19,48
2019년 11월 15일 21시,24,24.7,145.2,965,37,133,220,강,소형,북동,23,110
2019년 11월 15일 21시,36,25.2,148.1,970,35,126,200,강,소형,동,25,140
2019년 11월 15일 21시,48,24.6,149.2,985,27,97,190,중,소형,동남동,11,170
2019년 11월 15일 21시,72,23.6,146.9,1002,16,58,0,-,-,서남서,11,0
2019년 11월 16일 03시,0,22.1,142.5,965,37,133,220,강,소형,북북동,28,null
2019년 11월 16일 03시,12,24,144,965,37,133,220,강,소형,북동,22,48
2019년 11월 16일 03시,24,25.1,146.7,970,35,126,210,강,소형,동북동,25,110
2019년 11월 16일 03시,36,25,149,980,29,104,200,중,소형,동,19,140
2019년 11월 16일 03시,48,24.2,149.1,992,23,83,180,-,소형,남남동,7,170
2019년 11월 16일 03시,72,24.5,145.8,1004,15,54,0,-,-,서,14,0
2019년 11월 16일 09시,0,23.7,143.3,965,37,133,220,강,소형,북북동,26,null
2019년 11월 16일 09시,12,25.3,145.9,970,35,126,220,강,소형,동북동,26,48
2019년 11월 16일 09시,24,25.8,148.9,980,29,104,210,중,소형,동,26,110
2019년 11월 16일 09시,36,24.9,150.2,985,27,97,190,중,소형,남동,14,140
2019년 11월 16일 09시,48,24,149.6,994,21,76,170,-,소형,남서,10,170
2019년 11월 16일 09시,72,25.6,144.4,1004,15,54,0,-,-,서북서,23,0
2019년 11월 16일 15시,0,24.8,144.7,965,37,133,220,강,소형,동북동,34,null
2019년 11월 16일 15시,12,25.8,147.7,975,32,115,210,중,소형,동북동,27,48
2019년 11월 16일 15시,24,25.9,151.3,985,27,97,200,중,소형,동,30,110
2019년 11월 16일 15시,36,24.9,152.2,992,23,83,180,-,소형,남동,12,140
2019년 11월 16일 15시,48,23.9,151.8,998,19,68,160,-,소형,남남서,10,170
2019년 11월 16일 15시,72,26.2,147.6,1008,15,54,0,-,-,서북서,20,0
2019년 11월 16일 21시,0,25.8,146.8,965,37,133,220,강,소형,동북동,40,null
2019년 11월 16일 21시,12,26.4,150.6,980,29,104,210,중,소형,동,32,48
2019년 11월 16일 21시,24,25.8,153.3,992,23,83,190,-,소형,동남동,24,110
2019년 11월 16일 21시,36,24.6,153.8,998,19,68,160,-,소형,남남동,12,140
2019년 11월 16일 21시,48,23.4,152.8,1006,15,54,0,-,-,남서,14,0
2019년 11월 17일 03시,0,26.5,149.2,965,37,133,220,강,소형,동,44,null
2019년 11월 17일 03시,12,26.4,153.2,980,29,104,200,중,소형,동,33,48
2019년 11월 17일 03시,24,25.8,155.1,994,21,76,180,-,소형,동남동,17,110
2019년 11월 17일 03시,36,24,155.4,1002,18,65,150,-,소형,남,17,140
2019년 11월 17일 03시,48,23.2,152.6,1008,15,54,0,-,-,서남서,25,0
2019년 11월 17일 09시,0,26.9,151.9,975,32,115,200,중,소형,동,45,null
2019년 11월 17일 09시,12,26.2,154.4,990,24,86,190,-,소형,동남동,22,48
2019년 11월 17일 09시,24,24.8,154.6,1002,15,54,0,-,-,남,13,0
2019년 11월 17일 15시,0,27.2,155.5,1000,15,54,0,-,-,동,60,null
