일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 09월 06일 15시,36,30.2,139.7,980,29,104,250,중,소형,북서,34,140
2019년 09월 06일 15시,48,33.4,138.4,980,29,104,250,중,소형,북북서,31,170
2019년 09월 06일 15시,72,38.3,141.9,992,23,83,200,-,소형,북동,26,260
2019년 09월 06일 15시,96,41.4,150.2,1000,17,61,0,-,-,동북동,33,0
2019년 09월 06일 21시,0,24.6,148.3,990,24,86,230,-,소형,서북서,36,null
2019년 09월 06일 21시,12,26.4,144.2,985,27,97,240,중,소형,서북서,38,48
2019년 09월 06일 21시,24,28.7,140.9,980,29,104,250,중,소형,북서,35,110
2019년 09월 06일 21시,36,31.7,138.7,980,29,104,250,중,소형,북서,33,140
2019년 09월 06일 21시,48,34.5,138.8,975,32,115,270,중,소형,북,26,170
2019년 09월 06일 21시,72,39.2,143.8,994,21,76,200,-,소형,북동,28,260
2019년 09월 06일 21시,96,41.7,152.1,1000,17,61,0,-,-,동북동,31,0
2019년 09월 07일 03시,0,25.4,146.7,985,27,97,230,중,소형,서북서,31,null
2019년 09월 07일 03시,12,27.4,143.1,980,29,104,240,중,소형,서북서,35,48
2019년 09월 07일 03시,24,30.1,140.1,975,32,115,250,중,소형,북서,35,110
2019년 09월 07일 03시,36,33.1,138.9,970,35,126,260,강,소형,북북서,29,140
2019년 09월 07일 03시,48,35.6,139.8,975,32,115,250,중,소형,북북동,24,170
2019년 09월 07일 03시,72,39.5,146.1,994,21,76,180,-,소형,동북동,30,260
2019년 09월 07일 03시,96,40.7,154,1000,17,61,0,-,-,동,29,0
2019년 09월 07일 09시,0,26.7,145,980,29,104,240,중,소형,북서,35,null
2019년 09월 07일 09시,12,28.7,141.5,975,32,115,250,중,소형,서북서,34,50
2019년 09월 07일 09시,24,31.6,139.2,970,35,126,260,강,소형,북서,32,110
2019년 09월 07일 09시,36,34.3,138.9,970,35,126,260,강,소형,북,25,140
2019년 09월 07일 09시,48,36.5,140.9,975,32,115,230,중,소형,북동,26,170
2019년 09월 07일 09시,72,40,148.2,994,21,76,200,-,소형,동북동,31,260
2019년 09월 07일 09시,96,40.9,155.3,1000,17,61,0,-,-,동,29,0
2019년 09월 07일 15시,0,27.8,143.2,975,32,115,240,중,소형,서북서,38,null
2019년 09월 07일 15시,12,30.6,139.7,970,35,126,250,강,소형,북서,39,50
2019년 09월 07일 15시,24,33,138.8,965,37,133,260,강,소형,북북서,23,110
2019년 09월 07일 15시,36,35.4,139.4,970,35,126,260,강,소형,북북동,23,140
2019년 09월 07일 15시,48,37.4,142.4,975,32,115,220,중,소형,북동,29,170
2019년 09월 07일 15시,72,40.5,150.1,985,27,97,200,중,소형,동북동,31,260
2019년 09월 07일 15시,96,43.5,159.9,996,20,72,0,-,-,동북동,37,0
2019년 09월 07일 21시,0,28.9,141.8,965,37,133,250,강,소형,서북서,37,null
2019년 09월 07일 21시,12,31.8,139,960,39,140,260,강,소형,북서,35,50
2019년 09월 07일 21시,24,34.2,138.9,960,39,140,260,강,소형,북,22,110
2019년 09월 07일 21시,36,36.3,140.5,970,35,126,240,강,소형,북동,23,140
2019년 09월 07일 21시,48,38.1,143.9,980,29,104,220,중,소형,동북동,30,170
2019년 09월 07일 21시,72,41.5,153.1,990,24,86,0,-,-,동북동,36,0
2019년 09월 08일 03시,0,30.2,140.5,960,39,140,230,강,소형,북서,34,null
2019년 09월 08일 03시,12,33,138.6,960,39,140,230,강,소형,북북서,30,50
2019년 09월 08일 03시,24,35.3,139.4,965,37,133,230,강,소형,북북동,22,110
2019년 09월 08일 03시,36,37.2,141.9,975,32,115,230,중,소형,북동,26,140
2019년 09월 08일 03시,48,39.1,146.2,985,27,97,200,중,소형,동북동,35,170
2019년 09월 08일 03시,72,42.9,158.1,998,19,68,0,-,-,동북동,45,0
2019년 09월 08일 09시,0,31.4,139.6,960,39,140,230,강,소형,북서,26,null
2019년 09월 08일 09시,12,34.2,138.9,965,37,133,220,강,소형,북북서,26,48
2019년 09월 08일 09시,24,36.3,140.6,975,32,115,220,중,소형,북동,24,110
2019년 09월 08일 09시,36,38.5,144.2,980,29,104,200,중,소형,동북동,34,140
2019년 09월 08일 09시,48,40.5,148.9,990,24,86,180,-,소형,동북동,38,170
2019년 09월 08일 09시,72,43.7,160.5,998,19,68,0,-,-,동북동,43,0
2019년 09월 08일 15시,0,33,139,960,39,140,230,강,소형,북북서,31,null
2019년 09월 08일 15시,12,35.3,139.5,970,35,126,220,강,소형,북북동,21,48
2019년 09월 08일 15시,24,37.4,142.2,985,27,97,200,중,소형,북동,29,110
2019년 09월 08일 15시,36,39.4,146.1,992,23,83,180,-,소형,동북동,34,140
2019년 09월 08일 15시,48,41.3,151.6,1000,17,61,0,-,-,동북동,43,0
2019년 09월 08일 21시,0,34.1,139.1,960,39,140,220,강,소형,북,20,null
2019년 09월 08일 21시,12,36.4,140.6,975,32,115,200,중,소형,북북동,24,48
2019년 09월 08일 21시,24,38.5,143.9,990,24,86,180,-,소형,동북동,31,110
2019년 09월 08일 21시,36,40.3,148.4,994,21,76,150,-,소형,동북동,36,140
2019년 09월 08일 21시,48,42.3,155.2,1000,15,54,0,-,-,동북동,43,0
2019년 09월 09일 03시,0,35.4,139.6,970,35,126,210,강,소형,북북동,25,null
2019년 09월 09일 03시,12,37.5,142.1,985,27,97,190,중,소형,북동,27,48
2019년 09월 09일 03시,24,39.4,146,990,24,86,160,-,소형,동북동,33,110
2019년 09월 09일 03시,36,41.4,152.1,994,21,76,150,-,소형,동북동,47,140
2019년 09월 09일 03시,48,43.3,159.4,1002,15,54,0,-,-,동북동,53,0
2019년 09월 09일 09시,0,36.3,141,975,32,115,200,중,소형,동북동,33,null
2019년 09월 09일 09시,12,38.5,144.8,985,27,97,190,중,소형,동북동,35,50
2019년 09월 09일 09시,24,40.4,149.7,992,23,83,150,-,소형,동북동,39,110
2019년 09월 09일 09시,36,42.4,156.8,998,19,68,0,-,-,동북동,53,0
2019년 09월 09일 15시,0,37.4,142.3,980,29,104,190,중,소형,북동,32,null
2019년 09월 09일 15시,12,39.5,147,985,27,97,180,중,소형,동북동,39,50
2019년 09월 09일 15시,24,41.5,153.5,994,21,76,0,-,-,동북동,50,0
2019년 09월 09일 21시,0,38.3,144.4,985,27,97,190,중,소형,동북동,37,null
2019년 09월 09일 21시,12,40.4,149.7,990,24,86,170,-,소형,동북동,43,50
2019년 09월 09일 21시,24,42.3,156.4,998,19,68,0,-,-,동북동,50,0
2019년 09월 10일 03시,0,39.1,146.4,985,27,97,190,중,소형,동북동,32,null
2019년 09월 10일 03시,12,41,153.2,994,21,76,0,-,-,동북동,51,0
2019년 09월 10일 09시,0,39.7,148.8,990,24,86,180,-,소형,동북동,42,null
2019년 09월 10일 09시,12,41.8,156,998,19,68,0,-,-,동북동,51,0
2019년 09월 10일 15시,0,40.3,152,994,21,76,0,-,-,동,52,null
