일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2004년 06월 13일 21시,0,9.6,136,990,21,76,180,약,소형,북서,13,null
2004년 06월 13일 21시,24,11.8,135.4,980,30,108,null,중,null,null,null,150
2004년 06월 13일 21시,48,14.5,134.5,965,37,133,null,강,null,null,null,280
2004년 06월 13일 21시,72,16.9,133,null,null,null,null,null,null,null,null,400
2004년 06월 14일 09시,0,9,136.4,990,23,83,180,약,소형,북북서,5,null
2004년 06월 14일 09시,24,11.9,135.8,975,33,119,null,강,null,null,null,200
2004년 06월 14일 09시,48,14,135.4,960,39,140,null,강,null,null,null,300
2004년 06월 14일 09시,72,17,134.3,null,null,null,null,null,null,null,null,450
2004년 06월 15일 09시,0,11.3,137.4,960,37,133,430,강,중형,북,12,null
2004년 06월 15일 09시,24,14.9,136.1,950,42,151,null,강,null,null,null,200
2004년 06월 15일 09시,48,17.5,134.4,940,46,166,null,매우강,null,null,null,300
2004년 06월 15일 09시,72,19.7,132.3,null,null,null,null,null,null,null,null,500
2004년 06월 16일 09시,0,14.3,136.5,920,51,184,600,매우강,대형,북북서,16,null
2004년 06월 16일 09시,24,17.5,134.8,910,55,198,null,매우강,null,null,null,200
2004년 06월 16일 09시,48,19.6,133,910,55,198,null,매우강,null,null,null,300
2004년 06월 16일 09시,72,21.8,131.9,null,null,null,null,null,null,null,null,500
2004년 06월 17일 09시,0,17.1,134.3,915,55,198,650,매우강,대형,북서,17,null
2004년 06월 17일 09시,24,19.8,132,915,54,194,null,매우강,null,null,null,200
2004년 06월 17일 09시,48,22.8,129.8,920,52,187,null,매우강,null,null,null,300
2004년 06월 17일 09시,72,26.9,129.9,null,null,null,null,null,null,null,null,500
2004년 06월 18일 09시,0,18.4,131.8,930,48,173,600,매우강,대형,북서,10,null
2004년 06월 18일 09시,24,21.3,129.6,930,48,173,null,매우강,null,null,null,200
2004년 06월 18일 09시,48,25.6,129.6,940,46,166,null,매우강,null,null,null,300
2004년 06월 18일 09시,72,30.5,130.2,null,null,null,null,null,null,null,null,450
2004년 06월 19일 09시,0,22.2,129.4,930,48,173,650,매우강,대형,북,20,null
2004년 06월 19일 09시,24,26.6,129.3,940,46,166,null,매우강,null,null,null,200
2004년 06월 19일 09시,48,31.5,130.4,960,43,155,null,강,null,null,null,300
2004년 06월 19일 09시,72,39.5,134,null,null,null,null,null,null,null,null,450
2004년 06월 19일 21시,0,24.5,129.1,940,44,158,600,매우강,대형,북,22,null
2004년 06월 19일 21시,24,29.5,130.4,955,41,148,null,강,null,null,null,200
2004년 06월 19일 21시,48,37.8,134.2,975,33,119,null,강,null,null,null,300
2004년 06월 19일 21시,72,44.4,138.9,null,null,null,null,null,null,null,null,500
2004년 06월 20일 09시,0,26.9,129.8,950,42,151,600,강,대형,북북동,22,null
2004년 06월 20일 09시,12,29.5,130.8,955,41,148,null,강,null,null,null,120
2004년 06월 20일 09시,24,33.1,132.4,965,37,133,null,강,null,null,null,200
2004년 06월 20일 09시,36,37.7,134.7,975,33,119,null,강,null,null,null,250
2004년 06월 20일 09시,48,42,137.6,985,27,97,null,중,null,null,null,300
2004년 06월 20일 09시,72,49.2,144.1,null,null,null,null,null,null,null,null,500
2004년 06월 20일 15시,0,28,130.6,955,39,140,500,강,대형,북북동,25,null
2004년 06월 20일 15시,12,31.5,131.9,960,37,133,null,강,null,null,null,120
2004년 06월 20일 15시,24,36.3,134.3,970,35,126,null,강,null,null,null,200
2004년 06월 20일 15시,36,40.9,136.8,980,30,108,null,중,null,null,null,250
2004년 06월 20일 15시,48,44.3,139.7,null,null,null,null,null,null,null,null,300
2004년 06월 20일 21시,0,29.4,131.4,960,36,130,500,강,대형,북북동,28,null
2004년 06월 20일 21시,12,33.8,133.4,970,33,119,null,강,null,null,null,120
2004년 06월 20일 21시,24,38.7,136.1,980,30,108,null,중,null,null,null,200
2004년 06월 20일 21시,36,43,139.4,985,27,97,null,중,null,null,null,250
2004년 06월 20일 21시,48,46.7,142.2,null,null,null,null,null,null,null,null,300
2004년 06월 21일 03시,0,31.1,132.2,965,33,119,500,강,대형,북북동,30,null
2004년 06월 21일 03시,12,36.3,134.8,975,30,108,null,중,null,null,null,120
2004년 06월 21일 03시,24,40.9,137.8,985,27,97,null,중,null,null,null,200
2004년 06월 21일 03시,36,45,140.9,null,null,null,null,null,null,null,null,250
2004년 06월 21일 09시,0,32.9,133.8,965,33,119,500,강,대형,북동,40,null
2004년 06월 21일 09시,12,38.1,136.9,975,31,112,null,중,null,null,null,120
2004년 06월 21일 09시,24,42.1,139.7,985,27,97,null,중,null,null,null,200
2004년 06월 21일 09시,36,46,143.8,995,16,58,null,null,null,null,null,250
2004년 06월 21일 15시,0,35,135.4,980,28,101,450,중,중형,북북동,50,null
2004년 06월 21일 15시,12,39.9,138.1,985,26,94,null,중,null,null,null,120
2004년 06월 21일 15시,24,44.2,141.9,990,23,83,null,약,null,null,null,180
2004년 06월 21일 15시,36,47.6,145.7,995,16,58,null,null,null,null,null,250
2004년 06월 21일 21시,0,38.7,138,985,23,83,400,약,중형,북북동,80,null
2004년 06월 21일 21시,12,43.5,141.1,990,20,72,null,약,null,null,null,100
2004년 06월 21일 21시,24,47.3,143.9,995,17,61,null,약,null,null,null,200
2004년 06월 22일 03시,0,41,139,986,null,null,null,null,null,북북동,50,null
