일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 11월 23일 21시,0,8.8,147,1000,18,65,180,약,소형,서북서,17,0
2009년 11월 23일 21시,24,9.6,144.4,990,24,86,200,약,소형,서북서,13,150
2009년 11월 23일 21시,48,11.4,142.2,985,27,97,250,중,소형,북서,14,250
2009년 11월 23일 21시,72,14,140,980,31,112,300,중,중형,북서,16,400
2009년 11월 24일 03시,0,9,146.3,998,18,65,180,약,소형,서북서,14,0
2009년 11월 24일 03시,24,9.7,143.5,990,24,86,200,약,소형,서북서,14,150
2009년 11월 24일 03시,48,12.1,141,980,31,112,300,중,중형,북서,16,250
2009년 11월 24일 03시,72,15,138.9,975,34,122,320,강,중형,북서,17,400
2009년 11월 24일 09시,0,9,145.8,995,20,72,200,약,소형,서,10,0
2009년 11월 24일 09시,24,10,142.5,985,27,97,250,중,소형,서북서,17,150
2009년 11월 24일 09시,48,12.8,140.3,980,31,112,300,중,중형,북서,17,250
2009년 11월 24일 09시,72,15.7,138.1,975,34,122,350,강,중형,북서,17,400
2009년 11월 24일 15시,0,8.8,145.5,990,24,86,250,약,소형,서남서,7,0
2009년 11월 24일 15시,24,10.2,142.1,980,31,112,300,중,중형,서북서,17,150
2009년 11월 24일 15시,48,13.1,140,975,34,122,350,강,중형,북서,17,250
2009년 11월 24일 15시,72,16,137.7,965,38,137,400,강,중형,북서,17,400
2009년 11월 24일 21시,0,9.2,145.3,985,27,97,270,중,소형,북북서,9,0
2009년 11월 24일 21시,24,11.2,142.2,970,36,130,350,강,중형,북서,17,150
2009년 11월 24일 21시,48,14.1,140,965,38,137,400,강,중형,북서,17,250
2009년 11월 24일 21시,72,16.6,138,965,38,137,400,강,중형,북서,15,400
2009년 11월 25일 03시,0,9.7,144.3,980,31,112,300,중,중형,서북서,21,0
2009년 11월 25일 03시,24,12.3,141.9,965,38,137,400,강,중형,북서,17,150
2009년 11월 25일 03시,48,15.1,139.8,960,40,144,420,강,중형,북서,17,250
2009년 11월 25일 03시,72,17.5,138.5,960,40,144,420,강,중형,북북서,13,400
2009년 11월 25일 09시,0,10.7,143.8,950,43,155,500,강,대형,북북서,21,0
2009년 11월 25일 09시,24,13.7,141.5,940,46,166,550,매우 강,대형,북서,18,150
2009년 11월 25일 09시,48,16.5,139.4,940,46,166,550,매우 강,대형,북서,17,250
2009년 11월 25일 09시,72,18.2,138.7,940,46,166,550,매우 강,대형,북북서,9,400
2009년 11월 25일 15시,0,11.6,143,930,50,180,530,매우 강,대형,북서,23,0
2009년 11월 25일 15시,24,14.8,140.6,920,53,191,550,매우 강,대형,북서,19,150
2009년 11월 25일 15시,48,17.1,139.1,910,56,202,560,매우 강,대형,북북서,13,250
2009년 11월 25일 15시,72,18.6,138.7,925,51,184,500,매우 강,대형,북북서,8,400
