일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 12월 15일 15시,0,7.8,132.5,1000,18,65,200,약,소형,서,35,0
2011년 12월 15일 15시,24,9.3,126.8,990,24,86,250,약,소형,서북서,28,150
2011년 12월 15일 15시,48,10.2,121.7,996,19,68,220,약,소형,서,24,250
2011년 12월 15일 15시,72,10.4,116.7,996,19,68,220,약,소형,서,23,400
2011년 12월 15일 15시,96,9.8,111.9,996,19,68,220,약,소형,서,23,550
2011년 12월 15일 15시,120,7.9,106.7,998,18,65,200,약,소형,서남서,26,700
2011년 12월 15일 21시,0,7.7,130.8,1000,18,65,200,약,소형,서,31,0
2011년 12월 15일 21시,24,9,125.6,996,19,68,250,약,소형,서북서,25,150
2011년 12월 15일 21시,48,9.8,120.4,998,18,65,220,약,소형,서,24,250
2011년 12월 15일 21시,72,9.9,114.9,998,18,65,220,약,소형,서,25,400
2011년 12월 15일 21시,96,9.5,110.2,998,18,65,220,약,소형,서,21,550
2011년 12월 15일 21시,120,7.8,105.9,998,18,65,220,약,소형,서남서,21,700
2011년 12월 16일 03시,0,7.5,129.4,1000,18,65,200,약,소형,서,26,0
2011년 12월 16일 03시,24,8.7,123.8,998,18,65,220,약,소형,서북서,26,150
2011년 12월 16일 03시,48,9.1,118.5,998,18,65,220,약,소형,서,24,250
2011년 12월 16일 03시,72,9.1,113.4,1000,18,65,200,약,소형,서,23,400
2011년 12월 16일 03시,96,8.5,108.9,1000,18,65,200,약,소형,서,21,550
2011년 12월 16일 03시,120,7,104.5,1000,18,65,200,약,소형,서남서,21,700
2011년 12월 16일 09시,0,7.5,128.1,1000,18,65,200,약,소형,서,24,0
2011년 12월 16일 09시,24,8.6,122.9,1000,18,65,180,약,소형,서북서,24,150
2011년 12월 16일 09시,48,8.8,117.2,998,20,72,220,약,소형,서,26,250
2011년 12월 16일 09시,72,8.7,111.6,1000,18,65,200,약,소형,서,26,400
2011년 12월 16일 09시,96,7.3,106.5,1000,18,65,200,약,소형,서남서,24,550
2011년 12월 16일 09시,120,4.9,102.1,1004,-1,-4,0,-,-,서남서,23,0
2011년 12월 16일 15시,0,7.9,126.9,1000,18,65,200,약,소형,서북서,23,0
2011년 12월 16일 15시,24,8.7,121.8,1000,18,65,180,약,소형,서,24,150
2011년 12월 16일 15시,48,9,116.3,1000,18,65,200,약,소형,서,25,250
2011년 12월 16일 15시,72,8.5,111.2,1000,18,65,200,약,소형,서,24,400
2011년 12월 16일 15시,96,6.9,106.4,1000,18,65,200,약,소형,서남서,23,550
2011년 12월 16일 15시,120,4.8,101.8,1004,-1,-4,0,-,-,서남서,23,0
2011년 12월 16일 21시,0,8.2,125.5,998,19,68,220,약,소형,서북서,27,0
2011년 12월 16일 21시,24,9.1,120.3,1000,18,65,200,약,소형,서,25,150
2011년 12월 16일 21시,48,9.2,115.2,998,18,65,200,약,소형,서,24,250
2011년 12월 16일 21시,72,8.7,110.4,998,18,65,200,약,소형,서,23,400
2011년 12월 16일 21시,96,7.4,106.1,998,18,65,200,약,소형,서남서,21,550
2011년 12월 16일 21시,120,5.2,101.5,1004,-1,-4,0,-,-,서남서,24,0
2011년 12월 17일 03시,0,8.5,123.7,1000,18,65,200,약,소형,서북서,34,0
2011년 12월 17일 03시,24,9,118.2,998,20,72,220,약,소형,서,26,150
2011년 12월 17일 03시,48,9.1,113.6,998,20,72,220,약,소형,서,22,250
2011년 12월 17일 03시,72,7.8,109,998,20,72,220,약,소형,서남서,22,400
