일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 08월 24일 03시,0,20.7,123.2,985,27,97,340,중,중형,북서,34,null
2019년 08월 24일 03시,12,23,119.8,985,27,97,320,중,중형,북서,36,48
2019년 08월 24일 03시,24,23.9,117.7,990,24,86,280,-,소형,서북서,23,110
2019년 08월 24일 03시,36,24.7,115.7,994,21,76,260,-,소형,서북서,18,140
2019년 08월 24일 03시,48,27.1,112.9,996,15,54,0,-,-,북서,33,0
2019년 08월 24일 09시,0,21.5,121.7,985,27,97,340,중,중형,서북서,30,null
2019년 08월 24일 09시,12,23.5,118.8,985,27,97,300,중,중형,북서,31,48
2019년 08월 24일 09시,24,24.4,116.3,992,23,83,250,-,소형,서북서,23,110
2019년 08월 24일 09시,36,26,114.2,994,21,76,200,-,소형,북서,23,140
2019년 08월 24일 09시,48,27.7,112.1,998,15,54,0,-,-,북서,23,0
2019년 08월 24일 15시,0,22.3,120.6,985,27,97,320,중,중형,북서,24,null
2019년 08월 24일 15시,12,23.8,118,985,27,97,300,중,중형,서북서,26,48
2019년 08월 24일 15시,24,25,115.2,992,23,83,220,-,소형,서북서,26,110
2019년 08월 24일 15시,36,26.3,113.2,998,15,54,0,-,-,서북서,21,0
2019년 08월 24일 21시,0,23.5,119.5,985,27,97,310,중,중형,북서,29,null
2019년 08월 24일 21시,12,24.7,116.7,990,24,86,260,-,소형,서북서,26,48
2019년 08월 24일 21시,24,25.8,114.3,994,21,76,150,-,소형,서북서,22,110
2019년 08월 24일 21시,36,27.1,112.3,998,15,54,0,-,-,서북서,21,0
2019년 08월 25일 03시,0,23,118.1,990,24,86,300,-,중형,서남서,26,null
2019년 08월 25일 03시,12,24.6,115.4,994,21,76,200,-,소형,서북서,27,48
2019년 08월 25일 03시,24,26.2,112.9,998,15,54,0,-,-,서북서,26,0
2019년 08월 25일 09시,0,23.9,117.4,992,20,72,280,-,소형,북북서,28,null
2019년 08월 25일 09시,12,25.5,114,996,18,65,250,-,소형,서북서,32,50
2019년 08월 25일 09시,24,26.8,112,1000,15,54,0,-,-,서북서,26,0
2019년 08월 25일 15시,0,24.6,115.6,996,16,58,0,-,-,서북서,33,null
