일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2005년 09월 07일 09시,0,14,134.4,1002,18,65,190,약,소형,북북서,28,null
2005년 09월 07일 09시,24,16.9,130.9,990,23,83,250,약,소형,북서,30,150
2005년 09월 07일 09시,48,19.6,128.3,980,30,108,350,중,중형,북서,24,250
2005년 09월 07일 09시,72,22.9,125.6,970,35,126,450,강,중형,북서,26,400
2005년 09월 08일 09시,0,15.3,132.5,985,26,94,330,중,중형,북서,19,null
2005년 09월 08일 09시,24,19.9,129.2,970,35,126,380,강,중형,북서,37,150
2005년 09월 08일 09시,48,23.5,125.5,960,39,140,430,강,중형,북서,31,250
2005년 09월 08일 09시,72,26.8,121.3,970,35,126,400,강,중형,북서,31,400
2005년 09월 09일 09시,0,19.2,130.5,955,41,148,460,강,중형,북서,24,null
2005년 09월 09일 09시,24,22,126.8,950,43,155,550,강,대형,북서,28,150
2005년 09월 09일 09시,48,24.7,122.3,955,41,148,550,강,대형,서북서,31,250
2005년 09월 09일 09시,72,27.5,118.5,985,26,94,400,중,중형,북서,26,400
2005년 09월 10일 09시,0,23.2,126.3,955,38,137,370,강,중형,북서,26,null
2005년 09월 10일 09시,24,26.8,122.6,955,38,137,370,강,중형,북서,30,150
2005년 09월 10일 09시,48,30.8,119.7,980,28,101,300,중,중형,북서,28,250
2005년 09월 10일 09시,72,34.4,119.1,998,17,61,250,약,소형,북,20,400
2005년 09월 10일 21시,0,25.1,124.5,945,43,155,460,강,중형,북서,23,null
2005년 09월 10일 21시,12,27.1,122.7,950,41,148,430,강,중형,북서,31,80
2005년 09월 10일 21시,24,29.4,121.4,960,37,133,370,강,중형,북북서,30,150
2005년 09월 10일 21시,36,31.5,120.3,975,31,112,350,중,중형,북북서,26,200
2005년 09월 10일 21시,48,33.8,120.1,985,27,97,330,중,중형,북,26,250
2005년 09월 10일 21시,72,35.7,121.7,998,17,61,300,약,중형,북동,13,400
2005년 09월 11일 09시,0,27.3,122.7,945,43,155,440,강,중형,북북서,26,null
2005년 09월 11일 09시,12,29.5,121.2,960,37,133,400,강,중형,북서,30,100
2005년 09월 11일 09시,24,31.7,120,975,31,112,350,중,중형,북북서,28,150
2005년 09월 11일 09시,36,33.4,120.1,990,23,83,250,약,소형,북,19,200
2005년 09월 11일 09시,48,35,120.9,992,21,76,200,약,소형,북북동,19,250
2005년 09월 11일 09시,60,35.6,122.7,1000,null,null,null,null,null,동북동,17,300
2005년 09월 11일 15시,0,28.3,121.9,955,41,148,370,강,중형,북서,22,null
2005년 09월 11일 15시,12,30.7,120.4,970,31,112,300,중,중형,북북서,32,100
2005년 09월 11일 15시,24,32.5,119.9,985,23,83,250,약,소형,북북서,21,150
2005년 09월 11일 15시,36,34.1,120.1,994,19,68,200,약,소형,북,18,200
2005년 09월 11일 15시,48,35.2,121.9,998,null,null,null,null,null,동북동,20,250
2005년 09월 11일 21시,0,29.2,121.1,970,33,119,330,강,중형,북서,20,null
2005년 09월 11일 21시,12,30.9,120.2,985,23,83,270,약,소형,북북서,22,100
2005년 09월 11일 21시,24,32.8,120,994,19,68,200,약,소형,북,22,150
2005년 09월 11일 21시,36,34.7,121.4,998,17,61,180,약,소형,북동,25,200
2005년 09월 11일 21시,48,35.9,124,1000,null,null,null,null,null,동북동,27,0
2005년 09월 12일 03시,0,30.4,120.5,985,26,94,290,중,소형,북북서,23,null
2005년 09월 12일 03시,12,32.3,120.5,992,21,76,250,약,소형,북,22,100
2005년 09월 12일 03시,24,34,121.1,996,18,65,200,약,소형,북북동,20,150
2005년 09월 12일 03시,36,35.3,123.4,1000,null,null,null,null,null,동북동,25,0
2005년 09월 12일 09시,0,32,120.4,990,24,86,260,약,소형,북,32,null
2005년 09월 12일 09시,12,33.8,121,995,20,72,220,약,소형,북북동,21,80
2005년 09월 12일 09시,24,35.2,121.8,1000,null,null,null,null,null,북북동,17,0
2005년 09월 12일 15시,0,33.2,120,996,19,68,290,약,소형,북,24,null
2005년 09월 12일 15시,12,35,121.4,998,17,61,230,약,소형,북동,24,80
2005년 09월 12일 15시,18,35.7,122.4,1000,null,null,null,null,null,북동,24,0
2005년 09월 12일 21시,0,34.1,119.9,998,18,65,290,약,소형,북,21,null
2005년 09월 12일 21시,12,36.1,122.2,1000,null,null,null,null,null,북동,30,0
2005년 09월 13일 03시,0,35,121,998,null,null,null,null,null,북동,20,null
