일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 07월 28일 09시,96,20.4,102.7,996,-1,-4,0,-,-,서,19,0
2011년 07월 28일 15시,0,18.1,115.5,990,24,86,250,약,소형,서,23,0
2011년 07월 28일 15시,24,19.2,112.4,980,31,112,300,중,중형,서북서,15,150
2011년 07월 28일 15시,48,20,109.1,975,34,122,320,강,중형,서북서,15,250
2011년 07월 28일 15시,72,20.2,105.6,980,31,112,300,중,중형,서,16,400
2011년 07월 28일 15시,96,20.2,101.7,998,-1,-4,0,-,-,서,17,0
2011년 07월 28일 21시,0,18.2,113.8,990,24,86,250,약,소형,서,30,0
2011년 07월 28일 21시,24,19.8,110.7,985,27,97,280,중,소형,서북서,16,150
2011년 07월 28일 21시,48,20.1,107.2,980,31,112,300,중,중형,서,16,250
2011년 07월 28일 21시,72,20.7,103.8,994,21,76,200,약,소형,서북서,16,400
2011년 07월 28일 21시,96,21.2,101.4,1000,-1,-4,0,-,-,서북서,11,0
2011년 07월 29일 03시,0,18.2,112.8,990,24,86,250,약,소형,서,18,0
2011년 07월 29일 03시,24,19.6,109.7,985,27,97,280,중,소형,서북서,16,150
2011년 07월 29일 03시,48,20,106,985,27,97,280,중,소형,서,16,250
2011년 07월 29일 03시,72,20.4,102.5,998,-1,-4,0,-,-,서,16,0
2011년 07월 29일 09시,0,18.1,112.1,990,24,86,250,약,소형,서,13,0
2011년 07월 29일 09시,24,19.4,108.8,990,24,86,250,약,소형,서북서,16,150
2011년 07월 29일 09시,48,19.8,105.4,990,24,86,250,약,소형,서,16,250
2011년 07월 29일 09시,72,19.6,102.6,1000,-1,-4,0,-,-,서,13,0
2011년 07월 29일 15시,0,18.4,111.6,990,24,86,250,약,소형,서북서,11,0
2011년 07월 29일 15시,24,19.4,108,990,24,86,250,약,소형,서북서,17,150
2011년 07월 29일 15시,48,19.5,104.6,1000,-1,-4,0,-,-,서,15,0
2011년 07월 29일 21시,0,19.8,110.1,990,24,86,250,약,소형,북서,37,0
2011년 07월 29일 21시,24,19.4,107.4,990,24,86,230,약,소형,서,12,150
2011년 07월 29일 21시,48,19.3,104,1000,-1,-4,0,-,-,서,15,0
2011년 07월 30일 03시,0,19.4,108.8,990,24,86,250,약,소형,서남서,24,0
2011년 07월 30일 03시,24,19.6,106.8,994,21,76,200,약,소형,서,9,150
2011년 07월 30일 03시,48,19.7,103.6,1000,-1,-4,0,-,-,서,15,0
2011년 07월 30일 09시,0,19.6,107.9,990,24,86,250,약,소형,서북서,17,0
2011년 07월 30일 09시,24,19.7,104.7,996,19,68,180,약,소형,서,14,150
2011년 07월 30일 09시,48,19.8,102.4,1002,-1,-4,0,-,-,서,11,0
2011년 07월 30일 15시,0,19.4,106.8,990,24,86,250,약,소형,서,20,0
2011년 07월 30일 15시,24,19.5,103.8,996,19,68,180,약,소형,서,14,150
2011년 07월 30일 15시,48,19.6,101.2,1002,-1,-4,0,-,-,서,12,0
2011년 07월 30일 21시,0,19.2,105.4,992,22,79,230,약,소형,서,25,0
2011년 07월 30일 21시,24,19.1,101.7,1002,-1,-4,0,-,-,서,17,0
2011년 07월 31일 03시,0,19.1,104.2,994,21,76,210,약,소형,서,22,0
2011년 07월 31일 03시,24,19.1,100.3,1002,-1,-4,0,-,-,서,18,0
2011년 07월 31일 09시,0,19,102.9,996,-1,-4,0,-,-,서,23,0
