일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2018년 09월 09일 15시,120,18.5,127.6,920,53,191,400,매우 강,중형,서북서,19,450
2018년 09월 09일 21시,0,15.1,151.4,970,35,126,270,강,소형,서,29,null
2018년 09월 09일 21시,24,14,144.8,950,43,155,300,강,중형,서,30,110
2018년 09월 09일 21시,48,14.1,139.3,940,47,169,320,매우 강,중형,서,25,170
2018년 09월 09일 21시,72,15.6,134.8,925,51,184,350,매우 강,중형,서북서,22,250
2018년 09월 09일 21시,96,17.2,130.6,920,53,191,380,매우 강,중형,서북서,20,330
2018년 09월 09일 21시,120,18.7,126.3,920,53,191,400,매우 강,중형,서북서,20,450
2018년 09월 10일 03시,0,14.6,149.1,965,37,133,270,강,소형,서남서,42,null
2018년 09월 10일 03시,24,13.9,143.3,945,45,162,300,매우 강,중형,서,26,110
2018년 09월 10일 03시,48,14.4,138.1,930,50,180,330,매우 강,중형,서,23,170
2018년 09월 10일 03시,72,15.7,133.7,920,53,191,350,매우 강,중형,서북서,21,250
2018년 09월 10일 03시,96,17.3,129.4,920,53,191,380,매우 강,중형,서북서,20,330
2018년 09월 10일 03시,120,19,124.8,920,53,191,400,매우 강,중형,서북서,22,450
2018년 09월 10일 09시,0,14.5,147.5,960,39,140,270,강,소형,서,29,null
2018년 09월 10일 09시,24,13.8,141.8,940,47,169,320,매우 강,중형,서,26,110
2018년 09월 10일 09시,48,14.2,136.7,920,53,191,350,매우 강,중형,서,23,170
2018년 09월 10일 09시,72,15.4,132.2,910,56,202,380,매우 강,중형,서북서,21,250
2018년 09월 10일 09시,96,17,127.5,910,56,202,400,매우 강,중형,서북서,22,330
2018년 09월 10일 09시,120,19.4,122.2,915,55,198,380,매우 강,중형,서북서,25,450
2018년 09월 10일 15시,0,14.3,145.7,960,39,140,270,강,소형,서,33,null
2018년 09월 10일 15시,24,13.8,140.1,940,47,169,320,매우 강,중형,서,25,110
2018년 09월 10일 15시,48,14.5,135.1,920,53,191,350,매우 강,중형,서,23,170
2018년 09월 10일 15시,72,15.9,130.9,910,56,202,380,매우 강,중형,서북서,20,250
2018년 09월 10일 15시,96,17.6,126.1,910,56,202,380,매우 강,중형,서북서,22,330
2018년 09월 10일 15시,120,19.9,120.3,920,53,191,350,매우 강,중형,서북서,28,450
2018년 09월 10일 21시,0,14.1,144.2,955,40,144,300,강,중형,서,27,null
2018년 09월 10일 21시,24,13.8,138.8,935,49,176,320,매우 강,중형,서,24,110
2018년 09월 10일 21시,48,14.6,134.1,915,55,198,350,매우 강,중형,서,22,170
2018년 09월 10일 21시,72,16.2,129.7,910,56,202,380,매우 강,중형,서북서,21,250
2018년 09월 10일 21시,96,18.1,125,910,56,202,380,매우 강,중형,서북서,22,330
2018년 09월 10일 21시,120,20.2,119.6,920,53,191,330,매우 강,중형,서북서,26,450
2018년 09월 11일 03시,0,13.9,142.8,955,40,144,300,강,중형,서,25,null
2018년 09월 11일 03시,24,13.8,137.6,935,49,176,320,매우 강,중형,서,24,110
2018년 09월 11일 03시,48,14.7,133.1,915,55,198,350,매우 강,중형,서북서,20,170
2018년 09월 11일 03시,72,16.4,128.5,910,56,202,380,매우 강,중형,서북서,22,250
2018년 09월 11일 03시,96,18.5,123.2,915,55,198,370,매우 강,중형,서북서,25,330
2018년 09월 11일 03시,120,20.3,118.1,920,53,191,350,매우 강,중형,서북서,24,450
2018년 09월 11일 09시,0,14,141.3,945,45,162,330,매우 강,중형,서,27,null
2018년 09월 11일 09시,24,14,136,930,50,180,350,매우 강,중형,서,24,110
2018년 09월 11일 09시,48,15.2,131.6,910,56,202,380,매우 강,중형,서북서,20,170
2018년 09월 11일 09시,72,17,126.9,910,56,202,380,매우 강,중형,서북서,23,250
2018년 09월 11일 09시,96,19.1,121.8,915,55,198,370,매우 강,중형,서북서,24,330
2018년 09월 11일 09시,120,20.9,116.6,930,50,180,350,매우 강,중형,서북서,24,450
2018년 09월 11일 15시,0,13.9,139.8,920,53,191,350,매우 강,중형,서,27,null
2018년 09월 11일 15시,24,14.2,134.8,915,55,198,360,매우 강,중형,서,23,110
2018년 09월 11일 15시,48,15.6,130.5,910,56,202,380,매우 강,중형,서북서,20,170
2018년 09월 11일 15시,72,17.6,125.6,910,56,202,380,매우 강,중형,서북서,23,250
2018년 09월 11일 15시,96,19.6,120.5,920,53,191,360,매우 강,중형,서북서,24,330
2018년 09월 11일 15시,120,21.4,115.2,930,50,180,350,매우 강,중형,서북서,24,450
2018년 09월 11일 21시,0,13.7,138.7,915,55,198,360,매우 강,중형,서,20,null
2018년 09월 11일 21시,24,14.4,133.8,910,56,202,380,매우 강,중형,서,22,110
2018년 09월 11일 21시,48,16.1,129.1,910,56,202,380,매우 강,중형,서북서,23,170
2018년 09월 11일 21시,72,18.1,124.1,910,56,202,380,매우 강,중형,서북서,24,250
2018년 09월 11일 21시,96,20.1,118.9,925,51,184,360,매우 강,중형,서북서,24,330
2018년 09월 11일 21시,120,22,113.7,940,47,169,350,매우 강,중형,서북서,24,450
2018년 09월 12일 03시,0,14,137.4,915,55,198,370,매우 강,중형,서북서,24,null
2018년 09월 12일 03시,24,14.9,132.4,910,56,202,380,매우 강,중형,서,23,110
2018년 09월 12일 03시,48,16.8,127.5,910,56,202,380,매우 강,중형,서북서,24,170
2018년 09월 12일 03시,72,18.8,122.3,920,53,191,370,매우 강,중형,서북서,25,250
2018년 09월 12일 03시,96,20.7,117,930,50,180,350,매우 강,중형,서북서,25,330
2018년 09월 12일 03시,120,22,111.2,950,43,155,320,강,중형,서북서,26,450
2018년 09월 12일 09시,0,13.9,136.2,910,56,202,370,매우 강,중형,서,22,null
2018년 09월 12일 09시,24,15.3,131.2,910,56,202,380,매우 강,중형,서북서,23,110
2018년 09월 12일 09시,48,17.3,126.2,910,56,202,380,매우 강,중형,서북서,24,170
2018년 09월 12일 09시,72,19.3,121,920,53,191,360,매우 강,중형,서북서,25,250
2018년 09월 12일 09시,96,21.1,115.5,935,49,176,340,매우 강,중형,서북서,25,330
2018년 09월 12일 09시,120,22.3,109.9,955,40,144,320,강,중형,서북서,25,450
2018년 09월 12일 15시,0,14.1,135.2,910,56,202,380,매우 강,중형,서북서,18,null
2018년 09월 12일 15시,24,15.7,129.9,910,56,202,380,매우 강,중형,서북서,25,110
2018년 09월 12일 15시,48,17.8,124.9,910,56,202,380,매우 강,중형,서북서,24,170
2018년 09월 12일 15시,72,19.6,119.6,920,53,191,360,매우 강,중형,서북서,25,250
2018년 09월 12일 15시,96,21.2,113.9,940,47,169,340,매우 강,중형,서북서,26,330
2018년 09월 12일 15시,120,22.4,108.4,965,37,133,320,강,중형,서북서,25,450
2018년 09월 12일 21시,0,14.3,134,910,56,202,380,매우 강,중형,서,22,null
2018년 09월 12일 21시,24,16.2,128.7,910,56,202,380,매우 강,중형,서북서,25,110
2018년 09월 12일 21시,48,18.1,123.6,915,55,198,380,매우 강,중형,서북서,24,170
2018년 09월 12일 21시,72,19.8,118.2,930,50,180,360,매우 강,중형,서북서,25,250
2018년 09월 12일 21시,96,21.3,112.4,950,43,155,340,강,중형,서북서,26,330
2018년 09월 12일 21시,120,22.1,106.7,980,29,104,320,중,중형,서,25,450
2018년 09월 13일 03시,0,14.4,132.5,910,56,202,380,매우 강,중형,서,27,null
2018년 09월 13일 03시,24,16.5,127.4,910,56,202,380,매우 강,중형,서북서,25,110
2018년 09월 13일 03시,48,18.4,122.2,915,55,198,380,매우 강,중형,서북서,24,170
2018년 09월 13일 03시,72,20.1,116.8,935,49,176,360,매우 강,중형,서북서,25,250
2018년 09월 13일 03시,96,21.4,111.1,955,40,144,340,강,중형,서북서,26,330
2018년 09월 13일 03시,120,22.3,105.2,985,27,97,320,중,중형,서,26,450
2018년 09월 13일 09시,0,14.5,131.4,910,56,202,400,매우 강,중형,서,20,null
2018년 09월 13일 09시,24,16.8,125.4,910,56,202,400,매우 강,중형,서북서,29,110
2018년 09월 13일 09시,48,18.9,120.3,925,51,184,380,매우 강,중형,서북서,25,170
2018년 09월 13일 09시,72,20.1,114.9,940,47,169,370,매우 강,중형,서북서,24,250
2018년 09월 13일 09시,96,21.4,109.1,965,37,133,320,강,중형,서북서,26,330
2018년 09월 13일 09시,120,22.2,103.3,996,20,72,230,약,소형,서,25,450
2018년 09월 13일 15시,0,14.8,130,910,56,202,430,매우 강,중형,서북서,26,null
2018년 09월 13일 15시,24,16.9,124.6,915,55,198,420,매우 강,중형,서북서,26,110
2018년 09월 13일 15시,48,18.8,119.4,940,47,169,380,매우 강,중형,서북서,24,170
2018년 09월 13일 15시,72,20.5,113.6,950,43,155,350,강,중형,서북서,27,250
2018년 09월 13일 15시,96,21.6,107.3,975,32,115,280,중,소형,서,28,330
2018년 09월 13일 15시,120,22.5,101.3,1000,15,54,0,-,-,서,26,0
2018년 09월 13일 21시,0,14.9,128.9,910,56,202,430,매우 강,중형,서,20,null
2018년 09월 13일 21시,24,17,123.7,920,53,191,400,매우 강,중형,서북서,25,110
2018년 09월 13일 21시,48,18.9,117.9,945,45,162,370,매우 강,중형,서북서,27,170
2018년 09월 13일 21시,72,20.6,112.3,955,40,144,330,강,중형,서북서,26,250
2018년 09월 13일 21시,96,21.8,106.2,985,27,97,250,중,소형,서,27,330
2018년 09월 13일 21시,120,22.3,100,1002,14,50,0,-,-,서,27,0
2018년 09월 14일 03시,0,15.2,127.9,910,56,202,450,매우 강,중형,서북서,19,null
2018년 09월 14일 03시,24,17.4,122.5,920,53,191,430,매우 강,중형,서북서,26,110
2018년 09월 14일 03시,48,19.3,116.6,950,43,155,370,강,중형,서북서,27,170
2018년 09월 14일 03시,72,21,110.5,965,37,133,300,강,중형,서북서,28,250
2018년 09월 14일 03시,96,22,104.7,992,23,83,230,약,소형,서,26,330
2018년 09월 14일 03시,120,22.9,98,1002,13,47,0,-,-,서,29,0
2018년 09월 14일 09시,0,16,126.9,910,56,202,450,매우 강,중형,북서,23,null
2018년 09월 14일 09시,24,17.9,120.9,940,47,169,400,매우 강,중형,서북서,28,110
2018년 09월 14일 09시,48,19.9,115.1,955,40,144,350,강,중형,서북서,27,170
2018년 09월 14일 09시,72,21.6,108.7,980,29,104,280,중,소형,서북서,29,250
2018년 09월 14일 09시,96,22.1,102.9,1000,15,54,0,-,-,서,25,0
2018년 09월 14일 15시,0,16.7,125.7,910,56,202,450,매우 강,중형,서북서,25,null
2018년 09월 14일 15시,24,18.8,119.4,945,45,162,400,매우 강,중형,서북서,29,110
2018년 09월 14일 15시,48,20.5,113.1,950,43,155,350,강,중형,서북서,29,170
2018년 09월 14일 15시,72,22,106.4,985,27,97,250,중,소형,서북서,29,250
2018년 09월 14일 15시,96,22.3,101.4,1002,14,50,0,-,-,서,22,0
2018년 09월 14일 21시,0,17.4,124.1,910,56,202,450,매우 강,중형,서북서,31,null
2018년 09월 14일 21시,24,19.2,117.9,945,45,162,400,매우 강,중형,서북서,29,110
2018년 09월 14일 21시,48,20.9,111.4,955,40,144,350,강,중형,서북서,29,170
2018년 09월 14일 21시,72,22.2,104.9,990,24,86,150,약,소형,서,28,250
2018년 09월 14일 21시,96,22.3,100.6,1002,12,43,0,-,-,서,22,0
2018년 09월 15일 03시,0,18,122.3,910,56,202,450,매우 강,중형,서북서,34,null
2018년 09월 15일 03시,24,19.5,116.1,945,45,162,400,매우 강,중형,서북서,28,110
2018년 09월 15일 03시,48,21.7,109.7,965,37,133,300,강,중형,서북서,29,170
2018년 09월 15일 03시,72,22.6,102.5,998,15,54,0,-,-,서,31,0
2018년 09월 15일 09시,0,18.2,120.6,935,49,176,430,매우 강,중형,서,30,null
2018년 09월 15일 09시,24,20,114.5,950,43,155,380,강,중형,서북서,28,110
2018년 09월 15일 09시,48,22,107.8,975,32,115,300,중,중형,서북서,31,170
2018년 09월 15일 09시,72,22.7,101.4,1000,15,54,0,-,-,서,31,0
2018년 09월 15일 15시,0,18.6,119.7,940,47,169,420,매우 강,중형,서북서,17,null
2018년 09월 15일 15시,24,20.6,113.5,955,40,144,380,강,중형,서북서,29,110
2018년 09월 15일 15시,48,22.5,106.9,985,27,97,350,중,중형,서북서,30,170
2018년 09월 15일 15시,72,23.2,101.1,1002,14,50,0,-,-,서,25,0
2018년 09월 15일 21시,0,19.3,118.3,945,45,162,420,매우 강,중형,서북서,28,null
2018년 09월 15일 21시,24,21.1,111.8,960,39,140,380,강,중형,서북서,29,110
2018년 09월 15일 21시,48,23,106,990,24,86,330,약,중형,서북서,26,170
2018년 09월 15일 21시,72,23,100.6,1002,14,50,0,-,-,서,23,0
2018년 09월 16일 03시,0,19.8,116.9,950,43,155,420,강,중형,서북서,26,null
2018년 09월 16일 03시,24,22,110.2,970,35,126,350,강,중형,서북서,31,110
2018년 09월 16일 03시,48,23.4,104.5,998,15,54,0,-,-,서북서,25,0
2018년 09월 16일 09시,0,20.5,115.4,965,37,133,420,강,중형,서북서,29,null
2018년 09월 16일 09시,24,22.3,108.5,985,24,86,280,약,소형,서북서,31,110
2018년 09월 16일 09시,48,23.9,102.9,1002,12,43,0,-,-,서북서,25,0
2018년 09월 16일 15시,0,21.4,113.6,965,37,133,420,강,중형,서북서,35,null
2018년 09월 16일 15시,24,23,106.8,994,21,76,230,약,소형,서북서,30,110
2018년 09월 16일 15시,48,24.3,101.9,1004,12,43,0,-,-,서북서,21,0
2018년 09월 16일 21시,0,22,111.7,970,35,126,400,강,중형,서북서,35,null
2018년 09월 16일 21시,24,24.1,105.5,1000,15,54,0,-,-,서북서,28,0
2018년 09월 17일 03시,0,22.3,109.8,985,27,97,290,중,소형,서,33,null
2018년 09월 17일 03시,24,24.3,103.2,1002,14,50,0,-,-,서북서,30,0
2018년 09월 17일 09시,0,22.8,108.6,992,20,72,200,약,소형,서북서,23,null
2018년 09월 17일 09시,24,23.9,102.7,1002,13,47,0,-,-,서,26,0
2018년 09월 17일 15시,0,23.7,107,998,14,50,0,-,-,서북서,32,null
