일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 07월 16일 09시,72,30,132.4,930,50,180,480,매우 강,중형,북,18,400
2011년 07월 16일 09시,96,33.8,135.4,945,45,162,450,매우 강,중형,북동,22,550
2011년 07월 16일 09시,120,36,141.6,965,38,137,380,강,중형,동북동,26,700
2011년 07월 16일 15시,0,21.1,137.9,940,46,166,430,매우 강,중형,서,18,0
2011년 07월 16일 15시,24,23.3,134.2,915,54,194,550,매우 강,대형,서북서,19,150
2011년 07월 16일 15시,48,27,131.9,920,53,191,500,매우 강,대형,북북서,20,250
2011년 07월 16일 15시,72,31.3,132,940,46,166,470,매우 강,중형,북,20,400
2011년 07월 16일 15시,96,34.7,135.4,950,43,155,400,강,중형,북동,21,550
2011년 07월 16일 15시,120,34.7,143.4,970,36,130,350,강,중형,동,31,700
2011년 07월 16일 21시,0,21.9,137.1,935,48,173,450,매우 강,중형,북서,21,0
2011년 07월 16일 21시,24,24.5,133.6,920,53,191,500,매우 강,대형,북서,20,150
2011년 07월 16일 21시,48,28.5,131.7,925,51,184,480,매우 강,중형,북북서,20,250
2011년 07월 16일 21시,72,32.7,132.9,945,45,162,430,매우 강,중형,북북동,21,400
2011년 07월 16일 21시,96,35.3,137.6,960,40,144,380,강,중형,동북동,22,550
2011년 07월 16일 21시,120,34.5,145.4,975,34,122,320,강,중형,동,30,700
2011년 07월 17일 03시,0,22.7,136.4,935,48,173,450,매우 강,중형,북서,20,0
2011년 07월 17일 03시,24,25.8,132.9,920,53,191,500,매우 강,대형,북서,21,150
2011년 07월 17일 03시,48,29.5,131,930,50,180,480,매우 강,중형,북북서,19,250
2011년 07월 17일 03시,72,33.3,133.8,950,43,155,430,강,중형,북동,21,400
2011년 07월 17일 03시,96,35.6,139.4,965,38,137,380,강,중형,동북동,24,550
2011년 07월 17일 03시,120,34.7,147.9,980,31,112,280,중,소형,동,33,700
2011년 07월 17일 09시,0,23.4,135.7,935,48,173,480,매우 강,중형,북서,18,0
2011년 07월 17일 09시,24,26.9,132.7,920,53,191,500,매우 강,대형,북서,21,150
2011년 07월 17일 09시,48,30.4,131.6,930,50,180,480,매우 강,중형,북북서,17,250
2011년 07월 17일 09시,72,33.6,135.8,950,43,155,430,강,중형,북동,23,400
2011년 07월 17일 09시,96,34.9,142,970,36,130,380,강,중형,동북동,25,550
2011년 07월 17일 09시,120,35.2,150.8,985,27,97,280,중,소형,동,34,700
2011년 07월 17일 15시,0,24.6,134.5,935,48,173,480,매우 강,중형,북서,31,0
2011년 07월 17일 15시,24,28,132.8,925,51,184,500,매우 강,대형,북북서,18,150
2011년 07월 17일 15시,48,31.2,132.4,940,46,166,450,매우 강,중형,북,16,250
2011년 07월 17일 15시,72,33.9,136.5,970,36,130,400,강,중형,북동,21,400
2011년 07월 17일 15시,96,34.7,142.5,975,34,122,350,강,중형,동,24,550
2011년 07월 17일 15시,120,34.6,150.9,985,27,97,280,중,소형,동,33,700
2011년 07월 17일 21시,0,25.2,133.8,935,48,173,480,매우 강,중형,북서,17,0
2011년 07월 17일 21시,24,28.8,132.3,930,50,180,600,매우 강,대형,북북서,18,150
2011년 07월 17일 21시,48,32.2,133,950,43,155,450,강,중형,북,16,250
2011년 07월 17일 21시,72,34,137,975,34,122,400,강,중형,동북동,18,400
2011년 07월 17일 21시,96,34.6,143.1,980,31,112,300,중,중형,동,24,550
2011년 07월 17일 21시,120,34.4,151.2,990,24,86,250,약,소형,동,31,700
2011년 07월 18일 03시,0,25.9,133.5,945,45,162,480,매우 강,중형,북북서,14,0
2011년 07월 18일 03시,24,29.2,132.2,940,46,166,550,매우 강,대형,북북서,17,150
2011년 07월 18일 03시,48,32.7,133.3,955,41,148,400,강,중형,북북동,17,250
2011년 07월 18일 03시,72,33.9,137.5,975,34,122,350,강,중형,동북동,18,400
2011년 07월 18일 03시,96,34.5,143.5,980,31,112,300,중,중형,동,24,550
2011년 07월 18일 03시,120,34.9,151.6,990,24,86,200,약,소형,동,31,700
2011년 07월 18일 09시,0,27,133.4,945,45,162,480,매우 강,중형,북,21,0
2011년 07월 18일 09시,24,30.3,132.7,945,45,162,550,매우 강,대형,북북서,16,150
2011년 07월 18일 09시,48,33.2,134.6,955,41,148,400,강,중형,북북동,16,250
2011년 07월 18일 09시,72,33.7,138.6,975,34,122,350,강,중형,동,16,400
2011년 07월 18일 09시,96,34.3,144.6,980,31,112,300,중,중형,동,24,550
2011년 07월 18일 09시,120,34.8,151.7,990,24,86,200,약,소형,동,27,700
2011년 07월 18일 15시,0,28.4,133.3,945,45,162,480,매우 강,중형,북,24,0
2011년 07월 18일 15시,24,31.6,132.7,945,45,162,500,매우 강,대형,북북서,16,150
2011년 07월 18일 15시,48,33.8,135.6,955,41,148,400,강,중형,북동,16,250
2011년 07월 18일 15시,72,33.7,140.4,975,34,122,350,강,중형,동,19,400
2011년 07월 18일 15시,96,34.4,146.2,980,31,112,300,중,중형,동,23,550
2011년 07월 18일 15시,120,35.3,152.9,990,-1,-4,0,-,-,동,26,0
2011년 07월 18일 21시,0,29.7,133,945,45,162,480,매우 강,중형,북북서,25,0
2011년 07월 18일 21시,24,32.8,133.2,950,43,155,500,강,대형,북,15,150
2011년 07월 18일 21시,48,34.2,137,960,40,144,400,강,중형,동북동,17,250
2011년 07월 18일 21시,72,33.9,141.8,975,34,122,350,강,중형,동,19,400
2011년 07월 18일 21시,96,34.2,147.9,980,31,112,300,중,중형,동,24,550
2011년 07월 18일 21시,120,34.8,154.9,990,-1,-4,0,-,-,동,27,0
2011년 07월 19일 03시,0,30.8,132.8,950,43,155,480,강,중형,북,21,0
2011년 07월 19일 03시,24,33.4,134.7,960,40,144,450,강,중형,북동,15,150
2011년 07월 19일 03시,48,34.3,138.9,970,36,130,400,강,중형,동북동,17,250
2011년 07월 19일 03시,72,34.2,143.8,975,34,122,350,강,중형,동,19,400
2011년 07월 19일 03시,96,34,149.1,980,31,112,300,중,중형,동,21,550
2011년 07월 19일 03시,120,34.6,155.8,990,-1,-4,0,-,-,동,26,0
2011년 07월 19일 09시,0,31.8,132.9,960,40,144,480,강,중형,북,19,0
2011년 07월 19일 09시,24,33.6,135.5,970,36,130,450,강,중형,북동,14,150
2011년 07월 19일 09시,48,33.9,139.5,975,34,122,400,강,중형,동,16,250
2011년 07월 19일 09시,72,33.4,144.8,975,34,122,400,강,중형,동,21,400
2011년 07월 19일 09시,96,34.2,150.2,985,27,97,300,중,중형,동,22,550
2011년 07월 19일 09시,120,35.9,156.4,995,-1,-4,0,-,-,동북동,25,0
2011년 07월 19일 15시,0,32.6,133.1,960,40,144,430,강,중형,북북동,16,0
2011년 07월 19일 15시,24,34,135.9,970,36,130,400,강,중형,동북동,13,150
2011년 07월 19일 15시,48,33.1,140.3,975,34,122,350,강,중형,동남동,18,250
2011년 07월 19일 15시,72,31.7,144.7,975,34,122,350,강,중형,동남동,19,400
2011년 07월 19일 15시,96,35,150.1,985,27,97,280,중,소형,동북동,26,550
2011년 07월 19일 15시,120,39.1,155.8,995,-1,-4,0,-,-,북동,29,0
2011년 07월 19일 21시,0,33.1,134.3,965,38,137,400,강,중형,동북동,21,0
2011년 07월 19일 21시,24,33.5,137.3,975,34,122,350,강,중형,동,12,150
2011년 07월 19일 21시,48,32.3,141.3,980,31,112,280,중,소형,동남동,17,250
2011년 07월 19일 21시,72,32.7,146,980,31,112,280,중,소형,동,19,400
2011년 07월 19일 21시,96,35.7,150.7,985,27,97,250,중,소형,동북동,23,550
2011년 07월 19일 21시,120,40,156.4,995,-1,-4,0,-,-,북동,29,0
2011년 07월 20일 03시,0,33.7,134.7,970,36,130,380,강,중형,북북동,13,0
2011년 07월 20일 03시,24,33.1,138.5,975,34,122,350,강,중형,동,15,150
2011년 07월 20일 03시,48,31.8,142.6,980,31,112,300,중,중형,동남동,18,250
2011년 07월 20일 03시,72,33.5,147.3,980,31,112,300,중,중형,동북동,20,400
2011년 07월 20일 03시,96,37.2,152.2,988,25,90,250,중,소형,북동,26,550
2011년 07월 20일 03시,120,42,159.2,998,-1,-4,0,-,-,북동,34,0
2011년 07월 20일 09시,0,33.6,135.7,970,36,130,380,강,중형,동,16,0
2011년 07월 20일 09시,24,32.9,139.4,980,31,112,320,중,중형,동남동,15,150
2011년 07월 20일 09시,48,31.9,143.7,980,31,112,300,중,중형,동남동,18,250
2011년 07월 20일 09시,72,34.3,148.4,980,31,112,300,중,중형,동북동,22,400
2011년 07월 20일 09시,96,38.6,153.8,990,24,86,250,약,소형,북동,29,550
2011년 07월 20일 09시,120,44.4,161.4,998,-1,-4,0,-,-,북동,38,0
2011년 07월 20일 15시,0,33.6,136.8,980,31,112,300,중,중형,동,17,0
2011년 07월 20일 15시,24,32.6,140.3,980,31,112,300,중,중형,동남동,15,150
2011년 07월 20일 15시,48,32,144.3,980,31,112,300,중,중형,동,16,250
2011년 07월 20일 15시,72,35.1,148.6,980,31,112,300,중,중형,북동,22,400
2011년 07월 20일 15시,96,39.9,154.8,990,-1,-4,0,-,-,북동,32,0
2011년 07월 20일 21시,0,33.2,137.8,980,31,112,300,중,중형,동남동,18,0
2011년 07월 20일 21시,24,31.7,141.5,985,27,97,300,중,중형,동남동,17,150
2011년 07월 20일 21시,48,32.6,144.5,985,27,97,300,중,중형,동북동,13,250
2011년 07월 20일 21시,72,36.1,148.4,985,27,97,250,중,소형,북동,23,400
2011년 07월 20일 21시,96,41.5,155.6,990,-1,-4,0,-,-,북동,37,0
2011년 07월 21일 03시,0,32.3,138.9,985,27,97,300,중,중형,남동,24,0
2011년 07월 21일 03시,24,30.9,142.4,985,27,97,300,중,중형,동남동,16,150
2011년 07월 21일 03시,48,33.6,145,985,27,97,300,중,중형,북동,17,250
2011년 07월 21일 03시,72,37.8,148.8,990,24,86,250,약,소형,북동,25,400
2011년 07월 21일 03시,96,43.1,157.3,995,-1,-4,0,-,-,동북동,39,0
2011년 07월 21일 09시,0,31.2,139.8,985,27,97,300,중,중형,남동,25,0
2011년 07월 21일 09시,24,31,143.1,985,27,97,300,중,중형,동,14,150
2011년 07월 21일 09시,48,34.2,145.9,985,27,97,300,중,중형,북동,19,250
2011년 07월 21일 09시,72,38.8,150,990,24,86,250,약,소형,북동,27,400
2011년 07월 21일 09시,96,44.3,159.3,995,-1,-4,0,-,-,동북동,42,0
2011년 07월 21일 15시,0,30.7,140.7,985,27,97,300,중,중형,동남동,18,0
2011년 07월 21일 15시,24,31.7,144,985,27,97,300,중,중형,동북동,14,150
2011년 07월 21일 15시,48,35.2,146.9,990,24,86,250,약,소형,북동,20,250
2011년 07월 21일 15시,72,40.1,151.3,990,-1,-4,0,-,-,북동,28,0
2011년 07월 21일 21시,0,30.6,142.4,985,27,97,300,중,중형,동,28,0
2011년 07월 21일 21시,24,32.9,144.9,985,27,97,300,중,중형,북동,15,150
2011년 07월 21일 21시,48,36.7,147.9,990,24,86,250,약,소형,북동,21,250
2011년 07월 21일 21시,72,41.8,152.5,990,-1,-4,0,-,-,북동,29,0
2011년 07월 22일 03시,0,30.1,142.1,985,27,97,300,중,중형,남서,11,0
2011년 07월 22일 03시,24,33.1,145.3,985,27,97,300,중,중형,북동,19,150
2011년 07월 22일 03시,48,37.3,148.3,990,24,86,250,약,소형,북동,23,250
2011년 07월 22일 03시,72,42.3,152.3,990,-1,-4,0,-,-,북동,28,0
2011년 07월 22일 09시,0,29.5,142.9,988,25,90,280,중,소형,남동,18,0
2011년 07월 22일 09시,24,32.8,145.2,988,25,90,280,중,소형,북동,18,150
2011년 07월 22일 09시,48,37.8,149.6,990,24,86,250,약,소형,북동,29,250
2011년 07월 22일 09시,72,43.5,153.8,996,-1,-4,0,-,-,북동,31,0
2011년 07월 22일 15시,0,29.6,144,988,25,90,280,중,소형,동,18,0
2011년 07월 22일 15시,24,33,146.6,988,25,90,280,중,소형,북동,19,150
2011년 07월 22일 15시,48,38.3,149.5,990,24,86,250,약,소형,북북동,27,250
2011년 07월 22일 15시,72,43.5,153.5,996,-1,-4,0,-,-,북동,28,0
2011년 07월 22일 21시,0,30.8,144.7,988,25,90,280,중,소형,북북동,25,0
2011년 07월 22일 21시,24,34.5,146.7,990,24,86,250,약,소형,북북동,19,150
2011년 07월 22일 21시,48,39.9,150.3,994,-1,-4,0,-,-,북북동,29,0
2011년 07월 23일 03시,0,31.5,144.7,988,25,90,280,중,소형,북,13,0
2011년 07월 23일 03시,24,36.5,147.4,990,24,86,250,약,소형,북북동,26,150
2011년 07월 23일 03시,48,42.1,151.1,996,-1,-4,0,-,-,북북동,30,0
2011년 07월 23일 09시,0,32.1,145.1,988,25,90,280,중,소형,북동,13,0
2011년 07월 23일 09시,24,37,147.5,990,24,86,250,약,소형,북북동,25,150
2011년 07월 23일 09시,48,42.8,151.9,996,-1,-4,0,-,-,북동,32,0
2011년 07월 23일 15시,0,33.3,145.4,990,24,86,280,약,소형,북북동,23,0
2011년 07월 23일 15시,24,38,148,990,24,86,250,약,소형,북북동,24,150
2011년 07월 23일 15시,48,43.7,152,996,-1,-4,0,-,-,북동,30,0
2011년 07월 23일 21시,0,34.3,145.9,990,24,86,250,약,소형,북북동,21,0
2011년 07월 23일 21시,24,40.1,149.3,992,-1,-4,0,-,-,북북동,30,0
2011년 07월 24일 03시,0,35.6,146.3,990,24,86,250,약,소형,북북동,25,0
2011년 07월 24일 03시,24,41.8,151.1,992,-1,-4,0,-,-,북동,34,0
2011년 07월 24일 09시,0,36.9,147.1,990,24,86,250,약,소형,북북동,27,0
2011년 07월 24일 09시,24,43.1,152.9,992,-1,-4,0,-,-,북동,36,0
2011년 07월 24일 15시,0,38.8,149.1,992,-1,-4,0,-,-,북동,46,0
