일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 10월 18일 21시,48,22.2,126.9,1000,19,68,130,-,소형,북,8,170
2019년 10월 18일 21시,72,23.9,127.5,1002,18,65,120,-,소형,북북동,8,260
2019년 10월 18일 21시,96,25.6,128.4,1004,15,54,0,-,-,북북동,9,0
2019년 10월 19일 03시,0,20.8,128.8,998,21,76,140,-,소형,서북서,16,null
2019년 10월 19일 03시,12,21.2,127.8,996,22,79,150,-,소형,서북서,9,48
2019년 10월 19일 03시,24,21.9,127.3,996,22,79,150,-,소형,북서,8,110
2019년 10월 19일 03시,36,22.3,127.1,998,21,76,140,-,소형,북북서,4,140
2019년 10월 19일 03시,48,23.4,127.3,998,21,76,130,-,소형,북,11,170
2019년 10월 19일 03시,72,25.8,128.9,1002,18,65,120,-,소형,북동,13,260
2019년 10월 19일 03시,96,28,131.7,1004,15,54,0,-,-,북동,15,0
2019년 10월 19일 09시,0,21,128,990,24,86,160,-,소형,서북서,14,null
2019년 10월 19일 09시,12,21.6,127.4,985,27,97,180,중,소형,북서,7,48
2019년 10월 19일 09시,24,22.1,127.1,985,27,97,180,중,소형,북북서,6,110
2019년 10월 19일 09시,36,22.8,127,990,24,86,160,-,소형,북,6,140
2019년 10월 19일 09시,48,23.9,127.6,996,20,72,140,-,소형,북북동,12,170
2019년 10월 19일 09시,72,26.5,129.6,1000,17,61,110,-,소형,북동,15,260
2019년 10월 19일 09시,96,29.3,133.4,1002,17,61,0,-,-,북동,20,0
2019년 10월 19일 15시,0,21.6,127.3,985,27,97,160,중,소형,북서,16,null
2019년 10월 19일 15시,12,22.6,127.1,985,27,97,160,중,소형,북북서,9,48
2019년 10월 19일 15시,24,23.7,127.5,985,27,97,160,중,소형,북북동,11,110
2019년 10월 19일 15시,36,25.1,128.4,992,23,83,140,-,소형,북북동,15,140
2019년 10월 19일 15시,48,26.9,130.1,996,20,72,130,-,소형,북동,22,170
2019년 10월 19일 15시,72,30.4,135.1,1000,17,61,0,-,-,북동,26,0
2019년 10월 19일 21시,0,21.9,127.2,975,35,126,160,강,소형,북,7,null
2019년 10월 19일 21시,12,23.1,127.2,975,35,126,160,강,소형,북,11,48
2019년 10월 19일 21시,24,24.3,127.8,980,30,108,150,중,소형,북북동,12,110
2019년 10월 19일 21시,36,26.1,129.2,985,27,97,140,중,소형,북동,20,140
2019년 10월 19일 21시,48,27.9,131.1,992,23,83,130,-,소형,북동,23,170
2019년 10월 19일 21시,72,32.8,137.6,1002,15,54,0,-,-,북동,35,0
2019년 10월 20일 03시,0,22.5,127.5,970,37,133,160,강,소형,북북동,12,null
2019년 10월 20일 03시,12,23.9,127.9,975,35,126,150,강,소형,북북동,14,48
2019년 10월 20일 03시,24,25.9,128.5,980,30,108,140,중,소형,북북동,19,110
2019년 10월 20일 03시,36,27.9,130.1,985,27,97,130,중,소형,북동,23,140
2019년 10월 20일 03시,48,30.1,132.5,996,20,72,120,-,소형,북동,29,170
2019년 10월 20일 03시,72,34.3,139.7,1002,17,61,0,-,-,동북동,34,0
2019년 10월 20일 09시,0,23.4,127.9,970,37,133,160,강,소형,북북동,18,null
2019년 10월 20일 09시,12,24.9,128.6,975,35,126,150,강,소형,북북동,15,48
2019년 10월 20일 09시,24,26.8,129.7,980,29,104,140,중,소형,북북동,20,110
2019년 10월 20일 09시,36,28.7,131.2,985,27,97,130,중,소형,북동,21,140
2019년 10월 20일 09시,48,31.1,134.1,996,20,72,120,-,소형,북동,32,170
2019년 10월 20일 09시,72,35.4,141.8,1002,17,61,0,-,-,동북동,36,0
2019년 10월 20일 15시,0,24.5,128.8,975,35,126,180,강,소형,북동,25,null
2019년 10월 20일 15시,12,26.8,130.4,980,29,104,170,중,소형,북동,25,48
2019년 10월 20일 15시,24,29.1,132,985,27,97,160,중,소형,북동,25,110
2019년 10월 20일 15시,36,31.1,134.1,990,24,86,150,-,소형,북동,25,140
2019년 10월 20일 15시,48,33,136.7,996,20,72,0,-,-,북동,26,0
2019년 10월 20일 21시,0,25.4,130,980,29,104,170,중,소형,북동,26,null
2019년 10월 20일 21시,12,27.7,131.6,985,27,97,160,중,소형,북동,25,48
2019년 10월 20일 21시,24,30.1,133.4,990,24,86,150,-,소형,북동,27,110
2019년 10월 20일 21시,36,32.3,135.7,994,21,76,140,-,소형,북동,27,140
2019년 10월 20일 21시,48,34.6,139.2,998,19,68,0,-,-,북동,35,0
2019년 10월 21일 03시,0,26.9,131.2,985,27,97,160,중,소형,북동,34,null
2019년 10월 21일 03시,12,30.1,133.6,990,24,86,150,-,소형,북동,35,48
2019년 10월 21일 03시,24,33,136.5,994,21,76,0,-,-,북동,36,0
2019년 10월 21일 09시,0,28.8,133,985,27,97,160,중,소형,북동,45,null
2019년 10월 21일 09시,12,31.8,135.5,990,24,86,150,-,소형,북동,34,48
2019년 10월 21일 09시,24,34.7,138.8,994,21,76,0,-,-,북동,37,0
2019년 10월 21일 15시,0,31,134.2,990,24,86,160,-,소형,북북동,36,null
2019년 10월 21일 15시,12,34,137.5,992,23,83,0,-,-,북동,38,0
2019년 10월 21일 18시,0,31.6,134.6,990,24,86,0,-,-,북북동,26,null
