일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2011년 09월 19일 03시,48,43.7,167.7,995,-1,-4,0,-,-,동북동,63,0
2011년 09월 19일 09시,0,34.6,144.3,970,36,130,350,강,중형,북동,36,0
2011년 09월 19일 09시,24,40.6,155.3,980,28,101,280,중,소형,동북동,49,150
2011년 09월 19일 09시,48,44.8,172.6,995,-1,-4,0,-,-,동북동,62,0
2011년 09월 19일 15시,0,36,146.1,970,36,130,350,강,중형,북동,38,0
2011년 09월 19일 15시,24,41.6,157.5,985,27,97,260,중,소형,동북동,49,150
2011년 09월 19일 15시,48,45.1,175.3,995,-1,-4,0,-,-,동,62,0
2011년 09월 19일 21시,0,37.2,148.4,970,36,130,350,강,중형,동북동,41,0
2011년 09월 19일 21시,24,42.7,162,985,27,97,260,중,소형,동북동,55,150
2011년 09월 19일 21시,48,45.2,176.2,996,-1,-4,0,-,-,동,49,0
2011년 09월 20일 03시,0,38.6,151.5,970,36,130,350,강,중형,동북동,53,0
2011년 09월 20일 03시,24,44.2,168.4,985,-1,-4,0,-,-,동북동,65,0
2011년 09월 20일 09시,0,39.7,155.4,970,36,130,300,강,중형,동북동,60,0
2011년 09월 20일 09시,24,44.1,174.2,990,-1,-4,0,-,-,동북동,68,0
2011년 09월 20일 15시,0,40.7,160.2,980,31,112,250,중,소형,동북동,71,0
2011년 09월 20일 15시,24,43.9,179.6,995,-1,-4,0,-,-,동,68,0
2011년 09월 20일 21시,0,41.6,165.2,990,24,86,200,약,소형,동,70,0
2011년 09월 20일 21시,24,43.7,180.9,1000,-1,-4,0,-,-,동,55,0
2011년 09월 21일 03시,0,41.5,172.6,998,-1,-4,0,-,-,동,103,0
