일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 07월 08일 03시,24,25.7,125.4,950,41,148,440,강,중형,북북서,21,150
2006년 07월 08일 03시,48,30.3,124.8,965,35,126,400,강,중형,북,27,250
2006년 07월 08일 03시,72,35.8,124.8,985,27,97,360,중,중형,북,31,400
2006년 07월 08일 15시,0,24.2,126.3,950,41,148,460,강,중형,북북서,19,null
2006년 07월 08일 15시,24,28.3,125,960,39,140,440,강,중형,북북서,26,150
2006년 07월 08일 15시,48,33.9,124.6,980,30,108,400,중,중형,북,32,250
2006년 07월 08일 15시,72,42,125.2,995,19,68,200,약,소형,북,43,400
2006년 07월 08일 21시,0,25.1,126.1,955,38,137,460,강,중형,북,19,null
2006년 07월 08일 21시,12,27.4,125.3,955,38,137,440,강,중형,북북서,29,80
2006년 07월 08일 21시,24,29.3,124.7,960,36,130,420,강,중형,북북서,23,150
2006년 07월 08일 21시,36,32.2,124.5,970,32,115,400,중,중형,북,33,200
2006년 07월 08일 21시,48,36,124.6,980,28,101,360,중,중형,북,42,250
2006년 07월 08일 21시,72,44.5,127,995,null,null,null,null,null,북북동,46,0
2006년 07월 09일 03시,0,26.3,125.9,955,38,137,460,강,중형,북,23,null
2006년 07월 09일 03시,12,28.7,125,960,36,130,440,강,중형,북북서,30,80
2006년 07월 09일 03시,24,31.6,124.6,970,30,108,420,중,중형,북,34,150
2006년 07월 09일 03시,36,34.6,124.5,975,28,101,390,중,중형,북,34,200
2006년 07월 09일 03시,48,38.1,124.8,985,26,94,360,중,중형,북,38,250
2006년 07월 09일 03시,72,45.1,127.8,995,null,null,null,null,null,북북동,38,0
2006년 07월 09일 09시,0,27.5,125.8,960,36,130,460,강,중형,북,22,null
2006년 07월 09일 09시,12,29.6,125.2,965,37,133,450,강,중형,북북서,25,80
2006년 07월 09일 09시,24,32.8,124.9,975,33,119,400,강,중형,북,37,150
2006년 07월 09일 09시,36,36.3,124.9,980,30,108,380,중,중형,북,39,200
2006년 07월 09일 09시,48,40.1,125.8,990,23,83,350,약,중형,북북동,41,250
2006년 07월 09일 09시,60,44.2,127.8,995,null,null,null,null,null,북북동,45,0
2006년 07월 09일 15시,0,29.2,125.8,965,35,126,370,강,중형,북,30,null
2006년 07월 09일 15시,12,32.1,125.3,975,33,119,350,강,중형,북,34,80
2006년 07월 09일 15시,24,35.1,125.2,980,30,108,330,중,중형,북,33,150
2006년 07월 09일 15시,36,38.6,125.5,985,27,97,310,중,중형,북,38,200
2006년 07월 09일 15시,48,43,127.5,990,23,83,300,약,중형,북북동,49,250
2006년 07월 09일 15시,60,47.3,130.2,1000,null,null,null,null,null,북북동,48,0
2006년 07월 09일 21시,0,30.4,125.9,970,33,119,330,강,중형,북,26,null
2006년 07월 09일 21시,12,33.7,125.6,980,30,108,310,중,중형,북,37,80
2006년 07월 09일 21시,24,36.9,125.7,985,27,97,280,중,소형,북,35,150
2006년 07월 09일 21시,36,40.3,126.4,995,19,68,160,약,소형,북북동,37,200
2006년 07월 09일 21시,48,44,128.9,1000,null,null,null,null,null,북동,43,0
2006년 07월 10일 00시,0,31.1,125.9,970,33,119,330,강,중형,북,20,null
2006년 07월 10일 00시,12,33.9,125.8,980,29,104,300,중,중형,북,32,80
2006년 07월 10일 00시,24,37,125.8,985,25,90,270,중,소형,북,34,150
2006년 07월 10일 00시,36,40.9,127.3,995,19,68,150,약,소형,북북동,43,200
2006년 07월 10일 00시,48,45.5,130.3,1000,null,null,null,null,null,북북동,52,0
2006년 07월 10일 03시,0,31.8,125.8,970,33,119,330,강,중형,북,30,null
2006년 07월 10일 03시,12,35.1,126.1,980,29,104,300,중,중형,북,37,80
2006년 07월 10일 03시,24,38.2,127.4,985,25,90,270,중,소형,북북동,35,150
2006년 07월 10일 03시,36,41.5,129.7,995,19,68,150,약,소형,북동,39,200
2006년 07월 10일 03시,48,45.1,133,1000,null,null,null,null,null,북동,44,0
2006년 07월 10일 06시,0,32.6,126,970,33,119,330,강,중형,북,26,null
2006년 07월 10일 06시,12,35.7,126.5,980,30,108,300,중,중형,북,35,80
2006년 07월 10일 06시,24,38.5,127.8,985,27,97,270,중,소형,북북동,32,150
2006년 07월 10일 06시,36,41.7,130,995,19,68,150,약,소형,북동,38,200
2006년 07월 10일 06시,48,44.9,133,1000,null,null,null,null,null,북동,40,0
2006년 07월 10일 09시,0,33.7,126.3,975,31,112,330,중,중형,북,37,null
2006년 07월 10일 09시,12,36.6,127.3,985,27,97,330,중,중형,북북동,33,80
2006년 07월 10일 09시,24,40,129.4,990,23,83,300,약,중형,북북동,40,150
2006년 07월 10일 09시,36,44.3,135,1000,null,null,null,null,null,북동,62,0
2006년 07월 10일 12시,0,34.6,126.4,980,26,94,310,중,중형,북,37,null
2006년 07월 10일 12시,12,36.9,127.4,985,24,86,290,약,소형,북북동,27,80
2006년 07월 10일 12시,24,40.4,129.7,995,18,65,250,약,소형,북북동,42,150
2006년 07월 10일 12시,36,44.5,134.9,1000,null,null,null,null,null,북동,58,0
2006년 07월 10일 15시,0,35.5,126.5,985,23,83,310,약,중형,북,35,null
2006년 07월 10일 15시,12,38.7,128.5,990,21,76,290,약,소형,북북동,39,80
2006년 07월 10일 15시,24,42,131.5,995,17,61,250,약,소형,북동,42,150
2006년 07월 10일 15시,36,45.3,135.8,1000,null,null,null,null,null,북동,46,0
2006년 07월 10일 18시,0,36.5,126.8,985,21,76,300,약,중형,북북동,35,null
2006년 07월 10일 18시,6,37.6,127.6,992,19,68,250,약,소형,북동,27,40
2006년 07월 10일 18시,12,39.2,129,996,17,61,200,약,소형,북동,41,80
2006년 07월 10일 18시,18,41.1,131,1000,null,null,null,null,null,북동,51,0
2006년 07월 10일 21시,0,37.3,127.4,992,19,68,100,약,소형,북동,35,null
2006년 07월 10일 21시,3,38.1,127.9,998,null,null,null,null,null,북북동,38,0
2006년 07월 10일 22시,0,37.6,127.9,998,null,null,null,null,null,북동,40,null
