일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 02월 22일 09시,0,5.8,109.3,1002,18,65,150,약,소형,서남서,31,0
2013년 02월 22일 09시,24,4.2,107.1,1002,18,65,150,약,소형,남서,12,150
2013년 02월 22일 09시,48,2.6,106.1,1006,-1,-4,0,-,-,남남서,9,0
2013년 02월 22일 15시,0,5.5,109.7,1002,18,65,150,약,소형,남동,9,0
2013년 02월 22일 15시,24,4.1,108.9,1006,-1,-4,0,-,-,남남서,8,0
2013년 02월 22일 21시,0,4.7,110.1,1004,17,61,150,약,소형,남남동,17,0
2013년 02월 22일 21시,24,4,107.7,1008,-1,-4,0,-,-,서남서,12,0
2013년 02월 23일 03시,0,4.4,109.6,1004,17,61,150,약,소형,서남서,11,0
2013년 02월 23일 03시,24,4,107,1008,-1,-4,0,-,-,서,12,0
2013년 02월 23일 09시,0,3.7,109.3,1004,17,61,150,약,소형,남남서,14,0
2013년 02월 23일 09시,24,3.7,107.4,1008,-1,-4,0,-,-,서,9,0
2013년 02월 23일 15시,0,3.7,108,1006,-1,-4,0,-,-,서,24,0
