일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2016년 08월 14일 03시,0,19.6,141.7,998,19,68,300,약,중형,북동,27,0
2016년 08월 14일 03시,24,23.4,143.8,990,24,86,320,약,중형,북북동,20,140
2016년 08월 14일 03시,48,27.6,143.3,985,27,97,350,중,중형,북,20,230
2016년 08월 14일 03시,72,31.5,141.7,970,35,126,370,강,중형,북북서,19,320
2016년 08월 14일 03시,96,36.2,140,980,29,104,300,중,중형,북북서,23,460
2016년 08월 14일 03시,120,41.7,139.9,990,24,86,280,약,소형,북,26,550
2016년 08월 14일 09시,0,21.2,143.3,994,21,76,300,약,중형,북동,41,0
2016년 08월 14일 09시,24,25.2,144.3,990,24,86,320,약,중형,북북동,19,140
2016년 08월 14일 09시,48,29.3,142.7,980,29,104,350,중,중형,북북서,20,230
2016년 08월 14일 09시,72,33.6,141,970,35,126,370,강,중형,북북서,21,320
2016년 08월 14일 09시,96,37.8,139.7,985,27,97,250,중,소형,북북서,20,460
2016년 08월 14일 09시,120,43.3,140,992,23,83,230,약,소형,북,25,550
2016년 08월 14일 15시,0,22.3,143.7,992,23,83,300,약,중형,북북동,22,0
2016년 08월 14일 15시,24,26.9,144.1,985,27,97,320,중,중형,북,21,140
2016년 08월 14일 15시,48,30.5,141.8,980,29,104,330,중,중형,북북서,19,230
2016년 08월 14일 15시,72,34.6,140.9,975,32,115,350,중,중형,북북서,19,320
2016년 08월 14일 15시,96,39.2,139.9,985,27,97,250,중,소형,북북서,22,460
2016년 08월 14일 15시,120,45.2,141.3,994,-1,-4,0,-,-,북북동,28,0
2016년 08월 14일 21시,0,24.7,144.3,992,23,83,300,약,중형,북북동,46,0
2016년 08월 14일 21시,24,28.6,143.4,985,27,97,320,중,중형,북북서,18,140
2016년 08월 14일 21시,48,32,141.3,980,29,104,330,중,중형,북북서,18,230
2016년 08월 14일 21시,72,36.5,140.7,980,29,104,330,중,중형,북,21,320
2016년 08월 14일 21시,96,41.1,140.8,990,24,86,200,약,소형,북,21,460
2016년 08월 14일 21시,120,47,143.4,996,-1,-4,0,-,-,북북동,29,0
2016년 08월 15일 03시,0,25.8,144.3,990,24,86,320,약,중형,북,20,0
2016년 08월 15일 03시,24,29.8,143.2,980,29,104,350,중,중형,북북서,19,140
2016년 08월 15일 03시,48,34.9,141.8,980,29,104,350,중,중형,북북서,24,230
2016년 08월 15일 03시,72,42.8,144.1,985,27,97,300,중,중형,북북동,38,320
2016년 08월 15일 03시,96,51.8,148.2,992,-1,-4,0,-,-,북북동,44,0
2016년 08월 15일 09시,0,26.8,144.9,985,27,97,330,중,중형,북북동,21,0
2016년 08월 15일 09시,24,30.6,142.7,980,29,104,350,중,중형,북북서,20,140
2016년 08월 15일 09시,48,35.9,141.6,985,27,97,330,중,중형,북북서,25,230
2016년 08월 15일 09시,72,45.8,144.6,990,-1,-4,0,-,-,북북동,47,0
2016년 08월 15일 15시,0,27.9,144.6,985,27,97,350,중,중형,북북서,21,0
2016년 08월 15일 15시,24,31.8,141.8,985,27,97,350,중,중형,북서,21,140
2016년 08월 15일 15시,48,38.3,141.8,990,24,86,320,약,중형,북,30,230
2016년 08월 15일 15시,72,50.7,146.3,994,-1,-4,0,-,-,북북동,59,0
2016년 08월 15일 21시,0,29.2,144.1,985,27,97,350,중,중형,북북서,25,0
2016년 08월 15일 21시,12,31,142.2,985,27,97,350,중,중형,북서,23,60
2016년 08월 15일 21시,24,33.4,141.1,985,27,97,350,중,중형,북북서,24,140
2016년 08월 15일 21시,36,36.7,141.2,985,27,97,330,중,중형,북,30,185
2016년 08월 15일 21시,48,41.7,142.6,990,24,86,300,약,중형,북북동,47,230
2016년 08월 15일 21시,60,48.4,145,994,-1,-4,0,-,-,북북동,63,0
2016년 08월 16일 03시,0,30.2,142.8,990,24,86,330,약,중형,북서,28,0
2016년 08월 16일 03시,12,32.2,141.6,990,24,86,330,약,중형,북북서,21,60
2016년 08월 16일 03시,24,35.1,141,992,23,83,300,약,중형,북북서,27,140
2016년 08월 16일 03시,36,38.9,141.9,994,21,76,250,약,소형,북북동,36,185
2016년 08월 16일 03시,48,45.7,144.1,994,-1,-4,0,-,-,북북동,65,0
2016년 08월 16일 09시,0,31.2,142.1,990,24,86,300,약,중형,북서,22,0
2016년 08월 16일 09시,12,33.7,141.3,990,24,86,300,약,중형,북북서,24,60
2016년 08월 16일 09시,24,37.2,141.4,992,23,83,250,약,소형,북,32,140
2016년 08월 16일 09시,36,42.1,142.8,996,-1,-4,0,-,-,북북동,47,0
2016년 08월 16일 15시,0,33.1,141.5,990,24,86,300,약,중형,북북서,36,0
2016년 08월 16일 15시,12,35.7,141.1,990,24,86,280,약,소형,북,28,60
2016년 08월 16일 15시,24,40.4,142.1,994,21,76,200,약,소형,북북동,44,140
2016년 08월 16일 15시,36,47.1,143.9,998,-1,-4,0,-,-,북북동,63,0
2016년 08월 16일 21시,0,34.4,141,990,24,86,300,약,중형,북북서,25,0
2016년 08월 16일 21시,12,37.8,141.2,992,23,83,250,약,소형,북,25,60
2016년 08월 16일 21시,24,44,142.9,994,21,76,200,약,소형,북북동,59,140
2016년 08월 16일 21시,36,50.3,144.8,998,-1,-4,0,-,-,북북동,59,0
2016년 08월 17일 03시,0,35.6,141.1,990,24,86,280,약,소형,북,22,0
2016년 08월 17일 03시,12,40.3,142,992,23,83,250,약,소형,북북동,45,60
2016년 08월 17일 03시,24,47.9,144.7,994,-1,-4,0,-,-,북북동,72,0
2016년 08월 17일 09시,0,37.7,141.7,990,24,86,280,약,소형,북북동,40,0
2016년 08월 17일 09시,12,44.2,143.6,992,-1,-4,0,-,-,북북동,62,0
2016년 08월 17일 15시,0,40.7,142.6,990,24,86,250,약,소형,북북동,57,0
2016년 08월 17일 15시,12,48.3,145,992,-1,-4,0,-,-,북북동,71,0
2016년 08월 17일 21시,0,44.1,143.6,985,-1,-4,0,-,-,북북동,64,0
