일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2009년 09월 13일 03시,0,15.4,150.9,1002,18,65,200,약,소형,서북서,19,0
2009년 09월 13일 03시,24,15.6,148.5,995,20,72,250,약,소형,서,11,150
2009년 09월 13일 03시,48,16.6,146,985,27,97,300,중,중형,서북서,13,250
2009년 09월 13일 03시,72,17.7,143.5,980,31,112,350,중,중형,서북서,13,400
2009년 09월 13일 09시,0,16,150,998,18,65,200,약,소형,서북서,19,0
2009년 09월 13일 09시,24,16.5,147,990,24,86,250,약,소형,서,14,150
2009년 09월 13일 09시,48,17.7,144.6,985,27,97,300,중,중형,서북서,12,250
2009년 09월 13일 09시,72,18.8,142.2,980,31,112,350,중,중형,서북서,12,400
2009년 09월 13일 15시,0,15.8,149.3,995,18,65,220,약,소형,서남서,14,0
2009년 09월 13일 15시,24,16.9,146.6,985,27,97,300,중,중형,서북서,14,150
2009년 09월 13일 15시,48,18.4,144.2,975,34,122,350,강,중형,서북서,13,250
2009년 09월 13일 15시,72,19.5,141,975,34,122,380,강,중형,서북서,15,400
2009년 09월 13일 21시,0,15.7,148.7,990,24,86,300,약,중형,서,11,0
2009년 09월 13일 21시,24,16.4,146.1,980,31,112,350,중,중형,서북서,13,150
2009년 09월 13일 21시,48,18.5,143.1,970,36,130,400,강,중형,북서,17,250
2009년 09월 13일 21시,72,19.7,139.7,960,40,144,450,강,중형,서북서,16,400
2009년 09월 14일 03시,0,15.6,148.7,980,31,112,350,중,중형,남,2,0
2009년 09월 14일 03시,24,16.7,145.8,970,36,130,400,강,중형,서북서,14,150
2009년 09월 14일 03시,48,18.7,142.8,960,40,144,450,강,중형,북서,17,250
2009년 09월 14일 03시,72,20.1,139.5,950,43,155,500,강,대형,서북서,16,400
2009년 09월 14일 09시,0,15.6,148.3,965,38,137,400,강,중형,서남서,8,0
2009년 09월 14일 09시,24,17.1,145.5,950,43,155,500,강,대형,서북서,15,150
2009년 09월 14일 09시,48,19.1,142.4,950,43,155,500,강,대형,서북서,17,250
2009년 09월 14일 09시,72,20.4,138.8,950,43,155,500,강,대형,서북서,17,400
2009년 09월 14일 15시,0,15.7,147.8,965,38,137,350,강,중형,서북서,10,0
2009년 09월 14일 15시,24,16.8,145.4,950,43,155,500,강,대형,서북서,12,150
2009년 09월 14일 15시,48,18.9,142.1,950,43,155,500,강,대형,서북서,18,250
2009년 09월 14일 15시,72,20.3,138.5,950,43,155,500,강,대형,서북서,17,400
2009년 09월 14일 21시,0,16.3,147.5,955,41,148,380,강,중형,북북서,13,0
2009년 09월 14일 21시,24,17.6,145.3,950,43,155,500,강,대형,서북서,12,150
2009년 09월 14일 21시,48,19.3,141.7,945,45,162,550,매우 강,대형,서북서,18,250
2009년 09월 14일 21시,72,21.1,138.5,940,46,166,600,매우 강,대형,서북서,17,400
2009년 09월 15일 03시,0,16.6,147,945,45,162,500,매우 강,대형,서북서,11,0
2009년 09월 15일 03시,24,18.4,144.3,940,46,166,550,매우 강,대형,북서,15,150
2009년 09월 15일 03시,48,20.4,141,935,48,173,600,매우 강,대형,서북서,18,250
2009년 09월 15일 03시,72,23.3,138.5,935,48,173,600,매우 강,대형,북서,18,400
2009년 09월 15일 09시,0,17.1,146.6,935,47,169,500,매우 강,대형,북서,12,0
2009년 09월 15일 09시,24,18.6,144,930,50,180,520,매우 강,대형,서북서,14,150
2009년 09월 15일 09시,48,20.6,140.8,930,50,180,520,매우 강,대형,서북서,17,250
2009년 09월 15일 09시,72,23.5,138.5,930,50,180,520,매우 강,대형,북서,17,400
2009년 09월 15일 15시,0,17.6,145.7,925,49,176,500,매우 강,대형,서북서,17,0
2009년 09월 15일 15시,24,19.6,142.9,920,53,191,520,매우 강,대형,북서,16,150
2009년 09월 15일 15시,48,21.8,140.3,920,53,191,520,매우 강,대형,북서,16,250
2009년 09월 15일 15시,72,24.6,139,920,53,191,520,매우 강,대형,북북서,15,400
2009년 09월 15일 21시,0,18,145,915,53,191,500,매우 강,대형,서북서,15,0
2009년 09월 15일 21시,24,19.9,142.1,915,53,191,500,매우 강,대형,서북서,16,150
2009년 09월 15일 21시,48,22.4,139.8,915,53,191,500,매우 강,대형,북서,16,250
2009년 09월 15일 21시,72,25.2,139,915,53,191,500,매우 강,대형,북북서,14,400
2009년 09월 16일 03시,0,18.2,144.2,915,53,191,500,매우 강,대형,서북서,15,0
2009년 09월 16일 03시,24,20.4,141.5,915,53,191,500,매우 강,대형,북서,16,150
2009년 09월 16일 03시,48,23,139.5,915,53,191,500,매우 강,대형,북서,15,250
2009년 09월 16일 03시,72,26.3,139.5,925,51,184,450,매우 강,중형,북,16,400
2009년 09월 16일 09시,0,18.6,143.4,915,53,191,500,매우 강,대형,서북서,16,0
2009년 09월 16일 09시,24,20.9,140.9,915,53,191,500,매우 강,대형,북서,16,150
2009년 09월 16일 09시,48,23.8,139.2,915,53,191,500,매우 강,대형,북북서,16,250
2009년 09월 16일 09시,72,28.3,140.5,925,51,184,450,매우 강,중형,북북동,22,400
2009년 09월 16일 15시,0,19,142.6,915,53,191,500,매우 강,대형,서북서,16,0
2009년 09월 16일 15시,24,21.7,139.9,915,53,191,500,매우 강,대형,북서,18,150
2009년 09월 16일 15시,48,25.2,139.9,925,51,184,450,매우 강,중형,북,17,250
2009년 09월 16일 15시,72,30.3,142.4,935,48,173,400,매우 강,중형,북북동,26,400
2009년 09월 16일 21시,0,19.2,141.9,915,54,194,500,매우 강,대형,서북서,13,0
2009년 09월 16일 21시,24,22,140,915,54,194,500,매우 강,대형,북북서,16,150
2009년 09월 16일 21시,48,25.8,140.1,925,51,184,450,매우 강,중형,북,18,250
2009년 09월 16일 21시,72,30.8,142.9,935,48,173,400,매우 강,중형,북북동,26,400
2009년 09월 17일 03시,0,19.6,141.4,915,54,194,500,매우 강,대형,북서,12,0
2009년 09월 17일 03시,24,22.4,139.7,915,54,194,500,매우 강,대형,북북서,15,150
2009년 09월 17일 03시,48,26.3,140.2,925,51,184,450,매우 강,중형,북,19,250
2009년 09월 17일 03시,72,31.3,143.5,935,48,173,400,매우 강,중형,북북동,27,400
2009년 09월 17일 09시,0,20.3,140.9,925,51,184,500,매우 강,대형,북서,16,0
2009년 09월 17일 09시,24,23.6,139.4,925,51,184,500,매우 강,대형,북북서,17,150
2009년 09월 17일 09시,48,27.9,141.1,935,48,173,450,매우 강,중형,북북동,22,250
2009년 09월 17일 09시,72,35.4,146.8,955,41,148,350,강,중형,북동,42,400
2009년 09월 17일 15시,0,21.1,140.3,935,48,173,450,매우 강,중형,북북서,19,0
2009년 09월 17일 15시,24,24.3,139,935,48,173,450,매우 강,중형,북북서,16,150
2009년 09월 17일 15시,48,29.1,141.2,945,45,162,400,매우 강,중형,북북동,25,250
2009년 09월 17일 15시,72,36.2,147.6,955,41,148,350,강,중형,북동,42,400
2009년 09월 17일 21시,0,21.6,139.8,935,48,173,450,매우 강,중형,북서,13,0
2009년 09월 17일 21시,24,25.6,139.2,935,48,173,450,매우 강,중형,북,19,150
2009년 09월 17일 21시,48,31.2,143.1,945,45,162,400,매우 강,중형,북동,31,250
2009년 09월 17일 21시,72,38.5,150.7,955,41,148,300,강,중형,북동,45,400
2009년 09월 18일 03시,0,22.5,139.3,945,45,162,420,매우 강,중형,북북서,19,0
2009년 09월 18일 03시,24,26.8,139.7,945,45,162,420,매우 강,중형,북,20,150
2009년 09월 18일 03시,48,32.1,143.9,950,43,155,350,강,중형,북동,30,250
2009년 09월 18일 03시,72,36.4,150.1,970,36,130,200,강,소형,북동,31,400
2009년 09월 18일 09시,0,23.3,138.9,945,45,162,420,매우 강,중형,북북서,17,0
2009년 09월 18일 09시,24,27.2,139.8,945,45,162,420,매우 강,중형,북북동,19,150
2009년 09월 18일 09시,48,32.5,145,950,43,155,350,강,중형,북동,33,250
2009년 09월 18일 09시,72,37.2,152,970,36,130,200,강,소형,북동,35,400
2009년 09월 18일 15시,0,24.1,138.8,950,41,148,400,강,중형,북,17,0
2009년 09월 18일 15시,24,28.5,141,950,41,148,400,강,중형,북북동,23,150
2009년 09월 18일 15시,48,33.5,146,960,40,144,350,강,중형,북동,31,250
2009년 09월 18일 15시,72,37,153,980,31,112,300,중,중형,동북동,32,400
2009년 09월 18일 21시,0,25.2,139.1,960,40,144,400,강,중형,북,20,0
2009년 09월 18일 21시,24,30,142.3,965,38,137,350,강,중형,북북동,26,150
2009년 09월 18일 21시,48,34.2,147.5,975,34,122,300,강,중형,북동,29,250
2009년 09월 18일 21시,72,36,152.8,985,27,97,300,중,중형,동북동,22,400
2009년 09월 19일 03시,0,26.4,139.6,965,38,137,400,강,중형,북북동,22,0
2009년 09월 19일 03시,24,32,144,965,38,137,350,강,중형,북동,32,150
2009년 09월 19일 03시,48,36,151,975,34,122,300,강,중형,동북동,33,250
2009년 09월 19일 03시,72,39,160,985,-1,-4,0,-,-,동북동,36,0
2009년 09월 19일 09시,0,27.5,140.4,965,38,137,400,강,중형,북동,25,0
2009년 09월 19일 09시,24,32.7,145.5,970,36,130,350,강,중형,북동,32,150
2009년 09월 19일 09시,48,37,152.4,980,31,112,300,중,중형,동북동,33,250
2009년 09월 19일 09시,72,39,161.1,985,-1,-4,0,-,-,동북동,34,0
2009년 09월 19일 15시,0,29,141.5,965,38,137,400,강,중형,북동,34,0
2009년 09월 19일 15시,24,34.6,146.6,975,34,122,350,강,중형,북동,33,150
2009년 09월 19일 15시,48,38.1,154.3,980,31,112,300,중,중형,동북동,33,250
2009년 09월 19일 15시,72,39.3,162.6,985,-1,-4,0,-,-,동,31,0
2009년 09월 19일 21시,0,30.6,143,965,38,137,400,강,중형,북동,39,0
2009년 09월 19일 21시,24,35.4,149.2,975,34,122,350,강,중형,북동,33,150
2009년 09월 19일 21시,48,38.2,155.2,980,31,112,300,중,중형,동북동,26,250
2009년 09월 19일 21시,72,39.5,163,985,-1,-4,0,-,-,동,29,0
2009년 09월 20일 03시,0,32.3,145.1,970,36,130,400,강,중형,북동,46,0
2009년 09월 20일 03시,24,37,152.4,980,31,112,350,중,중형,동북동,36,150
2009년 09월 20일 03시,48,39.1,161,985,-1,-4,0,-,-,동북동,33,0
2009년 09월 20일 09시,0,34.1,146.8,975,34,122,400,강,중형,북동,43,0
2009년 09월 20일 09시,24,38.4,155.7,990,24,86,300,약,중형,동북동,39,150
2009년 09월 20일 09시,48,40.1,164.8,998,-1,-4,0,-,-,동,34,0
2009년 09월 20일 15시,0,35.2,149.3,980,31,112,400,중,중형,동북동,44,0
2009년 09월 20일 15시,24,39.1,158.6,998,-1,-4,0,-,-,동북동,39,0
2009년 09월 20일 21시,0,36.4,151.9,990,-1,-4,0,-,-,동북동,45,0
