일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2019년 10월 06일 21시,120,26.2,131.4,925,51,184,430,매우 강,중형,북서,21,480
2019년 10월 07일 03시,0,14.6,151.1,975,32,115,320,중,중형,서,31,null
2019년 10월 07일 03시,12,15.5,147.4,965,37,133,350,강,중형,서북서,34,48
2019년 10월 07일 03시,24,16.3,144.6,950,43,155,370,강,중형,서북서,27,110
2019년 10월 07일 03시,36,17.2,142.3,940,47,169,400,매우 강,중형,서북서,22,140
2019년 10월 07일 03시,48,18.4,140.3,930,50,180,420,매우 강,중형,서북서,21,170
2019년 10월 07일 03시,72,21.3,137.1,920,53,191,450,매우 강,중형,북서,19,260
2019년 10월 07일 03시,96,24.3,134.5,920,53,191,450,매우 강,중형,북서,18,370
2019년 10월 07일 03시,120,27.4,132.5,925,51,184,430,매우 강,중형,북북서,17,480
2019년 10월 07일 09시,0,15.2,149.6,965,37,133,350,강,중형,서북서,27,null
2019년 10월 07일 09시,12,15.9,145.9,950,43,155,360,강,중형,서,33,48
2019년 10월 07일 09시,24,16.7,143.4,935,49,176,380,매우 강,중형,서북서,24,110
2019년 10월 07일 09시,36,17.7,141.3,925,51,184,410,매우 강,중형,서북서,20,140
2019년 10월 07일 09시,48,19,139.5,920,53,191,430,매우 강,중형,북서,20,170
2019년 10월 07일 09시,72,22.1,136.4,915,55,198,450,매우 강,중형,북서,19,260
2019년 10월 07일 09시,96,25.3,133.8,920,53,191,450,매우 강,중형,북서,19,370
2019년 10월 07일 09시,120,29,132.5,930,50,180,430,매우 강,중형,북북서,18,480
2019년 10월 07일 15시,0,15.5,148.2,945,45,162,400,매우 강,중형,서북서,26,null
2019년 10월 07일 15시,12,16.3,144.8,935,49,176,410,매우 강,중형,서북서,31,48
2019년 10월 07일 15시,24,17.2,142.3,920,53,191,430,매우 강,중형,서북서,24,110
2019년 10월 07일 15시,36,18.2,140.5,915,55,198,450,매우 강,중형,서북서,19,140
2019년 10월 07일 15시,48,19.6,138.8,915,55,198,450,매우 강,중형,북서,20,170
2019년 10월 07일 15시,72,22.9,135.7,915,55,198,450,매우 강,중형,북서,20,260
2019년 10월 07일 15시,96,26.3,133.4,925,51,184,430,매우 강,중형,북북서,19,370
2019년 10월 07일 15시,120,30.3,133,935,49,176,410,매우 강,중형,북,18,480
2019년 10월 07일 21시,0,16.2,146.5,925,51,184,410,매우 강,중형,서북서,31,null
2019년 10월 07일 21시,12,17,143.5,920,53,191,430,매우 강,중형,서북서,27,48
2019년 10월 07일 21시,24,18.2,141.5,910,56,202,450,매우 강,중형,서북서,21,110
2019년 10월 07일 21시,36,19.3,139.8,910,56,202,450,매우 강,중형,북서,18,140
2019년 10월 07일 21시,48,20.5,138.3,915,55,198,440,매우 강,중형,북서,17,170
2019년 10월 07일 21시,72,23.9,135.9,925,51,184,430,매우 강,중형,북서,19,260
2019년 10월 07일 21시,96,28,134.1,930,50,180,420,매우 강,중형,북북서,20,370
2019년 10월 07일 21시,120,32.8,135.4,945,45,162,410,매우 강,중형,북북동,23,480
2019년 10월 08일 03시,0,16.5,145,915,55,198,430,매우 강,중형,서북서,26,null
2019년 10월 08일 03시,12,17.7,142.5,910,56,202,450,매우 강,중형,서북서,25,48
2019년 10월 08일 03시,24,18.8,140.6,910,56,202,480,매우 강,중형,서북서,20,110
2019년 10월 08일 03시,36,20.1,139.3,915,55,198,480,매우 강,중형,북서,16,140
2019년 10월 08일 03시,48,21.5,138,920,53,191,470,매우 강,중형,북서,17,170
2019년 10월 08일 03시,72,25.1,135.8,925,51,184,450,매우 강,중형,북북서,19,260
2019년 10월 08일 03시,96,29.2,134.4,940,47,169,430,매우 강,중형,북북서,20,370
2019년 10월 08일 03시,120,34.8,138,960,39,140,410,강,중형,북북동,29,480
2019년 10월 08일 09시,0,16.9,143.8,915,55,198,430,매우 강,중형,북서,18,null
2019년 10월 08일 09시,12,18.3,141.5,910,56,202,460,매우 강,중형,서북서,24,48
2019년 10월 08일 09시,24,19.4,139.9,910,56,202,480,매우 강,중형,북서,17,110
2019년 10월 08일 09시,36,20.6,138.8,915,55,198,470,매우 강,중형,북서,15,140
2019년 10월 08일 09시,48,22.2,137.5,920,53,191,460,매우 강,중형,북서,18,170
2019년 10월 08일 09시,72,26,135.3,925,51,184,440,매우 강,중형,북북서,20,260
2019년 10월 08일 09시,96,30.6,135,945,45,162,420,매우 강,중형,북,21,370
2019년 10월 08일 09시,120,36.1,140.2,970,35,126,380,강,중형,북동,32,480
2019년 10월 08일 15시,0,17.7,142.7,915,55,198,450,매우 강,중형,북서,23,null
2019년 10월 08일 15시,12,18.9,140.6,910,56,202,480,매우 강,중형,서북서,21,48
2019년 10월 08일 15시,24,20,139.3,915,55,198,470,매우 강,중형,북서,16,110
2019년 10월 08일 15시,36,21.3,138.2,915,55,198,470,매우 강,중형,북서,15,140
2019년 10월 08일 15시,48,23,137,920,53,191,460,매우 강,중형,북서,19,170
2019년 10월 08일 15시,72,27.1,134.9,930,50,180,440,매우 강,중형,북북서,21,260
2019년 10월 08일 15시,96,32.8,136,950,43,155,420,강,중형,북,26,370
2019년 10월 08일 15시,120,39,145.2,980,29,104,380,중,중형,북동,45,480
2019년 10월 08일 21시,0,18.4,141.8,915,55,198,460,매우 강,중형,북서,18,null
2019년 10월 08일 21시,12,19.9,140,910,56,202,480,매우 강,중형,북서,21,48
2019년 10월 08일 21시,24,21.3,139,915,55,198,470,매우 강,중형,북서,15,110
2019년 10월 08일 21시,36,23,137.9,920,53,191,470,매우 강,중형,북북서,18,140
2019년 10월 08일 21시,48,24.8,136.9,925,51,184,460,매우 강,중형,북북서,19,170
2019년 10월 08일 21시,72,29,135.2,935,49,176,440,매우 강,중형,북북서,21,260
2019년 10월 08일 21시,96,34.7,138.2,955,40,144,420,강,중형,북북동,29,370
2019년 10월 08일 21시,120,41,149,985,27,97,0,-,-,동북동,49,0
2019년 10월 09일 03시,0,19.2,140.8,915,55,198,480,매우 강,중형,서북서,24,null
2019년 10월 09일 03시,12,20.6,139.4,910,56,202,480,매우 강,중형,북서,17,48
2019년 10월 09일 03시,24,22.2,138.6,915,55,198,470,매우 강,중형,북북서,17,110
2019년 10월 09일 03시,36,24,137.6,920,53,191,460,매우 강,중형,북북서,18,140
2019년 10월 09일 03시,48,25.9,136.7,925,51,184,450,매우 강,중형,북북서,19,170
2019년 10월 09일 03시,72,30.4,135.5,935,49,176,430,매우 강,중형,북북서,21,260
2019년 10월 09일 03시,96,36.5,140.7,960,39,140,410,강,중형,북동,35,370
2019년 10월 09일 03시,120,43.4,153.6,985,27,97,0,-,-,동북동,56,0
2019년 10월 09일 09시,0,19.8,140.4,915,55,198,480,매우 강,중형,북북서,13,null
2019년 10월 09일 09시,12,21.2,139.2,910,56,202,480,매우 강,중형,북서,17,48
2019년 10월 09일 09시,24,22.8,138.3,915,55,198,470,매우 강,중형,북북서,17,110
2019년 10월 09일 09시,36,24.7,137.3,920,53,191,460,매우 강,중형,북북서,19,140
2019년 10월 09일 09시,48,26.7,136.3,930,50,180,440,매우 강,중형,북북서,20,170
2019년 10월 09일 09시,72,31.4,136.1,940,47,169,420,매우 강,중형,북,22,260
2019년 10월 09일 09시,96,38.7,144.1,965,37,133,400,강,중형,북동,45,370
2019년 10월 09일 09시,120,45.5,162.1,985,27,97,0,-,-,동북동,70,0
2019년 10월 09일 15시,0,20.6,139.9,915,55,198,480,매우 강,중형,북북서,18,null
2019년 10월 09일 15시,12,22.4,139.2,910,56,202,480,매우 강,중형,북북서,18,48
2019년 10월 09일 15시,24,24.1,138.3,915,55,198,470,매우 강,중형,북북서,17,110
2019년 10월 09일 15시,36,26,137.1,920,53,191,450,매우 강,중형,북북서,20,140
2019년 10월 09일 15시,48,28.1,136,935,49,176,430,매우 강,중형,북북서,22,170
2019년 10월 09일 15시,72,33,137.1,945,45,162,400,매우 강,중형,북북동,23,260
2019년 10월 09일 15시,96,41.5,148.8,970,35,126,0,-,-,동북동,43,0
2019년 10월 09일 21시,0,21.2,139.6,915,55,198,480,매우 강,중형,북서,10,null
2019년 10월 09일 21시,12,23.2,138.8,915,55,198,470,매우 강,중형,북북서,20,48
2019년 10월 09일 21시,24,25,137.7,920,53,191,450,매우 강,중형,북북서,19,110
2019년 10월 09일 21시,36,26.9,136.5,930,50,180,440,매우 강,중형,북북서,20,140
2019년 10월 09일 21시,48,29.1,135.8,940,47,169,420,매우 강,중형,북북서,23,170
2019년 10월 09일 21시,72,34.7,138.8,955,40,144,400,강,중형,북북동,28,260
2019년 10월 09일 21시,96,42.8,151.3,975,32,115,0,-,-,동북동,59,0
2019년 10월 10일 03시,0,21.9,139.7,915,55,198,480,매우 강,중형,북북동,15,null
2019년 10월 10일 03시,12,23.9,138.7,915,55,198,470,매우 강,중형,북북서,20,48
2019년 10월 10일 03시,24,25.8,137.4,925,51,184,450,매우 강,중형,북서,21,110
2019년 10월 10일 03시,36,28,136.4,935,49,176,430,매우 강,중형,북북서,22,140
2019년 10월 10일 03시,48,30.2,135.9,940,47,169,420,매우 강,중형,북,23,170
2019년 10월 10일 03시,72,36,140.4,965,37,133,400,강,중형,북동,32,260
2019년 10월 10일 03시,96,43.6,154,980,29,104,0,-,-,동북동,60,0
2019년 10월 10일 09시,0,23.1,139.9,915,55,198,480,매우 강,중형,북,26,null
2019년 10월 10일 09시,12,24.9,138.4,920,53,191,470,매우 강,중형,북서,21,48
2019년 10월 10일 09시,24,26.9,136.8,925,51,184,460,매우 강,중형,북서,23,110
2019년 10월 10일 09시,36,29.1,135.9,935,49,176,450,매우 강,중형,북북서,22,140
2019년 10월 10일 09시,48,31.4,136.3,945,45,162,430,매우 강,중형,북,22,170
2019년 10월 10일 09시,72,38.3,143,965,37,133,400,강,중형,북동,41,260
2019년 10월 10일 09시,96,44.5,156.4,985,27,97,0,-,-,동북동,55,0
2019년 10월 10일 15시,0,24.4,139.4,915,55,198,510,매우 강,대형,북북서,20,null
2019년 10월 10일 15시,12,26.1,138.1,920,53,191,510,매우 강,대형,북서,19,48
2019년 10월 10일 15시,24,28.4,137,925,51,184,500,매우 강,대형,북북서,23,110
2019년 10월 10일 15시,36,30.5,136.4,935,49,176,480,매우 강,중형,북북서,20,140
2019년 10월 10일 15시,48,33.3,137.5,950,43,155,450,강,중형,북북동,27,170
2019년 10월 10일 15시,72,41.2,145.7,970,35,126,430,강,중형,북동,47,260
2019년 10월 10일 15시,96,45,158.8,985,27,97,0,-,-,동북동,48,0
2019년 10월 10일 21시,0,25.3,139,920,53,191,510,매우 강,대형,북북서,16,null
2019년 10월 10일 21시,12,27.3,137.7,925,51,184,510,매우 강,대형,북북서,21,48
2019년 10월 10일 21시,24,29.5,136.7,930,50,180,500,매우 강,대형,북북서,22,110
2019년 10월 10일 21시,36,31.6,136.5,940,47,169,470,매우 강,중형,북,19,140
2019년 10월 10일 21시,48,35,138.9,955,40,144,440,강,중형,북동,37,170
2019년 10월 10일 21시,72,42.5,148.9,975,32,115,0,-,-,북동,50,0
2019년 10월 11일 03시,0,26.3,138.6,925,51,184,500,매우 강,대형,북북서,23,null
2019년 10월 11일 03시,12,28.6,137.3,930,50,180,500,매우 강,대형,북북서,24,48
2019년 10월 11일 03시,24,30.5,136.5,935,49,176,480,매우 강,중형,북북서,19,110
2019년 10월 11일 03시,36,33.2,137.5,950,43,155,450,강,중형,북북동,26,140
2019년 10월 11일 03시,48,36.3,140.4,970,35,126,420,강,중형,북동,36,170
2019년 10월 11일 03시,72,43.4,150.9,980,29,104,0,-,-,북동,50,0
2019년 10월 11일 09시,0,27.5,138.1,930,50,180,500,매우 강,대형,북북서,23,null
2019년 10월 11일 09시,12,29.5,136.7,935,49,176,490,매우 강,중형,북서,22,48
2019년 10월 11일 09시,24,31.8,136.8,940,47,169,470,매우 강,중형,북,21,110
2019년 10월 11일 09시,36,34.9,138.9,955,40,144,440,강,중형,북동,33,140
2019년 10월 11일 09시,48,38.1,142.8,970,35,126,420,강,중형,북동,42,170
2019년 10월 11일 09시,72,48,161.1,990,24,86,0,-,-,동북동,77,0
2019년 10월 11일 15시,0,28.8,137.5,940,47,169,480,매우 강,중형,북북서,28,null
2019년 10월 11일 15시,12,30.9,137,945,45,162,470,매우 강,중형,북북서,20,48
2019년 10월 11일 15시,24,33.3,137.8,950,43,155,460,강,중형,북북동,23,110
2019년 10월 11일 15시,36,36.5,140.6,970,35,126,420,강,중형,북동,37,140
2019년 10월 11일 15시,48,40.7,148.8,980,29,104,0,-,-,동북동,71,0
2019년 10월 11일 21시,0,29.9,137.1,940,47,169,480,매우 강,중형,북북서,23,null
2019년 10월 11일 21시,12,32.2,137.3,945,45,162,470,매우 강,중형,북,21,48
2019년 10월 11일 21시,24,35.2,139.4,955,40,144,450,강,중형,북동,32,110
2019년 10월 11일 21시,36,39.3,144.6,975,32,115,400,중,중형,북동,54,140
2019년 10월 11일 21시,48,42.5,152.1,985,27,97,0,-,-,동북동,60,0
2019년 10월 12일 03시,0,30.9,137.1,940,47,169,480,매우 강,중형,북,22,null
2019년 10월 12일 03시,12,33.7,138.1,950,43,155,460,강,중형,북북동,27,48
2019년 10월 12일 03시,24,37.1,141.4,970,35,126,430,강,중형,북동,40,110
2019년 10월 12일 03시,36,41.5,149.8,975,32,115,0,-,-,동북동,73,0
2019년 10월 12일 09시,0,31.9,137.4,945,45,162,450,매우 강,중형,북북동,21,null
2019년 10월 12일 09시,12,35.3,139.3,955,40,144,430,강,중형,북북동,34,48
2019년 10월 12일 09시,24,39.9,145.9,975,32,115,400,중,중형,북동,65,110
2019년 10월 12일 09시,36,44.1,155.1,980,29,104,0,-,-,동북동,74,0
2019년 10월 12일 15시,0,33.7,138.2,950,43,155,430,강,중형,북북동,37,null
2019년 10월 12일 15시,12,37.8,142.2,970,35,126,380,강,중형,북동,48,48
2019년 10월 12일 15시,24,42.3,150.9,980,29,104,0,-,-,동북동,74,0
2019년 10월 12일 21시,0,35.4,139.4,960,39,140,410,강,중형,북동,34,null
2019년 10월 12일 21시,12,40.3,146.4,975,32,115,350,중,중형,북동,68,48
2019년 10월 12일 21시,24,44.3,156.2,990,24,86,0,-,-,동북동,77,0
2019년 10월 13일 03시,0,38,141.7,975,32,115,380,중,중형,북동,59,null
2019년 10월 13일 03시,12,41.9,150.8,985,27,97,0,-,-,동북동,74,0
2019년 10월 13일 09시,0,40.1,144.9,980,29,104,0,-,-,동북동,60,null
