일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 09월 24일 21시,96,25.4,123.4,960,39,140,370,강,중형,서북서,14,460
2015년 09월 24일 21시,120,26.9,120,975,32,115,280,중,소형,서북서,16,550
2015년 09월 25일 03시,0,18.9,132.2,985,27,97,320,중,중형,북,6,0
2015년 09월 25일 03시,24,20.3,130.3,975,32,115,330,중,중형,북서,9,140
2015년 09월 25일 03시,48,22.4,128.2,965,37,133,350,강,중형,북서,13,230
2015년 09월 25일 03시,72,24.3,125.5,955,40,144,390,강,중형,북서,14,320
2015년 09월 25일 03시,96,25.9,122.4,965,37,133,300,강,중형,서북서,15,460
2015년 09월 25일 03시,120,27.1,118.6,980,29,104,250,중,소형,서북서,17,550
2015년 09월 25일 09시,0,19.3,132.2,980,29,104,330,중,중형,북,7,0
2015년 09월 25일 09시,24,21.6,130.5,970,35,126,340,강,중형,북서,13,140
2015년 09월 25일 09시,48,23.3,128.1,960,39,140,360,강,중형,북서,13,230
2015년 09월 25일 09시,72,24.8,124.9,955,40,144,390,강,중형,서북서,15,320
2015년 09월 25일 09시,96,26.2,121.5,970,35,126,280,강,소형,서북서,16,460
2015년 09월 25일 09시,120,27.4,118.5,985,27,97,250,중,소형,서북서,14,550
2015년 09월 25일 15시,0,19.4,131.7,975,32,115,350,중,중형,서북서,9,0
2015년 09월 25일 15시,24,21.7,129.6,965,37,133,360,강,중형,북서,14,140
2015년 09월 25일 15시,48,23.3,127.2,950,43,155,370,강,중형,서북서,13,230
2015년 09월 25일 15시,72,24.9,124.4,950,43,155,370,강,중형,서북서,14,320
2015년 09월 25일 15시,96,26.2,121,970,35,126,340,강,중형,서북서,15,460
2015년 09월 25일 15시,120,27.6,118.5,990,24,86,240,약,소형,서북서,12,550
2015년 09월 25일 21시,0,19.7,131.2,975,32,115,330,중,중형,서북서,10,0
2015년 09월 25일 21시,24,21.9,129.2,960,39,140,340,강,중형,북서,14,140
2015년 09월 25일 21시,48,23.6,126.3,950,43,155,370,강,중형,서북서,15,230
2015년 09월 25일 21시,72,25.1,122.9,955,40,144,360,강,중형,서북서,16,320
2015년 09월 25일 21시,96,26.1,119.3,970,35,126,280,강,소형,서북서,16,460
2015년 09월 25일 21시,120,27,116.7,990,24,86,200,약,소형,서북서,12,550
2015년 09월 26일 03시,0,20.2,131,970,35,126,330,강,중형,북북서,10,0
2015년 09월 26일 03시,24,22.1,128.5,955,40,144,350,강,중형,북서,13,140
2015년 09월 26일 03시,48,23.5,125.5,945,45,162,380,매우강,중형,서북서,14,230
2015년 09월 26일 03시,72,25.2,121.7,950,43,155,370,강,중형,서북서,18,320
2015년 09월 26일 03시,96,26.3,118.6,980,29,104,250,중,소형,서북서,14,460
2015년 09월 26일 03시,120,28.2,118,998,-1,-4,0,-,-,북북서,9,0
2015년 09월 26일 09시,0,20.9,130.3,965,37,133,350,강,중형,북서,18,0
2015년 09월 26일 09시,24,22.4,127.8,950,43,155,380,강,중형,서북서,13,140
2015년 09월 26일 09시,48,23.8,124.5,940,47,169,400,매우강,중형,서북서,16,230
2015년 09월 26일 09시,72,25.3,120.6,955,40,144,370,강,중형,서북서,18,320
2015년 09월 26일 09시,96,26.5,117.8,985,27,97,250,중,소형,서북서,13,460
2015년 09월 26일 09시,120,29.3,117.3,1000,-1,-4,0,-,-,북북서,13,0
2015년 09월 26일 15시,0,21.6,129.6,960,39,140,330,강,중형,북서,18,0
2015년 09월 26일 15시,24,23,126.9,945,45,162,370,매우강,중형,서북서,13,140
2015년 09월 26일 15시,48,24.3,122.9,940,47,169,380,매우강,중형,서북서,18,230
2015년 09월 26일 15시,72,25.6,119.1,970,35,126,250,강,소형,서북서,17,320
2015년 09월 26일 15시,96,27.5,116.1,1000,-1,-4,0,-,-,서북서,15,0
2015년 09월 26일 21시,0,22,128.9,955,40,144,350,강,중형,서북서,14,0
2015년 09월 26일 21시,24,23.2,126.2,940,47,169,370,매우강,중형,서북서,13,140
2015년 09월 26일 21시,48,24.7,122,945,45,162,360,매우강,중형,서북서,19,230
2015년 09월 26일 21시,72,26.3,117.8,975,32,115,240,중,소형,서북서,19,320
2015년 09월 26일 21시,96,28.2,116.6,1000,-1,-4,0,-,-,북북서,10,0
2015년 09월 27일 03시,0,22.3,128.1,945,45,162,400,매우강,중형,서북서,15,0
2015년 09월 27일 03시,24,23.5,125,935,49,176,420,매우강,중형,서북서,14,140
2015년 09월 27일 03시,48,24.9,120.4,950,43,155,350,강,중형,서북서,20,230
2015년 09월 27일 03시,72,26.9,117,990,24,86,200,약,소형,서북서,17,320
2015년 09월 27일 03시,96,29.2,116.6,1002,-1,-4,0,-,-,북,11,0
2015년 09월 27일 09시,0,22.3,127.5,935,49,176,420,매우강,중형,서,10,0
2015년 09월 27일 09시,24,23.5,123.8,930,50,180,430,매우강,중형,서북서,17,140
2015년 09월 27일 09시,48,25,119.5,965,37,133,300,강,중형,서북서,19,230
2015년 09월 27일 09시,72,27.1,116,998,-1,-4,0,-,-,서북서,17,0
2015년 09월 27일 15시,0,22.5,126.8,925,51,184,420,매우강,중형,서북서,13,0
2015년 09월 27일 15시,24,23.9,122.6,920,53,191,430,매우강,중형,서북서,19,140
2015년 09월 27일 15시,48,25.8,118.1,965,37,133,300,강,중형,서북서,21,230
2015년 09월 27일 15시,72,29,116.4,1000,-1,-4,0,-,-,북북서,16,0
2015년 09월 27일 21시,0,22.8,125.9,925,51,184,420,매우강,중형,서북서,16,0
2015년 09월 27일 21시,24,24.6,121.7,935,49,176,400,매우강,중형,서북서,20,140
2015년 09월 27일 21시,48,26.3,117.6,980,29,104,270,중,소형,서북서,19,230
2015년 09월 27일 21시,72,29.8,116.9,1002,-1,-4,0,-,-,북북서,17,0
2015년 09월 28일 03시,0,23,124.9,920,53,191,420,매우강,중형,서북서,17,0
2015년 09월 28일 03시,24,24.9,120.4,940,47,169,370,매우강,중형,서북서,21,140
2015년 09월 28일 03시,48,27.6,117.3,990,24,86,200,약,소형,북서,17,230
2015년 09월 28일 03시,72,30.7,117.9,1002,-1,-4,0,-,-,북,14,0
2015년 09월 28일 09시,0,23.3,123.9,925,51,184,420,매우강,중형,서북서,18,0
2015년 09월 28일 09시,24,25,119.4,965,37,133,330,강,중형,서북서,20,140
2015년 09월 28일 09시,48,27.4,116,1002,-1,-4,0,-,-,북서,18,0
2015년 09월 28일 15시,0,23.9,122.9,935,49,176,380,매우강,중형,서북서,20,0
2015년 09월 28일 15시,24,25.7,118.4,990,24,86,230,약,소형,서북서,21,140
2015년 09월 28일 15시,48,28.6,115.9,1004,-1,-4,0,-,-,북서,17,0
2015년 09월 28일 21시,0,24.4,120.9,955,40,144,300,강,중형,서북서,35,0
2015년 09월 28일 21시,24,26.1,117.4,996,20,72,200,약,소형,서북서,17,140
2015년 09월 28일 21시,48,29.4,116.2,1006,-1,-4,0,-,-,북북서,16,0
2015년 09월 29일 03시,0,24.3,120.1,970,35,126,280,강,소형,서,14,0
2015년 09월 29일 03시,24,26.8,116.3,1000,-1,-4,0,-,-,서북서,20,0
2015년 09월 29일 09시,0,24.9,119.4,980,29,104,260,중,소형,북서,16,0
2015년 09월 29일 09시,24,27.6,115.9,1004,-1,-4,0,-,-,북서,19,0
2015년 09월 29일 15시,0,25.5,117.9,994,21,76,230,약,소형,서북서,28,0
2015년 09월 29일 15시,24,29.2,116.5,1006,-1,-4,0,-,-,북북서,18,0
2015년 09월 29일 21시,0,26.3,116.6,1002,-1,-4,0,-,-,서북서,26,0
