일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2013년 01월 06일 21시,48,5.8,106.1,1004,-1,-4,0,-,-,남서,7,0
2013년 01월 07일 03시,0,6.7,108.6,996,19,68,160,약,소형,서남서,16,0
2013년 01월 07일 03시,24,6.4,107.2,1000,18,65,120,약,소형,서남서,7,150
2013년 01월 07일 03시,48,5.5,106.5,1004,-1,-4,0,-,-,남서,5,0
2013년 01월 07일 09시,0,6.7,108.5,996,19,68,160,약,소형,서,2,0
2013년 01월 07일 09시,24,6.3,107,1000,18,65,120,약,소형,서남서,7,150
2013년 01월 07일 09시,48,5.6,106.2,1004,-1,-4,0,-,-,남서,5,0
2013년 01월 07일 15시,0,6.5,107.7,998,18,65,160,약,소형,서남서,15,0
2013년 01월 07일 15시,24,5.9,106.4,1002,-1,-4,0,-,-,서남서,7,0
2013년 01월 07일 21시,0,6.4,107.6,998,18,65,150,약,소형,남서,3,0
2013년 01월 07일 21시,24,5.3,107,1002,-1,-4,0,-,-,남남서,6,0
2013년 01월 08일 03시,0,6.2,107.6,998,18,65,150,약,소형,남,4,0
2013년 01월 08일 03시,24,5.2,107.1,1002,-1,-4,0,-,-,남남서,5,0
2013년 01월 08일 09시,0,6.2,107.5,1004,-1,-4,0,-,-,서,2,0
