일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2006년 10월 27일 15시,0,13,131,1000,18,65,130,약,소형,서,22,null
2006년 10월 27일 15시,24,14.6,127,992,22,79,150,약,소형,서북서,29,150
2006년 10월 27일 15시,48,15.7,124.2,980,28,101,250,중,소형,서북서,20,250
2006년 10월 27일 15시,72,16.8,120.2,980,28,101,250,중,소형,서북서,27,400
2006년 10월 28일 03시,0,13.8,129.2,985,28,101,220,중,소형,서북서,18,null
2006년 10월 28일 03시,24,15.3,125.9,972,32,115,300,중,중형,서북서,24,240
2006년 10월 28일 03시,48,16.4,122.3,965,36,130,330,강,중형,서북서,25,300
2006년 10월 28일 03시,72,16.8,118.7,980,28,101,250,중,소형,서,23,400
2006년 10월 28일 15시,0,14.9,127.2,975,33,119,250,강,소형,서북서,21,null
2006년 10월 28일 15시,24,16,124.1,965,37,133,300,강,중형,서북서,22,150
2006년 10월 28일 15시,48,16.9,121.1,975,33,119,250,강,소형,서북서,20,250
2006년 10월 28일 15시,72,16.9,118,980,29,104,230,중,소형,서,20,400
2006년 10월 29일 03시,0,15.7,125.7,950,41,148,300,강,중형,서북서,13,null
2006년 10월 29일 03시,24,16.8,123.2,940,45,162,350,매우강,중형,서북서,18,150
2006년 10월 29일 03시,48,17.5,120.5,970,33,119,280,강,소형,서북서,18,250
2006년 10월 29일 03시,72,17.1,118.1,980,29,104,250,중,소형,서,15,400
2006년 10월 29일 15시,0,16.3,123.6,910,54,194,330,매우강,중형,서,21,null
2006년 10월 29일 15시,24,17.3,120.1,940,45,162,300,매우강,중형,서북서,23,150
2006년 10월 29일 15시,48,17.1,117.6,960,37,133,270,강,소형,서,16,250
2006년 10월 29일 15시,72,17.1,115.3,960,37,133,270,강,소형,서,15,400
2006년 10월 30일 03시,0,16.7,121.3,935,49,176,280,매우강,소형,서,22,null
2006년 10월 30일 03시,24,16.9,118,960,39,140,230,강,소형,서,21,150
2006년 10월 30일 03시,48,16.9,115.6,955,41,148,250,강,소형,서,15,250
2006년 10월 30일 03시,72,16.8,113.1,955,41,148,250,강,소형,서,16,400
2006년 10월 30일 15시,0,17.1,118.8,950,41,148,280,강,소형,서,19,null
2006년 10월 30일 15시,24,17.1,115.7,940,45,162,300,매우강,중형,서,20,150
2006년 10월 30일 15시,48,16.9,113.2,950,41,148,280,강,소형,서,16,250
2006년 10월 30일 15시,72,16.7,111,960,37,133,250,강,소형,서,14,400
2006년 10월 31일 03시,0,16.9,118.1,950,41,148,250,강,소형,서,8,null
2006년 10월 31일 03시,24,17,115.7,940,45,162,300,매우강,중형,서,15,150
2006년 10월 31일 03시,48,16.8,113.8,950,41,148,280,강,소형,서,12,250
2006년 10월 31일 03시,72,17.1,111.3,960,37,133,250,강,소형,서,16,400
2006년 10월 31일 15시,0,17.8,116.8,950,41,148,280,강,소형,서북서,13,null
2006년 10월 31일 15시,24,18.2,114.9,940,45,162,300,매우강,중형,서북서,12,150
2006년 10월 31일 15시,48,18.3,113.5,940,45,162,300,매우강,중형,서,9,250
2006년 10월 31일 15시,72,18.2,112,950,41,148,280,강,소형,서,9,400
2006년 11월 01일 03시,0,18.6,116.5,950,41,148,300,강,중형,북북서,9,null
2006년 11월 01일 03시,24,19.1,115.2,950,41,148,300,강,중형,서북서,9,150
2006년 11월 01일 03시,48,19.7,114.3,960,37,133,280,강,소형,서북서,7,250
2006년 11월 01일 03시,72,20.5,113.9,970,33,119,250,강,소형,북북서,6,400
2006년 11월 01일 15시,0,18.9,116.2,945,43,155,300,강,중형,북,5,null
2006년 11월 01일 15시,24,20,114.8,950,41,148,300,강,중형,북서,11,150
2006년 11월 01일 15시,48,20.3,113.7,955,39,140,280,강,소형,서북서,7,250
2006년 11월 01일 15시,72,20.2,112.6,960,37,133,250,강,소형,서,7,400
2006년 11월 02일 03시,0,18.9,116.2,940,46,166,300,매우강,중형,북,5,null
2006년 11월 02일 03시,24,19.7,115.8,950,41,148,300,강,중형,북북서,6,150
2006년 11월 02일 03시,48,19.8,115.4,955,39,140,280,강,소형,서북서,3,250
2006년 11월 02일 03시,72,19.9,114.9,960,37,133,250,강,소형,서북서,3,400
2006년 11월 02일 15시,0,19.1,116.6,955,39,140,300,강,중형,북,5,null
2006년 11월 02일 15시,24,19.3,115.8,965,35,126,300,강,중형,서북서,5,150
2006년 11월 02일 15시,48,19.4,115.4,970,33,119,280,강,소형,서북서,3,250
2006년 11월 02일 15시,72,19.5,114.8,975,31,112,250,중,소형,서,4,400
2006년 11월 03일 03시,0,18.6,116.5,975,29,104,300,중,중형,남,7,null
2006년 11월 03일 03시,24,17.7,115.8,985,25,90,270,중,소형,남서,7,150
2006년 11월 03일 03시,48,17,114.7,990,23,83,230,약,소형,서남서,8,250
2006년 11월 03일 03시,72,16.3,113.5,994,21,76,180,약,소형,서남서,9,400
2006년 11월 03일 15시,0,17.3,116.4,980,27,97,270,중,소형,서남서,9,null
2006년 11월 03일 15시,24,16.4,115.3,990,25,90,230,중,소형,남서,9,150
2006년 11월 03일 15시,48,15.4,114,994,21,76,180,약,소형,남서,11,250
2006년 11월 03일 15시,72,14,112.6,996,18,65,150,약,소형,남서,13,400
2006년 11월 04일 03시,0,16.7,115.9,990,25,90,270,중,소형,남서,9,null
2006년 11월 04일 03시,24,16,115,990,25,90,230,중,소형,남서,7,150
2006년 11월 04일 03시,48,15.1,113.8,994,21,76,180,약,소형,남서,10,250
2006년 11월 04일 03시,72,14.1,112.2,996,18,65,150,약,소형,서남서,13,400
2006년 11월 04일 15시,0,15.8,115.8,994,21,76,190,약,소형,남,9,null
2006년 11월 04일 15시,24,15,115,994,21,76,190,약,소형,남서,8,150
2006년 11월 04일 15시,48,14.4,113.9,996,18,65,150,약,소형,서남서,8,250
2006년 11월 04일 15시,72,13.7,112.7,996,18,65,150,약,소형,서남서,9,400
2006년 11월 05일 03시,0,15.7,115.5,996,18,65,150,약,소형,남,7,null
2006년 11월 05일 03시,24,14.9,114.5,996,18,65,150,약,소형,남서,9,150
2006년 11월 05일 03시,48,14.5,113.9,996,18,65,150,약,소형,서남서,5,250
2006년 11월 05일 03시,72,14.1,112.8,996,null,null,null,null,null,서남서,8,0
2006년 11월 05일 15시,0,15.3,114.7,1000,18,65,150,약,소형,서남서,9,null
2006년 11월 05일 15시,24,14.5,113.3,1000,18,65,150,약,소형,서남서,11,130
2006년 11월 05일 15시,48,14.1,112.1,1000,null,null,null,null,null,서남서,9,0
2006년 11월 06일 03시,0,14.2,114.2,1000,18,65,150,약,소형,남서,11,null
2006년 11월 06일 03시,24,13.4,113.1,1000,null,null,null,null,null,남서,9,0
2006년 11월 06일 09시,0,14,114,1002,null,null,null,null,null,남남서,9,null
